gene	start	stop	strand	contig	score	mmseqs_phrog	mmseqs_alnScore	mmseqs_seqIdentity	mmseqs_eVal	pyhmmer_phrog	pyhmmer_bitscore	pyhmmer_evalue	custom_hmm_id	custom_hmm_bitscore	custom_hmm_evalue	phrog	Method	Region	color	annot	category	vfdb_hit	vfdb_alnScore	vfdb_seqIdentity	vfdb_eVal	vfdb_short_name	vfdb_description	vfdb_species	CARD_hit	CARD_alnScore	CARD_seqIdentity	CARD_eVal	CARD_species	ARO_Accession	CARD_short_name	Protein_Accession	DNA_Accession	AMR_Gene_Family	Drug_Class	Resistance_Mechanism	transl_table
ILFQCJPR_CDS_0017	9532	9681	+	409_P3	-16.22735	20928	83.0	0.811	1.6809999999999998e-23	20928	107.45314	5.041759589802756e-31	No_custom_HMM	No_custom_HMM	No_custom_HMM	20928	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
ILFQCJPR_CDS_0018	9674	9898	+	409_P3	-894.387	6403	81.0	0.554	1.7959999999999999e-22	6403	80.750877	1.25439657564078e-22	No_custom_HMM	No_custom_HMM	No_custom_HMM	6403	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
ILFQCJPR_CDS_0019	10077	10409	+	409_P3	-2083.477	2568	108.0	0.535	4.2250000000000004e-30	2568	172.167053	1.77433374210623e-50	No_custom_HMM	No_custom_HMM	No_custom_HMM	2568	ab initio prediction:PHANOTATE:1.6.7	CDS	#ff59f5	ocr-like anti-restriction	moron, auxiliary metabolic gene and host takeover	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
ILFQCJPR_CDS_0020	10412	10525	+	409_P3	-5.329638	11746	74.0	0.951	6.025e-21	11746	102.358978	1.725310148484197e-29	No_custom_HMM	No_custom_HMM	No_custom_HMM	11746	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
ILFQCJPR_CDS_0021	10605	11489	+	409_P3	-357945.1	4571	330.0	0.579	1.2099999999999999e-103	4571	438.633392	2.744324369621346e-131	No_custom_HMM	No_custom_HMM	No_custom_HMM	4571	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
ILFQCJPR_CDS_0022	11553	14180	+	409_P3	-2270733000000000.0	414	460.0	0.383	2.559e-143	414	965.820068	3.669820681332566e-290	No_custom_HMM	No_custom_HMM	No_custom_HMM	414	ab initio prediction:PHANOTATE:1.6.7	CDS	#ffdf59	RNA polymerase	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
ILFQCJPR_CDS_0023	14505	14633	+	409_P3	-6.268478	2490	55.0	0.631	4.759e-14	2490	64.870148	1.148782617957816e-17	No_custom_HMM	No_custom_HMM	No_custom_HMM	2490	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
ILFQCJPR_CDS_0024	14637	14855	+	409_P3	-22.29451	24605	126.0	0.83	7.269999999999999e-38	24605	128.441711	1.7856026062777498e-37	No_custom_HMM	No_custom_HMM	No_custom_HMM	24605	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
ILFQCJPR_CDS_0025	14855	16843	+	409_P3	-86720170000000.0	239	230.0	0.305	1.2749999999999998e-66	239	618.397461	6.380183074407153e-185	No_custom_HMM	No_custom_HMM	No_custom_HMM	239	ab initio prediction:PHANOTATE:1.6.7	CDS	#ffdf59	DNA primase/helicase	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
ILFQCJPR_CDS_0026	16818	17306	+	409_P3	-245.2752	59	80.0	0.327	1.625e-20	59	103.186981	4.1066843754425095e-29	No_custom_HMM	No_custom_HMM	No_custom_HMM	59	ab initio prediction:PHANOTATE:1.6.7	CDS	#ffdf59	HNH endonuclease	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
ILFQCJPR_CDS_0027	17341	17502	+	409_P3	-54.80043	15806	102.0	0.897	4.249e-30	15806	130.961426	2.458645646178155e-38	No_custom_HMM	No_custom_HMM	No_custom_HMM	15806	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
ILFQCJPR_CDS_0028	17575	18297	+	409_P3	-208416.3	6703	367.0	0.75	7.832e-119	6703	394.069336	4.488124161680583e-118	No_custom_HMM	No_custom_HMM	No_custom_HMM	6703	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
ILFQCJPR_CDS_0029	18308	18535	+	409_P3	-96.71899	9214	87.0	0.581	1.393e-24	9214	95.093376	4.575750638949504e-27	No_custom_HMM	No_custom_HMM	No_custom_HMM	9214	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
ILFQCJPR_CDS_0030	18525	18734	+	409_P3	-34.20745	5754	109.0	0.761	1.682e-32	5754	130.333099	2.9113691805322006e-38	No_custom_HMM	No_custom_HMM	No_custom_HMM	5754	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
ILFQCJPR_CDS_0031	18792	18899	+	409_P3	-15.68841	15473	71.0	0.932	9.462000000000001e-20	15473	78.879326	4.339779429357313e-22	No_custom_HMM	No_custom_HMM	No_custom_HMM	15473	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
ILFQCJPR_CDS_0032	18886	21396	+	409_P3	-3.693713e+16	17	593.0	0.512	9.133e-190	17	377.284729	4.0943376601484575e-112	No_custom_HMM	No_custom_HMM	No_custom_HMM	17	ab initio prediction:PHANOTATE:1.6.7	CDS	#ffdf59	DNA polymerase	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
ILFQCJPR_CDS_0033	21456	22013	+	409_P3	-33326.06	1614	93.0	0.356	1.182e-24	1614	139.151459	4.083140521332709e-40	No_custom_HMM	No_custom_HMM	No_custom_HMM	1614	ab initio prediction:PHANOTATE:1.6.7	CDS	#ffdf59	nucleotidyltransferase	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
ILFQCJPR_CDS_0034	22100	22477	+	409_P3	-3121.484	7450	194.0	0.756	7.161e-61	7450	234.794724	3.5794108036746473e-70	No_custom_HMM	No_custom_HMM	No_custom_HMM	7450	ab initio prediction:PHANOTATE:1.6.7	CDS	#ff59f5	polysaccharide chain length determinant protein	moron, auxiliary metabolic gene and host takeover	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
ILFQCJPR_CDS_0035	22555	23361	+	409_P3	-11274900.0	862	129.0	0.337	3.72e-36	862	206.684738	1.1830765337233979e-60	No_custom_HMM	No_custom_HMM	No_custom_HMM	862	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
ILFQCJPR_CDS_0036	23371	23589	+	409_P3	-43.99791	5791	124.0	0.818	2.164e-37	5791	141.726334	9.544463826535435e-42	No_custom_HMM	No_custom_HMM	No_custom_HMM	5791	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
ILFQCJPR_CDS_0037	23695	24066	+	409_P3	-847.7004	4429	153.0	0.624	1.39e-46	4429	194.944855	7.606236164507535e-58	No_custom_HMM	No_custom_HMM	No_custom_HMM	4429	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
ILFQCJPR_CDS_0038	24399	24274	-	409_P3	-0.2411105	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	ab initio prediction:PHANOTATE:1.6.7	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
ILFQCJPR_CDS_0039	24372	24842	+	409_P3	-1699.75	99	103.0	0.397	1.35e-28	99	142.301788	6.302786117696586e-41	No_custom_HMM	No_custom_HMM	No_custom_HMM	99	ab initio prediction:PHANOTATE:1.6.7	CDS	#ffdf59	HNH endonuclease	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
ILFQCJPR_CDS_0040	24839	25867	+	409_P3	-146553100.0	107	139.0	0.296	5.2919999999999995e-39	107	243.21785	1.4304047903889361e-71	No_custom_HMM	No_custom_HMM	No_custom_HMM	107	ab initio prediction:PHANOTATE:1.6.7	CDS	#ffdf59	exonuclease	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
ILFQCJPR_CDS_0041	25851	26288	+	409_P3	-697.6951	59	72.0	0.334	6.108e-18	59	87.034012	3.284860049328819e-24	No_custom_HMM	No_custom_HMM	No_custom_HMM	59	ab initio prediction:PHANOTATE:1.6.7	CDS	#ffdf59	HNH endonuclease	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
ILFQCJPR_CDS_0042	26290	26691	+	409_P3	-1382.529	423	105.0	0.45	3.286e-29	423	139.039963	2.4673543258362654e-40	No_custom_HMM	No_custom_HMM	No_custom_HMM	423	ab initio prediction:PHANOTATE:1.6.7	CDS	#ffdf59	endonuclease VII	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
ILFQCJPR_CDS_0043	26660	27691	+	409_P3	-1130570.0	221	199.0	0.444	4.5399999999999997e-60	221	356.892639	2.6772942368916253e-106	No_custom_HMM	No_custom_HMM	No_custom_HMM	221	ab initio prediction:PHANOTATE:1.6.7	CDS	#838383	metallo-phosphoesterase	other	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
ILFQCJPR_CDS_0044	27760	28230	+	409_P3	-8280.862	2585	115.0	0.767	4.215e-32	1689	148.912827	4.331342308751185e-43	No_custom_HMM	No_custom_HMM	No_custom_HMM	2585	ab initio prediction:PHANOTATE:1.6.7	CDS	#838383	nucleotide kinase	other	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
ILFQCJPR_CDS_0045	28232	28405	+	409_P3	-9.820453	15259	90.0	0.752	7.139000000000001e-26	15259	103.076866	1.2316114449267079e-29	No_custom_HMM	No_custom_HMM	No_custom_HMM	15259	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
ILFQCJPR_CDS_0046	28402	29349	+	409_P3	-5264164.0	114	119.0	0.27	2.866e-31	114	241.493423	3.750581100401381e-71	No_custom_HMM	No_custom_HMM	No_custom_HMM	114	ab initio prediction:PHANOTATE:1.6.7	CDS	#ffdf59	ATP-dependent DNA ligase	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
ILFQCJPR_CDS_0047	29339	29464	+	409_P3	-106.1005	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	ab initio prediction:PHANOTATE:1.6.7	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
ILFQCJPR_CDS_0048	29467	29664	+	409_P3	-114.3178	5860	103.0	0.812	4.2830000000000006e-30	5860	133.069733	4.3051062991722386e-39	No_custom_HMM	No_custom_HMM	No_custom_HMM	5860	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
ILFQCJPR_CDS_0049	29684	29797	+	409_P3	-12.46966	6507	65.0	0.822	2.739e-17	6507	84.48732	5.8574597215025875e-24	No_custom_HMM	No_custom_HMM	No_custom_HMM	6507	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
ILFQCJPR_CDS_0050	29794	30255	+	409_P3	-1928.956	1249	86.0	0.344	5.034e-23	1249	178.309189	2.3522633762123156e-52	No_custom_HMM	No_custom_HMM	No_custom_HMM	1249	ab initio prediction:PHANOTATE:1.6.7	CDS	#838383	acetyltransferase	other	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
ILFQCJPR_CDS_0051	30265	30474	+	409_P3	-38.15557	9033	46.0	0.5	1.775e-10	9033	48.951401	1.1038227680907789e-12	No_custom_HMM	No_custom_HMM	No_custom_HMM	9033	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
ILFQCJPR_CDS_0052	30476	32026	+	409_P3	-117200700000.0	449	441.0	0.477	8.120999999999999e-139	449	619.156921	1.0297789509848979e-185	No_custom_HMM	No_custom_HMM	No_custom_HMM	449	ab initio prediction:PHANOTATE:1.6.7	CDS	#35d7ff	head-tail adaptor	connector	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
ILFQCJPR_CDS_0053	32026	32946	+	409_P3	-2053450.0	1018	133.0	0.325	3.5029999999999998e-37	1018	241.446533	3.3530903740886114e-71	No_custom_HMM	No_custom_HMM	No_custom_HMM	1018	ab initio prediction:PHANOTATE:1.6.7	CDS	#3e83f6	head scaffolding protein	head and packaging	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
ILFQCJPR_CDS_0054	32909	33010	+	409_P3	-5.356886	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	ab initio prediction:PHANOTATE:1.6.7	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
ILFQCJPR_CDS_0055	33023	34228	+	409_P3	-18408510.0	267	140.0	0.283	1.101e-38	267	329.72226	5.7322795339984755e-98	No_custom_HMM	No_custom_HMM	No_custom_HMM	267	ab initio prediction:PHANOTATE:1.6.7	CDS	#3e83f6	major head protein	head and packaging	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
ILFQCJPR_CDS_0056	34283	35020	+	409_P3	-485206.1	446	151.0	0.423	1.34e-44	446	218.865723	1.205784805093614e-64	No_custom_HMM	No_custom_HMM	No_custom_HMM	446	ab initio prediction:PHANOTATE:1.6.7	CDS	#07e9a2	tail protein	tail	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
ILFQCJPR_CDS_0057	35020	37425	+	409_P3	-2.389631e+16	457	523.0	0.337	3.248e-160	457	873.604675	3.2790676044102536e-262	No_custom_HMM	No_custom_HMM	No_custom_HMM	457	ab initio prediction:PHANOTATE:1.6.7	CDS	#07e9a2	tail protein	tail	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
ILFQCJPR_CDS_0058	37425	38147	+	409_P3	-4748.174	805	116.0	0.391	1.649e-32	805	178.922623	2.1264935371702145e-52	No_custom_HMM	No_custom_HMM	No_custom_HMM	805	ab initio prediction:PHANOTATE:1.6.7	CDS	#3e83f6	internal virion protein	head and packaging	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
ILFQCJPR_CDS_0059	38147	41095	+	409_P3	-4.403162e+19	4290	542.0	0.444	5.985999999999999e-171	4290	1505.753906	0.0	No_custom_HMM	No_custom_HMM	No_custom_HMM	4290	ab initio prediction:PHANOTATE:1.6.7	CDS	#f35f49	lysozyme domain-containing protein	lysis	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
ILFQCJPR_CDS_0060	41160	44468	+	409_P3	-2.875475e+22	342	323.0	0.232	7.071e-92	342	820.944092	4.488037505103988e-246	No_custom_HMM	No_custom_HMM	No_custom_HMM	342	ab initio prediction:PHANOTATE:1.6.7	CDS	#3e83f6	internal virion protein with endolysin domain	head and packaging	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
ILFQCJPR_CDS_0061	44468	45430	+	409_P3	-71506580.0	2710	296.0	0.575	1.42e-92	2710	497.265991	1.7644805688744867e-148	No_custom_HMM	No_custom_HMM	No_custom_HMM	2710	ab initio prediction:PHANOTATE:1.6.7	CDS	#07e9a2	tail fiber protein	tail	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
ILFQCJPR_CDS_0062	45440	45634	+	409_P3	-52.91428	920	69.0	0.525	1.772e-18	920	97.204636	5.842737443450719e-28	No_custom_HMM	No_custom_HMM	No_custom_HMM	920	ab initio prediction:PHANOTATE:1.6.7	CDS	#f35f49	holin	lysis	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
