gene	start	stop	strand	contig	score	mmseqs_phrog	mmseqs_alnScore	mmseqs_seqIdentity	mmseqs_eVal	pyhmmer_phrog	pyhmmer_bitscore	pyhmmer_evalue	custom_hmm_id	custom_hmm_bitscore	custom_hmm_evalue	phrog	Method	Region	color	annot	category	vfdb_hit	vfdb_alnScore	vfdb_seqIdentity	vfdb_eVal	vfdb_short_name	vfdb_description	vfdb_species	CARD_hit	CARD_alnScore	CARD_seqIdentity	CARD_eVal	CARD_species	ARO_Accession	CARD_short_name	Protein_Accession	DNA_Accession	AMR_Gene_Family	Drug_Class	Resistance_Mechanism	transl_table
SEPVENEO_CDS_0011	3980	4198	+	BDX03_P2	-7.665027	30192	126.0	0.834	2.067e-38	30192	152.189774	5.5999536975632755e-45	No_custom_HMM	No_custom_HMM	No_custom_HMM	30192	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
SEPVENEO_CDS_0012	4223	4330	+	BDX03_P2	-1.078645	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	ab initio prediction:PHANOTATE:1.6.7	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
SEPVENEO_CDS_0013	4550	4804	+	BDX03_P2	-18.0348	10124	143.0	0.814	6.26e-44	10124	137.973389	1.825023388300504e-40	No_custom_HMM	No_custom_HMM	No_custom_HMM	10124	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
SEPVENEO_CDS_0014	4890	5237	+	BDX03_P2	-177.8472	2568	112.0	0.551	1.602e-31	2568	178.206299	2.462057919676564e-52	No_custom_HMM	No_custom_HMM	No_custom_HMM	2568	ab initio prediction:PHANOTATE:1.6.7	CDS	#ff59f5	ocr-like anti-restriction	moron, auxiliary metabolic gene and host takeover	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
SEPVENEO_CDS_0015	5237	5392	+	BDX03_P2	-37.41082	5058	67.0	0.557	7.436e-18	5058	100.244492	9.44132659240948e-29	No_custom_HMM	No_custom_HMM	No_custom_HMM	5058	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
SEPVENEO_CDS_0016	5394	5519	+	BDX03_P2	-2.7091	No_PHROG	No_PHROG	No_PHROG	No_PHROG	33188	28.990562	1.7996951544784426e-06	No_custom_HMM	No_custom_HMM	No_custom_HMM	33188	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
SEPVENEO_CDS_0017	5590	5679	+	BDX03_P2	-10.24517	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	ab initio prediction:PHANOTATE:1.6.7	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
SEPVENEO_CDS_0018	5676	5876	+	BDX03_P2	-13.62337	2385	89.0	0.665	2.432e-25	2385	111.268501	3.936048327734989e-32	No_custom_HMM	No_custom_HMM	No_custom_HMM	2385	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
SEPVENEO_CDS_0019	5873	6205	+	BDX03_P2	-71.25189	7066	174.0	0.779	2.802e-54	7066	152.627182	5.333477047884668e-45	No_custom_HMM	No_custom_HMM	No_custom_HMM	7066	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
SEPVENEO_CDS_0020	6298	8979	+	BDX03_P2	-3479123000000000.0	2166	673.0	0.569	8.457e-218	414	1058.615234	3.265576e-318	No_custom_HMM	No_custom_HMM	No_custom_HMM	2166	ab initio prediction:PHANOTATE:1.6.7	CDS	#ffdf59	N4-like RNA polymerase	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
SEPVENEO_CDS_0021	8994	9209	+	BDX03_P2	-93.08063	8082	127.0	0.847	1.432e-38	8082	138.768021	9.050660728005539e-41	No_custom_HMM	No_custom_HMM	No_custom_HMM	8082	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
SEPVENEO_CDS_0022	9232	9348	+	BDX03_P2	-0.3411034	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	ab initio prediction:PHANOTATE:1.6.7	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
SEPVENEO_CDS_0023	9381	9560	+	BDX03_P2	-11.54696	4383	117.0	0.924	2.96e-35	4383	138.780579	6.957316072122022e-41	No_custom_HMM	No_custom_HMM	No_custom_HMM	4383	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
SEPVENEO_CDS_0024	9563	9850	+	BDX03_P2	-135.6611	2949	136.0	0.702	2.3179999999999996e-41	2949	101.179268	6.475750226920189e-29	No_custom_HMM	No_custom_HMM	No_custom_HMM	2949	ab initio prediction:PHANOTATE:1.6.7	CDS	#838383	dGTPase inhibitor target for F exclusion	other	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
SEPVENEO_CDS_0025	9867	10988	+	BDX03_P2	-10648230.0	114	164.0	0.296	1.777e-46	114	279.983978	8.373016165861518e-83	No_custom_HMM	No_custom_HMM	No_custom_HMM	114	ab initio prediction:PHANOTATE:1.6.7	CDS	#ffdf59	ATP-dependent DNA ligase	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
SEPVENEO_CDS_0026	11100	11360	+	BDX03_P2	-54.58181	1777	122.0	0.692	1.93e-36	1777	112.795929	1.4962898155467657e-32	No_custom_HMM	No_custom_HMM	No_custom_HMM	1777	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
SEPVENEO_CDS_0027	11353	11796	+	BDX03_P2	-2064.72	4943	162.0	0.556	8.377e-49	4943	177.863174	4.475016926594613e-52	No_custom_HMM	No_custom_HMM	No_custom_HMM	4943	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
SEPVENEO_CDS_0028	11783	11878	+	BDX03_P2	-1.805718	1312	36.0	0.482	2.332e-07	1312	34.874004	2.7283904936930043e-08	No_custom_HMM	No_custom_HMM	No_custom_HMM	1312	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
SEPVENEO_CDS_0029	11875	12033	+	BDX03_P2	-26.88981	1307	57.0	0.607	8.914e-15	1307	80.687302	1.097005382372168e-22	No_custom_HMM	No_custom_HMM	No_custom_HMM	1307	ab initio prediction:PHANOTATE:1.6.7	CDS	#ffdf59	RNA polymerase inhibitor	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
SEPVENEO_CDS_0030	12091	12789	+	BDX03_P2	-19327.05	112	64.0	0.242	9.881e-15	112	149.089569	3.7351575381421465e-43	No_custom_HMM	No_custom_HMM	No_custom_HMM	112	ab initio prediction:PHANOTATE:1.6.7	CDS	#ffdf59	Gp2.5-like ssDNA binding protein and ssDNA annealing protein	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
SEPVENEO_CDS_0031	12789	13244	+	BDX03_P2	-343.0132	945	219.0	0.717	6.635000000000001e-69	945	209.972916	2.3811358044384855e-62	No_custom_HMM	No_custom_HMM	No_custom_HMM	945	ab initio prediction:PHANOTATE:1.6.7	CDS	#ffdf59	endonuclease	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
SEPVENEO_CDS_0032	13241	13696	+	BDX03_P2	-2508.297	16385	168.0	0.952	2.901e-51	16385	174.160095	5.043030455482044e-51	No_custom_HMM	No_custom_HMM	No_custom_HMM	16385	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
SEPVENEO_CDS_0033	13686	14144	+	BDX03_P2	-590.0966	822	205.0	0.67	1.543e-62	822	270.284668	2.4748270739808596e-80	No_custom_HMM	No_custom_HMM	No_custom_HMM	822	ab initio prediction:PHANOTATE:1.6.7	CDS	#f35f49	amidase	lysis	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
SEPVENEO_CDS_0034	14161	14352	+	BDX03_P2	-87.29308	9565	49.0	0.463	1.411e-11	9565	51.014072	1.8959312503648065e-13	No_custom_HMM	No_custom_HMM	No_custom_HMM	9565	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
SEPVENEO_CDS_0035	14345	14560	+	BDX03_P2	-19.15977	1950	76.0	0.546	1.111e-20	1950	90.517128	1.6937661647505362e-25	No_custom_HMM	No_custom_HMM	No_custom_HMM	1950	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
SEPVENEO_CDS_0036	14629	14994	+	BDX03_P2	-108.1318	4578	127.0	0.622	6.418e-38	4578	179.109833	6.3988997407542515e-53	No_custom_HMM	No_custom_HMM	No_custom_HMM	4578	ab initio prediction:PHANOTATE:1.6.7	CDS	#ffdf59	HNH endonuclease	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
SEPVENEO_CDS_0037	14969	16666	+	BDX03_P2	-1530704000.0	239	308.0	0.355	2.9759999999999997e-93	239	767.342957	5.901233835173979e-230	No_custom_HMM	No_custom_HMM	No_custom_HMM	239	ab initio prediction:PHANOTATE:1.6.7	CDS	#ffdf59	DNA primase/helicase	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
SEPVENEO_CDS_0038	16745	16873	+	BDX03_P2	-6.713301	13039	85.0	0.954	3.8939999999999996e-24	13039	104.465363	4.492093420552478e-30	No_custom_HMM	No_custom_HMM	No_custom_HMM	13039	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
SEPVENEO_CDS_0039	16945	17346	+	BDX03_P2	-57.00561	59	93.0	0.413	4.643000000000001e-25	59	102.13591	8.561116841431931e-29	No_custom_HMM	No_custom_HMM	No_custom_HMM	59	ab initio prediction:PHANOTATE:1.6.7	CDS	#ffdf59	HNH endonuclease	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
SEPVENEO_CDS_0040	17337	19505	+	BDX03_P2	-8581885000000.0	15971	360.0	0.489	1.098e-112	17	546.586792	3.3320805197347124e-163	No_custom_HMM	No_custom_HMM	No_custom_HMM	15971	ab initio prediction:PHANOTATE:1.6.7	CDS	#ffdf59	DNA polymerase I	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
SEPVENEO_CDS_0041	19505	19663	+	BDX03_P2	-13.47946	20928	97.0	0.942	1.162e-28	20928	116.420799	7.979428994580843e-34	No_custom_HMM	No_custom_HMM	No_custom_HMM	20928	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
SEPVENEO_CDS_0042	19663	19947	+	BDX03_P2	-125.6468	1452	70.0	0.401	4.269e-18	1452	72.692673	6.318833284690231e-20	No_custom_HMM	No_custom_HMM	No_custom_HMM	1452	ab initio prediction:PHANOTATE:1.6.7	CDS	#ff59f5	Gp5.5-like host HNS inhibition	moron, auxiliary metabolic gene and host takeover	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
SEPVENEO_CDS_0043	19944	20153	+	BDX03_P2	-7.321004	17900	146.0	0.985	2.501e-43	17900	157.971359	4.488875520356475e-46	No_custom_HMM	No_custom_HMM	No_custom_HMM	17900	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
SEPVENEO_CDS_0044	20150	21016	+	BDX03_P2	-705058.7	107	141.0	0.318	1.836e-39	107	269.708435	1.3464627359587661e-79	No_custom_HMM	No_custom_HMM	No_custom_HMM	107	ab initio prediction:PHANOTATE:1.6.7	CDS	#ffdf59	exonuclease	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
SEPVENEO_CDS_0045	20998	21090	+	BDX03_P2	-2.208321	28149	68.0	1.0	8.029e-19	28149	93.723785	9.803371940588539e-27	No_custom_HMM	No_custom_HMM	No_custom_HMM	28149	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
SEPVENEO_CDS_0046	21227	21499	+	BDX03_P2	-196.2272	1447	87.0	0.51	4.508e-24	1447	107.863884	3.7099430192201204e-31	No_custom_HMM	No_custom_HMM	No_custom_HMM	1447	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
SEPVENEO_CDS_0047	21514	21738	+	BDX03_P2	-42.86029	1391	84.0	0.57	1.708e-23	1391	86.360245	3.658774475668991e-24	No_custom_HMM	No_custom_HMM	No_custom_HMM	1391	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
SEPVENEO_CDS_0048	21743	22147	+	BDX03_P2	-128.0317	2746	133.0	0.529	2.2599999999999998e-39	2746	162.597916	1.0362322878044221e-47	No_custom_HMM	No_custom_HMM	No_custom_HMM	2746	ab initio prediction:PHANOTATE:1.6.7	CDS	#ff59f5	host range and adsorption protein	moron, auxiliary metabolic gene and host takeover	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
SEPVENEO_CDS_0049	22140	22394	+	BDX03_P2	-4.243597	1320	84.0	0.52	2.4979999999999998e-23	1320	86.949974	3.071894596742338e-24	No_custom_HMM	No_custom_HMM	No_custom_HMM	1320	ab initio prediction:PHANOTATE:1.6.7	CDS	#ff59f5	host range and adsorption protein	moron, auxiliary metabolic gene and host takeover	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
SEPVENEO_CDS_0050	22406	23974	+	BDX03_P2	-183720000.0	449	490.0	0.511	9.892e-156	449	696.683655	3.2875173534093217e-209	No_custom_HMM	No_custom_HMM	No_custom_HMM	449	ab initio prediction:PHANOTATE:1.6.7	CDS	#35d7ff	head-tail adaptor	connector	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
SEPVENEO_CDS_0051	24090	24974	+	BDX03_P2	-32393.44	1052	280.0	0.509	1.522e-87	1052	322.399445	7.3134141813793365e-96	No_custom_HMM	No_custom_HMM	No_custom_HMM	1052	ab initio prediction:PHANOTATE:1.6.7	CDS	#3e83f6	head assembly	head and packaging	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
SEPVENEO_CDS_0052	25101	26144	+	BDX03_P2	-34442.71	267	321.0	0.503	1.19e-100	267	338.510071	1.2308739462345628e-100	No_custom_HMM	No_custom_HMM	No_custom_HMM	267	ab initio prediction:PHANOTATE:1.6.7	CDS	#3e83f6	major head protein	head and packaging	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
SEPVENEO_CDS_0053	26336	26425	+	BDX03_P2	-13.41838	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	ab initio prediction:PHANOTATE:1.6.7	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
SEPVENEO_CDS_0054	26437	27003	+	BDX03_P2	-6145.217	446	183.0	0.526	1.017e-55	446	228.966095	9.783015606690689e-68	No_custom_HMM	No_custom_HMM	No_custom_HMM	446	ab initio prediction:PHANOTATE:1.6.7	CDS	#07e9a2	tail protein	tail	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
SEPVENEO_CDS_0055	27003	27230	+	BDX03_P2	-74.02153	986	90.0	0.534	3.913e-25	986	123.285812	2.7874059006543503e-35	No_custom_HMM	No_custom_HMM	No_custom_HMM	986	ab initio prediction:PHANOTATE:1.6.7	CDS	#ffdf59	RNA-binding protein	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
SEPVENEO_CDS_0056	27240	29597	+	BDX03_P2	-32989870000000.0	457	579.0	0.361	1.961e-179	457	939.243591	4.6652253153973436e-282	No_custom_HMM	No_custom_HMM	No_custom_HMM	457	ab initio prediction:PHANOTATE:1.6.7	CDS	#07e9a2	tail protein	tail	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
SEPVENEO_CDS_0057	29674	30144	+	BDX03_P2	-7708.507	308	126.0	0.464	5.725e-37	308	153.028046	1.2964915497352798e-44	No_custom_HMM	No_custom_HMM	No_custom_HMM	308	ab initio prediction:PHANOTATE:1.6.7	CDS	#3e83f6	internal virion protein	head and packaging	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
SEPVENEO_CDS_0058	30129	30716	+	BDX03_P2	-1543.529	805	159.0	0.449	2.767e-47	805	220.081467	5.090965668408601e-65	No_custom_HMM	No_custom_HMM	No_custom_HMM	805	ab initio prediction:PHANOTATE:1.6.7	CDS	#3e83f6	internal virion protein	head and packaging	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
SEPVENEO_CDS_0059	30728	33010	+	BDX03_P2	-9426531000000.0	1339	913.0	0.625	6.269e-298	1339	1107.30249	0.0	No_custom_HMM	No_custom_HMM	No_custom_HMM	1339	ab initio prediction:PHANOTATE:1.6.7	CDS	#3e83f6	internal virion protein	head and packaging	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
SEPVENEO_CDS_0060	33015	36902	+	BDX03_P2	-1.252051e+19	342	1020.0	0.443	0.0	342	1085.444946	0.0	No_custom_HMM	No_custom_HMM	No_custom_HMM	342	ab initio prediction:PHANOTATE:1.6.7	CDS	#3e83f6	internal virion protein with endolysin domain	head and packaging	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
SEPVENEO_CDS_0061	36968	39550	+	BDX03_P2	-656397000000.0	17220	424.0	0.391	3.8110000000000005e-128	17220	479.112122	5.800913370271361e-143	No_custom_HMM	No_custom_HMM	No_custom_HMM	17220	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
SEPVENEO_CDS_0062	39593	39787	+	BDX03_P2	-34.88824	920	80.0	0.659	2.91e-22	920	92.833672	1.3523373530217347e-26	No_custom_HMM	No_custom_HMM	No_custom_HMM	920	ab initio prediction:PHANOTATE:1.6.7	CDS	#f35f49	holin	lysis	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
