gene	start	stop	strand	contig	score	mmseqs_phrog	mmseqs_alnScore	mmseqs_seqIdentity	mmseqs_eVal	pyhmmer_phrog	pyhmmer_bitscore	pyhmmer_evalue	custom_hmm_id	custom_hmm_bitscore	custom_hmm_evalue	phrog	Method	Region	color	annot	category	vfdb_hit	vfdb_alnScore	vfdb_seqIdentity	vfdb_eVal	vfdb_short_name	vfdb_description	vfdb_species	CARD_hit	CARD_alnScore	CARD_seqIdentity	CARD_eVal	CARD_species	ARO_Accession	CARD_short_name	Protein_Accession	DNA_Accession	AMR_Gene_Family	Drug_Class	Resistance_Mechanism	transl_table
YGMUAYJF_CDS_0011	8159	8758	+	LF82_P1	-6933150.0	4082	346.0	0.838	7.407e-112	4082	420.444519	1.7072133153231675e-126	No_custom_HMM	No_custom_HMM	No_custom_HMM	4082	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
YGMUAYJF_CDS_0012	8759	10111	+	LF82_P1	-23641870000.0	205	298.0	0.379	2.028e-90	205	414.126923	1.3717459155557108e-123	No_custom_HMM	No_custom_HMM	No_custom_HMM	205	ab initio prediction:PHANOTATE:1.6.7	CDS	#07e9a2	tail sheath	tail	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
YGMUAYJF_CDS_0013	10127	10573	+	LF82_P1	-6633.285	280	108.0	0.427	1.633e-30	280	162.430328	1.2382360627739572e-47	No_custom_HMM	No_custom_HMM	No_custom_HMM	280	ab initio prediction:PHANOTATE:1.6.7	CDS	#3e83f6	virion structural protein	head and packaging	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
YGMUAYJF_CDS_0014	10647	11045	+	LF82_P1	-3062.403	3840	127.0	0.532	1.289e-36	1613	164.890015	2.6176921686379024e-48	No_custom_HMM	No_custom_HMM	No_custom_HMM	3840	ab initio prediction:PHANOTATE:1.6.7	CDS	#07e9a2	tail assembly chaperone	tail	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
YGMUAYJF_CDS_0015	11048	11287	+	LF82_P1	-215.7485	4963	156.0	0.929	3.08e-48	4963	185.571182	2.756729692897826e-55	No_custom_HMM	No_custom_HMM	No_custom_HMM	4963	ab initio prediction:PHANOTATE:1.6.7	CDS	#07e9a2	tail assembly chaperone	tail	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
YGMUAYJF_CDS_0016	11287	13494	+	LF82_P1	-8.49e+17	4036	1262.0	0.824	0.0	4036	1458.244019	0.0	No_custom_HMM	No_custom_HMM	No_custom_HMM	4036	ab initio prediction:PHANOTATE:1.6.7	CDS	#07e9a2	tail length tape measure protein	tail	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
YGMUAYJF_CDS_0017	13494	14294	+	LF82_P1	-306595.4	3721	453.0	0.823	1.7e-147	3721	527.074524	1.801805399823689e-158	No_custom_HMM	No_custom_HMM	No_custom_HMM	3721	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
YGMUAYJF_CDS_0018	14294	14635	+	LF82_P1	-16323.05	8737	36.0	0.36	6.298e-06	349	104.659912	5.974807654669633e-30	No_custom_HMM	No_custom_HMM	No_custom_HMM	8737	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
YGMUAYJF_CDS_0019	14635	15612	+	LF82_P1	-25855190.0	196	136.0	0.31	5.776e-37	196	280.442902	5.080494145368607e-83	No_custom_HMM	No_custom_HMM	No_custom_HMM	196	ab initio prediction:PHANOTATE:1.6.7	CDS	#07e9a2	baseplate hub	tail	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
YGMUAYJF_CDS_0020	15612	16235	+	LF82_P1	-29235.22	11	81.0	0.274	2.258e-19	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	11	ab initio prediction:PHANOTATE:1.6.7	CDS	#07e9a2	baseplate spike	tail	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
YGMUAYJF_CDS_0021	16235	16654	+	LF82_P1	-10048.27	4233	51.0	0.351	4.015e-10	120	94.545982	1.9400108440975764e-26	No_custom_HMM	No_custom_HMM	No_custom_HMM	4233	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
YGMUAYJF_CDS_0022	16654	18123	+	LF82_P1	-1535852000000.0	6	110.0	0.205	1.2999999999999999e-27	6	248.168228	3.3316266642513955e-73	No_custom_HMM	No_custom_HMM	No_custom_HMM	6	ab initio prediction:PHANOTATE:1.6.7	CDS	#07e9a2	baseplate wedge subunit	tail	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
YGMUAYJF_CDS_0023	18126	18983	+	LF82_P1	-65311760.0	4017	509.0	0.859	1.1470000000000001e-166	4017	584.511292	6.965524831923056e-176	No_custom_HMM	No_custom_HMM	No_custom_HMM	4017	ab initio prediction:PHANOTATE:1.6.7	CDS	#07e9a2	baseplate protein	tail	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
YGMUAYJF_CDS_0024	18983	19285	+	LF82_P1	-709.9202	4141	199.0	0.937	1.266e-62	4141	206.479523	9.175190869389423e-62	No_custom_HMM	No_custom_HMM	No_custom_HMM	4141	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
YGMUAYJF_CDS_0025	19288	20475	+	LF82_P1	-6845968.0	2097	96.0	0.227	3.489e-23	2097	456.276794	4.2188402797318524e-136	No_custom_HMM	No_custom_HMM	No_custom_HMM	2097	ab initio prediction:PHANOTATE:1.6.7	CDS	#07e9a2	tail fiber protein	tail	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
YGMUAYJF_CDS_0026	20522	22912	+	LF82_P1	-20472330000000.0	4277	718.0	0.774	1.4669999999999999e-235	4277	1323.800537	0.0	No_custom_HMM	No_custom_HMM	No_custom_HMM	4277	ab initio prediction:PHANOTATE:1.6.7	CDS	#07e9a2	tail fiber protein	tail	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
YGMUAYJF_CDS_0027	22992	23186	+	LF82_P1	-226.5223	402	56.0	0.531	1.016e-13	402	80.361038	1.4373334032129053e-22	No_custom_HMM	No_custom_HMM	No_custom_HMM	402	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
YGMUAYJF_CDS_0028	23187	23558	+	LF82_P1	-29102.11	4038	181.0	0.725	3.2520000000000003e-56	4038	239.190125	1.6815093823591492e-71	No_custom_HMM	No_custom_HMM	No_custom_HMM	4038	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
YGMUAYJF_CDS_0029	24494	23595	-	LF82_P1	-46226870.0	160	172.0	0.472	1.1829999999999999e-51	160	320.485016	2.0540224430140874e-95	No_custom_HMM	No_custom_HMM	No_custom_HMM	160	ab initio prediction:PHANOTATE:1.6.7	CDS	#ffdf59	thymidylate synthase	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
YGMUAYJF_CDS_0030	25041	24496	-	LF82_P1	-224941.2	316	116.0	0.354	3.503e-32	316	179.768036	1.0903305393521574e-52	No_custom_HMM	No_custom_HMM	No_custom_HMM	316	ab initio prediction:PHANOTATE:1.6.7	CDS	#ffdf59	dihydrofolate reductase	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
YGMUAYJF_CDS_0031	25298	25038	-	LF82_P1	-41.38988	2993	137.0	0.751	7.091e-41	2993	143.382812	2.4044744986917033e-42	No_custom_HMM	No_custom_HMM	No_custom_HMM	2993	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
YGMUAYJF_CDS_0032	25814	25299	-	LF82_P1	-23398.89	4422	272.0	0.773	1.571e-86	4422	303.151215	1.093253123783144e-90	No_custom_HMM	No_custom_HMM	No_custom_HMM	4422	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
YGMUAYJF_CDS_0033	26187	25828	-	LF82_P1	-880.0206	4116	199.0	0.807	1.4610000000000001e-62	4116	236.958694	6.645910866098853e-71	No_custom_HMM	No_custom_HMM	No_custom_HMM	4116	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
YGMUAYJF_CDS_0034	26488	26189	-	LF82_P1	-1419.16	1373	55.0	0.408	1.097e-12	1373	90.504936	2.287888664176765e-25	No_custom_HMM	No_custom_HMM	No_custom_HMM	1373	ab initio prediction:PHANOTATE:1.6.7	CDS	#a861e3	transcriptional regulator	transcription regulation	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
YGMUAYJF_CDS_0035	26693	26481	-	LF82_P1	-132.6345	4473	115.0	0.808	2.489e-34	4473	153.206741	3.020116791795895e-45	No_custom_HMM	No_custom_HMM	No_custom_HMM	4473	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
YGMUAYJF_CDS_0036	27078	26695	-	LF82_P1	-19011.61	4332	191.0	0.735	1.79e-59	4332	224.030487	1.0151641327384709e-66	No_custom_HMM	No_custom_HMM	No_custom_HMM	4332	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
YGMUAYJF_CDS_0037	27499	27377	-	LF82_P1	-0.4474239	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	ab initio prediction:PHANOTATE:1.6.7	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
YGMUAYJF_CDS_0038	28039	27599	-	LF82_P1	-41552.16	5926	203.0	0.701	3.351e-63	5926	254.670303	6.953672556283958e-76	No_custom_HMM	No_custom_HMM	No_custom_HMM	5926	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
YGMUAYJF_CDS_0039	28629	28042	-	LF82_P1	-57245.27	4652	209.0	0.556	4.588e-64	4652	323.206451	1.0751588521179347e-96	No_custom_HMM	No_custom_HMM	No_custom_HMM	4652	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
YGMUAYJF_CDS_0040	28841	28659	-	LF82_P1	-1.828164	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	ab initio prediction:PHANOTATE:1.6.7	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
YGMUAYJF_CDS_0041	29073	28960	-	LF82_P1	-0.2244451	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	ab initio prediction:PHANOTATE:1.6.7	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
YGMUAYJF_CDS_0042	29191	29063	-	LF82_P1	-1.713824	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	ab initio prediction:PHANOTATE:1.6.7	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
YGMUAYJF_CDS_0043	30284	29184	-	LF82_P1	-3877091000.0	114	188.0	0.327	3.7579999999999996e-54	114	325.744141	1.1779622048276805e-96	No_custom_HMM	No_custom_HMM	No_custom_HMM	114	ab initio prediction:PHANOTATE:1.6.7	CDS	#ffdf59	ATP-dependent DNA ligase	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
YGMUAYJF_CDS_0044	30538	30281	-	LF82_P1	-453.3492	4427	135.0	0.932	3.4429999999999996e-41	4427	153.079956	2.973441656581702e-45	No_custom_HMM	No_custom_HMM	No_custom_HMM	4427	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
YGMUAYJF_CDS_0045	30734	30498	-	LF82_P1	-59.17051	902	45.0	0.382	2.91e-09	902	61.992764	1.32038938663826e-16	No_custom_HMM	No_custom_HMM	No_custom_HMM	902	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
YGMUAYJF_CDS_0046	30903	30748	-	LF82_P1	-49.56656	2381	40.0	0.51	1.908e-08	2381	71.693024	6.093009727169034e-20	No_custom_HMM	No_custom_HMM	No_custom_HMM	2381	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
YGMUAYJF_CDS_0047	31132	30920	-	LF82_P1	-195.0146	4230	123.0	0.878	5.737e-37	4230	138.697372	1.1501646506111742e-40	No_custom_HMM	No_custom_HMM	No_custom_HMM	4230	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
YGMUAYJF_CDS_0048	31338	31129	-	LF82_P1	-44.10069	5180	127.0	0.871	2.044e-38	5180	156.66954	2.2714327032105063e-46	No_custom_HMM	No_custom_HMM	No_custom_HMM	5180	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
YGMUAYJF_CDS_0049	31914	31390	-	LF82_P1	-5420.261	99	123.0	0.407	2.769e-35	99	202.706329	2.8104353775960176e-59	No_custom_HMM	No_custom_HMM	No_custom_HMM	99	ab initio prediction:PHANOTATE:1.6.7	CDS	#ffdf59	HNH endonuclease	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
YGMUAYJF_CDS_0050	34645	31925	-	LF82_P1	-1.089466e+24	6375	179.0	0.452	2.2789999999999997e-53	17	380.197327	5.410820026714037e-113	No_custom_HMM	No_custom_HMM	No_custom_HMM	6375	ab initio prediction:PHANOTATE:1.6.7	CDS	#ffdf59	DNA polymerase	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
YGMUAYJF_CDS_0051	34882	35304	+	LF82_P1	-11483.8	4039	242.0	0.831	7.006e-77	4039	277.711609	2.90605740504258e-83	No_custom_HMM	No_custom_HMM	No_custom_HMM	4039	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
YGMUAYJF_CDS_0052	35306	36118	+	LF82_P1	-86496120.0	4251	442.0	0.811	1.2100000000000002e-143	4251	484.249603	2.1249632834565243e-145	No_custom_HMM	No_custom_HMM	No_custom_HMM	4251	ab initio prediction:PHANOTATE:1.6.7	CDS	#07e9a2	minor tail protein	tail	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
YGMUAYJF_CDS_0053	36180	36923	+	LF82_P1	-5525410.0	139	91.0	0.261	3.923e-23	139	190.954453	7.589070569200122e-56	No_custom_HMM	No_custom_HMM	No_custom_HMM	139	ab initio prediction:PHANOTATE:1.6.7	CDS	#838383	deoxynucleoside monophosphate kinase	other	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
YGMUAYJF_CDS_0054	36932	37132	+	LF82_P1	-269.7413	4469	122.0	0.87	1.4840000000000001e-36	4469	147.437134	1.5312263539036843e-43	No_custom_HMM	No_custom_HMM	No_custom_HMM	4469	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
YGMUAYJF_CDS_0055	37125	39110	+	LF82_P1	-3778511000000000.0	239	239.0	0.32	1.6200000000000002e-69	239	616.019653	3.3401562355691265e-184	No_custom_HMM	No_custom_HMM	No_custom_HMM	239	ab initio prediction:PHANOTATE:1.6.7	CDS	#ffdf59	DNA primase/helicase	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
YGMUAYJF_CDS_0056	39085	39366	+	LF82_P1	-948.4953	4982	174.0	0.886	4.032e-54	4982	171.320923	9.179548854835859e-51	No_custom_HMM	No_custom_HMM	No_custom_HMM	4982	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
YGMUAYJF_CDS_0057	39363	39512	+	LF82_P1	-30.13894	4424	98.0	0.928	1.566e-28	4424	123.054657	7.426533617657405e-36	No_custom_HMM	No_custom_HMM	No_custom_HMM	4424	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
YGMUAYJF_CDS_0058	39585	40442	+	LF82_P1	-904776700.0	3877	491.0	0.832	3.1040000000000004e-160	3877	566.277588	2.8460994522184308e-170	No_custom_HMM	No_custom_HMM	No_custom_HMM	3877	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
YGMUAYJF_CDS_0059	40505	41551	+	LF82_P1	-102671400000.0	107	81.0	0.24	4.807e-19	107	213.033951	1.998684444721848e-62	No_custom_HMM	No_custom_HMM	No_custom_HMM	107	ab initio prediction:PHANOTATE:1.6.7	CDS	#ffdf59	exonuclease	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
YGMUAYJF_CDS_0060	41514	42029	+	LF82_P1	-4229.786	99	136.0	0.454	1.162e-39	99	241.397339	4.949199566789347e-71	No_custom_HMM	No_custom_HMM	No_custom_HMM	99	ab initio prediction:PHANOTATE:1.6.7	CDS	#ffdf59	HNH endonuclease	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
YGMUAYJF_CDS_0061	42026	42523	+	LF82_P1	-6531.783	447	153.0	0.528	2.675e-45	447	163.981064	4.1537562035644155e-48	No_custom_HMM	No_custom_HMM	No_custom_HMM	447	ab initio prediction:PHANOTATE:1.6.7	CDS	#838383	NAD synthetase	other	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
YGMUAYJF_CDS_0062	42545	42775	+	LF82_P1	-414.7313	4442	109.0	0.741	4.85e-32	4442	141.882233	9.239416412659936e-42	No_custom_HMM	No_custom_HMM	No_custom_HMM	4442	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
YGMUAYJF_CDS_0063	42768	43523	+	LF82_P1	-768358600.0	2144	235.0	0.451	1.231e-71	2144	341.821899	7.746899132519876e-102	No_custom_HMM	No_custom_HMM	No_custom_HMM	2144	ab initio prediction:PHANOTATE:1.6.7	CDS	#838383	MazG-like pyrophosphatase	other	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
YGMUAYJF_CDS_0064	43504	43827	+	LF82_P1	-400.9337	4007	197.0	0.869	6.621e-62	4007	215.707504	1.7393020217094943e-64	No_custom_HMM	No_custom_HMM	No_custom_HMM	4007	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
YGMUAYJF_CDS_0065	43820	44158	+	LF82_P1	-174.9527	3358	83.0	0.47	5.591999999999999e-23	3358	131.772629	1.9402623324501502e-38	No_custom_HMM	No_custom_HMM	No_custom_HMM	3358	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
YGMUAYJF_CDS_0066	44205	46439	+	LF82_P1	-9.517651e+17	3987	469.0	0.433	6.94e-147	84	910.411865	2.882460515970173e-273	No_custom_HMM	No_custom_HMM	No_custom_HMM	3987	ab initio prediction:PHANOTATE:1.6.7	CDS	#ffdf59	ribonucleotide reductase large subunit	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
YGMUAYJF_CDS_0067	46411	46752	+	LF82_P1	-95.68831	2652	88.0	0.654	6.881000000000001e-25	2652	125.796555	8.454256848112079e-37	No_custom_HMM	No_custom_HMM	No_custom_HMM	2652	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
YGMUAYJF_CDS_0068	46749	47822	+	LF82_P1	-320715200000.0	86	200.0	0.353	3.1240000000000003e-58	86	345.665222	8.867298107638006e-103	No_custom_HMM	No_custom_HMM	No_custom_HMM	86	ab initio prediction:PHANOTATE:1.6.7	CDS	#ffdf59	ribonucleoside diphosphate reductase small subunit	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
