gene	start	stop	strand	contig	score	mmseqs_phrog	mmseqs_alnScore	mmseqs_seqIdentity	mmseqs_eVal	pyhmmer_phrog	pyhmmer_bitscore	pyhmmer_evalue	custom_hmm_id	custom_hmm_bitscore	custom_hmm_evalue	phrog	Method	Region	color	annot	category	vfdb_hit	vfdb_alnScore	vfdb_seqIdentity	vfdb_eVal	vfdb_short_name	vfdb_description	vfdb_species	CARD_hit	CARD_alnScore	CARD_seqIdentity	CARD_eVal	CARD_species	ARO_Accession	CARD_short_name	Protein_Accession	DNA_Accession	AMR_Gene_Family	Drug_Class	Resistance_Mechanism	transl_table
NRFNQAXK_CDS_0011	6976	7275	+	BCH953_P1	-8.941268	4366	51.0	0.361	1.558e-11	4366	142.51857	8.161865997867835e-42	No_custom_HMM	No_custom_HMM	No_custom_HMM	4366	ab initio prediction:PHANOTATE:1.6.7	CDS	#3e83f6	head fiber protein	head and packaging	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
NRFNQAXK_CDS_0012	7288	7641	+	BCH953_P1	-19.3107	4069	182.0	0.756	8.17e-57	4069	191.614716	6.585682435406369e-57	No_custom_HMM	No_custom_HMM	No_custom_HMM	4069	ab initio prediction:PHANOTATE:1.6.7	CDS	#3e83f6	Hoc-like head decoration	head and packaging	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
NRFNQAXK_CDS_0013	7678	7857	+	BCH953_P1	-11.66766	4451	96.0	0.773	6.569e-28	4451	117.243912	5.061837791429017e-34	No_custom_HMM	No_custom_HMM	No_custom_HMM	4451	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
NRFNQAXK_CDS_0014	7861	8373	+	BCH953_P1	-122.3152	477	108.0	0.374	1.884e-30	477	196.573105	8.752724228566087e-58	No_custom_HMM	No_custom_HMM	No_custom_HMM	477	ab initio prediction:PHANOTATE:1.6.7	CDS	#35d7ff	head-tail adaptor Ad1	connector	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
NRFNQAXK_CDS_0015	8376	8990	+	BCH953_P1	-19.28622	3614	301.0	0.72	2.9250000000000003e-96	3614	374.674225	2.0199330836657339e-112	No_custom_HMM	No_custom_HMM	No_custom_HMM	3614	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
NRFNQAXK_CDS_0016	8990	9349	+	BCH953_P1	-595.19	17193	233.0	0.928	4.781e-72	17193	256.215637	6.561331934045467e-76	No_custom_HMM	No_custom_HMM	No_custom_HMM	17193	ab initio prediction:PHANOTATE:1.6.7	CDS	#35d7ff	tail completion or Neck1 protein	connector	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
NRFNQAXK_CDS_0017	9346	9741	+	BCH953_P1	-66.40393	17193	252.0	0.912	1.8320000000000001e-78	17193	286.526062	3.656601125046346e-85	No_custom_HMM	No_custom_HMM	No_custom_HMM	17193	ab initio prediction:PHANOTATE:1.6.7	CDS	#35d7ff	tail completion or Neck1 protein	connector	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
NRFNQAXK_CDS_0018	9738	10154	+	BCH953_P1	-610.4914	179	83.0	0.356	5.617999999999999e-22	179	120.71608	8.14114216276237e-35	No_custom_HMM	No_custom_HMM	No_custom_HMM	179	ab initio prediction:PHANOTATE:1.6.7	CDS	#35d7ff	tail terminator	connector	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
NRFNQAXK_CDS_0019	10157	11323	+	BCH953_P1	-91724.82	290	86.0	0.239	6.454e-21	290	263.119629	1.0730548282546642e-77	No_custom_HMM	No_custom_HMM	No_custom_HMM	290	ab initio prediction:PHANOTATE:1.6.7	CDS	#07e9a2	minor tail protein	tail	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
NRFNQAXK_CDS_0020	11906	11352	-	BCH953_P1	-2525.073	139	117.0	0.355	2.528e-32	139	149.09256	4.088383208516213e-43	No_custom_HMM	No_custom_HMM	No_custom_HMM	139	ab initio prediction:PHANOTATE:1.6.7	CDS	#838383	deoxynucleoside monophosphate kinase	other	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
NRFNQAXK_CDS_0021	12394	11906	-	BCH953_P1	-3863.223	415	151.0	0.536	3.511e-45	415	225.596619	1.1482662515876124e-66	No_custom_HMM	No_custom_HMM	No_custom_HMM	415	ab initio prediction:PHANOTATE:1.6.7	CDS	#838383	polynucleotide kinase	other	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
NRFNQAXK_CDS_0022	13521	12391	-	BCH953_P1	-3814205.0	704	477.0	0.642	7.712e-154	704	539.811035	7.839529883743289e-162	No_custom_HMM	No_custom_HMM	No_custom_HMM	704	ab initio prediction:PHANOTATE:1.6.7	CDS	#ffdf59	DNA repair exonuclease	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
NRFNQAXK_CDS_0023	13766	13560	-	BCH953_P1	-17.26958	1039	72.0	0.658	4.539e-19	1039	82.650352	6.044209464842163e-23	No_custom_HMM	No_custom_HMM	No_custom_HMM	1039	ab initio prediction:PHANOTATE:1.6.7	CDS	#ff59f5	immunity to superinfection	moron, auxiliary metabolic gene and host takeover	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
NRFNQAXK_CDS_0024	13878	13753	-	BCH953_P1	-1.973661	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	ab initio prediction:PHANOTATE:1.6.7	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
NRFNQAXK_CDS_0025	13919	14338	+	BCH953_P1	-361.5481	15027	214.0	0.751	3.4430000000000002e-65	15027	231.214737	3.2257411556273677e-68	No_custom_HMM	No_custom_HMM	No_custom_HMM	15027	ab initio prediction:PHANOTATE:1.6.7	CDS	#07e9a2	tail assembly chaperone	tail	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
NRFNQAXK_CDS_0026	14437	14703	+	BCH953_P1	-58.73077	15027	156.0	0.845	3.289e-45	15027	157.240936	1.2031671486651236e-45	No_custom_HMM	No_custom_HMM	No_custom_HMM	15027	ab initio prediction:PHANOTATE:1.6.7	CDS	#07e9a2	tail assembly chaperone	tail	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
NRFNQAXK_CDS_0027	14696	16969	+	BCH953_P1	-287564000000.0	1538	203.0	0.212	1.037e-55	1538	620.404114	1.379718547906957e-185	No_custom_HMM	No_custom_HMM	No_custom_HMM	1538	ab initio prediction:PHANOTATE:1.6.7	CDS	#07e9a2	tail length tape measure protein	tail	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
NRFNQAXK_CDS_0028	16969	17469	+	BCH953_P1	-312.3098	11600	282.0	0.823	3.4730000000000004e-85	384	135.140045	7.727682486404408e-39	No_custom_HMM	No_custom_HMM	No_custom_HMM	11600	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
NRFNQAXK_CDS_0029	17466	17582	+	BCH953_P1	-11.19234	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	ab initio prediction:PHANOTATE:1.6.7	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
NRFNQAXK_CDS_0030	17579	18094	+	BCH953_P1	-1367.522	396	99.0	0.359	3.437e-27	396	174.372269	3.107875024033846e-51	No_custom_HMM	No_custom_HMM	No_custom_HMM	396	ab initio prediction:PHANOTATE:1.6.7	CDS	#07e9a2	minor tail protein	tail	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
NRFNQAXK_CDS_0031	18091	18456	+	BCH953_P1	-154.354	329	60.0	0.292	8.655e-14	329	45.685291	5.597855859203788e-12	No_custom_HMM	No_custom_HMM	No_custom_HMM	329	ab initio prediction:PHANOTATE:1.6.7	CDS	#07e9a2	minor tail protein	tail	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
NRFNQAXK_CDS_0032	18513	21002	+	BCH953_P1	-16005760000000.0	469	481.0	0.369	9.316e-149	469	827.41217	2.912054580632463e-248	No_custom_HMM	No_custom_HMM	No_custom_HMM	469	ab initio prediction:PHANOTATE:1.6.7	CDS	#07e9a2	tail protein	tail	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
NRFNQAXK_CDS_0033	21015	22961	+	BCH953_P1	-11765690.0	4217	357.0	0.368	1.045e-107	4217	502.373993	4.630554129720329e-150	No_custom_HMM	No_custom_HMM	No_custom_HMM	4217	ab initio prediction:PHANOTATE:1.6.7	CDS	#07e9a2	tail protein	tail	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
NRFNQAXK_CDS_0034	22971	23144	+	BCH953_P1	-36.49609	29315	92.0	0.756	1.571e-26	29315	109.745605	1.2023191034369332e-31	No_custom_HMM	No_custom_HMM	No_custom_HMM	29315	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
NRFNQAXK_CDS_0035	23344	23216	-	BCH953_P1	-5.510887	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	ab initio prediction:PHANOTATE:1.6.7	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
NRFNQAXK_CDS_0036	23524	23387	-	BCH953_P1	-10.99095	5915	78.0	0.81	9.681e-22	5915	95.494034	2.047787894688806e-27	No_custom_HMM	No_custom_HMM	No_custom_HMM	5915	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
NRFNQAXK_CDS_0037	23754	23521	-	BCH953_P1	-6.784071	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	ab initio prediction:PHANOTATE:1.6.7	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
NRFNQAXK_CDS_0038	25379	23751	-	BCH953_P1	-1016595000.0	62	286.0	0.363	4.269e-87	62	566.320984	3.2089298160776965e-169	No_custom_HMM	No_custom_HMM	No_custom_HMM	62	ab initio prediction:PHANOTATE:1.6.7	CDS	#ffdf59	DNA helicase	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
NRFNQAXK_CDS_0039	25847	25695	-	BCH953_P1	-0.1414413	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	ab initio prediction:PHANOTATE:1.6.7	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
NRFNQAXK_CDS_0040	26039	25848	-	BCH953_P1	-20.18654	4879	121.0	0.899	1.689e-36	4879	156.368698	2.7015976752645332e-46	No_custom_HMM	No_custom_HMM	No_custom_HMM	4879	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
NRFNQAXK_CDS_0041	26333	26079	-	BCH953_P1	-23.13065	11050	64.0	0.456	2.596e-16	11050	70.49337	2.305453971080126e-19	No_custom_HMM	No_custom_HMM	No_custom_HMM	11050	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
NRFNQAXK_CDS_0042	26649	26335	-	BCH953_P1	-71.55564	5702	79.0	0.621	1.093e-21	93	115.297722	6.229925642962741e-33	No_custom_HMM	No_custom_HMM	No_custom_HMM	5702	ab initio prediction:PHANOTATE:1.6.7	CDS	#ffdf59	Holliday junction resolvase	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
NRFNQAXK_CDS_0043	26798	26646	-	BCH953_P1	-16.33964	14925	89.0	0.855	6.648000000000001e-26	14925	104.47065	5.054085323843264e-30	No_custom_HMM	No_custom_HMM	No_custom_HMM	14925	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
NRFNQAXK_CDS_0044	26884	26795	-	BCH953_P1	-0.2727532	38225	66.0	1.0	4.434e-18	38225	72.079445	4.095013059273438e-20	No_custom_HMM	No_custom_HMM	No_custom_HMM	38225	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
NRFNQAXK_CDS_0045	27012	26881	-	BCH953_P1	-14.71405	10404	87.0	0.934	4.25e-25	10404	109.223862	1.1641484135709423e-31	No_custom_HMM	No_custom_HMM	No_custom_HMM	10404	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
NRFNQAXK_CDS_0046	29203	27002	-	BCH953_P1	-241838600000.0	7766	331.0	0.801	1.19e-106	17	468.327087	1.3764791372180612e-139	No_custom_HMM	No_custom_HMM	No_custom_HMM	7766	ab initio prediction:PHANOTATE:1.6.7	CDS	#ffdf59	DNA polymerase	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
NRFNQAXK_CDS_0047	29886	29263	-	BCH953_P1	-4590.498	112	38.0	0.19	4.685e-06	112	145.207764	5.706635718605449e-42	No_custom_HMM	No_custom_HMM	No_custom_HMM	112	ab initio prediction:PHANOTATE:1.6.7	CDS	#ffdf59	Gp2.5-like ssDNA binding protein and ssDNA annealing protein	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
NRFNQAXK_CDS_0048	30160	29987	-	BCH953_P1	-49.24463	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	ab initio prediction:PHANOTATE:1.6.7	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
NRFNQAXK_CDS_0049	31398	30157	-	BCH953_P1	-4073754.0	69	220.0	0.345	1.0150000000000001e-65	69	407.064667	2.613569059976508e-121	No_custom_HMM	No_custom_HMM	No_custom_HMM	69	ab initio prediction:PHANOTATE:1.6.7	CDS	#ffdf59	exonuclease	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
NRFNQAXK_CDS_0050	31889	31395	-	BCH953_P1	-1525.904	99	132.0	0.447	1.896e-38	99	223.09079	1.8031089332047035e-65	No_custom_HMM	No_custom_HMM	No_custom_HMM	99	ab initio prediction:PHANOTATE:1.6.7	CDS	#ffdf59	HNH endonuclease	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
NRFNQAXK_CDS_0051	32158	31886	-	BCH953_P1	-84.35572	4965	125.0	0.681	1.332e-37	4965	148.671173	9.520647874540347e-44	No_custom_HMM	No_custom_HMM	No_custom_HMM	4965	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
NRFNQAXK_CDS_0052	32672	32202	-	BCH953_P1	-2278.786	3127	164.0	0.51	1.441e-49	3127	215.446121	1.5631060632756223e-63	No_custom_HMM	No_custom_HMM	No_custom_HMM	3127	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
NRFNQAXK_CDS_0053	32891	32763	-	BCH953_P1	-0.4126001	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	ab initio prediction:PHANOTATE:1.6.7	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
NRFNQAXK_CDS_0054	33341	33027	-	BCH953_P1	-98.1884	2638	121.0	0.593	2.2200000000000001e-35	2638	111.337364	6.934822304430378e-32	No_custom_HMM	No_custom_HMM	No_custom_HMM	2638	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
NRFNQAXK_CDS_0055	35578	33338	-	BCH953_P1	-836861100000.0	3228	1090.0	0.725	0.0	3228	992.245667	3.3345139426447345e-298	No_custom_HMM	No_custom_HMM	No_custom_HMM	3228	ab initio prediction:PHANOTATE:1.6.7	CDS	#ffdf59	replicative helicase-primase	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
NRFNQAXK_CDS_0056	35870	35637	-	BCH953_P1	-23.18409	5169	120.0	0.752	9.197e-36	5169	134.563278	1.6515776991871704e-39	No_custom_HMM	No_custom_HMM	No_custom_HMM	5169	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
NRFNQAXK_CDS_0057	36037	35867	-	BCH953_P1	-23.19599	66	48.0	0.46	6.927e-11	66	40.558826	5.16742896202503e-10	No_custom_HMM	No_custom_HMM	No_custom_HMM	66	ab initio prediction:PHANOTATE:1.6.7	CDS	#fea328	excisionase and transcriptional regulator	integration and excision	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
NRFNQAXK_CDS_0058	36249	36154	-	BCH953_P1	-9.423287	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	ab initio prediction:PHANOTATE:1.6.7	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
NRFNQAXK_CDS_0059	36501	36289	-	BCH953_P1	-3.127165	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	ab initio prediction:PHANOTATE:1.6.7	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
NRFNQAXK_CDS_0060	36532	36717	+	BCH953_P1	-151.7573	12538	39.0	0.356	4.817e-08	12538	41.205971	3.4027731613094426e-10	No_custom_HMM	No_custom_HMM	No_custom_HMM	12538	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
NRFNQAXK_CDS_0061	36717	36917	+	BCH953_P1	-8.517454	30617	38.0	1.0	8.728e-08	30617	33.479874	1.0434192429145117e-07	No_custom_HMM	No_custom_HMM	No_custom_HMM	30617	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
NRFNQAXK_CDS_0062	36917	37174	+	BCH953_P1	-93.83239	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	ab initio prediction:PHANOTATE:1.6.7	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
NRFNQAXK_CDS_0063	37246	37446	+	BCH953_P1	-2.372804	924	45.0	0.386	4.647e-09	924	41.467812	2.420243313088235e-10	No_custom_HMM	No_custom_HMM	No_custom_HMM	924	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
NRFNQAXK_CDS_0064	37450	37593	+	BCH953_P1	-12.78651	15836	93.0	0.924	2.373e-27	15836	116.315758	6.876004906093335e-34	No_custom_HMM	No_custom_HMM	No_custom_HMM	15836	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
NRFNQAXK_CDS_0065	37597	37782	+	BCH953_P1	-3.304787	924	64.0	0.504	9.616e-16	924	64.111481	3.002788538375537e-17	No_custom_HMM	No_custom_HMM	No_custom_HMM	924	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
NRFNQAXK_CDS_0066	37872	37970	+	BCH953_P1	-0.258026	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	ab initio prediction:PHANOTATE:1.6.7	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
NRFNQAXK_CDS_0067	38010	38159	+	BCH953_P1	-81.60714	4653	57.0	0.576	1.812e-14	4653	71.395554	1.0490083690545623e-19	No_custom_HMM	No_custom_HMM	No_custom_HMM	4653	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
