gene	start	stop	strand	contig	score	mmseqs_phrog	mmseqs_alnScore	mmseqs_seqIdentity	mmseqs_eVal	pyhmmer_phrog	pyhmmer_bitscore	pyhmmer_evalue	custom_hmm_id	custom_hmm_bitscore	custom_hmm_evalue	phrog	Method	Region	color	annot	category	vfdb_hit	vfdb_alnScore	vfdb_seqIdentity	vfdb_eVal	vfdb_short_name	vfdb_description	vfdb_species	CARD_hit	CARD_alnScore	CARD_seqIdentity	CARD_eVal	CARD_species	ARO_Accession	CARD_short_name	Protein_Accession	DNA_Accession	AMR_Gene_Family	Drug_Class	Resistance_Mechanism	transl_table
WRUTSUYO_CDS_0021	16259	16678	+	NRG_11A2	-8218.667	4233	50.0	0.345	9.242e-10	120	95.068275	1.3450909655340651e-26	No_custom_HMM	No_custom_HMM	No_custom_HMM	4233	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
WRUTSUYO_CDS_0022	16678	18147	+	NRG_11A2	-7571047000000.0	6	109.0	0.206	2.915e-27	6	248.374405	2.885308321477272e-73	No_custom_HMM	No_custom_HMM	No_custom_HMM	6	ab initio prediction:PHANOTATE:1.6.7	CDS	#07e9a2	baseplate wedge subunit	tail	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
WRUTSUYO_CDS_0023	18150	19007	+	NRG_11A2	-64635030.0	4017	511.0	0.862	3.063e-167	4017	584.55658	6.747643963514829e-176	No_custom_HMM	No_custom_HMM	No_custom_HMM	4017	ab initio prediction:PHANOTATE:1.6.7	CDS	#07e9a2	baseplate protein	tail	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
WRUTSUYO_CDS_0024	19007	19309	+	NRG_11A2	-478.5934	4141	201.0	0.945	2.4570000000000004e-63	4141	208.13942	2.7882411991649987e-62	No_custom_HMM	No_custom_HMM	No_custom_HMM	4141	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
WRUTSUYO_CDS_0025	19312	20499	+	NRG_11A2	-6643232.0	2097	98.0	0.229	7.831e-24	2097	457.949738	1.314714185065133e-136	No_custom_HMM	No_custom_HMM	No_custom_HMM	2097	ab initio prediction:PHANOTATE:1.6.7	CDS	#07e9a2	tail fiber protein	tail	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
WRUTSUYO_CDS_0026	20546	22927	+	NRG_11A2	-794092400000000.0	4277	675.0	0.734	1.0939999999999999e-220	4277	1207.891357	0.0	No_custom_HMM	No_custom_HMM	No_custom_HMM	4277	ab initio prediction:PHANOTATE:1.6.7	CDS	#07e9a2	tail fiber protein	tail	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
WRUTSUYO_CDS_0027	23007	23201	+	NRG_11A2	-165.5454	402	56.0	0.531	9.575e-14	402	80.361038	1.4373334032129053e-22	No_custom_HMM	No_custom_HMM	No_custom_HMM	402	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
WRUTSUYO_CDS_0028	23202	23573	+	NRG_11A2	-22216.43	4038	179.0	0.719	1.489e-55	4038	236.010696	1.6229759275289157e-70	No_custom_HMM	No_custom_HMM	No_custom_HMM	4038	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
WRUTSUYO_CDS_0029	24511	23612	-	NRG_11A2	-65243570.0	160	172.0	0.473	8.137e-52	160	322.566315	4.780671619133586e-96	No_custom_HMM	No_custom_HMM	No_custom_HMM	160	ab initio prediction:PHANOTATE:1.6.7	CDS	#ffdf59	thymidylate synthase	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
WRUTSUYO_CDS_0030	25058	24513	-	NRG_11A2	-608679.7	316	120.0	0.362	1.976e-33	316	185.45372	1.9846869472226884e-54	No_custom_HMM	No_custom_HMM	No_custom_HMM	316	ab initio prediction:PHANOTATE:1.6.7	CDS	#ffdf59	dihydrofolate reductase	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
WRUTSUYO_CDS_0031	25315	25055	-	NRG_11A2	-44.02312	2993	137.0	0.751	6.684999999999999e-41	2993	143.382812	2.4044744986917033e-42	No_custom_HMM	No_custom_HMM	No_custom_HMM	2993	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
WRUTSUYO_CDS_0032	25831	25316	-	NRG_11A2	-21384.35	4422	275.0	0.781	1.187e-87	4422	304.821136	3.354792837528343e-91	No_custom_HMM	No_custom_HMM	No_custom_HMM	4422	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
WRUTSUYO_CDS_0033	26204	25845	-	NRG_11A2	-324.6557	4116	199.0	0.807	1.378e-62	4116	236.958694	6.645910866098853e-71	No_custom_HMM	No_custom_HMM	No_custom_HMM	4116	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
WRUTSUYO_CDS_0034	26505	26206	-	NRG_11A2	-1479.044	1373	55.0	0.408	1.034e-12	1373	91.393089	1.2201212937366164e-25	No_custom_HMM	No_custom_HMM	No_custom_HMM	1373	ab initio prediction:PHANOTATE:1.6.7	CDS	#a861e3	transcriptional regulator	transcription regulation	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
WRUTSUYO_CDS_0035	26710	26498	-	NRG_11A2	-168.2396	4473	116.0	0.811	1.709e-34	4473	150.678955	1.8579634996254822e-44	No_custom_HMM	No_custom_HMM	No_custom_HMM	4473	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
WRUTSUYO_CDS_0036	27095	26712	-	NRG_11A2	-8552.637	4332	188.0	0.723	2.8980000000000002e-58	4332	220.208786	1.5454459994690637e-65	No_custom_HMM	No_custom_HMM	No_custom_HMM	4332	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
WRUTSUYO_CDS_0037	27704	27516	-	NRG_11A2	-0.6048629	5428	79.0	0.673	9.199e-22	5428	97.930443	5.423819554476775e-28	No_custom_HMM	No_custom_HMM	No_custom_HMM	5428	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
WRUTSUYO_CDS_0038	28804	27704	-	NRG_11A2	-8409626000.0	114	189.0	0.328	1.91e-54	114	325.244934	1.6681796038469512e-96	No_custom_HMM	No_custom_HMM	No_custom_HMM	114	ab initio prediction:PHANOTATE:1.6.7	CDS	#ffdf59	ATP-dependent DNA ligase	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
WRUTSUYO_CDS_0039	28998	28807	-	NRG_11A2	-31.32231	5768	121.0	0.902	2.266e-36	5768	135.32991	9.442371744755577e-40	No_custom_HMM	No_custom_HMM	No_custom_HMM	5768	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
WRUTSUYO_CDS_0040	29252	28995	-	NRG_11A2	-285.0274	4427	133.0	0.917	2.172e-40	4427	154.764435	8.858855652634175e-46	No_custom_HMM	No_custom_HMM	No_custom_HMM	4427	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
WRUTSUYO_CDS_0041	29448	29212	-	NRG_11A2	-18.99242	902	45.0	0.382	2.744e-09	902	61.486435	1.8952660269060469e-16	No_custom_HMM	No_custom_HMM	No_custom_HMM	902	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
WRUTSUYO_CDS_0042	29617	29462	-	NRG_11A2	-153.0254	2381	42.0	0.532	3.62e-09	2381	71.585098	6.584603150629482e-20	No_custom_HMM	No_custom_HMM	No_custom_HMM	2381	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
WRUTSUYO_CDS_0043	29848	29636	-	NRG_11A2	-201.6015	4230	126.0	0.898	4.286e-38	4230	142.715302	6.405188087501982e-42	No_custom_HMM	No_custom_HMM	No_custom_HMM	4230	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
WRUTSUYO_CDS_0044	30054	29845	-	NRG_11A2	-30.04285	5180	127.0	0.871	1.927e-38	5180	156.66954	2.2714327032105063e-46	No_custom_HMM	No_custom_HMM	No_custom_HMM	5180	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
WRUTSUYO_CDS_0045	30618	30106	-	NRG_11A2	-3644.593	99	125.0	0.419	5.407e-36	99	204.763153	6.666767993257733e-60	No_custom_HMM	No_custom_HMM	No_custom_HMM	99	ab initio prediction:PHANOTATE:1.6.7	CDS	#ffdf59	HNH endonuclease	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
WRUTSUYO_CDS_0046	33349	30629	-	NRG_11A2	-7.961107e+22	6375	179.0	0.452	2.148e-53	17	380.315369	4.984735575487989e-113	No_custom_HMM	No_custom_HMM	No_custom_HMM	6375	ab initio prediction:PHANOTATE:1.6.7	CDS	#ffdf59	DNA polymerase	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
WRUTSUYO_CDS_0047	33586	34008	+	NRG_11A2	-8268.476	4039	242.0	0.831	6.603e-77	4039	277.711609	2.90605740504258e-83	No_custom_HMM	No_custom_HMM	No_custom_HMM	4039	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
WRUTSUYO_CDS_0048	34010	34810	+	NRG_11A2	-30501460.0	4251	437.0	0.804	3.652e-142	4251	478.182465	1.5062101393234914e-143	No_custom_HMM	No_custom_HMM	No_custom_HMM	4251	ab initio prediction:PHANOTATE:1.6.7	CDS	#07e9a2	minor tail protein	tail	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
WRUTSUYO_CDS_0049	34872	35615	+	NRG_11A2	-4643854.0	139	91.0	0.261	3.697e-23	139	190.954453	7.589070569200122e-56	No_custom_HMM	No_custom_HMM	No_custom_HMM	139	ab initio prediction:PHANOTATE:1.6.7	CDS	#838383	deoxynucleoside monophosphate kinase	other	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
WRUTSUYO_CDS_0050	35624	35824	+	NRG_11A2	-210.4919	4469	122.0	0.87	1.3990000000000001e-36	4469	147.437134	1.5312263539036843e-43	No_custom_HMM	No_custom_HMM	No_custom_HMM	4469	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
WRUTSUYO_CDS_0051	35817	37802	+	NRG_11A2	-2165360000000000.0	239	241.0	0.321	6.099e-70	239	617.526123	1.1702629003332699e-184	No_custom_HMM	No_custom_HMM	No_custom_HMM	239	ab initio prediction:PHANOTATE:1.6.7	CDS	#ffdf59	DNA primase/helicase	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
WRUTSUYO_CDS_0052	37777	38058	+	NRG_11A2	-189.5506	4982	177.0	0.902	2.2060000000000002e-55	4982	173.481003	1.9447080319491373e-51	No_custom_HMM	No_custom_HMM	No_custom_HMM	4982	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
WRUTSUYO_CDS_0053	38055	38204	+	NRG_11A2	-31.61558	4424	98.0	0.928	1.477e-28	4424	123.054657	7.426533617657405e-36	No_custom_HMM	No_custom_HMM	No_custom_HMM	4424	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
WRUTSUYO_CDS_0054	38277	39134	+	NRG_11A2	-1271585000.0	3877	492.0	0.833	1.557e-160	3877	566.781982	1.997698188290856e-170	No_custom_HMM	No_custom_HMM	No_custom_HMM	3877	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
WRUTSUYO_CDS_0055	39197	40243	+	NRG_11A2	-166969200000.0	107	81.0	0.24	4.53e-19	107	213.522415	1.4214991034440208e-62	No_custom_HMM	No_custom_HMM	No_custom_HMM	107	ab initio prediction:PHANOTATE:1.6.7	CDS	#ffdf59	exonuclease	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
WRUTSUYO_CDS_0056	40206	40721	+	NRG_11A2	-5586.761	99	136.0	0.454	1.095e-39	99	240.706253	8.025742626162895e-71	No_custom_HMM	No_custom_HMM	No_custom_HMM	99	ab initio prediction:PHANOTATE:1.6.7	CDS	#ffdf59	HNH endonuclease	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
WRUTSUYO_CDS_0057	40718	41215	+	NRG_11A2	-3074.898	447	155.0	0.535	2.777e-46	447	164.984146	2.0384009918702825e-48	No_custom_HMM	No_custom_HMM	No_custom_HMM	447	ab initio prediction:PHANOTATE:1.6.7	CDS	#838383	NAD synthetase	other	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
WRUTSUYO_CDS_0058	41237	41485	+	NRG_11A2	-528.0733	4442	104.0	0.743	3.874e-30	4442	145.106079	9.110026018136644e-43	No_custom_HMM	No_custom_HMM	No_custom_HMM	4442	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
WRUTSUYO_CDS_0059	41461	42216	+	NRG_11A2	-168725500.0	2144	235.0	0.451	1.16e-71	2144	342.568542	4.588085422599029e-102	No_custom_HMM	No_custom_HMM	No_custom_HMM	2144	ab initio prediction:PHANOTATE:1.6.7	CDS	#838383	MazG-like pyrophosphatase	other	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
WRUTSUYO_CDS_0060	42197	42520	+	NRG_11A2	-132.5279	4007	197.0	0.869	6.242e-62	4007	215.707504	1.7393020217094943e-64	No_custom_HMM	No_custom_HMM	No_custom_HMM	4007	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
WRUTSUYO_CDS_0061	42612	42848	+	NRG_11A2	-218.0932	3358	64.0	0.44	2.213e-16	3358	87.146187	1.6255089771409056e-24	No_custom_HMM	No_custom_HMM	No_custom_HMM	3358	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
WRUTSUYO_CDS_0062	42895	45129	+	NRG_11A2	-4.342955e+17	3987	467.0	0.431	4.2479999999999995e-146	84	911.535889	1.3187936163755633e-273	No_custom_HMM	No_custom_HMM	No_custom_HMM	3987	ab initio prediction:PHANOTATE:1.6.7	CDS	#ffdf59	ribonucleotide reductase large subunit	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
WRUTSUYO_CDS_0063	45101	45442	+	NRG_11A2	-146.9184	2652	88.0	0.651	8.912e-25	2652	129.024445	8.314626081717778e-38	No_custom_HMM	No_custom_HMM	No_custom_HMM	2652	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
WRUTSUYO_CDS_0064	45439	46512	+	NRG_11A2	-49863530000.0	86	200.0	0.353	2.944e-58	86	345.665222	8.867298107638006e-103	No_custom_HMM	No_custom_HMM	No_custom_HMM	86	ab initio prediction:PHANOTATE:1.6.7	CDS	#ffdf59	ribonucleoside diphosphate reductase small subunit	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
WRUTSUYO_CDS_0065	46512	46754	+	NRG_11A2	-173.2177	22	37.0	0.335	2.114e-06	22	53.919758	4.265017314081761e-14	No_custom_HMM	No_custom_HMM	No_custom_HMM	22	ab initio prediction:PHANOTATE:1.6.7	CDS	#ffdf59	thioredoxin domain	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
WRUTSUYO_CDS_0066	46747	46953	+	NRG_11A2	-145.1558	4532	122.0	0.85	1.1270000000000001e-36	4532	142.754318	5.791719757239317e-42	No_custom_HMM	No_custom_HMM	No_custom_HMM	4532	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
WRUTSUYO_CDS_0067	47002	49146	+	NRG_11A2	-2.493753e+19	487	444.0	0.577	8.238e-142	487	894.74115	7.742627152896038e-269	No_custom_HMM	No_custom_HMM	No_custom_HMM	487	ab initio prediction:PHANOTATE:1.6.7	CDS	#ff59f5	NrdD-like anaerobic ribonucleotide reductase large subunit	moron, auxiliary metabolic gene and host takeover	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
WRUTSUYO_CDS_0068	49103	49717	+	NRG_11A2	-103889.2	655	124.0	0.43	6.943000000000001e-34	655	196.326233	2.5146493313405766e-57	No_custom_HMM	No_custom_HMM	No_custom_HMM	655	ab initio prediction:PHANOTATE:1.6.7	CDS	#ffdf59	homing endonuclease	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
