gene	start	stop	strand	contig	score	mmseqs_phrog	mmseqs_alnScore	mmseqs_seqIdentity	mmseqs_eVal	pyhmmer_phrog	pyhmmer_bitscore	pyhmmer_evalue	custom_hmm_id	custom_hmm_bitscore	custom_hmm_evalue	phrog	Method	Region	color	annot	category	vfdb_hit	vfdb_alnScore	vfdb_seqIdentity	vfdb_eVal	vfdb_short_name	vfdb_description	vfdb_species	CARD_hit	CARD_alnScore	CARD_seqIdentity	CARD_eVal	CARD_species	ARO_Accession	CARD_short_name	Protein_Accession	DNA_Accession	AMR_Gene_Family	Drug_Class	Resistance_Mechanism	transl_table
JSPDZIBD_CDS_0012	5081	4959	-	427_P2	-0.1487697	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	ab initio prediction:PHANOTATE:1.6.7	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
JSPDZIBD_CDS_0013	5256	5152	-	427_P2	-0.4561687	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	ab initio prediction:PHANOTATE:1.6.7	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
JSPDZIBD_CDS_0014	5260	5622	+	427_P2	-532.1598	2568	115.0	0.486	9.491e-33	2568	195.095734	1.5700954791509775e-57	No_custom_HMM	No_custom_HMM	No_custom_HMM	2568	ab initio prediction:PHANOTATE:1.6.7	CDS	#ff59f5	ocr-like anti-restriction	moron, auxiliary metabolic gene and host takeover	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
JSPDZIBD_CDS_0015	5622	5774	+	427_P2	-9.085612	7202	93.0	0.874	2.645e-27	7202	116.035378	7.878953383247585e-34	No_custom_HMM	No_custom_HMM	No_custom_HMM	7202	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
JSPDZIBD_CDS_0016	5808	5966	+	427_P2	-1.666654	16572	74.0	0.846	6.943000000000001e-21	16572	96.248825	1.5891154828789928e-27	No_custom_HMM	No_custom_HMM	No_custom_HMM	16572	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
JSPDZIBD_CDS_0017	5963	6274	+	427_P2	-108.2895	8393	85.0	1.0	1.523e-24	8393	90.876244	1.401096575477956e-25	No_custom_HMM	No_custom_HMM	No_custom_HMM	8393	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
JSPDZIBD_CDS_0018	6343	7422	+	427_P2	-99186330.0	2828	527.0	0.716	1.383e-171	2828	562.642639	7.424602051465487e-169	No_custom_HMM	No_custom_HMM	No_custom_HMM	2828	ab initio prediction:PHANOTATE:1.6.7	CDS	#838383	serine-threonine kinase	other	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
JSPDZIBD_CDS_0019	7494	10145	+	427_P2	-2.767571e+16	414	522.0	0.43	1.2089999999999999e-164	414	1129.073486	0.0	No_custom_HMM	No_custom_HMM	No_custom_HMM	414	ab initio prediction:PHANOTATE:1.6.7	CDS	#ffdf59	RNA polymerase	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
JSPDZIBD_CDS_0020	10330	10458	+	427_P2	-2.713689	2490	68.0	0.768	8.218e-19	2490	70.790405	1.6253571564368827e-19	No_custom_HMM	No_custom_HMM	No_custom_HMM	2490	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
JSPDZIBD_CDS_0021	10460	10732	+	427_P2	-378.6399	2949	98.0	0.548	6.9460000000000005e-28	2949	112.698936	1.6467818602424366e-32	No_custom_HMM	No_custom_HMM	No_custom_HMM	2949	ab initio prediction:PHANOTATE:1.6.7	CDS	#838383	dGTPase inhibitor target for F exclusion	other	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
JSPDZIBD_CDS_0022	10757	11173	+	427_P2	-725.8504	1872	90.0	0.572	9.844e-25	59	127.610336	1.5852466382544368e-36	No_custom_HMM	No_custom_HMM	No_custom_HMM	1872	ab initio prediction:PHANOTATE:1.6.7	CDS	#ffdf59	endonuclease	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
JSPDZIBD_CDS_0023	11170	12198	+	427_P2	-45928680.0	30362	185.0	0.667	1.981e-57	114	310.423401	5.1141010731625734e-92	No_custom_HMM	No_custom_HMM	No_custom_HMM	30362	ab initio prediction:PHANOTATE:1.6.7	CDS	#ffdf59	DNA ligase	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
JSPDZIBD_CDS_0024	12266	12358	+	427_P2	-25.27335	12128	59.0	0.902	8.392e-16	12128	74.298462	1.1652047761997835e-20	No_custom_HMM	No_custom_HMM	No_custom_HMM	12128	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
JSPDZIBD_CDS_0025	12382	12498	+	427_P2	-18.0371	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	ab initio prediction:PHANOTATE:1.6.7	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
JSPDZIBD_CDS_0026	12524	12784	+	427_P2	-61.9634	1777	116.0	0.663	2.238e-34	1777	142.088226	1.0842730642127601e-41	No_custom_HMM	No_custom_HMM	No_custom_HMM	1777	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
JSPDZIBD_CDS_0027	12784	13080	+	427_P2	-1538.697	2585	149.0	0.829	5.233e-44	2585	188.729279	2.2054975649054777e-55	No_custom_HMM	No_custom_HMM	No_custom_HMM	2585	ab initio prediction:PHANOTATE:1.6.7	CDS	#838383	nucleotide kinase	other	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
JSPDZIBD_CDS_0028	13070	13192	+	427_P2	-6.803908	1312	66.0	0.827	8.961e-18	1312	74.038467	1.590622832372634e-20	No_custom_HMM	No_custom_HMM	No_custom_HMM	1312	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
JSPDZIBD_CDS_0029	13194	13388	+	427_P2	-14.79229	1307	77.0	0.745	1.491e-21	1307	105.013771	2.8115141492502598e-30	No_custom_HMM	No_custom_HMM	No_custom_HMM	1307	ab initio prediction:PHANOTATE:1.6.7	CDS	#ffdf59	RNA polymerase inhibitor	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
JSPDZIBD_CDS_0030	13454	14152	+	427_P2	-386532.2	112	85.0	0.293	4.1139999999999994e-22	112	190.951508	6.355027102781275e-56	No_custom_HMM	No_custom_HMM	No_custom_HMM	112	ab initio prediction:PHANOTATE:1.6.7	CDS	#ffdf59	Gp2.5-like ssDNA binding protein and ssDNA annealing protein	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
JSPDZIBD_CDS_0031	14153	14608	+	427_P2	-464.8551	945	227.0	0.735	1.205e-71	945	219.3526	3.0518779565487138e-65	No_custom_HMM	No_custom_HMM	No_custom_HMM	945	ab initio prediction:PHANOTATE:1.6.7	CDS	#ffdf59	endonuclease	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
JSPDZIBD_CDS_0032	14608	15063	+	427_P2	-971.574	822	207.0	0.679	3.212e-63	822	270.547821	2.056034601908304e-80	No_custom_HMM	No_custom_HMM	No_custom_HMM	822	ab initio prediction:PHANOTATE:1.6.7	CDS	#f35f49	amidase	lysis	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
JSPDZIBD_CDS_0033	15124	15606	+	427_P2	-3083.117	99	97.0	0.383	1.807e-26	99	154.983627	8.847476187506981e-45	No_custom_HMM	No_custom_HMM	No_custom_HMM	99	ab initio prediction:PHANOTATE:1.6.7	CDS	#ffdf59	HNH endonuclease	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
JSPDZIBD_CDS_0034	15584	17278	+	427_P2	-14392660000.0	239	324.0	0.366	1.69e-98	239	790.848206	4.614196731759242e-237	No_custom_HMM	No_custom_HMM	No_custom_HMM	239	ab initio prediction:PHANOTATE:1.6.7	CDS	#ffdf59	DNA primase/helicase	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
JSPDZIBD_CDS_0035	17324	17536	+	427_P2	-24.5898	1950	91.0	0.639	4.6460000000000005e-26	1950	108.240883	4.974003961695457e-31	No_custom_HMM	No_custom_HMM	No_custom_HMM	1950	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
JSPDZIBD_CDS_0036	17556	17825	+	427_P2	-77.79448	2254	119.0	0.76	1.499e-35	2254	137.693665	2.003574441925308e-40	No_custom_HMM	No_custom_HMM	No_custom_HMM	2254	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
JSPDZIBD_CDS_0037	17896	18333	+	427_P2	-9890.996	2633	118.0	0.449	2.2579999999999998e-33	2633	142.017609	2.778925723325091e-41	No_custom_HMM	No_custom_HMM	No_custom_HMM	2633	ab initio prediction:PHANOTATE:1.6.7	CDS	#ffdf59	endonuclease VII	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
JSPDZIBD_CDS_0038	18333	20315	+	427_P2	-16273900000000.0	15971	415.0	0.508	9.653e-132	17	519.486084	5.0207156167767695e-155	No_custom_HMM	No_custom_HMM	No_custom_HMM	15971	ab initio prediction:PHANOTATE:1.6.7	CDS	#ffdf59	DNA polymerase I	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
JSPDZIBD_CDS_0039	20377	20772	+	427_P2	-650.3919	6254	211.0	0.78	1.4449999999999998e-66	6254	162.991547	1.2421288753027916e-47	No_custom_HMM	No_custom_HMM	No_custom_HMM	6254	ab initio prediction:PHANOTATE:1.6.7	CDS	#ffdf59	HNH endonuclease	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
JSPDZIBD_CDS_0040	20935	21048	+	427_P2	-0.721149	15971	67.0	0.84	1.769e-14	15971	49.293667	7.843350336369226e-13	No_custom_HMM	No_custom_HMM	No_custom_HMM	15971	ab initio prediction:PHANOTATE:1.6.7	CDS	#ffdf59	DNA polymerase I	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
JSPDZIBD_CDS_0041	21068	21367	+	427_P2	-609.2491	17900	125.0	0.629	4.44e-36	1452	127.743286	4.475301770642931e-37	No_custom_HMM	No_custom_HMM	No_custom_HMM	17900	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
JSPDZIBD_CDS_0042	21367	21576	+	427_P2	-12.43774	17900	145.0	0.981	4.706e-43	17900	157.946426	4.5687663610378576e-46	No_custom_HMM	No_custom_HMM	No_custom_HMM	17900	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
JSPDZIBD_CDS_0043	21576	21734	+	427_P2	-40.8592	9014	101.0	0.909	4.8740000000000004e-30	9014	134.262756	2.4893421021873453e-39	No_custom_HMM	No_custom_HMM	No_custom_HMM	9014	ab initio prediction:PHANOTATE:1.6.7	CDS	#ff59f5	Gp5.9-like inihibitor of recBCD nuclease	moron, auxiliary metabolic gene and host takeover	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
JSPDZIBD_CDS_0044	21721	22623	+	427_P2	-2325290.0	107	127.0	0.304	8.871000000000001e-35	107	268.516479	3.092713241609593e-79	No_custom_HMM	No_custom_HMM	No_custom_HMM	107	ab initio prediction:PHANOTATE:1.6.7	CDS	#ffdf59	exonuclease	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
JSPDZIBD_CDS_0045	22611	22724	+	427_P2	-1.138177	11345	74.0	0.942	1.002e-20	11345	91.023491	5.530885305453685e-26	No_custom_HMM	No_custom_HMM	No_custom_HMM	11345	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
JSPDZIBD_CDS_0046	22822	23076	+	427_P2	-38.16101	1447	120.0	0.705	9.145e-36	1447	131.015411	2.2133536614736417e-38	No_custom_HMM	No_custom_HMM	No_custom_HMM	1447	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
JSPDZIBD_CDS_0047	23081	23347	+	427_P2	-44.18171	1391	70.0	0.501	1.154e-18	1391	114.550438	5.8508481398989075e-33	No_custom_HMM	No_custom_HMM	No_custom_HMM	1391	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
JSPDZIBD_CDS_0048	23347	23739	+	427_P2	-1796.275	2746	94.0	0.401	1.119e-25	2746	120.76165	8.57182248643577e-35	No_custom_HMM	No_custom_HMM	No_custom_HMM	2746	ab initio prediction:PHANOTATE:1.6.7	CDS	#ff59f5	host range and adsorption protein	moron, auxiliary metabolic gene and host takeover	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
JSPDZIBD_CDS_0049	23742	24020	+	427_P2	-47.07655	1320	84.0	0.501	2.5029999999999998e-23	1320	102.41333	4.604174694816745e-29	No_custom_HMM	No_custom_HMM	No_custom_HMM	1320	ab initio prediction:PHANOTATE:1.6.7	CDS	#ff59f5	host range and adsorption protein	moron, auxiliary metabolic gene and host takeover	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
JSPDZIBD_CDS_0050	24035	25645	+	427_P2	-27523980000.0	449	512.0	0.515	2.375e-163	449	741.548157	8.315165702887658e-223	No_custom_HMM	No_custom_HMM	No_custom_HMM	449	ab initio prediction:PHANOTATE:1.6.7	CDS	#35d7ff	head-tail adaptor	connector	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
JSPDZIBD_CDS_0051	25745	26668	+	427_P2	-517661.9	1052	294.0	0.515	2.5609999999999998e-92	1052	373.589417	1.8584570015168484e-111	No_custom_HMM	No_custom_HMM	No_custom_HMM	1052	ab initio prediction:PHANOTATE:1.6.7	CDS	#3e83f6	head assembly	head and packaging	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
JSPDZIBD_CDS_0052	26767	27801	+	427_P2	-370849.5	267	320.0	0.499	2.234e-100	267	374.803406	1.1776128222073051e-111	No_custom_HMM	No_custom_HMM	No_custom_HMM	267	ab initio prediction:PHANOTATE:1.6.7	CDS	#3e83f6	major head protein	head and packaging	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
JSPDZIBD_CDS_0053	27801	27953	+	427_P2	-1.450993	12582	64.0	0.654	7.038e-17	12582	89.400085	2.5180597904048324e-25	No_custom_HMM	No_custom_HMM	No_custom_HMM	12582	ab initio prediction:PHANOTATE:1.6.7	CDS	#3e83f6	head protein	head and packaging	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
JSPDZIBD_CDS_0054	28019	28609	+	427_P2	-90883.46	446	226.0	0.589	2.3630000000000002e-70	446	257.756653	1.514694600020111e-76	No_custom_HMM	No_custom_HMM	No_custom_HMM	446	ab initio prediction:PHANOTATE:1.6.7	CDS	#07e9a2	tail protein	tail	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
JSPDZIBD_CDS_0055	28631	31015	+	427_P2	-2160574000000000.0	457	641.0	0.387	2.031e-200	457	1033.47522	1.5016675879597e-310	No_custom_HMM	No_custom_HMM	No_custom_HMM	457	ab initio prediction:PHANOTATE:1.6.7	CDS	#07e9a2	tail protein	tail	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
JSPDZIBD_CDS_0056	31096	31512	+	427_P2	-1430.356	308	118.0	0.447	4.312e-34	308	137.262863	9.317373928862232e-40	No_custom_HMM	No_custom_HMM	No_custom_HMM	308	ab initio prediction:PHANOTATE:1.6.7	CDS	#3e83f6	internal virion protein	head and packaging	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
JSPDZIBD_CDS_0057	31517	32107	+	427_P2	-20715.52	805	149.0	0.424	9.81e-44	805	218.842392	1.2210895286041009e-64	No_custom_HMM	No_custom_HMM	No_custom_HMM	805	ab initio prediction:PHANOTATE:1.6.7	CDS	#3e83f6	internal virion protein	head and packaging	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
JSPDZIBD_CDS_0058	32114	34357	+	427_P2	-71665800000000.0	1339	1012.0	0.68	0.0	1339	1194.760742	0.0	No_custom_HMM	No_custom_HMM	No_custom_HMM	1339	ab initio prediction:PHANOTATE:1.6.7	CDS	#3e83f6	internal virion protein	head and packaging	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
JSPDZIBD_CDS_0059	34384	38340	+	427_P2	-5.04422e+23	342	1339.0	0.539	0.0	342	1354.366211	0.0	No_custom_HMM	No_custom_HMM	No_custom_HMM	342	ab initio prediction:PHANOTATE:1.6.7	CDS	#3e83f6	internal virion protein with endolysin domain	head and packaging	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
JSPDZIBD_CDS_0060	38413	40089	+	427_P2	-5751865000.0	4242	452.0	0.437	1.509e-141	4242	736.725525	7.457497937343756e-221	No_custom_HMM	No_custom_HMM	No_custom_HMM	4242	ab initio prediction:PHANOTATE:1.6.7	CDS	#07e9a2	tail fiber protein	tail	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
JSPDZIBD_CDS_0061	40148	40351	+	427_P2	-257.6175	920	89.0	0.651	1.9600000000000002e-25	920	105.76355	1.2439698178114372e-30	No_custom_HMM	No_custom_HMM	No_custom_HMM	920	ab initio prediction:PHANOTATE:1.6.7	CDS	#f35f49	holin	lysis	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
