gene	start	stop	strand	contig	score	mmseqs_phrog	mmseqs_alnScore	mmseqs_seqIdentity	mmseqs_eVal	pyhmmer_phrog	pyhmmer_bitscore	pyhmmer_evalue	custom_hmm_id	custom_hmm_bitscore	custom_hmm_evalue	phrog	Method	Region	color	annot	category	vfdb_hit	vfdb_alnScore	vfdb_seqIdentity	vfdb_eVal	vfdb_short_name	vfdb_description	vfdb_species	CARD_hit	CARD_alnScore	CARD_seqIdentity	CARD_eVal	CARD_species	ARO_Accession	CARD_short_name	Protein_Accession	DNA_Accession	AMR_Gene_Family	Drug_Class	Resistance_Mechanism	transl_table
BYUELNFD_CDS_0011	8158	8757	+	AN17_P8	-4099389.0	4082	344.0	0.833	4.73e-111	4082	417.773773	1.1232745754468284e-125	No_custom_HMM	No_custom_HMM	No_custom_HMM	4082	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
BYUELNFD_CDS_0012	8758	10110	+	AN17_P8	-11637280000.0	205	296.0	0.377	1.26e-89	205	413.181366	2.655319748712333e-123	No_custom_HMM	No_custom_HMM	No_custom_HMM	205	ab initio prediction:PHANOTATE:1.6.7	CDS	#07e9a2	tail sheath	tail	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
BYUELNFD_CDS_0013	10126	10572	+	AN17_P8	-4931.844	280	108.0	0.427	1.572e-30	280	162.430328	1.2382360627739572e-47	No_custom_HMM	No_custom_HMM	No_custom_HMM	280	ab initio prediction:PHANOTATE:1.6.7	CDS	#3e83f6	virion structural protein	head and packaging	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
BYUELNFD_CDS_0014	10645	11043	+	AN17_P8	-3742.577	3840	127.0	0.532	1.241e-36	1613	164.249634	4.1251581506815853e-48	No_custom_HMM	No_custom_HMM	No_custom_HMM	3840	ab initio prediction:PHANOTATE:1.6.7	CDS	#07e9a2	tail assembly chaperone	tail	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
BYUELNFD_CDS_0015	11046	11285	+	AN17_P8	-219.2473	4963	156.0	0.929	2.965e-48	4963	185.571182	2.756729692897826e-55	No_custom_HMM	No_custom_HMM	No_custom_HMM	4963	ab initio prediction:PHANOTATE:1.6.7	CDS	#07e9a2	tail assembly chaperone	tail	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
BYUELNFD_CDS_0016	11285	13513	+	AN17_P8	-8.492648e+17	4036	1298.0	0.844	0.0	4036	1532.920044	0.0	No_custom_HMM	No_custom_HMM	No_custom_HMM	4036	ab initio prediction:PHANOTATE:1.6.7	CDS	#07e9a2	tail length tape measure protein	tail	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
BYUELNFD_CDS_0017	13513	14313	+	AN17_P8	-138771.4	3721	453.0	0.823	1.6360000000000002e-147	3721	527.074524	1.801805399823689e-158	No_custom_HMM	No_custom_HMM	No_custom_HMM	3721	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
BYUELNFD_CDS_0018	14313	14654	+	AN17_P8	-15849.38	8737	36.0	0.36	6.062e-06	349	104.659912	5.974807654669633e-30	No_custom_HMM	No_custom_HMM	No_custom_HMM	8737	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
BYUELNFD_CDS_0019	14654	15631	+	AN17_P8	-30299490.0	196	136.0	0.31	5.558e-37	196	280.081787	6.536214178855348e-83	No_custom_HMM	No_custom_HMM	No_custom_HMM	196	ab initio prediction:PHANOTATE:1.6.7	CDS	#07e9a2	baseplate hub	tail	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
BYUELNFD_CDS_0020	15631	16254	+	AN17_P8	-29554.32	11	81.0	0.274	2.173e-19	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	11	ab initio prediction:PHANOTATE:1.6.7	CDS	#07e9a2	baseplate spike	tail	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
BYUELNFD_CDS_0021	16254	16673	+	AN17_P8	-13764.84	4233	51.0	0.351	3.864e-10	120	94.545982	1.9400108440975764e-26	No_custom_HMM	No_custom_HMM	No_custom_HMM	4233	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
BYUELNFD_CDS_0022	16673	18142	+	AN17_P8	-3267745000000.0	6	112.0	0.206	3.934e-28	6	249.514206	1.302787971306993e-73	No_custom_HMM	No_custom_HMM	No_custom_HMM	6	ab initio prediction:PHANOTATE:1.6.7	CDS	#07e9a2	baseplate wedge subunit	tail	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
BYUELNFD_CDS_0023	18145	19002	+	AN17_P8	-93451520.0	4017	511.0	0.861	4.287e-167	4017	583.404175	1.5147854224252166e-175	No_custom_HMM	No_custom_HMM	No_custom_HMM	4017	ab initio prediction:PHANOTATE:1.6.7	CDS	#07e9a2	baseplate protein	tail	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
BYUELNFD_CDS_0024	19002	19304	+	AN17_P8	-272.3468	4141	199.0	0.938	8.886e-63	4141	207.911758	3.283053068804977e-62	No_custom_HMM	No_custom_HMM	No_custom_HMM	4141	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
BYUELNFD_CDS_0025	19307	20473	+	AN17_P8	-1473115.0	2097	115.0	0.304	2.3449999999999998e-29	2097	463.555725	2.6425714809586753e-138	No_custom_HMM	No_custom_HMM	No_custom_HMM	2097	ab initio prediction:PHANOTATE:1.6.7	CDS	#07e9a2	tail fiber protein	tail	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
BYUELNFD_CDS_0026	20451	22871	+	AN17_P8	-306857500000.0	4277	715.0	0.772	9.327e-235	4277	1373.056885	0.0	No_custom_HMM	No_custom_HMM	No_custom_HMM	4277	ab initio prediction:PHANOTATE:1.6.7	CDS	#07e9a2	tail fiber protein	tail	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
BYUELNFD_CDS_0027	22951	23145	+	AN17_P8	-139.3025	402	56.0	0.531	9.776e-14	402	80.361038	1.4373334032129053e-22	No_custom_HMM	No_custom_HMM	No_custom_HMM	402	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
BYUELNFD_CDS_0028	23146	23517	+	AN17_P8	-27025.88	4038	181.0	0.725	3.131e-56	4038	239.190125	1.6815093823591492e-71	No_custom_HMM	No_custom_HMM	No_custom_HMM	4038	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
BYUELNFD_CDS_0029	24455	23556	-	AN17_P8	-130299600.0	160	169.0	0.467	7.529999999999999e-51	160	320.499939	2.0326644195051117e-95	No_custom_HMM	No_custom_HMM	No_custom_HMM	160	ab initio prediction:PHANOTATE:1.6.7	CDS	#ffdf59	thymidylate synthase	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
BYUELNFD_CDS_0030	25002	24457	-	AN17_P8	-402666.2	316	120.0	0.362	2.018e-33	316	184.561142	3.722444798546751e-54	No_custom_HMM	No_custom_HMM	No_custom_HMM	316	ab initio prediction:PHANOTATE:1.6.7	CDS	#ffdf59	dihydrofolate reductase	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
BYUELNFD_CDS_0031	25259	24999	-	AN17_P8	-140.6779	2993	132.0	0.73	2.213e-39	2993	138.331268	9.059611338192315e-41	No_custom_HMM	No_custom_HMM	No_custom_HMM	2993	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
BYUELNFD_CDS_0032	25775	25260	-	AN17_P8	-15048.84	4422	271.0	0.771	2.842e-86	4422	300.796997	5.781145736440135e-90	No_custom_HMM	No_custom_HMM	No_custom_HMM	4422	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
BYUELNFD_CDS_0033	26148	25789	-	AN17_P8	-1945.856	4116	197.0	0.798	9.369e-62	4116	233.120834	1.0279108768688867e-69	No_custom_HMM	No_custom_HMM	No_custom_HMM	4116	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
BYUELNFD_CDS_0034	26449	26150	-	AN17_P8	-1299.428	1373	55.0	0.408	1.056e-12	1373	91.393089	1.2201212937366164e-25	No_custom_HMM	No_custom_HMM	No_custom_HMM	1373	ab initio prediction:PHANOTATE:1.6.7	CDS	#a861e3	transcriptional regulator	transcription regulation	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
BYUELNFD_CDS_0035	26654	26442	-	AN17_P8	-111.0679	4473	116.0	0.811	1.745e-34	4473	153.589645	2.293535917316405e-45	No_custom_HMM	No_custom_HMM	No_custom_HMM	4473	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
BYUELNFD_CDS_0036	27039	26656	-	AN17_P8	-12940.22	4332	194.0	0.743	2.5889999999999996e-60	4332	224.664154	6.463472297724075e-67	No_custom_HMM	No_custom_HMM	No_custom_HMM	4332	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
BYUELNFD_CDS_0037	26936	27061	+	AN17_P8	-0.2053812	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	ab initio prediction:PHANOTATE:1.6.7	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
BYUELNFD_CDS_0038	27980	27540	-	AN17_P8	-28054.22	5926	203.0	0.701	3.226e-63	5926	254.670303	6.953672556283958e-76	No_custom_HMM	No_custom_HMM	No_custom_HMM	5926	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
BYUELNFD_CDS_0039	28570	27983	-	AN17_P8	-93941.18	4652	208.0	0.553	1.1350000000000001e-63	4652	323.284058	1.017856170297595e-96	No_custom_HMM	No_custom_HMM	No_custom_HMM	4652	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
BYUELNFD_CDS_0040	28689	28600	-	AN17_P8	-0.1608676	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	ab initio prediction:PHANOTATE:1.6.7	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
BYUELNFD_CDS_0041	29951	28848	-	AN17_P8	-1577753000.0	114	186.0	0.324	2.3019999999999996e-53	114	320.535339	4.44480292427491e-95	No_custom_HMM	No_custom_HMM	No_custom_HMM	114	ab initio prediction:PHANOTATE:1.6.7	CDS	#ffdf59	ATP-dependent DNA ligase	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
BYUELNFD_CDS_0042	30144	29953	-	AN17_P8	-64.59697	5768	122.0	0.91	8.941e-37	5768	136.496445	4.082136935409004e-40	No_custom_HMM	No_custom_HMM	No_custom_HMM	5768	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
BYUELNFD_CDS_0043	30398	30141	-	AN17_P8	-470.9695	4427	134.0	0.924	8.572999999999999e-41	4427	153.708099	1.8930310216190273e-45	No_custom_HMM	No_custom_HMM	No_custom_HMM	4427	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
BYUELNFD_CDS_0044	30582	30358	-	AN17_P8	-21.87589	902	44.0	0.397	3.848e-09	902	63.214134	5.5215617080262237e-17	No_custom_HMM	No_custom_HMM	No_custom_HMM	902	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
BYUELNFD_CDS_0045	30751	30605	-	AN17_P8	-33.96498	2381	45.0	0.536	5.405e-10	2381	78.228142	5.550868580891975e-22	No_custom_HMM	No_custom_HMM	No_custom_HMM	2381	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
BYUELNFD_CDS_0046	30966	30748	-	AN17_P8	-73.57033	4230	124.0	0.886	2.134e-37	4230	144.337036	1.9966166327066226e-42	No_custom_HMM	No_custom_HMM	No_custom_HMM	4230	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
BYUELNFD_CDS_0047	31172	30963	-	AN17_P8	-93.98295	5180	126.0	0.864	5.091e-38	5180	154.452744	1.1176846830680666e-45	No_custom_HMM	No_custom_HMM	No_custom_HMM	5180	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
BYUELNFD_CDS_0048	31757	31224	-	AN17_P8	-52729.58	99	141.0	0.444	2.5479999999999997e-41	99	246.61409	1.2873544088957367e-72	No_custom_HMM	No_custom_HMM	No_custom_HMM	99	ab initio prediction:PHANOTATE:1.6.7	CDS	#ffdf59	HNH endonuclease	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
BYUELNFD_CDS_0049	34490	31761	-	AN17_P8	-9.899631e+23	6375	187.0	0.469	2.183e-56	17	372.595886	1.0644203225804894e-110	No_custom_HMM	No_custom_HMM	No_custom_HMM	6375	ab initio prediction:PHANOTATE:1.6.7	CDS	#ffdf59	DNA polymerase	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
BYUELNFD_CDS_0050	34718	35140	+	AN17_P8	-13676.51	4039	243.0	0.832	4.917e-77	4039	277.551971	3.255110142213623e-83	No_custom_HMM	No_custom_HMM	No_custom_HMM	4039	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
BYUELNFD_CDS_0051	35142	35942	+	AN17_P8	-120943700.0	4251	439.0	0.802	7.715e-143	4251	481.187531	1.8252077667082792e-144	No_custom_HMM	No_custom_HMM	No_custom_HMM	4251	ab initio prediction:PHANOTATE:1.6.7	CDS	#07e9a2	minor tail protein	tail	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
BYUELNFD_CDS_0052	36004	36747	+	AN17_P8	-3736840.0	139	87.0	0.256	4.456e-22	139	188.594528	3.961932303995307e-55	No_custom_HMM	No_custom_HMM	No_custom_HMM	139	ab initio prediction:PHANOTATE:1.6.7	CDS	#838383	deoxynucleoside monophosphate kinase	other	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
BYUELNFD_CDS_0053	36756	36956	+	AN17_P8	-282.1108	4469	122.0	0.87	1.429e-36	4469	147.437134	1.5312263539036843e-43	No_custom_HMM	No_custom_HMM	No_custom_HMM	4469	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
BYUELNFD_CDS_0054	36949	38934	+	AN17_P8	-1.980796e+16	239	239.0	0.32	1.558e-69	239	617.020935	1.6635190198704523e-184	No_custom_HMM	No_custom_HMM	No_custom_HMM	239	ab initio prediction:PHANOTATE:1.6.7	CDS	#ffdf59	DNA primase/helicase	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
BYUELNFD_CDS_0055	38909	39190	+	AN17_P8	-261.3053	4982	177.0	0.902	2.253e-55	4982	173.481003	1.9447080319491373e-51	No_custom_HMM	No_custom_HMM	No_custom_HMM	4982	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
BYUELNFD_CDS_0056	39187	39336	+	AN17_P8	-29.75569	4424	98.0	0.928	1.508e-28	4424	123.054657	7.426533617657405e-36	No_custom_HMM	No_custom_HMM	No_custom_HMM	4424	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
BYUELNFD_CDS_0057	39409	40266	+	AN17_P8	-1086190000.0	3877	492.0	0.834	8.469e-161	3877	566.333191	2.7371865156031027e-170	No_custom_HMM	No_custom_HMM	No_custom_HMM	3877	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
BYUELNFD_CDS_0058	40329	41369	+	AN17_P8	-61249250000.0	107	83.0	0.245	5.766e-20	107	215.683807	3.146849534453158e-63	No_custom_HMM	No_custom_HMM	No_custom_HMM	107	ab initio prediction:PHANOTATE:1.6.7	CDS	#ffdf59	exonuclease	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
BYUELNFD_CDS_0059	41359	41856	+	AN17_P8	-9349.188	447	153.0	0.528	2.574e-45	447	163.976517	4.167181644618007e-48	No_custom_HMM	No_custom_HMM	No_custom_HMM	447	ab initio prediction:PHANOTATE:1.6.7	CDS	#838383	NAD synthetase	other	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
BYUELNFD_CDS_0060	41878	42126	+	AN17_P8	-735.9512	4442	104.0	0.743	3.9550000000000005e-30	4442	144.618729	1.293052090600083e-42	No_custom_HMM	No_custom_HMM	No_custom_HMM	4442	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
BYUELNFD_CDS_0061	42102	42857	+	AN17_P8	-149763400.0	2144	233.0	0.448	4.151e-71	2144	341.817291	7.77198530073177e-102	No_custom_HMM	No_custom_HMM	No_custom_HMM	2144	ab initio prediction:PHANOTATE:1.6.7	CDS	#838383	MazG-like pyrophosphatase	other	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
BYUELNFD_CDS_0062	42838	43161	+	AN17_P8	-392.8403	4007	197.0	0.869	6.373e-62	4007	215.707504	1.7393020217094943e-64	No_custom_HMM	No_custom_HMM	No_custom_HMM	4007	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
BYUELNFD_CDS_0063	43253	43489	+	AN17_P8	-274.8166	3358	64.0	0.44	2.259e-16	3358	87.04232	1.7514389243190456e-24	No_custom_HMM	No_custom_HMM	No_custom_HMM	3358	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
BYUELNFD_CDS_0064	43536	45770	+	AN17_P8	-1.759078e+18	3987	469.0	0.433	6.675e-147	84	910.411865	2.882460515970173e-273	No_custom_HMM	No_custom_HMM	No_custom_HMM	3987	ab initio prediction:PHANOTATE:1.6.7	CDS	#ffdf59	ribonucleotide reductase large subunit	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
BYUELNFD_CDS_0065	45826	46083	+	AN17_P8	-265.4298	2652	95.0	0.697	3e-27	2652	132.683945	5.996945951072698e-39	No_custom_HMM	No_custom_HMM	No_custom_HMM	2652	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
BYUELNFD_CDS_0066	46080	47153	+	AN17_P8	-166361700000.0	86	200.0	0.354	2.2060000000000002e-58	86	344.497864	2.0028867913722257e-102	No_custom_HMM	No_custom_HMM	No_custom_HMM	86	ab initio prediction:PHANOTATE:1.6.7	CDS	#ffdf59	ribonucleoside diphosphate reductase small subunit	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
BYUELNFD_CDS_0067	47153	47395	+	AN17_P8	-163.9551	22	36.0	0.33	4.04e-06	22	54.121349	3.697574750497283e-14	No_custom_HMM	No_custom_HMM	No_custom_HMM	22	ab initio prediction:PHANOTATE:1.6.7	CDS	#ffdf59	thioredoxin domain	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
BYUELNFD_CDS_0068	47388	47594	+	AN17_P8	-241.2375	4532	124.0	0.863	2.36e-37	4532	144.505051	1.645546931538155e-42	No_custom_HMM	No_custom_HMM	No_custom_HMM	4532	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
BYUELNFD_CDS_0069	47643	49787	+	AN17_P8	-4.42211e+19	487	443.0	0.576	1.577e-141	487	893.358643	2.0281853058022701e-268	No_custom_HMM	No_custom_HMM	No_custom_HMM	487	ab initio prediction:PHANOTATE:1.6.7	CDS	#ff59f5	NrdD-like anaerobic ribonucleotide reductase large subunit	moron, auxiliary metabolic gene and host takeover	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
