gene	start	stop	strand	contig	score	mmseqs_phrog	mmseqs_alnScore	mmseqs_seqIdentity	mmseqs_eVal	pyhmmer_phrog	pyhmmer_bitscore	pyhmmer_evalue	custom_hmm_id	custom_hmm_bitscore	custom_hmm_evalue	phrog	Method	Region	color	annot	category	vfdb_hit	vfdb_alnScore	vfdb_seqIdentity	vfdb_eVal	vfdb_short_name	vfdb_description	vfdb_species	CARD_hit	CARD_alnScore	CARD_seqIdentity	CARD_eVal	CARD_species	ARO_Accession	CARD_short_name	Protein_Accession	DNA_Accession	AMR_Gene_Family	Drug_Class	Resistance_Mechanism	transl_table
KCZDKGRH_CDS_0021	18136	17912	-	NIC06_P2	-70.79868	1541	148.0	0.937	3.617e-45	1541	159.106857	4.12332339665453e-47	No_custom_HMM	No_custom_HMM	No_custom_HMM	1541	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
KCZDKGRH_CDS_0022	18549	18136	-	NIC06_P2	-6438.468	231	90.0	0.466	2.063e-24	231	171.531464	2.356493603468307e-50	No_custom_HMM	No_custom_HMM	No_custom_HMM	231	ab initio prediction:PHANOTATE:1.6.7	CDS	#ffdf59	UvsY-like recombination mediator	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
KCZDKGRH_CDS_0023	19014	18616	-	NIC06_P2	-516.0744	261	144.0	0.581	1.8310000000000002e-42	261	221.199982	5.241137142213775e-65	No_custom_HMM	No_custom_HMM	No_custom_HMM	261	ab initio prediction:PHANOTATE:1.6.7	CDS	#07e9a2	baseplate wedge subunit	tail	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
KCZDKGRH_CDS_0024	19640	19014	-	NIC06_P2	-112904.4	150	169.0	0.451	6.05e-50	150	238.19603	2.3402940385286837e-70	No_custom_HMM	No_custom_HMM	No_custom_HMM	150	ab initio prediction:PHANOTATE:1.6.7	CDS	#07e9a2	baseplate hub	tail	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
KCZDKGRH_CDS_0025	19691	20440	+	NIC06_P2	-75710670.0	150	126.0	0.372	2.322e-35	150	295.076447	1.0784741741873015e-87	No_custom_HMM	No_custom_HMM	No_custom_HMM	150	ab initio prediction:PHANOTATE:1.6.7	CDS	#07e9a2	baseplate hub	tail	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
KCZDKGRH_CDS_0026	20440	21615	+	NIC06_P2	-2769327000.0	1135	617.0	0.779	1.178e-201	1135	685.655334	3.380799649205537e-206	No_custom_HMM	No_custom_HMM	No_custom_HMM	1135	ab initio prediction:PHANOTATE:1.6.7	CDS	#07e9a2	baseplate hub	tail	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
KCZDKGRH_CDS_0027	21560	22093	+	NIC06_P2	-211571.3	1140	233.0	0.747	4.7109999999999996e-73	1140	277.851135	5.761791657715742e-83	No_custom_HMM	No_custom_HMM	No_custom_HMM	1140	ab initio prediction:PHANOTATE:1.6.7	CDS	#07e9a2	baseplate hub distal subunit	tail	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
KCZDKGRH_CDS_0028	22090	23862	+	NIC06_P2	-3.331976e+16	1283	425.0	0.416	4.18e-132	1283	828.756897	6.224303184855259e-249	No_custom_HMM	No_custom_HMM	No_custom_HMM	1283	ab initio prediction:PHANOTATE:1.6.7	CDS	#07e9a2	baseplate hub subunit and tail length	tail	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
KCZDKGRH_CDS_0029	23871	24965	+	NIC06_P2	-33884.34	230	148.0	0.284	1.525e-40	230	339.624298	1.0607637657496554e-100	No_custom_HMM	No_custom_HMM	No_custom_HMM	230	ab initio prediction:PHANOTATE:1.6.7	CDS	#07e9a2	baseplate tail tube cap	tail	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
KCZDKGRH_CDS_0030	24965	25930	+	NIC06_P2	-87711.16	45	198.0	0.415	2.8130000000000003e-58	45	248.819992	1.6862168739199873e-73	No_custom_HMM	No_custom_HMM	No_custom_HMM	45	ab initio prediction:PHANOTATE:1.6.7	CDS	#07e9a2	tail tube	tail	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
KCZDKGRH_CDS_0031	26249	25959	-	NIC06_P2	-4560.63	1739	138.0	0.705	2.119e-41	1739	149.724411	5.508003982920575e-44	No_custom_HMM	No_custom_HMM	No_custom_HMM	1739	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
KCZDKGRH_CDS_0032	28373	26310	-	NIC06_P2	-4.603338e+19	802	503.0	0.418	1.163e-157	802	903.386414	2.1579405811484837e-271	No_custom_HMM	No_custom_HMM	No_custom_HMM	802	ab initio prediction:PHANOTATE:1.6.7	CDS	#ff59f5	Alt-like RNA polymerase ADP-ribosyltransferase	moron, auxiliary metabolic gene and host takeover	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
KCZDKGRH_CDS_0033	28614	28426	-	NIC06_P2	-248.8381	1976	81.0	0.646	4.376e-22	1976	119.417366	1.1751376897188367e-34	No_custom_HMM	No_custom_HMM	No_custom_HMM	1976	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
KCZDKGRH_CDS_0034	30074	28611	-	NIC06_P2	-174063500000000.0	114	186.0	0.292	2.5379999999999996e-53	114	569.517761	1.9057255660234812e-170	No_custom_HMM	No_custom_HMM	No_custom_HMM	114	ab initio prediction:PHANOTATE:1.6.7	CDS	#ffdf59	ATP-dependent DNA ligase	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
KCZDKGRH_CDS_0035	30340	30071	-	NIC06_P2	-128.4328	2054	142.0	0.768	8.758e-43	2054	160.085098	2.825192614111493e-47	No_custom_HMM	No_custom_HMM	No_custom_HMM	2054	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
KCZDKGRH_CDS_0036	31179	30340	-	NIC06_P2	-6654776.0	420	127.0	0.385	3.354e-36	420	311.260071	1.1638532926379555e-92	No_custom_HMM	No_custom_HMM	No_custom_HMM	420	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	unknown function	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
KCZDKGRH_CDS_0037	31634	31176	-	NIC06_P2	-640.7013	652	104.0	0.393	1.435e-28	652	176.397247	1.4995001617911646e-51	No_custom_HMM	No_custom_HMM	No_custom_HMM	652	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
KCZDKGRH_CDS_0038	31833	31627	-	NIC06_P2	-99.26657	2042	74.0	0.526	1.626e-19	2042	117.361633	6.200705985931405e-34	No_custom_HMM	No_custom_HMM	No_custom_HMM	2042	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
KCZDKGRH_CDS_0039	32027	31830	-	NIC06_P2	-642.9441	1690	97.0	0.731	9.076000000000001e-28	1690	116.789749	4.399417111329941e-34	No_custom_HMM	No_custom_HMM	No_custom_HMM	1690	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
KCZDKGRH_CDS_0040	32314	32027	-	NIC06_P2	-355.9224	2153	162.0	0.817	1.15e-49	2153	172.936615	2.9945468241330327e-51	No_custom_HMM	No_custom_HMM	No_custom_HMM	2153	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
KCZDKGRH_CDS_0041	32720	32355	-	NIC06_P2	-2171.758	1582	184.0	0.743	5.957e-57	1582	220.003357	9.896265321571683e-66	No_custom_HMM	No_custom_HMM	No_custom_HMM	1582	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
KCZDKGRH_CDS_0042	33121	32789	-	NIC06_P2	-2605.792	1507	139.0	0.632	2.1799999999999999e-41	1507	171.08577	1.4457422430997808e-50	No_custom_HMM	No_custom_HMM	No_custom_HMM	1507	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
KCZDKGRH_CDS_0043	33230	33123	-	NIC06_P2	-0.249919	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	ab initio prediction:PHANOTATE:1.6.7	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
KCZDKGRH_CDS_0044	33450	33232	-	NIC06_P2	-111.6389	1427	79.0	0.647	1.533e-21	1427	127.104889	4.552412836837701e-37	No_custom_HMM	No_custom_HMM	No_custom_HMM	1427	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
KCZDKGRH_CDS_0045	33628	33422	-	NIC06_P2	-0.3503468	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	ab initio prediction:PHANOTATE:1.6.7	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
KCZDKGRH_CDS_0046	33945	33697	-	NIC06_P2	-78.05668	1457	138.0	0.807	1.0739999999999999e-41	1457	149.983459	4.73519642425106e-44	No_custom_HMM	No_custom_HMM	No_custom_HMM	1457	ab initio prediction:PHANOTATE:1.6.7	CDS	#f35f49	lysis inhibition accessory protein	lysis	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
KCZDKGRH_CDS_0047	34428	34093	-	NIC06_P2	-1878.967	931	142.0	0.669	1.509e-42	931	169.351151	3.6775016576902865e-50	No_custom_HMM	No_custom_HMM	No_custom_HMM	931	ab initio prediction:PHANOTATE:1.6.7	CDS	#3e83f6	head morphogenesis	head and packaging	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
KCZDKGRH_CDS_0048	34793	34485	-	NIC06_P2	-628.2687	1086	134.0	0.651	9.153e-40	1086	162.385345	8.53673431359261e-48	No_custom_HMM	No_custom_HMM	No_custom_HMM	1086	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
KCZDKGRH_CDS_0049	35033	34794	-	NIC06_P2	-8.829964	2010	88.0	0.57	1.641e-24	2010	139.637039	4.956193346484285e-41	No_custom_HMM	No_custom_HMM	No_custom_HMM	2010	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	unknown function	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
KCZDKGRH_CDS_0050	35611	35030	-	NIC06_P2	-9656.259	174	154.0	0.499	5.13e-45	174	264.942932	3.339644444568835e-78	No_custom_HMM	No_custom_HMM	No_custom_HMM	174	ab initio prediction:PHANOTATE:1.6.7	CDS	#ffdf59	dCMP deaminase	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
KCZDKGRH_CDS_0051	35946	35608	-	NIC06_P2	-560.1542	2063	130.0	0.574	5.425e-38	2063	167.654495	1.5690392193458985e-49	No_custom_HMM	No_custom_HMM	No_custom_HMM	2063	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
KCZDKGRH_CDS_0052	36179	35943	-	NIC06_P2	-472.843	1504	111.0	0.704	1.903e-32	1504	136.645309	3.998629432567916e-40	No_custom_HMM	No_custom_HMM	No_custom_HMM	1504	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
KCZDKGRH_CDS_0053	36517	36242	-	NIC06_P2	-32.6031	1695	101.0	0.55	1.622e-28	1695	134.921875	1.785067810927192e-39	No_custom_HMM	No_custom_HMM	No_custom_HMM	1695	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
KCZDKGRH_CDS_0054	36720	36520	-	NIC06_P2	-371.0411	2360	123.0	0.878	1.122e-36	2360	138.90773	7.650930600932326e-41	No_custom_HMM	No_custom_HMM	No_custom_HMM	2360	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
KCZDKGRH_CDS_0055	36910	36713	-	NIC06_P2	-93.24956	2430	97.0	0.752	8.631e-28	2430	128.099976	1.5767241335855182e-37	No_custom_HMM	No_custom_HMM	No_custom_HMM	2430	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
KCZDKGRH_CDS_0056	37818	36910	-	NIC06_P2	-19710250.0	505	346.0	0.573	2.339e-109	505	424.197723	5.746828909974425e-127	No_custom_HMM	No_custom_HMM	No_custom_HMM	505	ab initio prediction:PHANOTATE:1.6.7	CDS	#838383	polynucleotide kinase	other	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
KCZDKGRH_CDS_0057	38135	37815	-	NIC06_P2	-3211.727	2364	180.0	0.814	1.292e-55	2364	194.687729	5.693718758626573e-58	No_custom_HMM	No_custom_HMM	No_custom_HMM	2364	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
KCZDKGRH_CDS_0058	38363	38136	-	NIC06_P2	-434.9283	2347	110.0	0.739	3.154e-32	2347	144.59964	1.371701417273249e-42	No_custom_HMM	No_custom_HMM	No_custom_HMM	2347	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
KCZDKGRH_CDS_0059	38659	38360	-	NIC06_P2	-1955.476	812	145.0	0.715	1.128e-43	812	146.917831	3.5183228136975356e-43	No_custom_HMM	No_custom_HMM	No_custom_HMM	812	ab initio prediction:PHANOTATE:1.6.7	CDS	#f35f49	Rz-like spanin	lysis	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
KCZDKGRH_CDS_0060	39009	38656	-	NIC06_P2	-75.93446	739	64.0	0.335	3.428e-15	739	130.119446	9.73696017631663e-38	No_custom_HMM	No_custom_HMM	No_custom_HMM	739	ab initio prediction:PHANOTATE:1.6.7	CDS	#f35f49	Rz-like spanin	lysis	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
KCZDKGRH_CDS_0061	39506	39000	-	NIC06_P2	-11668.91	1253	235.0	0.695	1.944e-73	1253	276.050781	1.8080177793462406e-82	No_custom_HMM	No_custom_HMM	No_custom_HMM	1253	ab initio prediction:PHANOTATE:1.6.7	CDS	#a861e3	inhibitor of host transcription	transcription regulation	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
KCZDKGRH_CDS_0062	40692	39568	-	NIC06_P2	-101988100.0	562	325.0	0.473	2.189e-100	562	520.846741	3.5254373141378125e-156	No_custom_HMM	No_custom_HMM	No_custom_HMM	562	ab initio prediction:PHANOTATE:1.6.7	CDS	#07e9a2	RNA ligase and tail fiber protein attachment catalyst	tail	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
KCZDKGRH_CDS_0063	41155	40745	-	NIC06_P2	-636.7507	1111	205.0	0.738	6.457e-64	1111	219.994797	1.8021156456283907e-65	No_custom_HMM	No_custom_HMM	No_custom_HMM	1111	ab initio prediction:PHANOTATE:1.6.7	CDS	#ffdf59	endonuclease	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
KCZDKGRH_CDS_0064	41653	41183	-	NIC06_P2	-4836.691	8368	272.0	0.838	1.281e-86	8368	282.574005	1.5972405761970266e-84	No_custom_HMM	No_custom_HMM	No_custom_HMM	8368	ab initio prediction:PHANOTATE:1.6.7	CDS	#ffdf59	aerobic NDP reductase small subunit	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
KCZDKGRH_CDS_0065	41861	41766	-	NIC06_P2	-1.381346	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	ab initio prediction:PHANOTATE:1.6.7	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
KCZDKGRH_CDS_0066	42631	41822	-	NIC06_P2	-11472140.0	12324	561.0	0.985	9.065e-185	12324	640.387878	5.397109109576527e-193	No_custom_HMM	No_custom_HMM	No_custom_HMM	12324	ab initio prediction:PHANOTATE:1.6.7	CDS	#ffdf59	intron-like DNA endonuclease	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
KCZDKGRH_CDS_0067	43452	42775	-	NIC06_P2	-247684.9	10582	375.0	0.807	6.707e-121	10582	442.170837	9.242881200800133e-133	No_custom_HMM	No_custom_HMM	No_custom_HMM	10582	ab initio prediction:PHANOTATE:1.6.7	CDS	#ffdf59	ribonucleotide reductase class Ia beta subunit	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
KCZDKGRH_CDS_0068	45768	43504	-	NIC06_P2	-5.718074e+17	3987	725.0	0.605	9.78e-235	84	1128.648438	0.0	No_custom_HMM	No_custom_HMM	No_custom_HMM	3987	ab initio prediction:PHANOTATE:1.6.7	CDS	#ffdf59	ribonucleotide reductase large subunit	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
