gene	start	stop	strand	contig	score	mmseqs_phrog	mmseqs_alnScore	mmseqs_seqIdentity	mmseqs_eVal	pyhmmer_phrog	pyhmmer_bitscore	pyhmmer_evalue	custom_hmm_id	custom_hmm_bitscore	custom_hmm_evalue	phrog	Method	Region	color	annot	category	vfdb_hit	vfdb_alnScore	vfdb_seqIdentity	vfdb_eVal	vfdb_short_name	vfdb_description	vfdb_species	CARD_hit	CARD_alnScore	CARD_seqIdentity	CARD_eVal	CARD_species	ARO_Accession	CARD_short_name	Protein_Accession	DNA_Accession	AMR_Gene_Family	Drug_Class	Resistance_Mechanism	transl_table
JUCOSEDE_CDS_0017	10109	10768	+	DIJ07_P2	-23440.4	4528	235.0	0.581	2.395e-72	4528	262.646576	4.089905749286694e-78	No_custom_HMM	No_custom_HMM	No_custom_HMM	4528	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
JUCOSEDE_CDS_0018	10803	12176	+	DIJ07_P2	-395203600000.0	205	229.0	0.317	8.281e-67	205	337.218048	2.9395145143551884e-100	No_custom_HMM	No_custom_HMM	No_custom_HMM	205	ab initio prediction:PHANOTATE:1.6.7	CDS	#07e9a2	tail sheath	tail	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
JUCOSEDE_CDS_0019	12223	12702	+	DIJ07_P2	-2237.985	280	91.0	0.386	2.891e-24	280	122.21476	3.139823767492979e-35	No_custom_HMM	No_custom_HMM	No_custom_HMM	280	ab initio prediction:PHANOTATE:1.6.7	CDS	#3e83f6	virion structural protein	head and packaging	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
JUCOSEDE_CDS_0020	12748	13230	+	DIJ07_P2	-19734.49	3840	207.0	0.648	4.704e-64	3840	187.03743	2.8135160187685864e-55	No_custom_HMM	No_custom_HMM	No_custom_HMM	3840	ab initio prediction:PHANOTATE:1.6.7	CDS	#07e9a2	tail assembly chaperone	tail	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
JUCOSEDE_CDS_0021	13278	13496	+	DIJ07_P2	-2.773857	16039	125.0	0.893	1.428e-37	16039	153.858536	2.757186766554349e-45	No_custom_HMM	No_custom_HMM	No_custom_HMM	16039	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
JUCOSEDE_CDS_0022	13643	15505	+	DIJ07_P2	-6129957000000000.0	16051	961.0	0.762	1.173e-315	16051	1132.69519	0.0	No_custom_HMM	No_custom_HMM	No_custom_HMM	16051	ab initio prediction:PHANOTATE:1.6.7	CDS	#07e9a2	tail length tape measure protein	tail	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
JUCOSEDE_CDS_0023	15498	15644	+	DIJ07_P2	-0.2360069	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	ab initio prediction:PHANOTATE:1.6.7	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
JUCOSEDE_CDS_0024	15632	16339	+	DIJ07_P2	-569080.7	817	91.0	0.39	9.318e-24	817	140.51384	9.208720328870174e-41	No_custom_HMM	No_custom_HMM	No_custom_HMM	817	ab initio prediction:PHANOTATE:1.6.7	CDS	#07e9a2	tail fiber protein	tail	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
JUCOSEDE_CDS_0025	16342	16755	+	DIJ07_P2	-5902.138	349	58.0	0.351	2.249e-13	349	88.970039	4.418610567883823e-25	No_custom_HMM	No_custom_HMM	No_custom_HMM	349	ab initio prediction:PHANOTATE:1.6.7	CDS	#3e83f6	virion structural protein	head and packaging	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
JUCOSEDE_CDS_0026	16765	17775	+	DIJ07_P2	-8061468.0	196	174.0	0.33	1.018e-49	196	272.2547	1.5381215710815138e-80	No_custom_HMM	No_custom_HMM	No_custom_HMM	196	ab initio prediction:PHANOTATE:1.6.7	CDS	#07e9a2	baseplate hub	tail	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
JUCOSEDE_CDS_0027	17775	18509	+	DIJ07_P2	-47411.21	11	76.0	0.237	1.039e-17	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	11	ab initio prediction:PHANOTATE:1.6.7	CDS	#07e9a2	baseplate spike	tail	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
JUCOSEDE_CDS_0028	18511	19137	+	DIJ07_P2	-240143.3	4233	285.0	0.682	3.147e-90	4233	266.480682	2.4197103290260492e-79	No_custom_HMM	No_custom_HMM	No_custom_HMM	4233	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
JUCOSEDE_CDS_0029	19137	19610	+	DIJ07_P2	-29.15029	9017	206.0	0.656	7.716e-64	9017	228.662888	8.439786059240539e-68	No_custom_HMM	No_custom_HMM	No_custom_HMM	9017	ab initio prediction:PHANOTATE:1.6.7	CDS	#07e9a2	tail fiber protein	tail	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
JUCOSEDE_CDS_0030	19610	22486	+	DIJ07_P2	-1.615623e+19	2871	903.0	0.516	1.1200000000000001e-288	2871	1564.320679	0.0	No_custom_HMM	No_custom_HMM	No_custom_HMM	2871	ab initio prediction:PHANOTATE:1.6.7	CDS	#07e9a2	tail protein	tail	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
JUCOSEDE_CDS_0031	22495	24648	+	DIJ07_P2	-122442300000000.0	6040	1043.0	0.746	0.0	6040	1201.25	0.0	No_custom_HMM	No_custom_HMM	No_custom_HMM	6040	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
JUCOSEDE_CDS_0032	24657	25796	+	DIJ07_P2	-169990900.0	19784	134.0	0.405	4.077e-34	4217	90.914398	1.4289985141699423e-25	No_custom_HMM	No_custom_HMM	No_custom_HMM	19784	ab initio prediction:PHANOTATE:1.6.7	CDS	#07e9a2	tail spike protein	tail	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
JUCOSEDE_CDS_0033	25841	26893	+	DIJ07_P2	-66359.88	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	ab initio prediction:PHANOTATE:1.6.7	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
JUCOSEDE_CDS_0034	26936	27151	+	DIJ07_P2	-2.119069	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	ab initio prediction:PHANOTATE:1.6.7	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
JUCOSEDE_CDS_0035	27108	27248	+	DIJ07_P2	-14.02771	18484	46.0	0.588	3.16e-07	7992	46.564964	3.0563459965236023e-12	No_custom_HMM	No_custom_HMM	No_custom_HMM	18484	ab initio prediction:PHANOTATE:1.6.7	CDS	#07e9a2	tail protein	tail	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
JUCOSEDE_CDS_0036	27245	27487	+	DIJ07_P2	-4.025211	1322	69.0	0.453	1.087e-17	1322	92.984131	1.940827242586546e-26	No_custom_HMM	No_custom_HMM	No_custom_HMM	1322	ab initio prediction:PHANOTATE:1.6.7	CDS	#ff59f5	membrane protein	moron, auxiliary metabolic gene and host takeover	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
JUCOSEDE_CDS_0037	27487	28974	+	DIJ07_P2	-18926660000.0	6	88.0	0.207	1.9930000000000002e-20	6	144.932266	6.301139874393523e-42	No_custom_HMM	No_custom_HMM	No_custom_HMM	6	ab initio prediction:PHANOTATE:1.6.7	CDS	#07e9a2	baseplate wedge subunit	tail	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
JUCOSEDE_CDS_0038	28977	29606	+	DIJ07_P2	-13583.68	4056	256.0	0.605	7.403e-80	4056	271.952942	6.810969935492577e-81	No_custom_HMM	No_custom_HMM	No_custom_HMM	4056	ab initio prediction:PHANOTATE:1.6.7	CDS	#07e9a2	baseplate protein	tail	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
JUCOSEDE_CDS_0039	29616	30677	+	DIJ07_P2	-1577768.0	4465	303.0	0.454	1.445e-93	4465	362.975647	3.420712845747897e-108	No_custom_HMM	No_custom_HMM	No_custom_HMM	4465	ab initio prediction:PHANOTATE:1.6.7	CDS	#07e9a2	tail fiber protein	tail	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
JUCOSEDE_CDS_0040	30678	31223	+	DIJ07_P2	-1013531.0	136	135.0	0.42	7.303e-39	136	145.957047	2.575976770287015e-42	No_custom_HMM	No_custom_HMM	No_custom_HMM	136	ab initio prediction:PHANOTATE:1.6.7	CDS	#07e9a2	tail fiber assembly protein	tail	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
JUCOSEDE_CDS_0041	31233	31568	+	DIJ07_P2	-182.2094	15210	216.0	0.921	3.6309999999999997e-68	15210	233.998047	4.2601431366464053e-70	No_custom_HMM	No_custom_HMM	No_custom_HMM	15210	ab initio prediction:PHANOTATE:1.6.7	CDS	#838383	lipoprotein	other	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
JUCOSEDE_CDS_0042	31572	34625	+	DIJ07_P2	-5.231685e+20	6117	813.0	0.505	1.769e-263	6117	939.503906	2.7746757974022126e-282	No_custom_HMM	No_custom_HMM	No_custom_HMM	6117	ab initio prediction:PHANOTATE:1.6.7	CDS	#ff59f5	colanic acid degradation	moron, auxiliary metabolic gene and host takeover	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
JUCOSEDE_CDS_0043	34687	36711	+	DIJ07_P2	-2051707000000000.0	15437	1189.0	0.852	0.0	15437	1332.050293	0.0	No_custom_HMM	No_custom_HMM	No_custom_HMM	15437	ab initio prediction:PHANOTATE:1.6.7	CDS	#07e9a2	tail fiber protein	tail	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
JUCOSEDE_CDS_0044	36753	39425	+	DIJ07_P2	-89575740000.0	11922	821.0	0.701	8.547999999999999e-269	11922	1326.922852	0.0	No_custom_HMM	No_custom_HMM	No_custom_HMM	11922	ab initio prediction:PHANOTATE:1.6.7	CDS	#07e9a2	tail protein	tail	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
JUCOSEDE_CDS_0045	40422	39490	-	DIJ07_P2	-1540935000.0	4477	225.0	0.342	4.843999999999999e-66	4477	326.470245	4.5298366645515656e-97	No_custom_HMM	No_custom_HMM	No_custom_HMM	4477	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
JUCOSEDE_CDS_0046	40831	40439	-	DIJ07_P2	-19337.89	16560	229.0	0.837	3.681e-72	16560	252.513199	1.398583131171378e-75	No_custom_HMM	No_custom_HMM	No_custom_HMM	16560	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
JUCOSEDE_CDS_0047	41470	40877	-	DIJ07_P2	-134041.4	10174	214.0	0.806	5.5409999999999994e-67	10174	211.729523	6.502707131019186e-63	No_custom_HMM	No_custom_HMM	No_custom_HMM	10174	ab initio prediction:PHANOTATE:1.6.7	CDS	#ffdf59	nucleotidyltransferase	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
JUCOSEDE_CDS_0048	41681	41463	-	DIJ07_P2	-1132.696	25475	147.0	0.953	7.211e-45	25475	170.159058	1.691774249594998e-50	No_custom_HMM	No_custom_HMM	No_custom_HMM	25475	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
JUCOSEDE_CDS_0049	41859	41692	-	DIJ07_P2	-71.56098	22931	119.0	1.0	1.297e-35	22931	148.190048	8.238188043923908e-44	No_custom_HMM	No_custom_HMM	No_custom_HMM	22931	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
JUCOSEDE_CDS_0050	42050	41859	-	DIJ07_P2	-711.8807	25582	144.0	1.0	4.1929999999999996e-44	25582	159.032944	4.691548447574923e-47	No_custom_HMM	No_custom_HMM	No_custom_HMM	25582	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
JUCOSEDE_CDS_0051	44697	42100	-	DIJ07_P2	-8.8788e+21	16667	261.0	0.587	2.422e-81	17	373.940582	4.181486591757475e-111	No_custom_HMM	No_custom_HMM	No_custom_HMM	16667	ab initio prediction:PHANOTATE:1.6.7	CDS	#ffdf59	DNA polymerase I	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
JUCOSEDE_CDS_0052	45491	44697	-	DIJ07_P2	-2596352.0	5172	308.0	0.577	7.605e-97	5172	364.251831	1.1882093229903521e-108	No_custom_HMM	No_custom_HMM	No_custom_HMM	5172	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
JUCOSEDE_CDS_0053	45932	45501	-	DIJ07_P2	-15480.49	9938	200.0	0.658	6.987e-62	9938	210.831924	2.0285129045875637e-62	No_custom_HMM	No_custom_HMM	No_custom_HMM	9938	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
JUCOSEDE_CDS_0054	47803	46025	-	DIJ07_P2	-782357800000000.0	239	237.0	0.294	1.6999999999999999e-68	239	550.315552	2.4518777568281155e-164	No_custom_HMM	No_custom_HMM	No_custom_HMM	239	ab initio prediction:PHANOTATE:1.6.7	CDS	#ffdf59	DNA primase/helicase	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
JUCOSEDE_CDS_0055	48094	47816	-	DIJ07_P2	-2478.912	4240	103.0	0.569	2.7069999999999996e-29	4240	113.001144	1.1352328715219602e-32	No_custom_HMM	No_custom_HMM	No_custom_HMM	4240	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
JUCOSEDE_CDS_0056	49038	48094	-	DIJ07_P2	-208503800.0	7162	477.0	0.747	1.1980000000000001e-154	7162	482.691467	9.055061804769746e-145	No_custom_HMM	No_custom_HMM	No_custom_HMM	7162	ab initio prediction:PHANOTATE:1.6.7	CDS	#ff59f5	glycosyltransferase	moron, auxiliary metabolic gene and host takeover	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
JUCOSEDE_CDS_0057	49993	49046	-	DIJ07_P2	-2432127000.0	7162	440.0	0.698	6.259e-142	7162	495.381836	1.2392377358333566e-148	No_custom_HMM	No_custom_HMM	No_custom_HMM	7162	ab initio prediction:PHANOTATE:1.6.7	CDS	#ff59f5	glycosyltransferase	moron, auxiliary metabolic gene and host takeover	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
JUCOSEDE_CDS_0058	50666	49983	-	DIJ07_P2	-14655420.0	2456	329.0	0.715	6.514e-105	2456	267.026123	2.8793523766352263e-79	No_custom_HMM	No_custom_HMM	No_custom_HMM	2456	ab initio prediction:PHANOTATE:1.6.7	CDS	#ff59f5	glycosyltransferase	moron, auxiliary metabolic gene and host takeover	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
JUCOSEDE_CDS_0059	51238	50675	-	DIJ07_P2	-183463.1	14179	349.0	0.89	1.061e-112	14179	375.436157	8.496777332886782e-113	No_custom_HMM	No_custom_HMM	No_custom_HMM	14179	ab initio prediction:PHANOTATE:1.6.7	CDS	#ff59f5	glycosyltransferase	moron, auxiliary metabolic gene and host takeover	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
JUCOSEDE_CDS_0060	51446	51255	-	DIJ07_P2	-92.69284	5932	67.0	0.651	2.051e-17	5932	82.969734	2.32782834067362e-23	No_custom_HMM	No_custom_HMM	No_custom_HMM	5932	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
JUCOSEDE_CDS_0061	51654	51424	-	DIJ07_P2	-204.3938	15360	162.0	0.995	3.835e-50	15360	172.377579	3.118942154697623e-51	No_custom_HMM	No_custom_HMM	No_custom_HMM	15360	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
JUCOSEDE_CDS_0062	51968	51654	-	DIJ07_P2	-290.8639	16257	183.0	0.936	4.4370000000000004e-57	16257	194.37944	5.198652963983207e-58	No_custom_HMM	No_custom_HMM	No_custom_HMM	16257	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
JUCOSEDE_CDS_0063	52461	51940	-	DIJ07_P2	-6797.011	938	108.0	0.449	2.505e-30	938	66.689346	1.1824897942899502e-18	No_custom_HMM	No_custom_HMM	No_custom_HMM	938	ab initio prediction:PHANOTATE:1.6.7	CDS	#f35f49	endolysin	lysis	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
JUCOSEDE_CDS_0064	53165	52563	-	DIJ07_P2	-167188.7	5698	164.0	0.423	3.21e-48	5698	217.549438	2.0756575912287003e-64	No_custom_HMM	No_custom_HMM	No_custom_HMM	5698	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
JUCOSEDE_CDS_0065	53450	53181	-	DIJ07_P2	-447.1621	11278	128.0	0.709	4.842e-38	11278	149.553101	4.414456805169031e-44	No_custom_HMM	No_custom_HMM	No_custom_HMM	11278	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
JUCOSEDE_CDS_0066	53679	53431	-	DIJ07_P2	-144.7286	22387	169.0	0.966	1.739e-52	22387	193.135712	9.998854869182287e-58	No_custom_HMM	No_custom_HMM	No_custom_HMM	22387	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
JUCOSEDE_CDS_0067	54470	53676	-	DIJ07_P2	-31751950.0	5359	393.0	0.734	1.255e-126	5359	310.201263	1.6004923201257476e-92	No_custom_HMM	No_custom_HMM	No_custom_HMM	5359	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
