gene	start	stop	strand	contig	score	mmseqs_phrog	mmseqs_alnScore	mmseqs_seqIdentity	mmseqs_eVal	pyhmmer_phrog	pyhmmer_bitscore	pyhmmer_evalue	custom_hmm_id	custom_hmm_bitscore	custom_hmm_evalue	phrog	Method	Region	color	annot	category	vfdb_hit	vfdb_alnScore	vfdb_seqIdentity	vfdb_eVal	vfdb_short_name	vfdb_description	vfdb_species	CARD_hit	CARD_alnScore	CARD_seqIdentity	CARD_eVal	CARD_species	ARO_Accession	CARD_short_name	Protein_Accession	DNA_Accession	AMR_Gene_Family	Drug_Class	Resistance_Mechanism	transl_table
UGHQVVMQ_CDS_0011	8156	8755	+	LF82_P3	-8253732.0	4082	344.0	0.834	3.418e-111	4082	419.112946	4.367399093946793e-126	No_custom_HMM	No_custom_HMM	No_custom_HMM	4082	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
UGHQVVMQ_CDS_0012	8756	10108	+	LF82_P3	-26894550000.0	205	298.0	0.379	1.933e-90	205	414.275513	1.2365097071196974e-123	No_custom_HMM	No_custom_HMM	No_custom_HMM	205	ab initio prediction:PHANOTATE:1.6.7	CDS	#07e9a2	tail sheath	tail	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
UGHQVVMQ_CDS_0013	10124	10570	+	LF82_P3	-8448.571	280	108.0	0.427	1.558e-30	280	162.430328	1.2382360627739572e-47	No_custom_HMM	No_custom_HMM	No_custom_HMM	280	ab initio prediction:PHANOTATE:1.6.7	CDS	#3e83f6	virion structural protein	head and packaging	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
UGHQVVMQ_CDS_0014	10644	11042	+	LF82_P3	-10369.71	3840	127.0	0.532	1.229e-36	1613	164.739288	2.913461580023145e-48	No_custom_HMM	No_custom_HMM	No_custom_HMM	3840	ab initio prediction:PHANOTATE:1.6.7	CDS	#07e9a2	tail assembly chaperone	tail	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
UGHQVVMQ_CDS_0015	11045	11284	+	LF82_P3	-275.7001	4963	156.0	0.929	2.937e-48	4963	185.571182	2.756729692897826e-55	No_custom_HMM	No_custom_HMM	No_custom_HMM	4963	ab initio prediction:PHANOTATE:1.6.7	CDS	#07e9a2	tail assembly chaperone	tail	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
UGHQVVMQ_CDS_0016	11284	13494	+	LF82_P3	-5.980964e+18	4036	1269.0	0.827	0.0	4036	1465.778076	0.0	No_custom_HMM	No_custom_HMM	No_custom_HMM	4036	ab initio prediction:PHANOTATE:1.6.7	CDS	#07e9a2	tail length tape measure protein	tail	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
UGHQVVMQ_CDS_0017	13494	14294	+	LF82_P3	-205219.5	3721	453.0	0.823	1.621e-147	3721	527.074524	1.801805399823689e-158	No_custom_HMM	No_custom_HMM	No_custom_HMM	3721	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
UGHQVVMQ_CDS_0018	14294	14635	+	LF82_P3	-20742.5	8737	36.0	0.36	6.006e-06	349	104.659912	5.974807654669633e-30	No_custom_HMM	No_custom_HMM	No_custom_HMM	8737	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
UGHQVVMQ_CDS_0019	14635	15612	+	LF82_P3	-104798600.0	196	135.0	0.309	7.476e-37	196	278.246735	2.3515841300953826e-82	No_custom_HMM	No_custom_HMM	No_custom_HMM	196	ab initio prediction:PHANOTATE:1.6.7	CDS	#07e9a2	baseplate hub	tail	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
UGHQVVMQ_CDS_0020	15612	16235	+	LF82_P3	-36983.94	11	81.0	0.274	2.153e-19	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	11	ab initio prediction:PHANOTATE:1.6.7	CDS	#07e9a2	baseplate spike	tail	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
UGHQVVMQ_CDS_0021	16235	16654	+	LF82_P3	-10637.61	4233	51.0	0.351	3.829e-10	120	94.545982	1.9400108440975764e-26	No_custom_HMM	No_custom_HMM	No_custom_HMM	4233	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
UGHQVVMQ_CDS_0022	16654	18123	+	LF82_P3	-5360474000000.0	6	110.0	0.207	1.655e-27	6	247.691666	4.645554198194869e-73	No_custom_HMM	No_custom_HMM	No_custom_HMM	6	ab initio prediction:PHANOTATE:1.6.7	CDS	#07e9a2	baseplate wedge subunit	tail	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
UGHQVVMQ_CDS_0023	18126	18983	+	LF82_P3	-69291750.0	4017	509.0	0.859	1.0930000000000001e-166	4017	584.511292	6.965524831923056e-176	No_custom_HMM	No_custom_HMM	No_custom_HMM	4017	ab initio prediction:PHANOTATE:1.6.7	CDS	#07e9a2	baseplate protein	tail	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
UGHQVVMQ_CDS_0024	18983	19285	+	LF82_P3	-430.0438	4141	201.0	0.945	2.486e-63	4141	208.13942	2.7882411991649987e-62	No_custom_HMM	No_custom_HMM	No_custom_HMM	4141	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
UGHQVVMQ_CDS_0025	19288	20475	+	LF82_P3	-8674745.0	2097	98.0	0.271	7.923e-24	2097	462.08493	7.365508856473246e-138	No_custom_HMM	No_custom_HMM	No_custom_HMM	2097	ab initio prediction:PHANOTATE:1.6.7	CDS	#07e9a2	tail fiber protein	tail	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
UGHQVVMQ_CDS_0026	20522	22906	+	LF82_P3	-56017780000000.0	4277	762.0	0.815	9.318e-251	4277	1276.361694	0.0	No_custom_HMM	No_custom_HMM	No_custom_HMM	4277	ab initio prediction:PHANOTATE:1.6.7	CDS	#07e9a2	tail fiber protein	tail	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
UGHQVVMQ_CDS_0027	22986	23180	+	LF82_P3	-139.6042	402	56.0	0.531	9.685e-14	402	80.361038	1.4373334032129053e-22	No_custom_HMM	No_custom_HMM	No_custom_HMM	402	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
UGHQVVMQ_CDS_0028	23181	23552	+	LF82_P3	-28324.8	4038	181.0	0.725	3.101e-56	4038	239.190125	1.6815093823591492e-71	No_custom_HMM	No_custom_HMM	No_custom_HMM	4038	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
UGHQVVMQ_CDS_0029	24488	23589	-	LF82_P3	-53226580.0	160	172.0	0.473	8.232e-52	160	322.515381	4.95430368213431e-96	No_custom_HMM	No_custom_HMM	No_custom_HMM	160	ab initio prediction:PHANOTATE:1.6.7	CDS	#ffdf59	thymidylate synthase	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
UGHQVVMQ_CDS_0030	25035	24490	-	LF82_P3	-208249.6	316	115.0	0.352	6.243e-32	316	178.328415	3.0067273135738183e-52	No_custom_HMM	No_custom_HMM	No_custom_HMM	316	ab initio prediction:PHANOTATE:1.6.7	CDS	#ffdf59	dihydrofolate reductase	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
UGHQVVMQ_CDS_0031	25292	25032	-	LF82_P3	-38.6852	2993	137.0	0.751	6.761999999999999e-41	2993	143.382812	2.4044744986917033e-42	No_custom_HMM	No_custom_HMM	No_custom_HMM	2993	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
UGHQVVMQ_CDS_0032	25808	25293	-	LF82_P3	-29323.96	4422	277.0	0.786	2.4779999999999997e-88	4422	306.39801	1.0995073275681507e-91	No_custom_HMM	No_custom_HMM	No_custom_HMM	4422	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
UGHQVVMQ_CDS_0033	26181	25822	-	LF82_P3	-369.0696	4116	199.0	0.805	1.912e-62	4116	236.166443	1.1697234831239668e-70	No_custom_HMM	No_custom_HMM	No_custom_HMM	4116	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
UGHQVVMQ_CDS_0034	26482	26183	-	LF82_P3	-1949.933	1373	55.0	0.408	1.046e-12	1373	90.999641	1.611962443609496e-25	No_custom_HMM	No_custom_HMM	No_custom_HMM	1373	ab initio prediction:PHANOTATE:1.6.7	CDS	#a861e3	transcriptional regulator	transcription regulation	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
UGHQVVMQ_CDS_0035	26690	26475	-	LF82_P3	-161.8492	4473	111.0	0.774	5.652e-33	4473	149.668152	3.841894124108416e-44	No_custom_HMM	No_custom_HMM	No_custom_HMM	4473	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
UGHQVVMQ_CDS_0036	27075	26692	-	LF82_P3	-12287.5	4332	192.0	0.737	1.2449999999999999e-59	4332	224.364761	8.000267642194311e-67	No_custom_HMM	No_custom_HMM	No_custom_HMM	4332	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
UGHQVVMQ_CDS_0037	27303	27178	-	LF82_P3	-4.014523	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	ab initio prediction:PHANOTATE:1.6.7	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
UGHQVVMQ_CDS_0038	27904	27464	-	LF82_P3	-35359.77	5926	203.0	0.701	3.196e-63	5926	254.670303	6.953672556283958e-76	No_custom_HMM	No_custom_HMM	No_custom_HMM	5926	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
UGHQVVMQ_CDS_0039	28494	27907	-	LF82_P3	-201308.9	4652	208.0	0.553	1.1250000000000001e-63	4652	321.944092	2.6205024287781267e-96	No_custom_HMM	No_custom_HMM	No_custom_HMM	4652	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
UGHQVVMQ_CDS_0040	28585	28686	+	LF82_P3	-0.1265731	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	ab initio prediction:PHANOTATE:1.6.7	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
UGHQVVMQ_CDS_0041	28834	29004	+	LF82_P3	-0.3461401	31540	68.0	0.947	3.368e-18	31540	79.498695	2.7703753619155947e-22	No_custom_HMM	No_custom_HMM	No_custom_HMM	31540	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
UGHQVVMQ_CDS_0042	30155	29055	-	LF82_P3	-20898330000.0	114	190.0	0.33	5.62e-55	114	326.786163	5.69780629511893e-97	No_custom_HMM	No_custom_HMM	No_custom_HMM	114	ab initio prediction:PHANOTATE:1.6.7	CDS	#ffdf59	ATP-dependent DNA ligase	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
UGHQVVMQ_CDS_0043	30409	30152	-	LF82_P3	-502.3759	4427	135.0	0.932	3.284e-41	4427	153.079956	2.973441656581702e-45	No_custom_HMM	No_custom_HMM	No_custom_HMM	4427	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
UGHQVVMQ_CDS_0044	30605	30369	-	LF82_P3	-69.14254	902	45.0	0.382	2.775e-09	902	61.992764	1.32038938663826e-16	No_custom_HMM	No_custom_HMM	No_custom_HMM	902	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
UGHQVVMQ_CDS_0045	30774	30619	-	LF82_P3	-49.18166	2381	40.0	0.51	1.82e-08	2381	71.693024	6.093009727169034e-20	No_custom_HMM	No_custom_HMM	No_custom_HMM	2381	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
UGHQVVMQ_CDS_0046	31003	30791	-	LF82_P3	-183.6484	4230	123.0	0.878	5.471e-37	4230	138.697372	1.1501646506111742e-40	No_custom_HMM	No_custom_HMM	No_custom_HMM	4230	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
UGHQVVMQ_CDS_0047	31209	31000	-	LF82_P3	-36.87821	5180	124.0	0.851	2.459e-37	5180	153.532028	2.1664058122612983e-45	No_custom_HMM	No_custom_HMM	No_custom_HMM	5180	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
UGHQVVMQ_CDS_0048	31773	31261	-	LF82_P3	-329.8311	99	131.0	0.445	6.653e-38	99	216.747849	1.5240273598028616e-63	No_custom_HMM	No_custom_HMM	No_custom_HMM	99	ab initio prediction:PHANOTATE:1.6.7	CDS	#ffdf59	HNH endonuclease	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
UGHQVVMQ_CDS_0049	34493	31773	-	LF82_P3	-1.446661e+23	6375	180.0	0.454	8.467999999999999e-54	17	382.567902	1.0420920980389973e-113	No_custom_HMM	No_custom_HMM	No_custom_HMM	6375	ab initio prediction:PHANOTATE:1.6.7	CDS	#ffdf59	DNA polymerase	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
UGHQVVMQ_CDS_0050	34730	35152	+	LF82_P3	-11205.73	4039	242.0	0.831	6.68e-77	4039	277.121857	4.418674848820601e-83	No_custom_HMM	No_custom_HMM	No_custom_HMM	4039	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
UGHQVVMQ_CDS_0051	35154	35954	+	LF82_P3	-106684900.0	4251	441.0	0.805	1.5810000000000002e-143	4251	483.443298	3.743535782120797e-145	No_custom_HMM	No_custom_HMM	No_custom_HMM	4251	ab initio prediction:PHANOTATE:1.6.7	CDS	#07e9a2	minor tail protein	tail	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
UGHQVVMQ_CDS_0052	36016	36759	+	LF82_P3	-16784350.0	139	91.0	0.261	3.74e-23	139	191.08522	6.924979122608615e-56	No_custom_HMM	No_custom_HMM	No_custom_HMM	139	ab initio prediction:PHANOTATE:1.6.7	CDS	#838383	deoxynucleoside monophosphate kinase	other	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
UGHQVVMQ_CDS_0053	36768	36968	+	LF82_P3	-264.6154	4469	122.0	0.87	1.416e-36	4469	147.437134	1.5312263539036843e-43	No_custom_HMM	No_custom_HMM	No_custom_HMM	4469	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
UGHQVVMQ_CDS_0054	36961	38946	+	LF82_P3	-4547523000000000.0	239	239.0	0.32	2.095e-69	239	615.200562	5.907726678992554e-184	No_custom_HMM	No_custom_HMM	No_custom_HMM	239	ab initio prediction:PHANOTATE:1.6.7	CDS	#ffdf59	DNA primase/helicase	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
UGHQVVMQ_CDS_0055	38921	39202	+	LF82_P3	-891.4087	4982	174.0	0.886	3.845e-54	4982	171.320923	9.179548854835859e-51	No_custom_HMM	No_custom_HMM	No_custom_HMM	4982	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
UGHQVVMQ_CDS_0056	39199	39348	+	LF82_P3	-28.06878	4424	98.0	0.928	1.494e-28	4424	123.054657	7.426533617657405e-36	No_custom_HMM	No_custom_HMM	No_custom_HMM	4424	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
UGHQVVMQ_CDS_0057	39421	40278	+	LF82_P3	-936583600.0	3877	490.0	0.831	5.5570000000000005e-160	3877	566.317566	2.7673640528078468e-170	No_custom_HMM	No_custom_HMM	No_custom_HMM	3877	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
UGHQVVMQ_CDS_0058	40341	41381	+	LF82_P3	-115481400000.0	107	83.0	0.245	5.712e-20	107	215.578522	3.3866943785354106e-63	No_custom_HMM	No_custom_HMM	No_custom_HMM	107	ab initio prediction:PHANOTATE:1.6.7	CDS	#ffdf59	exonuclease	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
UGHQVVMQ_CDS_0059	41371	41868	+	LF82_P3	-5355.83	447	153.0	0.528	2.55e-45	447	163.981064	4.1537562035644155e-48	No_custom_HMM	No_custom_HMM	No_custom_HMM	447	ab initio prediction:PHANOTATE:1.6.7	CDS	#838383	NAD synthetase	other	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
UGHQVVMQ_CDS_0060	41890	42120	+	LF82_P3	-399.7632	4442	109.0	0.741	4.6250000000000003e-32	4442	141.882233	9.239416412659936e-42	No_custom_HMM	No_custom_HMM	No_custom_HMM	4442	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
UGHQVVMQ_CDS_0061	42113	42868	+	LF82_P3	-979237700.0	2144	233.0	0.448	5.627e-71	2144	339.585144	3.7209178242029767e-101	No_custom_HMM	No_custom_HMM	No_custom_HMM	2144	ab initio prediction:PHANOTATE:1.6.7	CDS	#838383	MazG-like pyrophosphatase	other	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
UGHQVVMQ_CDS_0062	42849	43172	+	LF82_P3	-421.4884	4007	197.0	0.869	6.314e-62	4007	215.707504	1.7393020217094943e-64	No_custom_HMM	No_custom_HMM	No_custom_HMM	4007	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
UGHQVVMQ_CDS_0063	43165	43503	+	LF82_P3	-174.3006	3358	83.0	0.47	5.333e-23	3358	131.772629	1.9402623324501502e-38	No_custom_HMM	No_custom_HMM	No_custom_HMM	3358	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
UGHQVVMQ_CDS_0064	43550	45784	+	LF82_P3	-6.61398e+17	3987	469.0	0.433	6.612e-147	84	910.762024	2.259303066399768e-273	No_custom_HMM	No_custom_HMM	No_custom_HMM	3987	ab initio prediction:PHANOTATE:1.6.7	CDS	#ffdf59	ribonucleotide reductase large subunit	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
UGHQVVMQ_CDS_0065	45756	46097	+	LF82_P3	-66.14163	2652	83.0	0.623	2.967e-23	2652	122.563301	8.629423265052154e-36	No_custom_HMM	No_custom_HMM	No_custom_HMM	2652	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
UGHQVVMQ_CDS_0066	46094	47167	+	LF82_P3	-211600900000.0	86	200.0	0.354	2.185e-58	86	345.91687	7.43889553027572e-103	No_custom_HMM	No_custom_HMM	No_custom_HMM	86	ab initio prediction:PHANOTATE:1.6.7	CDS	#ffdf59	ribonucleoside diphosphate reductase small subunit	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
UGHQVVMQ_CDS_0067	47167	47409	+	LF82_P3	-166.2678	22	37.0	0.335	2.139e-06	22	53.678097	5.0611464363616795e-14	No_custom_HMM	No_custom_HMM	No_custom_HMM	22	ab initio prediction:PHANOTATE:1.6.7	CDS	#ffdf59	thioredoxin domain	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
UGHQVVMQ_CDS_0068	47402	47608	+	LF82_P3	-152.8739	4532	123.0	0.858	4.408e-37	4532	143.989838	2.3830646374185638e-42	No_custom_HMM	No_custom_HMM	No_custom_HMM	4532	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
