gene	start	stop	strand	contig	score	mmseqs_phrog	mmseqs_alnScore	mmseqs_seqIdentity	mmseqs_eVal	pyhmmer_phrog	pyhmmer_bitscore	pyhmmer_evalue	custom_hmm_id	custom_hmm_bitscore	custom_hmm_evalue	phrog	Method	Region	color	annot	category	vfdb_hit	vfdb_alnScore	vfdb_seqIdentity	vfdb_eVal	vfdb_short_name	vfdb_description	vfdb_species	CARD_hit	CARD_alnScore	CARD_seqIdentity	CARD_eVal	CARD_species	ARO_Accession	CARD_short_name	Protein_Accession	DNA_Accession	AMR_Gene_Family	Drug_Class	Resistance_Mechanism	transl_table
NVFHKOMP_CDS_0011	3916	3809	-	NAN33_P1	-0.1875534	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	ab initio prediction:PHANOTATE:1.6.7	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
NVFHKOMP_CDS_0012	3908	4375	+	NAN33_P1	-649.494	2226	138.0	0.483	4.3759999999999995e-41	2226	158.635406	1.4968838102451765e-46	No_custom_HMM	No_custom_HMM	No_custom_HMM	2226	ab initio prediction:PHANOTATE:1.6.7	CDS	#838383	SAM-dependent methyltransferase	other	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
NVFHKOMP_CDS_0013	4375	4575	+	NAN33_P1	-10.61301	6500	125.0	0.905	4.068e-38	6500	138.885696	8.740845563042019e-41	No_custom_HMM	No_custom_HMM	No_custom_HMM	6500	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
NVFHKOMP_CDS_0014	4575	4757	+	NAN33_P1	-11.88617	5058	113.0	0.885	5.556000000000001e-34	5058	90.759804	8.662585150707599e-26	No_custom_HMM	No_custom_HMM	No_custom_HMM	5058	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
NVFHKOMP_CDS_0015	4735	4932	+	NAN33_P1	-13.57146	2385	82.0	0.621	5.533999999999999e-23	2385	100.147331	1.165143702617485e-28	No_custom_HMM	No_custom_HMM	No_custom_HMM	2385	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
NVFHKOMP_CDS_0016	4916	5149	+	NAN33_P1	-6.921064	23914	142.0	0.872	1.178e-43	23914	162.79277	3.290522456309412e-48	No_custom_HMM	No_custom_HMM	No_custom_HMM	23914	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
NVFHKOMP_CDS_0017	5193	6212	+	NAN33_P1	-141664.0	2828	521.0	0.709	2.186e-169	2828	568.218384	1.4999356019959108e-170	No_custom_HMM	No_custom_HMM	No_custom_HMM	2828	ab initio prediction:PHANOTATE:1.6.7	CDS	#838383	serine-threonine kinase	other	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
NVFHKOMP_CDS_0018	6282	9002	+	NAN33_P1	-1333328000000000.0	414	515.0	0.425	2.5110000000000004e-162	414	1102.245239	0.0	No_custom_HMM	No_custom_HMM	No_custom_HMM	414	ab initio prediction:PHANOTATE:1.6.7	CDS	#ffdf59	RNA polymerase	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
NVFHKOMP_CDS_0019	9093	9656	+	NAN33_P1	-3504.972	6440	271.0	0.719	2.032e-86	6440	286.224579	2.4420957686081065e-85	No_custom_HMM	No_custom_HMM	No_custom_HMM	6440	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
NVFHKOMP_CDS_0020	9738	9914	+	NAN33_P1	-35.61956	4383	115.0	0.916	7.877e-35	4383	144.928589	8.363941605870631e-43	No_custom_HMM	No_custom_HMM	No_custom_HMM	4383	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
NVFHKOMP_CDS_0021	9918	10175	+	NAN33_P1	-38.20198	6515	145.0	0.841	1.259e-44	6515	159.720001	3.328809944104098e-47	No_custom_HMM	No_custom_HMM	No_custom_HMM	6515	ab initio prediction:PHANOTATE:1.6.7	CDS	#838383	dGTPase inhibitor	other	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
NVFHKOMP_CDS_0022	10248	11342	+	NAN33_P1	-1506643.0	114	194.0	0.342	1.26e-56	114	326.836578	5.501066357814247e-97	No_custom_HMM	No_custom_HMM	No_custom_HMM	114	ab initio prediction:PHANOTATE:1.6.7	CDS	#ffdf59	ATP-dependent DNA ligase	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
NVFHKOMP_CDS_0023	11370	11459	+	NAN33_P1	-9.686601	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	ab initio prediction:PHANOTATE:1.6.7	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
NVFHKOMP_CDS_0024	11463	11726	+	NAN33_P1	-30.08072	1777	128.0	0.718	9.112999999999999e-39	1777	144.787201	1.5595378190547152e-42	No_custom_HMM	No_custom_HMM	No_custom_HMM	1777	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
NVFHKOMP_CDS_0025	11719	12054	+	NAN33_P1	-120.4807	2585	141.0	0.731	2.8709999999999997e-41	2585	176.672043	1.112271771731548e-51	No_custom_HMM	No_custom_HMM	No_custom_HMM	2585	ab initio prediction:PHANOTATE:1.6.7	CDS	#838383	nucleotide kinase	other	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
NVFHKOMP_CDS_0026	12047	12184	+	NAN33_P1	-11.48121	37459	87.0	0.896	4.385e-25	37459	107.279495	6.354842391370784e-31	No_custom_HMM	No_custom_HMM	No_custom_HMM	37459	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
NVFHKOMP_CDS_0027	12262	12426	+	NAN33_P1	-9.164036	1307	68.0	0.669	1.678e-18	1307	79.908356	1.9199284143128312e-22	No_custom_HMM	No_custom_HMM	No_custom_HMM	1307	ab initio prediction:PHANOTATE:1.6.7	CDS	#ffdf59	RNA polymerase inhibitor	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
NVFHKOMP_CDS_0028	12493	13188	+	NAN33_P1	-10686.66	112	84.0	0.278	1.463e-21	112	182.110031	3.162586029432545e-53	No_custom_HMM	No_custom_HMM	No_custom_HMM	112	ab initio prediction:PHANOTATE:1.6.7	CDS	#ffdf59	Gp2.5-like ssDNA binding protein and ssDNA annealing protein	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
NVFHKOMP_CDS_0029	13188	13637	+	NAN33_P1	-503.6218	945	225.0	0.738	5.9930000000000005e-71	945	219.188431	3.4291668550029224e-65	No_custom_HMM	No_custom_HMM	No_custom_HMM	945	ab initio prediction:PHANOTATE:1.6.7	CDS	#ffdf59	endonuclease	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
NVFHKOMP_CDS_0030	13640	14095	+	NAN33_P1	-76.43765	822	203.0	0.669	5.581e-62	822	270.680389	1.8727066024354763e-80	No_custom_HMM	No_custom_HMM	No_custom_HMM	822	ab initio prediction:PHANOTATE:1.6.7	CDS	#f35f49	amidase	lysis	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
NVFHKOMP_CDS_0031	14159	14281	+	NAN33_P1	-10.125	13077	78.0	0.908	2.6599999999999996e-22	13077	104.783806	2.901717784123912e-30	No_custom_HMM	No_custom_HMM	No_custom_HMM	13077	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
NVFHKOMP_CDS_0032	14257	16008	+	NAN33_P1	-163479600.0	239	319.0	0.38	9.757e-97	239	787.666931	4.226288297630048e-236	No_custom_HMM	No_custom_HMM	No_custom_HMM	239	ab initio prediction:PHANOTATE:1.6.7	CDS	#ffdf59	DNA primase/helicase	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
NVFHKOMP_CDS_0033	16074	16283	+	NAN33_P1	-13.65552	1950	86.0	0.615	2.955e-24	1950	95.757408	3.91918200595542e-27	No_custom_HMM	No_custom_HMM	No_custom_HMM	1950	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
NVFHKOMP_CDS_0034	16362	16673	+	NAN33_P1	-36.72961	2254	125.0	0.805	9.671e-38	2254	149.404953	4.449627192723771e-44	No_custom_HMM	No_custom_HMM	No_custom_HMM	2254	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
NVFHKOMP_CDS_0035	16746	17132	+	NAN33_P1	-63.17707	4023	204.0	0.777	3.792e-64	4023	177.201706	3.514778469855714e-52	No_custom_HMM	No_custom_HMM	No_custom_HMM	4023	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
NVFHKOMP_CDS_0036	17149	19263	+	NAN33_P1	-5729422000.0	15971	473.0	0.517	6.571e-152	17	569.557922	3.897876791098794e-170	No_custom_HMM	No_custom_HMM	No_custom_HMM	15971	ab initio prediction:PHANOTATE:1.6.7	CDS	#ffdf59	DNA polymerase I	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
NVFHKOMP_CDS_0037	19284	19586	+	NAN33_P1	-118.7228	1452	96.0	0.5	3.636e-27	1452	120.924232	5.958670183729794e-35	No_custom_HMM	No_custom_HMM	No_custom_HMM	1452	ab initio prediction:PHANOTATE:1.6.7	CDS	#ff59f5	Gp5.5-like host HNS inhibition	moron, auxiliary metabolic gene and host takeover	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
NVFHKOMP_CDS_0038	19583	19792	+	NAN33_P1	-0.4203091	17900	138.0	0.947	1.919e-40	17900	151.569305	4.1626049015912194e-44	No_custom_HMM	No_custom_HMM	No_custom_HMM	17900	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
NVFHKOMP_CDS_0039	19801	19965	+	NAN33_P1	-17.48071	12303	121.0	1.0	9.88e-37	12303	145.891479	5.537885517814899e-43	No_custom_HMM	No_custom_HMM	No_custom_HMM	12303	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
NVFHKOMP_CDS_0040	19958	20863	+	NAN33_P1	-804971.1	107	130.0	0.309	1.058e-35	107	263.395569	1.101289736984833e-77	No_custom_HMM	No_custom_HMM	No_custom_HMM	107	ab initio prediction:PHANOTATE:1.6.7	CDS	#ffdf59	exonuclease	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
NVFHKOMP_CDS_0041	20845	20955	+	NAN33_P1	-5.632193	5008	60.0	0.781	5.174e-16	5008	78.612625	3.4989816905685657e-22	No_custom_HMM	No_custom_HMM	No_custom_HMM	5008	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
NVFHKOMP_CDS_0042	21042	21287	+	NAN33_P1	-18.47976	1447	103.0	0.631	7.702e-30	1447	119.246719	1.040905554373934e-34	No_custom_HMM	No_custom_HMM	No_custom_HMM	1447	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
NVFHKOMP_CDS_0043	21290	21511	+	NAN33_P1	-7.920702	1391	69.0	0.582	2.236e-18	1391	94.094864	1.4122819431875777e-26	No_custom_HMM	No_custom_HMM	No_custom_HMM	1391	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
NVFHKOMP_CDS_0044	21513	21773	+	NAN33_P1	-24.8805	1320	82.0	0.505	1.255e-22	1320	106.420334	2.5884966458891662e-30	No_custom_HMM	No_custom_HMM	No_custom_HMM	1320	ab initio prediction:PHANOTATE:1.6.7	CDS	#ff59f5	host range and adsorption protein	moron, auxiliary metabolic gene and host takeover	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
NVFHKOMP_CDS_0045	21797	23404	+	NAN33_P1	-6351455.0	449	492.0	0.5	1.5540000000000001e-156	449	727.534851	1.4684397681942182e-218	No_custom_HMM	No_custom_HMM	No_custom_HMM	449	ab initio prediction:PHANOTATE:1.6.7	CDS	#35d7ff	head-tail adaptor	connector	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
NVFHKOMP_CDS_0046	23515	24474	+	NAN33_P1	-14697.75	1052	288.0	0.492	4.007e-90	1052	388.506958	5.303226726816974e-116	No_custom_HMM	No_custom_HMM	No_custom_HMM	1052	ab initio prediction:PHANOTATE:1.6.7	CDS	#3e83f6	head assembly	head and packaging	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
NVFHKOMP_CDS_0047	24609	25646	+	NAN33_P1	-21868.16	267	331.0	0.511	6.568e-104	267	373.748627	2.4617818367537547e-111	No_custom_HMM	No_custom_HMM	No_custom_HMM	267	ab initio prediction:PHANOTATE:1.6.7	CDS	#3e83f6	major head protein	head and packaging	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
NVFHKOMP_CDS_0048	25724	25918	+	NAN33_P1	-0.630801	7473	95.0	0.718	1.078e-27	7473	119.870865	6.87059485776598e-35	No_custom_HMM	No_custom_HMM	No_custom_HMM	7473	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
NVFHKOMP_CDS_0049	25986	26564	+	NAN33_P1	-1364.81	446	212.0	0.56	1.0890000000000001e-65	446	250.423187	2.657210147519883e-74	No_custom_HMM	No_custom_HMM	No_custom_HMM	446	ab initio prediction:PHANOTATE:1.6.7	CDS	#07e9a2	tail protein	tail	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
NVFHKOMP_CDS_0050	26587	28962	+	NAN33_P1	-15276300000000.0	457	598.0	0.369	7.1889999999999994e-186	457	992.939087	2.711821922547624e-298	No_custom_HMM	No_custom_HMM	No_custom_HMM	457	ab initio prediction:PHANOTATE:1.6.7	CDS	#07e9a2	tail protein	tail	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
NVFHKOMP_CDS_0051	29036	29446	+	NAN33_P1	-586.078	308	119.0	0.449	2.355e-34	308	137.205872	9.70174811881085e-40	No_custom_HMM	No_custom_HMM	No_custom_HMM	308	ab initio prediction:PHANOTATE:1.6.7	CDS	#3e83f6	internal virion protein	head and packaging	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
NVFHKOMP_CDS_0052	29449	30039	+	NAN33_P1	-1497.48	805	140.0	0.405	1.008e-40	805	211.85907	1.690826917314204e-62	No_custom_HMM	No_custom_HMM	No_custom_HMM	805	ab initio prediction:PHANOTATE:1.6.7	CDS	#3e83f6	internal virion protein	head and packaging	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
NVFHKOMP_CDS_0053	30039	32294	+	NAN33_P1	-655904800000.0	1339	1007.0	0.676	0.0	1339	1216.441162	0.0	No_custom_HMM	No_custom_HMM	No_custom_HMM	1339	ab initio prediction:PHANOTATE:1.6.7	CDS	#3e83f6	internal virion protein	head and packaging	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
NVFHKOMP_CDS_0054	32311	36276	+	NAN33_P1	-2.152399e+18	342	1354.0	0.542	0.0	342	1397.497437	0.0	No_custom_HMM	No_custom_HMM	No_custom_HMM	342	ab initio prediction:PHANOTATE:1.6.7	CDS	#3e83f6	internal virion protein with endolysin domain	head and packaging	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
NVFHKOMP_CDS_0055	36338	38869	+	NAN33_P1	-1712701000000.0	14442	1202.0	0.711	0.0	14442	1069.009277	0.0	No_custom_HMM	No_custom_HMM	No_custom_HMM	14442	ab initio prediction:PHANOTATE:1.6.7	CDS	#07e9a2	tail protein	tail	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
NVFHKOMP_CDS_0056	38883	40469	+	NAN33_P1	-9911967.0	18703	56.0	0.498	6.668e-11	29932	34.744865	1.3987110169814353e-08	No_custom_HMM	No_custom_HMM	No_custom_HMM	18703	ab initio prediction:PHANOTATE:1.6.7	CDS	#07e9a2	tail fiber protein	tail	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
NVFHKOMP_CDS_0057	40479	40682	+	NAN33_P1	-69.36444	920	95.0	0.688	1.719e-27	920	112.303009	1.1308618639714653e-32	No_custom_HMM	No_custom_HMM	No_custom_HMM	920	ab initio prediction:PHANOTATE:1.6.7	CDS	#f35f49	holin	lysis	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
