gene	start	stop	strand	contig	score	mmseqs_phrog	mmseqs_alnScore	mmseqs_seqIdentity	mmseqs_eVal	pyhmmer_phrog	pyhmmer_bitscore	pyhmmer_evalue	custom_hmm_id	custom_hmm_bitscore	custom_hmm_evalue	phrog	Method	Region	color	annot	category	vfdb_hit	vfdb_alnScore	vfdb_seqIdentity	vfdb_eVal	vfdb_short_name	vfdb_description	vfdb_species	CARD_hit	CARD_alnScore	CARD_seqIdentity	CARD_eVal	CARD_species	ARO_Accession	CARD_short_name	Protein_Accession	DNA_Accession	AMR_Gene_Family	Drug_Class	Resistance_Mechanism	transl_table
RALUHTNU_CDS_0018	9798	9899	+	NIC06_P3	-0.1054297	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	ab initio prediction:PHANOTATE:1.6.7	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
RALUHTNU_CDS_0019	10396	10292	-	NIC06_P3	-0.228393	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	ab initio prediction:PHANOTATE:1.6.7	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
RALUHTNU_CDS_0020	10439	10576	+	NIC06_P3	-19.96618	2061	68.0	0.666	3.716e-18	2061	72.44664	5.229300688075759e-20	No_custom_HMM	No_custom_HMM	No_custom_HMM	2061	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
RALUHTNU_CDS_0021	10573	10749	+	NIC06_P3	-23.53949	9275	114.0	0.918	2.989e-34	9275	137.844559	1.4214886581389038e-40	No_custom_HMM	No_custom_HMM	No_custom_HMM	9275	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
RALUHTNU_CDS_0022	10742	10966	+	NIC06_P3	-361.1304	6403	80.0	0.549	3.437e-22	6403	81.775803	6.005016778498895e-23	No_custom_HMM	No_custom_HMM	No_custom_HMM	6403	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
RALUHTNU_CDS_0023	11118	11486	+	NIC06_P3	-681.874	2568	92.0	0.421	1.645e-24	2568	159.505005	1.3932141180516261e-46	No_custom_HMM	No_custom_HMM	No_custom_HMM	2568	ab initio prediction:PHANOTATE:1.6.7	CDS	#ff59f5	ocr-like anti-restriction	moron, auxiliary metabolic gene and host takeover	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
RALUHTNU_CDS_0024	11489	11602	+	NIC06_P3	-1.802546	11746	77.0	0.96	6.593e-22	11746	104.178627	4.658021884762261e-30	No_custom_HMM	No_custom_HMM	No_custom_HMM	11746	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
RALUHTNU_CDS_0025	11684	12568	+	NIC06_P3	-405902.2	4571	321.0	0.567	1.222e-100	4571	430.398712	8.862389855127835e-129	No_custom_HMM	No_custom_HMM	No_custom_HMM	4571	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
RALUHTNU_CDS_0026	12632	15259	+	NIC06_P3	-7010312000000000.0	414	459.0	0.383	3.544e-143	414	962.567322	3.5322133453431625e-289	No_custom_HMM	No_custom_HMM	No_custom_HMM	414	ab initio prediction:PHANOTATE:1.6.7	CDS	#ffdf59	RNA polymerase	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
RALUHTNU_CDS_0027	15341	15556	+	NIC06_P3	-2.419266	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	ab initio prediction:PHANOTATE:1.6.7	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
RALUHTNU_CDS_0028	15587	15715	+	NIC06_P3	-5.268884	2490	54.0	0.618	1.257e-13	2490	62.03093	8.853479112900543e-17	No_custom_HMM	No_custom_HMM	No_custom_HMM	2490	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
RALUHTNU_CDS_0029	15719	15937	+	NIC06_P3	-61.90804	24605	84.0	0.582	2.886e-23	24605	86.216667	2.6841838428020723e-24	No_custom_HMM	No_custom_HMM	No_custom_HMM	24605	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
RALUHTNU_CDS_0030	15937	17916	+	NIC06_P3	-18582840000000.0	239	230.0	0.305	1.2929999999999998e-66	239	622.327271	4.1366561236898954e-186	No_custom_HMM	No_custom_HMM	No_custom_HMM	239	ab initio prediction:PHANOTATE:1.6.7	CDS	#ffdf59	DNA primase/helicase	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
RALUHTNU_CDS_0031	17894	18385	+	NIC06_P3	-2080.283	59	78.0	0.321	1.073e-19	59	92.886337	5.496914146495742e-26	No_custom_HMM	No_custom_HMM	No_custom_HMM	59	ab initio prediction:PHANOTATE:1.6.7	CDS	#ffdf59	HNH endonuclease	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
RALUHTNU_CDS_0032	18420	18581	+	NIC06_P3	-35.71154	15806	100.0	0.881	2.1049999999999998e-29	15806	120.587456	4.2737990135409826e-35	No_custom_HMM	No_custom_HMM	No_custom_HMM	15806	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
RALUHTNU_CDS_0033	18653	19336	+	NIC06_P3	-36672.93	6703	358.0	0.77	1.119e-115	6703	382.067535	2.0914168802329834e-114	No_custom_HMM	No_custom_HMM	No_custom_HMM	6703	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
RALUHTNU_CDS_0034	19347	19562	+	NIC06_P3	-63.93991	9214	86.0	0.615	3.66e-24	9214	97.510208	8.056664177259705e-28	No_custom_HMM	No_custom_HMM	No_custom_HMM	9214	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
RALUHTNU_CDS_0035	19559	19813	+	NIC06_P3	-53.77964	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	ab initio prediction:PHANOTATE:1.6.7	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
RALUHTNU_CDS_0036	19806	20012	+	NIC06_P3	-25.19271	5754	108.0	0.771	6.063e-32	5754	129.595428	4.94765113792426e-38	No_custom_HMM	No_custom_HMM	No_custom_HMM	5754	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
RALUHTNU_CDS_0037	20070	20177	+	NIC06_P3	-20.56571	15473	73.0	0.956	1.9550000000000002e-20	15473	77.974777	8.321372163746134e-22	No_custom_HMM	No_custom_HMM	No_custom_HMM	15473	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
RALUHTNU_CDS_0038	20137	22710	+	NIC06_P3	-183689900000000.0	17	590.0	0.51	1.5529999999999997e-188	17	409.415161	8.247795734499467e-122	No_custom_HMM	No_custom_HMM	No_custom_HMM	17	ab initio prediction:PHANOTATE:1.6.7	CDS	#ffdf59	DNA polymerase	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
RALUHTNU_CDS_0039	22692	22796	+	NIC06_P3	-0.2475023	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	ab initio prediction:PHANOTATE:1.6.7	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
RALUHTNU_CDS_0040	22866	23243	+	NIC06_P3	-6277.101	7450	179.0	0.704	1.631e-55	7450	216.339249	1.844423251892967e-64	No_custom_HMM	No_custom_HMM	No_custom_HMM	7450	ab initio prediction:PHANOTATE:1.6.7	CDS	#ff59f5	polysaccharide chain length determinant protein	moron, auxiliary metabolic gene and host takeover	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
RALUHTNU_CDS_0041	23253	23549	+	NIC06_P3	-596.8824	8057	158.0	0.779	6.55e-49	8057	164.778137	9.99101173706327e-49	No_custom_HMM	No_custom_HMM	No_custom_HMM	8057	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
RALUHTNU_CDS_0042	23756	24562	+	NIC06_P3	-1432251.0	862	126.0	0.347	2.4390000000000003e-35	862	204.425354	5.778726788130437e-60	No_custom_HMM	No_custom_HMM	No_custom_HMM	862	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
RALUHTNU_CDS_0043	24572	24790	+	NIC06_P3	-4.109067	5791	123.0	0.826	3.012e-37	5791	140.574463	2.184223103092847e-41	No_custom_HMM	No_custom_HMM	No_custom_HMM	5791	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
RALUHTNU_CDS_0044	24895	25260	+	NIC06_P3	-1012.245	4429	154.0	0.637	5.461e-47	4429	190.896851	1.3649505867745111e-56	No_custom_HMM	No_custom_HMM	No_custom_HMM	4429	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
RALUHTNU_CDS_0045	25359	25502	+	NIC06_P3	-4.854239	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	ab initio prediction:PHANOTATE:1.6.7	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
RALUHTNU_CDS_0046	25543	26571	+	NIC06_P3	-24925830.0	107	140.0	0.297	3.941e-39	107	247.896484	5.468903446357891e-73	No_custom_HMM	No_custom_HMM	No_custom_HMM	107	ab initio prediction:PHANOTATE:1.6.7	CDS	#ffdf59	exonuclease	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
RALUHTNU_CDS_0047	26674	26817	+	NIC06_P3	-0.2702593	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	ab initio prediction:PHANOTATE:1.6.7	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
RALUHTNU_CDS_0048	26827	27966	+	NIC06_P3	-1771719.0	221	197.0	0.44	3.02e-59	221	352.39624	6.2264205172905875e-105	No_custom_HMM	No_custom_HMM	No_custom_HMM	221	ab initio prediction:PHANOTATE:1.6.7	CDS	#838383	metallo-phosphoesterase	other	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
RALUHTNU_CDS_0049	28034	28573	+	NIC06_P3	-4157.354	2585	114.0	0.762	7.991e-32	1689	169.913116	1.6722893989887663e-49	No_custom_HMM	No_custom_HMM	No_custom_HMM	2585	ab initio prediction:PHANOTATE:1.6.7	CDS	#838383	nucleotide kinase	other	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
RALUHTNU_CDS_0050	28575	28748	+	NIC06_P3	-3.293379	15259	99.0	0.833	4.88e-29	15259	115.111549	2.1508144237173637e-33	No_custom_HMM	No_custom_HMM	No_custom_HMM	15259	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
RALUHTNU_CDS_0051	28745	29692	+	NIC06_P3	-5590636.0	114	115.0	0.265	4.2790000000000005e-30	114	236.285797	1.4140477015198235e-69	No_custom_HMM	No_custom_HMM	No_custom_HMM	114	ab initio prediction:PHANOTATE:1.6.7	CDS	#ffdf59	ATP-dependent DNA ligase	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
RALUHTNU_CDS_0052	29682	29807	+	NIC06_P3	-85.01635	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	ab initio prediction:PHANOTATE:1.6.7	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
RALUHTNU_CDS_0053	29810	30007	+	NIC06_P3	-102.6596	5860	101.0	0.801	1.544e-29	5860	130.560242	2.614279689908718e-38	No_custom_HMM	No_custom_HMM	No_custom_HMM	5860	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
RALUHTNU_CDS_0054	30012	30140	+	NIC06_P3	-13.92142	6507	70.0	0.768	6.088e-19	6507	94.815254	3.486368391223324e-27	No_custom_HMM	No_custom_HMM	No_custom_HMM	6507	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
RALUHTNU_CDS_0055	30137	30598	+	NIC06_P3	-1406.232	1249	90.0	0.355	2.194e-24	1249	182.914612	9.077962810894387e-54	No_custom_HMM	No_custom_HMM	No_custom_HMM	1249	ab initio prediction:PHANOTATE:1.6.7	CDS	#838383	acetyltransferase	other	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
RALUHTNU_CDS_0056	30608	30814	+	NIC06_P3	-18.97929	9033	50.0	0.546	7.361e-12	9033	54.443146	2.128664290921464e-14	No_custom_HMM	No_custom_HMM	No_custom_HMM	9033	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
RALUHTNU_CDS_0057	30816	32366	+	NIC06_P3	-164125500000.0	449	442.0	0.478	3.223e-139	449	620.50061	4.031947006264162e-186	No_custom_HMM	No_custom_HMM	No_custom_HMM	449	ab initio prediction:PHANOTATE:1.6.7	CDS	#35d7ff	head-tail adaptor	connector	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
RALUHTNU_CDS_0058	32366	33286	+	NIC06_P3	-2415822.0	1018	128.0	0.318	1.075e-35	1018	242.28891	1.856423698993654e-71	No_custom_HMM	No_custom_HMM	No_custom_HMM	1018	ab initio prediction:PHANOTATE:1.6.7	CDS	#3e83f6	head scaffolding protein	head and packaging	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
RALUHTNU_CDS_0059	33365	34570	+	NIC06_P3	-5279712.0	267	138.0	0.28	6.98e-38	267	321.71759	1.544070896352814e-95	No_custom_HMM	No_custom_HMM	No_custom_HMM	267	ab initio prediction:PHANOTATE:1.6.7	CDS	#3e83f6	major head protein	head and packaging	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
RALUHTNU_CDS_0060	34625	35362	+	NIC06_P3	-388421.5	446	150.0	0.42	4.775e-44	446	217.030441	4.394212063768565e-64	No_custom_HMM	No_custom_HMM	No_custom_HMM	446	ab initio prediction:PHANOTATE:1.6.7	CDS	#07e9a2	tail protein	tail	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
RALUHTNU_CDS_0061	35362	37764	+	NIC06_P3	-8.856832e+16	457	526.0	0.338	2.809e-161	457	868.943054	8.418972332568658e-261	No_custom_HMM	No_custom_HMM	No_custom_HMM	457	ab initio prediction:PHANOTATE:1.6.7	CDS	#07e9a2	tail protein	tail	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
RALUHTNU_CDS_0062	37764	38492	+	NIC06_P3	-3010.892	805	113.0	0.38	2.042e-31	805	174.199112	5.97133942685959e-51	No_custom_HMM	No_custom_HMM	No_custom_HMM	805	ab initio prediction:PHANOTATE:1.6.7	CDS	#3e83f6	internal virion protein	head and packaging	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
RALUHTNU_CDS_0063	38492	41440	+	NIC06_P3	-2.71883e+19	4290	540.0	0.442	5.393e-170	4290	1502.741211	0.0	No_custom_HMM	No_custom_HMM	No_custom_HMM	4290	ab initio prediction:PHANOTATE:1.6.7	CDS	#f35f49	lysozyme domain-containing protein	lysis	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
RALUHTNU_CDS_0064	41505	44813	+	NIC06_P3	-3.145504e+22	342	317.0	0.23	3.819e-90	342	817.281982	5.722671927146281e-245	No_custom_HMM	No_custom_HMM	No_custom_HMM	342	ab initio prediction:PHANOTATE:1.6.7	CDS	#3e83f6	internal virion protein with endolysin domain	head and packaging	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
RALUHTNU_CDS_0065	44813	45787	+	NIC06_P3	-6185243.0	2710	254.0	0.511	2.9260000000000004e-78	2710	403.729706	3.393908326857828e-120	No_custom_HMM	No_custom_HMM	No_custom_HMM	2710	ab initio prediction:PHANOTATE:1.6.7	CDS	#07e9a2	tail fiber protein	tail	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
RALUHTNU_CDS_0066	45799	45993	+	NIC06_P3	-2.238666	920	52.0	0.424	2.19e-12	920	69.88813	1.9675013463880677e-19	No_custom_HMM	No_custom_HMM	No_custom_HMM	920	ab initio prediction:PHANOTATE:1.6.7	CDS	#f35f49	holin	lysis	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
