gene	start	stop	strand	contig	score	mmseqs_phrog	mmseqs_alnScore	mmseqs_seqIdentity	mmseqs_eVal	pyhmmer_phrog	pyhmmer_bitscore	pyhmmer_evalue	custom_hmm_id	custom_hmm_bitscore	custom_hmm_evalue	phrog	Method	Region	color	annot	category	vfdb_hit	vfdb_alnScore	vfdb_seqIdentity	vfdb_eVal	vfdb_short_name	vfdb_description	vfdb_species	CARD_hit	CARD_alnScore	CARD_seqIdentity	CARD_eVal	CARD_species	ARO_Accession	CARD_short_name	Protein_Accession	DNA_Accession	AMR_Gene_Family	Drug_Class	Resistance_Mechanism	transl_table
AHJEBGPF_CDS_0020	21740	32092	+	NAN33_P5	-3.257121e+68	2206	2744.0	0.418	0.0	2206	4123.897461	0.0	No_custom_HMM	No_custom_HMM	No_custom_HMM	2206	ab initio prediction:PHANOTATE:1.6.7	CDS	#ffdf59	virion RNA polymerase	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
AHJEBGPF_CDS_0021	32363	32133	-	NAN33_P5	-51.13746	9565	101.0	0.755	2.99e-29	9565	111.692215	2.1592029386576427e-32	No_custom_HMM	No_custom_HMM	No_custom_HMM	9565	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
AHJEBGPF_CDS_0022	32861	32373	-	NAN33_P5	-8891.353	872	216.0	0.678	2.269e-67	872	218.496307	1.1389560449894534e-64	No_custom_HMM	No_custom_HMM	No_custom_HMM	872	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
AHJEBGPF_CDS_0023	32992	32888	-	NAN33_P5	-0.1493945	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	ab initio prediction:PHANOTATE:1.6.7	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
AHJEBGPF_CDS_0024	33360	32980	-	NAN33_P5	-760.4202	322	137.0	0.557	1.346e-40	322	149.544769	4.008014968003799e-43	No_custom_HMM	No_custom_HMM	No_custom_HMM	322	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
AHJEBGPF_CDS_0025	33502	33344	-	NAN33_P5	-4.601594	34266	67.0	0.726	1.073e-17	34266	73.106163	2.9975152155079005e-20	No_custom_HMM	No_custom_HMM	No_custom_HMM	34266	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
AHJEBGPF_CDS_0026	33587	33495	-	NAN33_P5	-0.139392	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	ab initio prediction:PHANOTATE:1.6.7	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
AHJEBGPF_CDS_0027	33736	33614	-	NAN33_P5	-0.4181335	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	ab initio prediction:PHANOTATE:1.6.7	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
AHJEBGPF_CDS_0028	33973	34083	+	NAN33_P5	-3.413625	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	ab initio prediction:PHANOTATE:1.6.7	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
AHJEBGPF_CDS_0029	34255	34344	+	NAN33_P5	-0.144508	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	ab initio prediction:PHANOTATE:1.6.7	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
AHJEBGPF_CDS_0030	34341	34454	+	NAN33_P5	-0.1751988	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	ab initio prediction:PHANOTATE:1.6.7	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
AHJEBGPF_CDS_0031	34727	34861	+	NAN33_P5	-0.06869721	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	ab initio prediction:PHANOTATE:1.6.7	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
AHJEBGPF_CDS_0032	35085	34978	-	NAN33_P5	-1.480709	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	ab initio prediction:PHANOTATE:1.6.7	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
AHJEBGPF_CDS_0033	35310	35483	+	NAN33_P5	-12.87493	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	ab initio prediction:PHANOTATE:1.6.7	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
AHJEBGPF_CDS_0034	35541	35747	+	NAN33_P5	-0.0980414	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	ab initio prediction:PHANOTATE:1.6.7	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
AHJEBGPF_CDS_0035	36180	35761	-	NAN33_P5	-965.9139	7641	126.0	0.463	1.687e-36	7641	207.5569	2.4903662559594626e-61	No_custom_HMM	No_custom_HMM	No_custom_HMM	7641	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
AHJEBGPF_CDS_0036	36736	36182	-	NAN33_P5	-7610.051	18320	76.0	0.399	1.131e-19	159	144.981537	5.2204504160899754e-42	No_custom_HMM	No_custom_HMM	No_custom_HMM	18320	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
AHJEBGPF_CDS_0037	37533	36736	-	NAN33_P5	-1009931.0	743	151.0	0.365	2.934e-44	743	300.37381	1.8830122867950742e-89	No_custom_HMM	No_custom_HMM	No_custom_HMM	743	ab initio prediction:PHANOTATE:1.6.7	CDS	#ffdf59	single strand DNA binding protein	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
AHJEBGPF_CDS_0038	38326	37574	-	NAN33_P5	-828752.5	124	96.0	0.271	8.789e-24	124	168.479736	5.694003500304838e-49	No_custom_HMM	No_custom_HMM	No_custom_HMM	124	ab initio prediction:PHANOTATE:1.6.7	CDS	#ffdf59	Sak4-like ssDNA annealing protein	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
AHJEBGPF_CDS_0039	40593	38383	-	NAN33_P5	-3271983000000000.0	2135	1153.0	0.788	0.0	2135	1239.707764	0.0	No_custom_HMM	No_custom_HMM	No_custom_HMM	2135	ab initio prediction:PHANOTATE:1.6.7	CDS	#ffdf59	DNA primase	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
AHJEBGPF_CDS_0040	41585	40533	-	NAN33_P5	-18043210.0	2139	451.0	0.685	1.4099999999999999e-145	2139	506.882812	4.312562478664715e-152	No_custom_HMM	No_custom_HMM	No_custom_HMM	2139	ab initio prediction:PHANOTATE:1.6.7	CDS	#ffdf59	exonuclease	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
AHJEBGPF_CDS_0041	41986	41510	-	NAN33_P5	-707.8365	9919	227.0	0.711	3.151e-71	9919	250.622238	1.5057718476819107e-74	No_custom_HMM	No_custom_HMM	No_custom_HMM	9919	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
AHJEBGPF_CDS_0042	42291	41986	-	NAN33_P5	-76.99472	5974	139.0	0.684	1.0659999999999999e-41	5974	148.969574	9.548852027105851e-44	No_custom_HMM	No_custom_HMM	No_custom_HMM	5974	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
AHJEBGPF_CDS_0043	44867	42288	-	NAN33_P5	-1.146972e+16	2573	173.0	0.413	2.321e-50	17	574.670654	1.116821112298314e-171	No_custom_HMM	No_custom_HMM	No_custom_HMM	2573	ab initio prediction:PHANOTATE:1.6.7	CDS	#ffdf59	DNA polymerase	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
AHJEBGPF_CDS_0044	45407	44877	-	NAN33_P5	-12216.53	4881	190.0	0.572	1.7460000000000002e-58	4881	249.774246	2.3287796803728684e-74	No_custom_HMM	No_custom_HMM	No_custom_HMM	4881	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
AHJEBGPF_CDS_0045	46728	45418	-	NAN33_P5	-239294000.0	325	234.0	0.343	1.829e-69	325	457.477234	2.3337649609087545e-136	No_custom_HMM	No_custom_HMM	No_custom_HMM	325	ab initio prediction:PHANOTATE:1.6.7	CDS	#ffdf59	Dda-like helicase	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
AHJEBGPF_CDS_0046	47214	46762	-	NAN33_P5	-1618.22	4159	48.0	0.351	1.34e-08	671	127.912262	8.927469094153743e-37	No_custom_HMM	No_custom_HMM	No_custom_HMM	4159	ab initio prediction:PHANOTATE:1.6.7	CDS	#838383	nucleotide pyrophosphohydrolase	other	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
AHJEBGPF_CDS_0047	47687	47217	-	NAN33_P5	-49.71942	99	131.0	0.477	6.084e-38	99	208.86235	3.789559378708151e-61	No_custom_HMM	No_custom_HMM	No_custom_HMM	99	ab initio prediction:PHANOTATE:1.6.7	CDS	#ffdf59	HNH endonuclease	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
AHJEBGPF_CDS_0048	48069	47713	-	NAN33_P5	-117.5169	6377	185.0	0.767	2.254e-57	6377	207.69635	1.0981891542132101e-61	No_custom_HMM	No_custom_HMM	No_custom_HMM	6377	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
AHJEBGPF_CDS_0049	48296	48129	-	NAN33_P5	-12.04988	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	ab initio prediction:PHANOTATE:1.6.7	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
AHJEBGPF_CDS_0050	50347	48296	-	NAN33_P5	-518094700000000.0	2886	426.0	0.374	3.24e-134	2886	711.16925	2.2613886969873642e-213	No_custom_HMM	No_custom_HMM	No_custom_HMM	2886	ab initio prediction:PHANOTATE:1.6.7	CDS	#f35f49	RIIB lysis inhibitor	lysis	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
AHJEBGPF_CDS_0051	52913	50352	-	NAN33_P5	-1.258706e+17	2979	595.0	0.401	4.755e-186	2979	979.797119	3.2586685272828874e-294	No_custom_HMM	No_custom_HMM	No_custom_HMM	2979	ab initio prediction:PHANOTATE:1.6.7	CDS	#f35f49	RIIA lysis inhibitor	lysis	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
AHJEBGPF_CDS_0052	53054	52941	-	NAN33_P5	-6.102253	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	ab initio prediction:PHANOTATE:1.6.7	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
AHJEBGPF_CDS_0053	53361	53047	-	NAN33_P5	-276.3585	9004	174.0	0.773	5.562e-54	9004	181.481461	8.637569262946908e-54	No_custom_HMM	No_custom_HMM	No_custom_HMM	9004	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
AHJEBGPF_CDS_0054	53566	53354	-	NAN33_P5	-165.3848	7900	103.0	0.738	5.013e-30	7900	101.673843	6.074536529760224e-29	No_custom_HMM	No_custom_HMM	No_custom_HMM	7900	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
AHJEBGPF_CDS_0055	53863	53627	-	NAN33_P5	-162.6852	12633	116.0	0.783	1.4070000000000001e-34	12633	147.808228	1.7306548379646398e-43	No_custom_HMM	No_custom_HMM	No_custom_HMM	12633	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
AHJEBGPF_CDS_0056	54804	53860	-	NAN33_P5	-1788093.0	85	107.0	0.331	3.887e-27	85	377.255829	4.156633704168995e-112	No_custom_HMM	No_custom_HMM	No_custom_HMM	85	ab initio prediction:PHANOTATE:1.6.7	CDS	#ffdf59	thymidylate synthase	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
AHJEBGPF_CDS_0057	55247	54804	-	NAN33_P5	-3264.97	9867	254.0	0.829	8.981e-81	9867	290.656982	4.2167471951950615e-87	No_custom_HMM	No_custom_HMM	No_custom_HMM	9867	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
AHJEBGPF_CDS_0058	55633	55247	-	NAN33_P5	-191.4688	12812	244.0	0.906	5.176e-78	12812	235.532013	2.5830480884207015e-70	No_custom_HMM	No_custom_HMM	No_custom_HMM	12812	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
AHJEBGPF_CDS_0059	55993	55751	-	NAN33_P5	-63.77724	1039	87.0	0.59	3.276e-24	1039	106.681679	2.624834227952001e-30	No_custom_HMM	No_custom_HMM	No_custom_HMM	1039	ab initio prediction:PHANOTATE:1.6.7	CDS	#ff59f5	immunity to superinfection	moron, auxiliary metabolic gene and host takeover	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
AHJEBGPF_CDS_0060	56273	56067	-	NAN33_P5	-51.45439	7594	76.0	0.554	1.4540000000000002e-20	7594	91.493111	6.38740174370901e-26	No_custom_HMM	No_custom_HMM	No_custom_HMM	7594	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
AHJEBGPF_CDS_0061	56810	56304	-	NAN33_P5	-4448.944	1663	139.0	0.453	2.646e-40	1663	197.274399	6.252489207832348e-58	No_custom_HMM	No_custom_HMM	No_custom_HMM	1663	ab initio prediction:PHANOTATE:1.6.7	CDS	#ffdf59	dCTP deaminase	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
AHJEBGPF_CDS_0062	57985	56810	-	NAN33_P5	-178080200.0	1314	362.0	0.497	2.6399999999999997e-113	1314	480.428101	8.647438695613968e-144	No_custom_HMM	No_custom_HMM	No_custom_HMM	1314	ab initio prediction:PHANOTATE:1.6.7	CDS	#ffdf59	HNH endonuclease	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
AHJEBGPF_CDS_0063	58259	57993	-	NAN33_P5	-96.06773	No_PHROG	No_PHROG	No_PHROG	No_PHROG	1297	59.29921	6.3871671796901e-16	No_custom_HMM	No_custom_HMM	No_custom_HMM	1297	ab initio prediction:PHANOTATE:1.6.7	CDS	#838383	ATPase	other	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
AHJEBGPF_CDS_0064	58387	58256	-	NAN33_P5	-0.1124509	No_PHROG	No_PHROG	No_PHROG	No_PHROG	16335	48.764347	1.0746422859810434e-12	No_custom_HMM	No_custom_HMM	No_custom_HMM	16335	ab initio prediction:PHANOTATE:1.6.7	CDS	#838383	ATPase	other	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
AHJEBGPF_CDS_0065	58625	58530	-	NAN33_P5	-2.178284	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	ab initio prediction:PHANOTATE:1.6.7	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
AHJEBGPF_CDS_0066	59139	58576	-	NAN33_P5	-197331.9	59	86.0	0.399	1.8099999999999998e-22	59	120.28627	2.649858449701702e-34	No_custom_HMM	No_custom_HMM	No_custom_HMM	59	ab initio prediction:PHANOTATE:1.6.7	CDS	#ffdf59	HNH endonuclease	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
