gene	start	stop	strand	contig	score	mmseqs_phrog	mmseqs_alnScore	mmseqs_seqIdentity	mmseqs_eVal	pyhmmer_phrog	pyhmmer_bitscore	pyhmmer_evalue	custom_hmm_id	custom_hmm_bitscore	custom_hmm_evalue	phrog	Method	Region	color	annot	category	vfdb_hit	vfdb_alnScore	vfdb_seqIdentity	vfdb_eVal	vfdb_short_name	vfdb_description	vfdb_species	CARD_hit	CARD_alnScore	CARD_seqIdentity	CARD_eVal	CARD_species	ARO_Accession	CARD_short_name	Protein_Accession	DNA_Accession	AMR_Gene_Family	Drug_Class	Resistance_Mechanism	transl_table
VJWOPJFE_CDS_0011	3955	4131	+	AN17_P1	-0.3054375	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	ab initio prediction:PHANOTATE:1.6.7	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
VJWOPJFE_CDS_0012	4125	4340	+	AN17_P1	-17.82632	30192	139.0	0.92	8.153e-43	30192	166.30751	2.1936177001878594e-49	No_custom_HMM	No_custom_HMM	No_custom_HMM	30192	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
VJWOPJFE_CDS_0013	4560	4838	+	AN17_P1	-122.181	9817	100.0	0.556	5.421999999999999e-29	9817	92.328804	3.764561612075058e-26	No_custom_HMM	No_custom_HMM	No_custom_HMM	9817	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
VJWOPJFE_CDS_0014	4919	5251	+	AN17_P1	-236.6553	2568	115.0	0.565	9.428e-33	2568	180.536652	4.725596434410507e-53	No_custom_HMM	No_custom_HMM	No_custom_HMM	2568	ab initio prediction:PHANOTATE:1.6.7	CDS	#ff59f5	ocr-like anti-restriction	moron, auxiliary metabolic gene and host takeover	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
VJWOPJFE_CDS_0015	5251	5406	+	AN17_P1	-9.453214	5058	64.0	0.537	6.878e-17	5058	93.728531	1.0241014611996488e-26	No_custom_HMM	No_custom_HMM	No_custom_HMM	5058	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
VJWOPJFE_CDS_0016	5520	5609	+	AN17_P1	-13.11653	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	ab initio prediction:PHANOTATE:1.6.7	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
VJWOPJFE_CDS_0017	5606	5803	+	AN17_P1	-25.41997	2385	88.0	0.662	3.326e-25	2385	109.860985	1.0824234204946701e-31	No_custom_HMM	No_custom_HMM	No_custom_HMM	2385	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
VJWOPJFE_CDS_0018	5854	6075	+	AN17_P1	-100.958	32657	114.0	0.742	6.052e-34	32657	125.49218	1.3470581686147038e-36	No_custom_HMM	No_custom_HMM	No_custom_HMM	32657	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
VJWOPJFE_CDS_0019	6065	6358	+	AN17_P1	-31.68224	7066	142.0	0.808	5.089e-43	7066	153.801514	2.294314245876402e-45	No_custom_HMM	No_custom_HMM	No_custom_HMM	7066	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
VJWOPJFE_CDS_0020	6456	9137	+	AN17_P1	-7965411000000000.0	2166	672.0	0.568	2.955e-217	414	1053.50647	1.13334707e-316	No_custom_HMM	No_custom_HMM	No_custom_HMM	2166	ab initio prediction:PHANOTATE:1.6.7	CDS	#ffdf59	N4-like RNA polymerase	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
VJWOPJFE_CDS_0021	9154	9354	+	AN17_P1	-57.09179	8082	98.0	0.717	1.603e-28	8082	107.503212	5.206034749870891e-31	No_custom_HMM	No_custom_HMM	No_custom_HMM	8082	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
VJWOPJFE_CDS_0022	9377	9493	+	AN17_P1	-0.243352	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	ab initio prediction:PHANOTATE:1.6.7	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
VJWOPJFE_CDS_0023	9526	9705	+	AN17_P1	-21.75892	4383	120.0	0.95	1.699e-36	4383	141.837524	7.722430533797305e-42	No_custom_HMM	No_custom_HMM	No_custom_HMM	4383	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
VJWOPJFE_CDS_0024	9710	9967	+	AN17_P1	-118.3927	2949	106.0	0.592	8.915e-31	2949	117.578346	4.943574188884073e-34	No_custom_HMM	No_custom_HMM	No_custom_HMM	2949	ab initio prediction:PHANOTATE:1.6.7	CDS	#838383	dGTPase inhibitor target for F exclusion	other	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
VJWOPJFE_CDS_0025	9894	11054	+	AN17_P1	-2575299.0	114	172.0	0.312	5.193e-49	114	286.524567	8.770502349352424e-85	No_custom_HMM	No_custom_HMM	No_custom_HMM	114	ab initio prediction:PHANOTATE:1.6.7	CDS	#ffdf59	ATP-dependent DNA ligase	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
VJWOPJFE_CDS_0026	11051	11230	+	AN17_P1	-17.56452	36761	124.0	0.982	5.201e-38	36761	155.008453	8.769400011009439e-46	No_custom_HMM	No_custom_HMM	No_custom_HMM	36761	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
VJWOPJFE_CDS_0027	11339	11593	+	AN17_P1	-49.36599	1777	109.0	0.653	6.662e-32	1777	100.403435	1.1009350783565118e-28	No_custom_HMM	No_custom_HMM	No_custom_HMM	1777	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
VJWOPJFE_CDS_0028	11593	11925	+	AN17_P1	-584.852	4943	140.0	0.881	2.808e-41	2585	165.508072	2.9826275661562984e-48	No_custom_HMM	No_custom_HMM	No_custom_HMM	4943	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
VJWOPJFE_CDS_0029	12006	12104	+	AN17_P1	-5.786291	1312	45.0	0.57	1.99e-10	1312	52.191925	1.061868248190939e-13	No_custom_HMM	No_custom_HMM	No_custom_HMM	1312	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
VJWOPJFE_CDS_0030	12101	12259	+	AN17_P1	-25.80541	1307	59.0	0.618	3.408e-15	1307	81.986885	4.3118475692089725e-23	No_custom_HMM	No_custom_HMM	No_custom_HMM	1307	ab initio prediction:PHANOTATE:1.6.7	CDS	#ffdf59	RNA polymerase inhibitor	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
VJWOPJFE_CDS_0031	12317	13015	+	AN17_P1	-26028.89	112	64.0	0.242	7.24e-15	112	148.969147	4.064821556806105e-43	No_custom_HMM	No_custom_HMM	No_custom_HMM	112	ab initio prediction:PHANOTATE:1.6.7	CDS	#ffdf59	Gp2.5-like ssDNA binding protein and ssDNA annealing protein	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
VJWOPJFE_CDS_0032	13015	13470	+	AN17_P1	-577.3691	945	218.0	0.716	9.058e-69	945	208.980347	4.8177236745050134e-62	No_custom_HMM	No_custom_HMM	No_custom_HMM	945	ab initio prediction:PHANOTATE:1.6.7	CDS	#ffdf59	endonuclease	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
VJWOPJFE_CDS_0033	13467	13958	+	AN17_P1	-2320.804	16385	286.0	0.841	5.673e-92	16385	307.033356	6.436792414124415e-92	No_custom_HMM	No_custom_HMM	No_custom_HMM	16385	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
VJWOPJFE_CDS_0034	13948	14406	+	AN17_P1	-622.7108	822	207.0	0.675	3.191e-63	822	270.772369	1.7552036101420663e-80	No_custom_HMM	No_custom_HMM	No_custom_HMM	822	ab initio prediction:PHANOTATE:1.6.7	CDS	#f35f49	amidase	lysis	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
VJWOPJFE_CDS_0035	14430	14645	+	AN17_P1	-5.376569	1950	77.0	0.553	4.261e-21	1950	91.513908	8.274211246170357e-26	No_custom_HMM	No_custom_HMM	No_custom_HMM	1950	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
VJWOPJFE_CDS_0036	14714	16414	+	AN17_P1	-12131180000.0	239	310.0	0.355	8.587999999999999e-94	239	773.581116	7.670544494017373e-232	No_custom_HMM	No_custom_HMM	No_custom_HMM	239	ab initio prediction:PHANOTATE:1.6.7	CDS	#ffdf59	DNA primase/helicase	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
VJWOPJFE_CDS_0037	16466	16630	+	AN17_P1	-3.014276	13039	103.0	0.922	1.761e-30	13039	131.82283	1.2822323531560472e-38	No_custom_HMM	No_custom_HMM	No_custom_HMM	13039	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
VJWOPJFE_CDS_0038	16694	18865	+	AN17_P1	-160132800000000.0	15971	368.0	0.497	2.083e-115	17	552.018311	7.650191246825252e-165	No_custom_HMM	No_custom_HMM	No_custom_HMM	15971	ab initio prediction:PHANOTATE:1.6.7	CDS	#ffdf59	DNA polymerase I	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
VJWOPJFE_CDS_0039	18897	19172	+	AN17_P1	-36.71134	6254	100.0	0.602	4.985e-28	1872	91.529007	1.061411234507485e-25	No_custom_HMM	No_custom_HMM	No_custom_HMM	6254	ab initio prediction:PHANOTATE:1.6.7	CDS	#ffdf59	HNH endonuclease	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
VJWOPJFE_CDS_0040	19178	19462	+	AN17_P1	-294.5055	17900	102.0	0.558	3.656e-28	1452	91.034081	1.2211596810729873e-25	No_custom_HMM	No_custom_HMM	No_custom_HMM	17900	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
VJWOPJFE_CDS_0041	19459	19668	+	AN17_P1	-8.106592	17900	147.0	0.99	1.326e-43	17900	159.075089	2.0558094517917167e-46	No_custom_HMM	No_custom_HMM	No_custom_HMM	17900	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
VJWOPJFE_CDS_0042	19659	20531	+	AN17_P1	-808307.5	107	143.0	0.321	3.8989999999999996e-40	107	274.004578	6.722413276130563e-81	No_custom_HMM	No_custom_HMM	No_custom_HMM	107	ab initio prediction:PHANOTATE:1.6.7	CDS	#ffdf59	exonuclease	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
VJWOPJFE_CDS_0043	20513	20605	+	AN17_P1	-12.9873	28149	70.0	1.0	1.628e-19	28149	96.310364	1.5227520434211131e-27	No_custom_HMM	No_custom_HMM	No_custom_HMM	28149	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
VJWOPJFE_CDS_0044	20742	21014	+	AN17_P1	-272.5439	1447	84.0	0.557	4.127e-23	1447	105.818047	1.613468161387464e-30	No_custom_HMM	No_custom_HMM	No_custom_HMM	1447	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
VJWOPJFE_CDS_0045	21029	21253	+	AN17_P1	-35.07415	1391	84.0	0.57	1.7e-23	1391	86.360245	3.658774475668991e-24	No_custom_HMM	No_custom_HMM	No_custom_HMM	1391	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
VJWOPJFE_CDS_0046	21258	21662	+	AN17_P1	-174.2824	2746	132.0	0.526	4.229e-39	2746	163.396103	5.874948179536e-48	No_custom_HMM	No_custom_HMM	No_custom_HMM	2746	ab initio prediction:PHANOTATE:1.6.7	CDS	#ff59f5	host range and adsorption protein	moron, auxiliary metabolic gene and host takeover	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
VJWOPJFE_CDS_0047	21655	21906	+	AN17_P1	-7.305877	1320	84.0	0.527	1.8109999999999998e-23	1320	90.490669	2.414242988456444e-25	No_custom_HMM	No_custom_HMM	No_custom_HMM	1320	ab initio prediction:PHANOTATE:1.6.7	CDS	#ff59f5	host range and adsorption protein	moron, auxiliary metabolic gene and host takeover	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
VJWOPJFE_CDS_0048	21918	23486	+	AN17_P1	-267286500.0	449	492.0	0.512	2.813e-156	449	696.64502	3.3773585190667724e-209	No_custom_HMM	No_custom_HMM	No_custom_HMM	449	ab initio prediction:PHANOTATE:1.6.7	CDS	#35d7ff	head-tail adaptor	connector	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
VJWOPJFE_CDS_0049	23602	24489	+	AN17_P1	-94389.31	1052	276.0	0.501	4.794e-86	1052	324.303436	1.9234071646287352e-96	No_custom_HMM	No_custom_HMM	No_custom_HMM	1052	ab initio prediction:PHANOTATE:1.6.7	CDS	#3e83f6	head assembly	head and packaging	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
VJWOPJFE_CDS_0050	24616	25671	+	AN17_P1	-178403.7	267	317.0	0.498	3.735e-99	267	343.350464	4.174421353782274e-102	No_custom_HMM	No_custom_HMM	No_custom_HMM	267	ab initio prediction:PHANOTATE:1.6.7	CDS	#3e83f6	major head protein	head and packaging	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
VJWOPJFE_CDS_0051	25728	25934	+	AN17_P1	-1.256299	7473	111.0	0.823	3.2179999999999996e-33	7473	115.915115	1.1786451333617958e-33	No_custom_HMM	No_custom_HMM	No_custom_HMM	7473	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
VJWOPJFE_CDS_0052	25992	26081	+	AN17_P1	-7.724505	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	ab initio prediction:PHANOTATE:1.6.7	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
VJWOPJFE_CDS_0053	26094	26660	+	AN17_P1	-6378.768	446	183.0	0.526	1.013e-55	446	229.277908	7.853356155290843e-68	No_custom_HMM	No_custom_HMM	No_custom_HMM	446	ab initio prediction:PHANOTATE:1.6.7	CDS	#07e9a2	tail protein	tail	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
VJWOPJFE_CDS_0054	26660	26887	+	AN17_P1	-128.8617	986	90.0	0.534	3.895e-25	986	123.285812	2.7874059006543503e-35	No_custom_HMM	No_custom_HMM	No_custom_HMM	986	ab initio prediction:PHANOTATE:1.6.7	CDS	#ffdf59	RNA-binding protein	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
VJWOPJFE_CDS_0055	26897	29254	+	AN17_P1	-46530030000000.0	457	584.0	0.363	3.505e-181	457	937.713745	1.3534549225246619e-281	No_custom_HMM	No_custom_HMM	No_custom_HMM	457	ab initio prediction:PHANOTATE:1.6.7	CDS	#07e9a2	tail protein	tail	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
VJWOPJFE_CDS_0056	29331	29801	+	AN17_P1	-4362.157	308	126.0	0.462	1.0710000000000001e-36	308	150.154785	9.951496778461234e-44	No_custom_HMM	No_custom_HMM	No_custom_HMM	308	ab initio prediction:PHANOTATE:1.6.7	CDS	#3e83f6	internal virion protein	head and packaging	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
VJWOPJFE_CDS_0057	29786	30373	+	AN17_P1	-1249.017	805	157.0	0.446	9.685999999999999e-47	805	217.318253	3.581842642200527e-64	No_custom_HMM	No_custom_HMM	No_custom_HMM	805	ab initio prediction:PHANOTATE:1.6.7	CDS	#3e83f6	internal virion protein	head and packaging	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
VJWOPJFE_CDS_0058	30385	32667	+	AN17_P1	-47145830000000.0	1339	910.0	0.624	7.696e-297	1339	1105.86499	0.0	No_custom_HMM	No_custom_HMM	No_custom_HMM	1339	ab initio prediction:PHANOTATE:1.6.7	CDS	#3e83f6	internal virion protein	head and packaging	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
VJWOPJFE_CDS_0059	32672	36559	+	AN17_P1	-1.969738e+20	342	1019.0	0.443	0.0	342	1083.290649	0.0	No_custom_HMM	No_custom_HMM	No_custom_HMM	342	ab initio prediction:PHANOTATE:1.6.7	CDS	#3e83f6	internal virion protein with endolysin domain	head and packaging	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
VJWOPJFE_CDS_0060	36624	39155	+	AN17_P1	-2338223000.0	14895	1137.0	0.862	0.0	14895	1296.60144	0.0	No_custom_HMM	No_custom_HMM	No_custom_HMM	14895	ab initio prediction:PHANOTATE:1.6.7	CDS	#07e9a2	tail spike protein	tail	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
VJWOPJFE_CDS_0061	39216	39428	+	AN17_P1	-54.99556	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	ab initio prediction:PHANOTATE:1.6.7	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
VJWOPJFE_CDS_0062	39495	39689	+	AN17_P1	-40.84904	920	80.0	0.659	2.8969999999999995e-22	920	92.833672	1.3523373530217347e-26	No_custom_HMM	No_custom_HMM	No_custom_HMM	920	ab initio prediction:PHANOTATE:1.6.7	CDS	#f35f49	holin	lysis	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
