gene	start	stop	strand	contig	score	mmseqs_phrog	mmseqs_alnScore	mmseqs_seqIdentity	mmseqs_eVal	pyhmmer_phrog	pyhmmer_bitscore	pyhmmer_evalue	custom_hmm_id	custom_hmm_bitscore	custom_hmm_evalue	phrog	Method	Region	color	annot	category	vfdb_hit	vfdb_alnScore	vfdb_seqIdentity	vfdb_eVal	vfdb_short_name	vfdb_description	vfdb_species	CARD_hit	CARD_alnScore	CARD_seqIdentity	CARD_eVal	CARD_species	ARO_Accession	CARD_short_name	Protein_Accession	DNA_Accession	AMR_Gene_Family	Drug_Class	Resistance_Mechanism	transl_table
TODWDUIH_CDS_0014	8756	8932	+	LI10_P3	-0.1455918	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	ab initio prediction:PHANOTATE:1.6.7	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
TODWDUIH_CDS_0015	8980	9081	+	LI10_P3	-0.1387865	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	ab initio prediction:PHANOTATE:1.6.7	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
TODWDUIH_CDS_0016	9397	9531	+	LI10_P3	-7.729106	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	ab initio prediction:PHANOTATE:1.6.7	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
TODWDUIH_CDS_0017	9542	9721	+	LI10_P3	-10.10871	9275	112.0	0.904	1.426e-33	9275	134.359039	1.7425461960944096e-39	No_custom_HMM	No_custom_HMM	No_custom_HMM	9275	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
TODWDUIH_CDS_0018	9721	9945	+	LI10_P3	-297.7878	6403	96.0	0.642	7.491e-28	6403	98.99263	2.537732156270505e-28	No_custom_HMM	No_custom_HMM	No_custom_HMM	6403	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
TODWDUIH_CDS_0019	9954	10052	+	LI10_P3	-0.07197733	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	ab initio prediction:PHANOTATE:1.6.7	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
TODWDUIH_CDS_0020	10075	10185	+	LI10_P3	-19.74559	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	ab initio prediction:PHANOTATE:1.6.7	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
TODWDUIH_CDS_0021	10163	10273	+	LI10_P3	-1.874788	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	ab initio prediction:PHANOTATE:1.6.7	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
TODWDUIH_CDS_0022	10337	10690	+	LI10_P3	-1149.855	2568	98.0	0.487	1.0690000000000001e-26	2568	163.554352	7.913982844655724e-48	No_custom_HMM	No_custom_HMM	No_custom_HMM	2568	ab initio prediction:PHANOTATE:1.6.7	CDS	#ff59f5	ocr-like anti-restriction	moron, auxiliary metabolic gene and host takeover	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
TODWDUIH_CDS_0023	10692	10805	+	LI10_P3	-12.20399	11746	76.0	0.951	1.2170000000000001e-21	11746	102.509552	1.5481419634118986e-29	No_custom_HMM	No_custom_HMM	No_custom_HMM	11746	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
TODWDUIH_CDS_0024	10881	11108	+	LI10_P3	-62.59162	21597	162.0	1.0	8.307e-51	21597	183.52092	1.0080326831256406e-54	No_custom_HMM	No_custom_HMM	No_custom_HMM	21597	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
TODWDUIH_CDS_0025	11172	12095	+	LI10_P3	-1487801.0	4571	319.0	0.545	5.732e-100	4571	435.340576	2.7654121669035095e-130	No_custom_HMM	No_custom_HMM	No_custom_HMM	4571	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
TODWDUIH_CDS_0026	12159	14786	+	LI10_P3	-1.290657e+16	414	458.0	0.382	1.203e-142	414	965.938599	3.3791666866355417e-290	No_custom_HMM	No_custom_HMM	No_custom_HMM	414	ab initio prediction:PHANOTATE:1.6.7	CDS	#ffdf59	RNA polymerase	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
TODWDUIH_CDS_0027	15112	15240	+	LI10_P3	-8.390668	2490	55.0	0.631	4.716e-14	2490	63.979176	2.1804570684889255e-17	No_custom_HMM	No_custom_HMM	No_custom_HMM	2490	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
TODWDUIH_CDS_0028	15244	17232	+	LI10_P3	-587985700000000.0	239	228.0	0.303	7.861e-66	239	628.398132	6.041091227614347e-188	No_custom_HMM	No_custom_HMM	No_custom_HMM	239	ab initio prediction:PHANOTATE:1.6.7	CDS	#ffdf59	DNA primase/helicase	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
TODWDUIH_CDS_0029	17309	17992	+	LI10_P3	-445892.2	6703	377.0	0.805	2.931e-122	6703	405.96283	1.0394254485685004e-121	No_custom_HMM	No_custom_HMM	No_custom_HMM	6703	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
TODWDUIH_CDS_0030	18003	18221	+	LI10_P3	-31.67101	9214	137.0	0.897	4.5050000000000005e-42	9214	155.434921	6.722345577152004e-46	No_custom_HMM	No_custom_HMM	No_custom_HMM	9214	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
TODWDUIH_CDS_0031	18211	18387	+	LI10_P3	-39.3204	5754	99.0	0.82	8.730999999999999e-29	5754	124.333282	2.1739408255903477e-36	No_custom_HMM	No_custom_HMM	No_custom_HMM	5754	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
TODWDUIH_CDS_0032	18445	18552	+	LI10_P3	-22.31722	15473	75.0	0.985	2.834e-21	15473	86.047935	2.493645058473334e-24	No_custom_HMM	No_custom_HMM	No_custom_HMM	15473	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
TODWDUIH_CDS_0033	18539	18757	+	LI10_P3	-16.37878	12821	137.0	0.895	6.184000000000001e-42	12821	163.409149	2.5474390855757215e-48	No_custom_HMM	No_custom_HMM	No_custom_HMM	12821	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
TODWDUIH_CDS_0034	18744	21290	+	LI10_P3	-5.140289e+16	17	595.0	0.513	2.584e-190	17	409.037292	1.0724214699346422e-121	No_custom_HMM	No_custom_HMM	No_custom_HMM	17	ab initio prediction:PHANOTATE:1.6.7	CDS	#ffdf59	DNA polymerase	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
TODWDUIH_CDS_0035	21290	21406	+	LI10_P3	-12.54625	15860	81.0	0.977	3.892e-23	15860	95.324493	2.746065010421136e-27	No_custom_HMM	No_custom_HMM	No_custom_HMM	15860	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
TODWDUIH_CDS_0036	21406	21504	+	LI10_P3	-2.96953	4539	63.0	0.91	3.364e-17	4539	60.515476	2.0397042791451274e-16	No_custom_HMM	No_custom_HMM	No_custom_HMM	4539	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
TODWDUIH_CDS_0037	21660	22037	+	LI10_P3	-4329.126	7450	192.0	0.748	4.7239999999999996e-60	7450	232.472534	1.8730059431775534e-69	No_custom_HMM	No_custom_HMM	No_custom_HMM	7450	ab initio prediction:PHANOTATE:1.6.7	CDS	#ff59f5	polysaccharide chain length determinant protein	moron, auxiliary metabolic gene and host takeover	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
TODWDUIH_CDS_0038	22047	22343	+	LI10_P3	-354.5482	8057	160.0	0.788	1.317e-49	8057	170.777374	1.3427490652877895e-50	No_custom_HMM	No_custom_HMM	No_custom_HMM	8057	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
TODWDUIH_CDS_0039	22504	23310	+	LI10_P3	-6004878.0	862	128.0	0.35	6.867e-36	862	205.855316	2.11777123655714e-60	No_custom_HMM	No_custom_HMM	No_custom_HMM	862	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
TODWDUIH_CDS_0040	23320	23538	+	LI10_P3	-11.44736	5791	124.0	0.818	2.144e-37	5791	142.882309	4.158386574435438e-42	No_custom_HMM	No_custom_HMM	No_custom_HMM	5791	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
TODWDUIH_CDS_0041	23643	24023	+	LI10_P3	-1486.223	4429	151.0	0.606	4.878e-46	4429	190.161987	2.3054460382424195e-56	No_custom_HMM	No_custom_HMM	No_custom_HMM	4429	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
TODWDUIH_CDS_0042	24088	24393	+	LI10_P3	-192.0413	10319	135.0	0.66	7.661999999999999e-41	10319	159.103104	8.538670158947763e-47	No_custom_HMM	No_custom_HMM	No_custom_HMM	10319	ab initio prediction:PHANOTATE:1.6.7	CDS	#ffdf59	DNA repair protein	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
TODWDUIH_CDS_0043	24306	25334	+	LI10_P3	-80361990.0	107	141.0	0.298	2.077e-39	107	248.053482	4.901536342047873e-73	No_custom_HMM	No_custom_HMM	No_custom_HMM	107	ab initio prediction:PHANOTATE:1.6.7	CDS	#ffdf59	exonuclease	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
TODWDUIH_CDS_0044	25449	25580	+	LI10_P3	-2.490182	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	ab initio prediction:PHANOTATE:1.6.7	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
TODWDUIH_CDS_0045	25590	26729	+	LI10_P3	-805675.0	221	195.0	0.437	1.4150000000000001e-58	221	350.884155	1.7938669490116866e-104	No_custom_HMM	No_custom_HMM	No_custom_HMM	221	ab initio prediction:PHANOTATE:1.6.7	CDS	#838383	metallo-phosphoesterase	other	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
TODWDUIH_CDS_0046	26830	27333	+	LI10_P3	-15642.08	2585	115.0	0.769	3.055e-32	1689	151.761536	5.84320092780582e-44	No_custom_HMM	No_custom_HMM	No_custom_HMM	2585	ab initio prediction:PHANOTATE:1.6.7	CDS	#838383	nucleotide kinase	other	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
TODWDUIH_CDS_0047	27335	27508	+	LI10_P3	-17.16805	15259	111.0	0.915	1.8609999999999998e-33	15259	127.854469	2.257266558565492e-37	No_custom_HMM	No_custom_HMM	No_custom_HMM	15259	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
TODWDUIH_CDS_0048	27505	28452	+	LI10_P3	-174065100.0	114	114.0	0.264	1.0229999999999999e-29	114	238.690033	2.6466348113134206e-70	No_custom_HMM	No_custom_HMM	No_custom_HMM	114	ab initio prediction:PHANOTATE:1.6.7	CDS	#ffdf59	ATP-dependent DNA ligase	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
TODWDUIH_CDS_0049	28442	28927	+	LI10_P3	-662.7607	99	75.0	0.337	8.447e-19	99	95.941315	7.651323302189542e-27	No_custom_HMM	No_custom_HMM	No_custom_HMM	99	ab initio prediction:PHANOTATE:1.6.7	CDS	#ffdf59	HNH endonuclease	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
TODWDUIH_CDS_0050	28884	29078	+	LI10_P3	-71.87402	5860	95.0	0.767	2.4169999999999998e-27	5860	124.548286	1.968145068642534e-36	No_custom_HMM	No_custom_HMM	No_custom_HMM	5860	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
TODWDUIH_CDS_0051	29089	29211	+	LI10_P3	-10.5754	6507	66.0	0.759	1.436e-17	6507	88.823242	2.5919908986108373e-25	No_custom_HMM	No_custom_HMM	No_custom_HMM	6507	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
TODWDUIH_CDS_0052	29208	29669	+	LI10_P3	-1814.088	1249	91.0	0.354	1.566e-24	1249	183.82576	4.768025945272935e-54	No_custom_HMM	No_custom_HMM	No_custom_HMM	1249	ab initio prediction:PHANOTATE:1.6.7	CDS	#838383	acetyltransferase	other	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
TODWDUIH_CDS_0053	29679	29888	+	LI10_P3	-40.91001	9033	46.0	0.5	1.759e-10	9033	48.951401	1.1038227680907789e-12	No_custom_HMM	No_custom_HMM	No_custom_HMM	9033	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
TODWDUIH_CDS_0054	29890	31440	+	LI10_P3	-182350200000.0	449	441.0	0.477	5.885e-139	449	620.619385	3.711231837620339e-186	No_custom_HMM	No_custom_HMM	No_custom_HMM	449	ab initio prediction:PHANOTATE:1.6.7	CDS	#35d7ff	head-tail adaptor	connector	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
TODWDUIH_CDS_0055	31440	32360	+	LI10_P3	-2540891.0	1018	123.0	0.309	1.091e-33	1018	230.247055	8.693651044667053e-68	No_custom_HMM	No_custom_HMM	No_custom_HMM	1018	ab initio prediction:PHANOTATE:1.6.7	CDS	#3e83f6	head scaffolding protein	head and packaging	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
TODWDUIH_CDS_0056	32440	33648	+	LI10_P3	-7392737.0	267	140.0	0.281	1.481e-38	267	319.460693	7.479897442992372e-95	No_custom_HMM	No_custom_HMM	No_custom_HMM	267	ab initio prediction:PHANOTATE:1.6.7	CDS	#3e83f6	major head protein	head and packaging	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
TODWDUIH_CDS_0057	33703	34440	+	LI10_P3	-641864.1	446	151.0	0.425	2.49e-44	446	219.186783	9.616626502372336e-65	No_custom_HMM	No_custom_HMM	No_custom_HMM	446	ab initio prediction:PHANOTATE:1.6.7	CDS	#07e9a2	tail protein	tail	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
TODWDUIH_CDS_0058	34440	36842	+	LI10_P3	-4.534661e+16	457	524.0	0.337	1.2780000000000001e-160	457	870.450989	2.9465458693498014e-261	No_custom_HMM	No_custom_HMM	No_custom_HMM	457	ab initio prediction:PHANOTATE:1.6.7	CDS	#07e9a2	tail protein	tail	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
TODWDUIH_CDS_0059	36842	37588	+	LI10_P3	-3038.635	805	115.0	0.386	3.055e-32	805	177.073395	7.84707018355465e-52	No_custom_HMM	No_custom_HMM	No_custom_HMM	805	ab initio prediction:PHANOTATE:1.6.7	CDS	#3e83f6	internal virion protein	head and packaging	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
TODWDUIH_CDS_0060	37588	40536	+	LI10_P3	-1.021211e+20	4290	547.0	0.447	1.915e-172	4290	1510.031982	0.0	No_custom_HMM	No_custom_HMM	No_custom_HMM	4290	ab initio prediction:PHANOTATE:1.6.7	CDS	#f35f49	lysozyme domain-containing protein	lysis	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
TODWDUIH_CDS_0061	40601	43798	+	LI10_P3	-2.577861e+22	342	336.0	0.237	5.788e-96	342	827.653625	4.231915831166123e-248	No_custom_HMM	No_custom_HMM	No_custom_HMM	342	ab initio prediction:PHANOTATE:1.6.7	CDS	#3e83f6	internal virion protein with endolysin domain	head and packaging	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
TODWDUIH_CDS_0062	43798	44760	+	LI10_P3	-85022350.0	2710	295.0	0.573	3.6089999999999996e-92	2710	495.439392	6.29441354921659e-148	No_custom_HMM	No_custom_HMM	No_custom_HMM	2710	ab initio prediction:PHANOTATE:1.6.7	CDS	#07e9a2	tail fiber protein	tail	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
TODWDUIH_CDS_0063	44770	44964	+	LI10_P3	-32.93065	920	69.0	0.525	1.756e-18	920	97.204636	5.842737443450719e-28	No_custom_HMM	No_custom_HMM	No_custom_HMM	920	ab initio prediction:PHANOTATE:1.6.7	CDS	#f35f49	holin	lysis	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
