gene	start	stop	strand	contig	score	mmseqs_phrog	mmseqs_alnScore	mmseqs_seqIdentity	mmseqs_eVal	pyhmmer_phrog	pyhmmer_bitscore	pyhmmer_evalue	custom_hmm_id	custom_hmm_bitscore	custom_hmm_evalue	phrog	Method	Region	color	annot	category	vfdb_hit	vfdb_alnScore	vfdb_seqIdentity	vfdb_eVal	vfdb_short_name	vfdb_description	vfdb_species	CARD_hit	CARD_alnScore	CARD_seqIdentity	CARD_eVal	CARD_species	ARO_Accession	CARD_short_name	Protein_Accession	DNA_Accession	AMR_Gene_Family	Drug_Class	Resistance_Mechanism	transl_table
XGRYEAPQ_CDS_0019	10597	11766	+	409_P8	-92088.76	290	89.0	0.253	7.906999999999999e-22	290	262.490997	1.6652572607206466e-77	No_custom_HMM	No_custom_HMM	No_custom_HMM	290	ab initio prediction:PHANOTATE:1.6.7	CDS	#07e9a2	minor tail protein	tail	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
XGRYEAPQ_CDS_0020	11874	12506	+	409_P8	-16332.29	953	143.0	0.458	1.228e-41	953	230.606827	8.286708231790917e-68	No_custom_HMM	No_custom_HMM	No_custom_HMM	953	ab initio prediction:PHANOTATE:1.6.7	CDS	#ffdf59	HNH endonuclease	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
XGRYEAPQ_CDS_0021	12765	12538	-	409_P8	-56.61365	2452	81.0	0.536	9.472e-22	2452	115.585243	7.081430610852034e-33	No_custom_HMM	No_custom_HMM	No_custom_HMM	2452	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
XGRYEAPQ_CDS_0022	13892	12762	-	409_P8	-8517504.0	704	488.0	0.654	1.135e-157	704	553.425781	5.738680955551732e-166	No_custom_HMM	No_custom_HMM	No_custom_HMM	704	ab initio prediction:PHANOTATE:1.6.7	CDS	#ffdf59	DNA repair exonuclease	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
XGRYEAPQ_CDS_0023	14284	13958	-	409_P8	-20.09888	14165	179.0	0.798	6.877e-56	14165	187.396042	1.1225134434353074e-55	No_custom_HMM	No_custom_HMM	No_custom_HMM	14165	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
XGRYEAPQ_CDS_0024	14437	14324	-	409_P8	-0.2967106	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	ab initio prediction:PHANOTATE:1.6.7	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
XGRYEAPQ_CDS_0025	14449	14865	+	409_P8	-69.44245	15027	237.0	0.827	3.058e-73	15027	221.701523	2.578728519660607e-65	No_custom_HMM	No_custom_HMM	No_custom_HMM	15027	ab initio prediction:PHANOTATE:1.6.7	CDS	#07e9a2	tail assembly chaperone	tail	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
XGRYEAPQ_CDS_0026	14964	15227	+	409_P8	-111.6056	4557	143.0	0.791	5.759e-44	4557	137.13356	5.842836823281092e-40	No_custom_HMM	No_custom_HMM	No_custom_HMM	4557	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
XGRYEAPQ_CDS_0027	15220	17529	+	409_P8	-12479140000.0	1538	256.0	0.24	1.95e-72	1538	633.451294	1.5672064570173863e-189	No_custom_HMM	No_custom_HMM	No_custom_HMM	1538	ab initio prediction:PHANOTATE:1.6.7	CDS	#07e9a2	tail length tape measure protein	tail	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
XGRYEAPQ_CDS_0028	17533	18027	+	409_P8	-119.3041	11600	188.0	0.583	2.213e-53	384	132.249847	5.832890386948185e-38	No_custom_HMM	No_custom_HMM	No_custom_HMM	11600	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
XGRYEAPQ_CDS_0029	18024	18539	+	409_P8	-1277.476	396	102.0	0.363	2.732e-28	396	172.804932	9.427781785991117e-51	No_custom_HMM	No_custom_HMM	No_custom_HMM	396	ab initio prediction:PHANOTATE:1.6.7	CDS	#07e9a2	minor tail protein	tail	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
XGRYEAPQ_CDS_0030	18536	18901	+	409_P8	-166.4542	329	50.0	0.261	1.442e-10	329	44.478191	1.2964141695711199e-11	No_custom_HMM	No_custom_HMM	No_custom_HMM	329	ab initio prediction:PHANOTATE:1.6.7	CDS	#07e9a2	minor tail protein	tail	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
XGRYEAPQ_CDS_0031	18964	21444	+	409_P8	-14379260000000.0	469	470.0	0.365	5.342e-145	469	818.245911	1.7150557494490045e-245	No_custom_HMM	No_custom_HMM	No_custom_HMM	469	ab initio prediction:PHANOTATE:1.6.7	CDS	#07e9a2	tail protein	tail	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
XGRYEAPQ_CDS_0032	21457	23793	+	409_P8	-521848000.0	14895	664.0	0.582	5.819e-214	14895	774.397095	1.6820145667940425e-232	No_custom_HMM	No_custom_HMM	No_custom_HMM	14895	ab initio prediction:PHANOTATE:1.6.7	CDS	#07e9a2	tail spike protein	tail	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
XGRYEAPQ_CDS_0033	23961	23824	-	409_P8	-12.8481	5915	78.0	0.81	9.521999999999999e-22	5915	95.494034	2.047787894688806e-27	No_custom_HMM	No_custom_HMM	No_custom_HMM	5915	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
XGRYEAPQ_CDS_0034	25382	23958	-	409_P8	-183758000.0	62	285.0	0.364	1.068e-86	62	561.548035	8.827565667938323e-168	No_custom_HMM	No_custom_HMM	No_custom_HMM	62	ab initio prediction:PHANOTATE:1.6.7	CDS	#ffdf59	DNA helicase	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
XGRYEAPQ_CDS_0035	26058	25375	-	409_P8	-30853.07	757	211.0	0.498	1.572e-64	757	288.513977	6.1214750100779054e-86	No_custom_HMM	No_custom_HMM	No_custom_HMM	757	ab initio prediction:PHANOTATE:1.6.7	CDS	#838383	DNA methyltransferase	other	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
XGRYEAPQ_CDS_0036	26246	26055	-	409_P8	-15.1076	4879	121.0	0.902	1.21e-36	4879	156.132996	3.200362033402058e-46	No_custom_HMM	No_custom_HMM	No_custom_HMM	4879	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
XGRYEAPQ_CDS_0037	26540	26286	-	409_P8	-28.9817	11050	63.0	0.452	4.817e-16	11050	71.504616	1.114960443729497e-19	No_custom_HMM	No_custom_HMM	No_custom_HMM	11050	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
XGRYEAPQ_CDS_0038	26856	26542	-	409_P8	-117.6769	5702	79.0	0.616	2.028e-21	93	114.833458	8.610795549822556e-33	No_custom_HMM	No_custom_HMM	No_custom_HMM	5702	ab initio prediction:PHANOTATE:1.6.7	CDS	#ffdf59	Holliday junction resolvase	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
XGRYEAPQ_CDS_0039	27005	26853	-	409_P8	-7.935288	14925	97.0	0.921	1.5680000000000001e-28	14925	113.892647	5.765747338615595e-33	No_custom_HMM	No_custom_HMM	No_custom_HMM	14925	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
XGRYEAPQ_CDS_0040	27091	27002	-	409_P8	-3.67933	38225	65.0	1.0	1.134e-17	38225	72.017792	4.28077586708414e-20	No_custom_HMM	No_custom_HMM	No_custom_HMM	38225	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
XGRYEAPQ_CDS_0041	27219	27088	-	409_P8	-13.18557	10404	84.0	0.91	2.813e-24	10404	106.368118	9.082026995171165e-31	No_custom_HMM	No_custom_HMM	No_custom_HMM	10404	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
XGRYEAPQ_CDS_0042	29482	27209	-	409_P8	-2224850000000.0	7766	280.0	0.694	3.9569999999999996e-89	17	426.31308	6.5634828173619475e-127	No_custom_HMM	No_custom_HMM	No_custom_HMM	7766	ab initio prediction:PHANOTATE:1.6.7	CDS	#ffdf59	DNA polymerase	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
XGRYEAPQ_CDS_0043	30173	29541	-	409_P8	-15615.82	No_PHROG	No_PHROG	No_PHROG	No_PHROG	112	113.148521	3.4311905271207566e-32	No_custom_HMM	No_custom_HMM	No_custom_HMM	112	ab initio prediction:PHANOTATE:1.6.7	CDS	#ffdf59	Gp2.5-like ssDNA binding protein and ssDNA annealing protein	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
XGRYEAPQ_CDS_0044	30503	30252	-	409_P8	-50.26892	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	ab initio prediction:PHANOTATE:1.6.7	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
XGRYEAPQ_CDS_0045	31741	30500	-	409_P8	-18053820.0	69	216.0	0.34	2.236e-64	69	402.284607	7.35006320754808e-120	No_custom_HMM	No_custom_HMM	No_custom_HMM	69	ab initio prediction:PHANOTATE:1.6.7	CDS	#ffdf59	exonuclease	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
XGRYEAPQ_CDS_0046	31887	31738	-	409_P8	-15.45576	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	ab initio prediction:PHANOTATE:1.6.7	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
XGRYEAPQ_CDS_0047	32156	31884	-	409_P8	-108.6102	4965	126.0	0.689	3.691e-38	4965	152.432449	6.384252210106768e-45	No_custom_HMM	No_custom_HMM	No_custom_HMM	4965	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
XGRYEAPQ_CDS_0048	32733	32200	-	409_P8	-23104.16	3127	167.0	0.5	2.14e-50	3127	224.919144	1.9313796958212375e-66	No_custom_HMM	No_custom_HMM	No_custom_HMM	3127	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
XGRYEAPQ_CDS_0049	33034	32906	-	409_P8	-0.1752255	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	ab initio prediction:PHANOTATE:1.6.7	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
XGRYEAPQ_CDS_0050	35349	33091	-	409_P8	-2349801000000.0	3228	1094.0	0.722	0.0	3228	996.811157	1.387880961595616e-299	No_custom_HMM	No_custom_HMM	No_custom_HMM	3228	ab initio prediction:PHANOTATE:1.6.7	CDS	#ffdf59	replicative helicase-primase	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
XGRYEAPQ_CDS_0051	35641	35408	-	409_P8	-41.91273	5169	123.0	0.765	1.353e-36	5169	136.249329	4.916692275066775e-40	No_custom_HMM	No_custom_HMM	No_custom_HMM	5169	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
XGRYEAPQ_CDS_0052	35808	35638	-	409_P8	-12.66663	66	48.0	0.46	6.813e-11	66	40.558826	5.16742896202503e-10	No_custom_HMM	No_custom_HMM	No_custom_HMM	66	ab initio prediction:PHANOTATE:1.6.7	CDS	#fea328	excisionase and transcriptional regulator	integration and excision	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
XGRYEAPQ_CDS_0053	36275	35925	-	409_P8	-29.12649	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	ab initio prediction:PHANOTATE:1.6.7	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
XGRYEAPQ_CDS_0054	36306	36500	+	409_P8	-150.9846	12538	65.0	0.536	4.619e-17	12538	87.638176	1.0830069928797492e-24	No_custom_HMM	No_custom_HMM	No_custom_HMM	12538	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
XGRYEAPQ_CDS_0055	36500	36754	+	409_P8	-9.582651	30617	40.0	0.99	2.383e-08	30617	33.225819	1.2524543445631385e-07	No_custom_HMM	No_custom_HMM	No_custom_HMM	30617	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
XGRYEAPQ_CDS_0056	36815	37036	+	409_P8	-32.16682	4090	124.0	0.841	1.435e-37	4090	124.071243	2.8459664544742326e-36	No_custom_HMM	No_custom_HMM	No_custom_HMM	4090	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
XGRYEAPQ_CDS_0057	37188	37376	+	409_P8	-17.2704	924	63.0	0.491	2.434e-15	924	67.91256	2.0806219020461472e-18	No_custom_HMM	No_custom_HMM	No_custom_HMM	924	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
XGRYEAPQ_CDS_0058	37501	37671	+	409_P8	-10.22432	9384	60.0	0.551	1.854e-15	9384	57.839779	1.3829398328832314e-15	No_custom_HMM	No_custom_HMM	No_custom_HMM	9384	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
XGRYEAPQ_CDS_0059	37739	37876	+	409_P8	-22.89809	35344	34.0	0.449	1.083e-06	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	35344	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
XGRYEAPQ_CDS_0060	37848	38024	+	409_P8	-35.67305	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	ab initio prediction:PHANOTATE:1.6.7	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
XGRYEAPQ_CDS_0061	38017	38715	+	409_P8	-16503.4	6094	120.0	0.324	1.7050000000000001e-34	6094	145.236084	2.2207301127071866e-42	No_custom_HMM	No_custom_HMM	No_custom_HMM	6094	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
XGRYEAPQ_CDS_0062	38712	38915	+	409_P8	-10.58736	3766	79.0	0.624	7.095e-22	3766	122.792068	9.575341115523872e-36	No_custom_HMM	No_custom_HMM	No_custom_HMM	3766	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
XGRYEAPQ_CDS_0063	38918	39316	+	409_P8	-815.8983	29624	63.0	0.772	2.692e-16	29624	69.23291	5.188757892773975e-19	No_custom_HMM	No_custom_HMM	No_custom_HMM	29624	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
XGRYEAPQ_CDS_0064	39289	39606	+	409_P8	-38.66623	9632	165.0	0.814	3.5569999999999996e-51	9632	180.794662	1.0288037755722813e-53	No_custom_HMM	No_custom_HMM	No_custom_HMM	9632	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
XGRYEAPQ_CDS_0065	39682	39990	+	409_P8	-0.525549	2359	75.0	0.494	8.819000000000001e-20	2359	103.237305	1.2542544901348566e-29	No_custom_HMM	No_custom_HMM	No_custom_HMM	2359	ab initio prediction:PHANOTATE:1.6.7	CDS	#f35f49	holin	lysis	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
XGRYEAPQ_CDS_0066	39983	40255	+	409_P8	-138.4597	2508	93.0	0.566	1.761e-26	2508	117.533272	4.9489135961922874e-34	No_custom_HMM	No_custom_HMM	No_custom_HMM	2508	ab initio prediction:PHANOTATE:1.6.7	CDS	#f35f49	holin	lysis	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
XGRYEAPQ_CDS_0067	40233	40718	+	409_P8	-16.5589	33703	134.0	0.881	3.9929999999999997e-41	33703	159.629242	2.876264544730683e-47	No_custom_HMM	No_custom_HMM	No_custom_HMM	33703	ab initio prediction:PHANOTATE:1.6.7	CDS	#f35f49	endolysin	lysis	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
XGRYEAPQ_CDS_0068	41140	41289	+	409_P8	-6.229693	2180	58.0	0.61	4.621e-15	2180	83.707672	1.3854117932394575e-23	No_custom_HMM	No_custom_HMM	No_custom_HMM	2180	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
