gene	start	stop	strand	contig	score	mmseqs_phrog	mmseqs_alnScore	mmseqs_seqIdentity	mmseqs_eVal	pyhmmer_phrog	pyhmmer_bitscore	pyhmmer_evalue	custom_hmm_id	custom_hmm_bitscore	custom_hmm_evalue	phrog	Method	Region	color	annot	category	vfdb_hit	vfdb_alnScore	vfdb_seqIdentity	vfdb_eVal	vfdb_short_name	vfdb_description	vfdb_species	CARD_hit	CARD_alnScore	CARD_seqIdentity	CARD_eVal	CARD_species	ARO_Accession	CARD_short_name	Protein_Accession	DNA_Accession	AMR_Gene_Family	Drug_Class	Resistance_Mechanism	transl_table
TNCFYOFI_CDS_0028	15339	15467	+	LF31_P3	-8.923791	2490	53.0	0.606	3.131e-13	2490	61.375351	1.4187133109590587e-16	No_custom_HMM	No_custom_HMM	No_custom_HMM	2490	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
TNCFYOFI_CDS_0029	15471	17459	+	LF31_P3	-130452900000000.0	239	228.0	0.303	7.675999999999999e-66	239	626.555664	2.1786546381095573e-187	No_custom_HMM	No_custom_HMM	No_custom_HMM	239	ab initio prediction:PHANOTATE:1.6.7	CDS	#ffdf59	DNA primase/helicase	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
TNCFYOFI_CDS_0030	17536	18219	+	LF31_P3	-314726.1	6703	360.0	0.774	2.208e-116	6703	386.460846	9.49764512193613e-116	No_custom_HMM	No_custom_HMM	No_custom_HMM	6703	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
TNCFYOFI_CDS_0031	18230	18448	+	LF31_P3	-25.46472	9214	139.0	0.911	6.583e-43	9214	157.98056	1.0789773402647358e-46	No_custom_HMM	No_custom_HMM	No_custom_HMM	9214	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
TNCFYOFI_CDS_0032	18438	18614	+	LF31_P3	-10.24292	5754	97.0	0.809	3.036e-28	5754	122.910858	6.044082625476808e-36	No_custom_HMM	No_custom_HMM	No_custom_HMM	5754	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
TNCFYOFI_CDS_0033	18672	18779	+	LF31_P3	-15.85067	15473	73.0	0.956	1.867e-20	15473	77.974777	8.321372163746134e-22	No_custom_HMM	No_custom_HMM	No_custom_HMM	15473	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
TNCFYOFI_CDS_0034	18766	21312	+	LF31_P3	-2.852558e+16	17	594.0	0.513	4.72e-190	17	408.5896	1.46373892313307e-121	No_custom_HMM	No_custom_HMM	No_custom_HMM	17	ab initio prediction:PHANOTATE:1.6.7	CDS	#ffdf59	DNA polymerase	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
TNCFYOFI_CDS_0035	21312	21428	+	LF31_P3	-12.35625	15860	65.0	0.803	9.312e-18	15860	81.698814	4.9765211636626044e-23	No_custom_HMM	No_custom_HMM	No_custom_HMM	15860	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
TNCFYOFI_CDS_0036	21487	21747	+	LF31_P3	-168.4587	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	ab initio prediction:PHANOTATE:1.6.7	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
TNCFYOFI_CDS_0037	21833	22210	+	LF31_P3	-3125.928	7450	192.0	0.749	3.3659999999999996e-60	7450	231.850922	2.9169629945668506e-69	No_custom_HMM	No_custom_HMM	No_custom_HMM	7450	ab initio prediction:PHANOTATE:1.6.7	CDS	#ff59f5	polysaccharide chain length determinant protein	moron, auxiliary metabolic gene and host takeover	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
TNCFYOFI_CDS_0038	22288	23094	+	LF31_P3	-7969278.0	862	126.0	0.347	2.329e-35	862	203.262817	1.3069384996035417e-59	No_custom_HMM	No_custom_HMM	No_custom_HMM	862	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
TNCFYOFI_CDS_0039	23104	23322	+	LF31_P3	-16.78239	5791	123.0	0.816	2.877e-37	5791	142.508896	5.438538319375858e-42	No_custom_HMM	No_custom_HMM	No_custom_HMM	5791	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
TNCFYOFI_CDS_0040	23427	23798	+	LF31_P3	-1169.664	4429	149.0	0.612	2.315e-45	4429	189.109848	4.88287195228827e-56	No_custom_HMM	No_custom_HMM	No_custom_HMM	4429	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
TNCFYOFI_CDS_0041	24081	23986	-	LF31_P3	-0.1563726	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	ab initio prediction:PHANOTATE:1.6.7	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
TNCFYOFI_CDS_0042	24072	25100	+	LF31_P3	-48718640.0	107	141.0	0.298	2.029e-39	107	248.053482	4.901536342047873e-73	No_custom_HMM	No_custom_HMM	No_custom_HMM	107	ab initio prediction:PHANOTATE:1.6.7	CDS	#ffdf59	exonuclease	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
TNCFYOFI_CDS_0043	25215	25346	+	LF31_P3	-2.484556	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	ab initio prediction:PHANOTATE:1.6.7	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
TNCFYOFI_CDS_0044	25356	26495	+	LF31_P3	-1613926.0	221	196.0	0.438	7.383e-59	221	353.947235	2.1031061631817078e-105	No_custom_HMM	No_custom_HMM	No_custom_HMM	221	ab initio prediction:PHANOTATE:1.6.7	CDS	#838383	metallo-phosphoesterase	other	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
TNCFYOFI_CDS_0045	26596	27099	+	LF31_P3	-16324.28	2585	115.0	0.769	2.985e-32	1689	152.099625	4.606820601201129e-44	No_custom_HMM	No_custom_HMM	No_custom_HMM	2585	ab initio prediction:PHANOTATE:1.6.7	CDS	#838383	nucleotide kinase	other	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
TNCFYOFI_CDS_0046	27101	27274	+	LF31_P3	-17.51928	15259	110.0	0.906	4.708e-33	15259	127.418861	3.087471087020014e-37	No_custom_HMM	No_custom_HMM	No_custom_HMM	15259	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
TNCFYOFI_CDS_0047	27271	28218	+	LF31_P3	-74869830.0	114	116.0	0.266	2.248e-30	114	244.716217	3.967787642147933e-72	No_custom_HMM	No_custom_HMM	No_custom_HMM	114	ab initio prediction:PHANOTATE:1.6.7	CDS	#ffdf59	ATP-dependent DNA ligase	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
TNCFYOFI_CDS_0048	28190	28402	+	LF31_P3	-69.72355	5860	105.0	0.773	6.187e-31	5860	137.145493	2.2997773350508016e-40	No_custom_HMM	No_custom_HMM	No_custom_HMM	5860	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
TNCFYOFI_CDS_0049	28413	28535	+	LF31_P3	-7.928769	6507	66.0	0.755	1.929e-17	6507	88.985962	2.3057771335409834e-25	No_custom_HMM	No_custom_HMM	No_custom_HMM	6507	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
TNCFYOFI_CDS_0050	28532	28993	+	LF31_P3	-2386.725	1249	89.0	0.353	3.933e-24	1249	182.676392	1.0742441713906373e-53	No_custom_HMM	No_custom_HMM	No_custom_HMM	1249	ab initio prediction:PHANOTATE:1.6.7	CDS	#838383	acetyltransferase	other	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
TNCFYOFI_CDS_0051	29003	29212	+	LF31_P3	-40.15403	9033	46.0	0.5	1.719e-10	9033	48.951401	1.1038227680907789e-12	No_custom_HMM	No_custom_HMM	No_custom_HMM	9033	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
TNCFYOFI_CDS_0052	29214	30764	+	LF31_P3	-148455100000.0	449	441.0	0.477	5.746e-139	449	620.619385	3.711231837620339e-186	No_custom_HMM	No_custom_HMM	No_custom_HMM	449	ab initio prediction:PHANOTATE:1.6.7	CDS	#35d7ff	head-tail adaptor	connector	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
TNCFYOFI_CDS_0053	30764	31684	+	LF31_P3	-3170295.0	1018	126.0	0.314	8.967e-35	1018	233.270004	1.0417539921642364e-68	No_custom_HMM	No_custom_HMM	No_custom_HMM	1018	ab initio prediction:PHANOTATE:1.6.7	CDS	#3e83f6	head scaffolding protein	head and packaging	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
TNCFYOFI_CDS_0054	31764	32972	+	LF31_P3	-23487410.0	267	140.0	0.281	1.446e-38	267	319.29361	8.406685875279696e-95	No_custom_HMM	No_custom_HMM	No_custom_HMM	267	ab initio prediction:PHANOTATE:1.6.7	CDS	#3e83f6	major head protein	head and packaging	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
TNCFYOFI_CDS_0055	33027	33764	+	LF31_P3	-776019.4	446	151.0	0.423	1.298e-44	446	218.687149	1.3674605326247443e-64	No_custom_HMM	No_custom_HMM	No_custom_HMM	446	ab initio prediction:PHANOTATE:1.6.7	CDS	#07e9a2	tail protein	tail	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
TNCFYOFI_CDS_0056	33764	36166	+	LF31_P3	-3.546029e+17	457	523.0	0.337	3.138e-160	457	862.340942	8.346478768601871e-259	No_custom_HMM	No_custom_HMM	No_custom_HMM	457	ab initio prediction:PHANOTATE:1.6.7	CDS	#07e9a2	tail protein	tail	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
TNCFYOFI_CDS_0057	36166	36912	+	LF31_P3	-3264.053	805	115.0	0.385	4.081e-32	805	176.732483	9.982608870690236e-52	No_custom_HMM	No_custom_HMM	No_custom_HMM	805	ab initio prediction:PHANOTATE:1.6.7	CDS	#3e83f6	internal virion protein	head and packaging	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
TNCFYOFI_CDS_0058	36912	39860	+	LF31_P3	-1.088817e+20	4290	546.0	0.446	4.7680000000000004e-172	4290	1514.27417	0.0	No_custom_HMM	No_custom_HMM	No_custom_HMM	4290	ab initio prediction:PHANOTATE:1.6.7	CDS	#f35f49	lysozyme domain-containing protein	lysis	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
TNCFYOFI_CDS_0059	39926	43234	+	LF31_P3	-1.850324e+23	342	322.0	0.232	1.206e-91	342	816.741333	8.333237404903883e-245	No_custom_HMM	No_custom_HMM	No_custom_HMM	342	ab initio prediction:PHANOTATE:1.6.7	CDS	#3e83f6	internal virion protein with endolysin domain	head and packaging	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
TNCFYOFI_CDS_0060	43234	44196	+	LF31_P3	-89820380.0	2710	294.0	0.572	6.605e-92	2710	495.367401	6.617963216955887e-148	No_custom_HMM	No_custom_HMM	No_custom_HMM	2710	ab initio prediction:PHANOTATE:1.6.7	CDS	#07e9a2	tail fiber protein	tail	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
TNCFYOFI_CDS_0061	44206	44400	+	LF31_P3	-40.50794	920	69.0	0.525	1.716e-18	920	97.204636	5.842737443450719e-28	No_custom_HMM	No_custom_HMM	No_custom_HMM	920	ab initio prediction:PHANOTATE:1.6.7	CDS	#f35f49	holin	lysis	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
