gene	start	stop	strand	contig	score	mmseqs_phrog	mmseqs_alnScore	mmseqs_seqIdentity	mmseqs_eVal	pyhmmer_phrog	pyhmmer_bitscore	pyhmmer_evalue	custom_hmm_id	custom_hmm_bitscore	custom_hmm_evalue	phrog	Method	Region	color	annot	category	vfdb_hit	vfdb_alnScore	vfdb_seqIdentity	vfdb_eVal	vfdb_short_name	vfdb_description	vfdb_species	CARD_hit	CARD_alnScore	CARD_seqIdentity	CARD_eVal	CARD_species	ARO_Accession	CARD_short_name	Protein_Accession	DNA_Accession	AMR_Gene_Family	Drug_Class	Resistance_Mechanism	transl_table
EYQSOEMX_CDS_0023	19226	18813	-	BCH953_P2	-8705.491	231	90.0	0.464	2.856e-24	231	171.228973	2.9213495174128947e-50	No_custom_HMM	No_custom_HMM	No_custom_HMM	231	ab initio prediction:PHANOTATE:1.6.7	CDS	#ffdf59	UvsY-like recombination mediator	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
EYQSOEMX_CDS_0024	19691	19293	-	BCH953_P2	-1032.046	261	141.0	0.571	2.3079999999999997e-41	261	216.032272	1.9616333999383482e-63	No_custom_HMM	No_custom_HMM	No_custom_HMM	261	ab initio prediction:PHANOTATE:1.6.7	CDS	#07e9a2	baseplate wedge subunit	tail	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
EYQSOEMX_CDS_0025	20317	19691	-	BCH953_P2	-448588.3	150	170.0	0.455	1.735e-50	150	239.556763	9.006074060039017e-71	No_custom_HMM	No_custom_HMM	No_custom_HMM	150	ab initio prediction:PHANOTATE:1.6.7	CDS	#07e9a2	baseplate hub	tail	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
EYQSOEMX_CDS_0026	20368	21117	+	BCH953_P2	-28449830.0	150	126.0	0.372	2.342e-35	150	295.875641	6.154956902242239e-88	No_custom_HMM	No_custom_HMM	No_custom_HMM	150	ab initio prediction:PHANOTATE:1.6.7	CDS	#07e9a2	baseplate hub	tail	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
EYQSOEMX_CDS_0027	21123	22292	+	BCH953_P2	-1542081000.0	1135	615.0	0.781	5.737e-201	1135	684.814819	6.086732719280789e-206	No_custom_HMM	No_custom_HMM	No_custom_HMM	1135	ab initio prediction:PHANOTATE:1.6.7	CDS	#07e9a2	baseplate hub	tail	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
EYQSOEMX_CDS_0028	22237	22770	+	BCH953_P2	-124512.9	1140	233.0	0.747	4.7519999999999996e-73	1140	277.851135	5.761791657715742e-83	No_custom_HMM	No_custom_HMM	No_custom_HMM	1140	ab initio prediction:PHANOTATE:1.6.7	CDS	#07e9a2	baseplate hub distal subunit	tail	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
EYQSOEMX_CDS_0029	22767	24539	+	BCH953_P2	-6.135613e+16	1283	439.0	0.426	4.0689999999999996e-137	1283	839.000977	4.917574183304544e-252	No_custom_HMM	No_custom_HMM	No_custom_HMM	1283	ab initio prediction:PHANOTATE:1.6.7	CDS	#07e9a2	baseplate hub subunit and tail length	tail	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
EYQSOEMX_CDS_0030	24548	25642	+	BCH953_P2	-28402.27	230	147.0	0.289	2.089e-40	230	338.252167	2.760483667996037e-100	No_custom_HMM	No_custom_HMM	No_custom_HMM	230	ab initio prediction:PHANOTATE:1.6.7	CDS	#07e9a2	baseplate tail tube cap	tail	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
EYQSOEMX_CDS_0031	25642	26607	+	BCH953_P2	-82746.35	45	198.0	0.415	2.8370000000000003e-58	45	248.819992	1.6862168739199873e-73	No_custom_HMM	No_custom_HMM	No_custom_HMM	45	ab initio prediction:PHANOTATE:1.6.7	CDS	#07e9a2	tail tube	tail	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
EYQSOEMX_CDS_0032	26926	26636	-	BCH953_P2	-3285.806	1739	138.0	0.705	2.137e-41	1739	149.724411	5.508003982920575e-44	No_custom_HMM	No_custom_HMM	No_custom_HMM	1739	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
EYQSOEMX_CDS_0033	29044	26987	-	BCH953_P2	-4.950585e+18	802	468.0	0.398	1.329e-145	802	852.359375	5.956530831359367e-256	No_custom_HMM	No_custom_HMM	No_custom_HMM	802	ab initio prediction:PHANOTATE:1.6.7	CDS	#ff59f5	Alt-like RNA polymerase ADP-ribosyltransferase	moron, auxiliary metabolic gene and host takeover	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
EYQSOEMX_CDS_0034	31096	29048	-	BCH953_P2	-1.965305e+19	802	501.0	0.419	7.629e-157	802	873.982178	1.7055340123165858e-262	No_custom_HMM	No_custom_HMM	No_custom_HMM	802	ab initio prediction:PHANOTATE:1.6.7	CDS	#ff59f5	Alt-like RNA polymerase ADP-ribosyltransferase	moron, auxiliary metabolic gene and host takeover	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
EYQSOEMX_CDS_0035	31337	31149	-	BCH953_P2	-233.2872	1976	80.0	0.644	6.065999999999999e-22	1976	119.234497	1.340251302253727e-34	No_custom_HMM	No_custom_HMM	No_custom_HMM	1976	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
EYQSOEMX_CDS_0036	32797	31334	-	BCH953_P2	-66298180000000.0	114	185.0	0.291	6.458e-53	114	568.258179	4.585008045108062e-170	No_custom_HMM	No_custom_HMM	No_custom_HMM	114	ab initio prediction:PHANOTATE:1.6.7	CDS	#ffdf59	ATP-dependent DNA ligase	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
EYQSOEMX_CDS_0037	33063	32794	-	BCH953_P2	-296.9287	2054	142.0	0.77	6.437e-43	2054	160.25824	2.494762262008127e-47	No_custom_HMM	No_custom_HMM	No_custom_HMM	2054	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
EYQSOEMX_CDS_0038	33902	33063	-	BCH953_P2	-1473116.0	420	126.0	0.383	6.347000000000001e-36	420	307.902222	1.2303947654851963e-91	No_custom_HMM	No_custom_HMM	No_custom_HMM	420	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	unknown function	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
EYQSOEMX_CDS_0039	34357	33899	-	BCH953_P2	-1198.931	652	105.0	0.394	1.056e-28	652	176.192993	1.730471044256404e-51	No_custom_HMM	No_custom_HMM	No_custom_HMM	652	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
EYQSOEMX_CDS_0040	34556	34350	-	BCH953_P2	-146.4546	2042	79.0	0.557	2.639e-21	2042	121.97998	2.2438219492452338e-35	No_custom_HMM	No_custom_HMM	No_custom_HMM	2042	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
EYQSOEMX_CDS_0041	34750	34553	-	BCH953_P2	-695.0104	1690	97.0	0.729	1.257e-27	1690	115.563187	1.0625013892986537e-33	No_custom_HMM	No_custom_HMM	No_custom_HMM	1690	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
EYQSOEMX_CDS_0042	35037	34750	-	BCH953_P2	-77.71916	2153	162.0	0.817	1.16e-49	2153	172.936615	2.9945468241330327e-51	No_custom_HMM	No_custom_HMM	No_custom_HMM	2153	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
EYQSOEMX_CDS_0043	35443	35078	-	BCH953_P2	-818.1715	1582	185.0	0.744	4.3800000000000004e-57	1582	219.24707	1.6973263302694426e-65	No_custom_HMM	No_custom_HMM	No_custom_HMM	1582	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
EYQSOEMX_CDS_0044	35843	35511	-	BCH953_P2	-5654.364	1507	139.0	0.632	2.199e-41	1507	170.252151	2.6229326528597695e-50	No_custom_HMM	No_custom_HMM	No_custom_HMM	1507	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
EYQSOEMX_CDS_0045	35952	35845	-	BCH953_P2	-0.1101852	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	ab initio prediction:PHANOTATE:1.6.7	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
EYQSOEMX_CDS_0046	36172	35954	-	BCH953_P2	-124.0666	1427	79.0	0.647	1.5470000000000001e-21	1427	127.104889	4.552412836837701e-37	No_custom_HMM	No_custom_HMM	No_custom_HMM	1427	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
EYQSOEMX_CDS_0047	36625	36377	-	BCH953_P2	-76.31307	1457	138.0	0.807	1.0829999999999999e-41	1457	149.983459	4.73519642425106e-44	No_custom_HMM	No_custom_HMM	No_custom_HMM	1457	ab initio prediction:PHANOTATE:1.6.7	CDS	#f35f49	lysis inhibition accessory protein	lysis	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
EYQSOEMX_CDS_0048	37108	36773	-	BCH953_P2	-2124.2	931	141.0	0.666	2.8650000000000003e-42	931	168.975479	4.811675147818078e-50	No_custom_HMM	No_custom_HMM	No_custom_HMM	931	ab initio prediction:PHANOTATE:1.6.7	CDS	#3e83f6	head morphogenesis	head and packaging	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
EYQSOEMX_CDS_0049	37473	37165	-	BCH953_P2	-838.3713	1086	134.0	0.651	9.232e-40	1086	162.385345	8.53673431359261e-48	No_custom_HMM	No_custom_HMM	No_custom_HMM	1086	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
EYQSOEMX_CDS_0050	37710	37474	-	BCH953_P2	-8.280357	2010	88.0	0.573	2.2739999999999998e-24	2010	138.691513	9.7774978949891e-41	No_custom_HMM	No_custom_HMM	No_custom_HMM	2010	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	unknown function	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
EYQSOEMX_CDS_0051	38291	37710	-	BCH953_P2	-10043.55	174	154.0	0.499	5.1749999999999996e-45	174	264.942932	3.339644444568835e-78	No_custom_HMM	No_custom_HMM	No_custom_HMM	174	ab initio prediction:PHANOTATE:1.6.7	CDS	#ffdf59	dCMP deaminase	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
EYQSOEMX_CDS_0052	38626	38288	-	BCH953_P2	-846.2065	2063	128.0	0.57	1.413e-37	2063	168.241821	1.0310323450369393e-49	No_custom_HMM	No_custom_HMM	No_custom_HMM	2063	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
EYQSOEMX_CDS_0053	38859	38623	-	BCH953_P2	-331.4908	1504	108.0	0.687	2.424e-31	1504	133.604446	3.5558408815587516e-39	No_custom_HMM	No_custom_HMM	No_custom_HMM	1504	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
EYQSOEMX_CDS_0054	39380	38853	-	BCH953_P2	-2983524.0	3710	230.0	0.658	9.068000000000001e-72	3710	187.37381	5.4863355099043866e-55	No_custom_HMM	No_custom_HMM	No_custom_HMM	3710	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
EYQSOEMX_CDS_0055	39717	39442	-	BCH953_P2	-32.69415	1695	101.0	0.55	1.636e-28	1695	134.872467	1.8495624647492214e-39	No_custom_HMM	No_custom_HMM	No_custom_HMM	1695	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
EYQSOEMX_CDS_0056	40687	39782	-	BCH953_P2	-577416.5	505	340.0	0.564	4.941e-107	505	419.177094	1.944486645127553e-125	No_custom_HMM	No_custom_HMM	No_custom_HMM	505	ab initio prediction:PHANOTATE:1.6.7	CDS	#838383	polynucleotide kinase	other	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
EYQSOEMX_CDS_0057	40986	40684	-	BCH953_P2	-1486.768	2364	154.0	0.71	1.5090000000000001e-46	2364	177.397781	1.3646394805542673e-52	No_custom_HMM	No_custom_HMM	No_custom_HMM	2364	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
EYQSOEMX_CDS_0058	41213	40983	-	BCH953_P2	-335.8898	2347	110.0	0.739	3.1820000000000004e-32	2347	144.526321	1.4459243477613365e-42	No_custom_HMM	No_custom_HMM	No_custom_HMM	2347	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
EYQSOEMX_CDS_0059	41509	41210	-	BCH953_P2	-2431.323	812	145.0	0.715	1.138e-43	812	146.917831	3.5183228136975356e-43	No_custom_HMM	No_custom_HMM	No_custom_HMM	812	ab initio prediction:PHANOTATE:1.6.7	CDS	#f35f49	Rz-like spanin	lysis	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
EYQSOEMX_CDS_0060	41859	41506	-	BCH953_P2	-45.72124	739	65.0	0.34	1.34e-15	739	128.448975	3.2048236896331867e-37	No_custom_HMM	No_custom_HMM	No_custom_HMM	739	ab initio prediction:PHANOTATE:1.6.7	CDS	#f35f49	Rz-like spanin	lysis	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
EYQSOEMX_CDS_0061	42356	41850	-	BCH953_P2	-45264.62	1253	233.0	0.696	5.0519999999999995e-73	1253	275.237152	3.2153844578943845e-82	No_custom_HMM	No_custom_HMM	No_custom_HMM	1253	ab initio prediction:PHANOTATE:1.6.7	CDS	#a861e3	inhibitor of host transcription	transcription regulation	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
EYQSOEMX_CDS_0062	43542	42418	-	BCH953_P2	-116679300.0	562	330.0	0.479	2.76e-102	562	523.40448	5.889340494968444e-157	No_custom_HMM	No_custom_HMM	No_custom_HMM	562	ab initio prediction:PHANOTATE:1.6.7	CDS	#07e9a2	RNA ligase and tail fiber protein attachment catalyst	tail	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
EYQSOEMX_CDS_0063	44005	43595	-	BCH953_P2	-319.004	1111	205.0	0.737	8.932e-64	1111	219.951248	1.8587631826166604e-65	No_custom_HMM	No_custom_HMM	No_custom_HMM	1111	ab initio prediction:PHANOTATE:1.6.7	CDS	#ffdf59	endonuclease	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
EYQSOEMX_CDS_0064	45211	44033	-	BCH953_P2	-105296400.0	10582	379.0	0.814	2.891e-122	86	515.056152	3.979015739314343e-154	No_custom_HMM	No_custom_HMM	No_custom_HMM	10582	ab initio prediction:PHANOTATE:1.6.7	CDS	#ffdf59	ribonucleotide reductase class Ia beta subunit	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
EYQSOEMX_CDS_0065	47527	45263	-	BCH953_P2	-1.221788e+17	3987	725.0	0.605	9.866e-235	84	1128.914551	0.0	No_custom_HMM	No_custom_HMM	No_custom_HMM	3987	ab initio prediction:PHANOTATE:1.6.7	CDS	#ffdf59	ribonucleotide reductase large subunit	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
EYQSOEMX_CDS_0066	47844	47518	-	BCH953_P2	-119.6854	464	115.0	0.605	3.611e-33	464	166.847702	1.714540509146157e-48	No_custom_HMM	No_custom_HMM	No_custom_HMM	464	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	unknown function	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
EYQSOEMX_CDS_0067	48061	47798	-	BCH953_P2	-279.4495	2458	132.0	0.734	3.01e-39	2458	135.02327	1.4207631119005784e-39	No_custom_HMM	No_custom_HMM	No_custom_HMM	2458	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
EYQSOEMX_CDS_0068	48942	48082	-	BCH953_P2	-17933690.0	160	265.0	0.714	1.153e-83	160	418.365143	3.452773621907337e-125	No_custom_HMM	No_custom_HMM	No_custom_HMM	160	ab initio prediction:PHANOTATE:1.6.7	CDS	#ffdf59	thymidylate synthase	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
