gene	start	stop	strand	contig	score	mmseqs_phrog	mmseqs_alnScore	mmseqs_seqIdentity	mmseqs_eVal	pyhmmer_phrog	pyhmmer_bitscore	pyhmmer_evalue	custom_hmm_id	custom_hmm_bitscore	custom_hmm_evalue	phrog	Method	Region	color	annot	category	vfdb_hit	vfdb_alnScore	vfdb_seqIdentity	vfdb_eVal	vfdb_short_name	vfdb_description	vfdb_species	CARD_hit	CARD_alnScore	CARD_seqIdentity	CARD_eVal	CARD_species	ARO_Accession	CARD_short_name	Protein_Accession	DNA_Accession	AMR_Gene_Family	Drug_Class	Resistance_Mechanism	transl_table
HWOPAGPY_CDS_0037	18588	18983	+	409_P1	-212.3116	6254	211.0	0.78	1.43e-66	6254	159.998901	1.0366839565472452e-46	No_custom_HMM	No_custom_HMM	No_custom_HMM	6254	ab initio prediction:PHANOTATE:1.6.7	CDS	#ffdf59	HNH endonuclease	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
HWOPAGPY_CDS_0038	19086	19259	+	409_P1	-5.348777	15971	69.0	0.653	4.272e-15	15971	60.402237	3.304583376066316e-16	No_custom_HMM	No_custom_HMM	No_custom_HMM	15971	ab initio prediction:PHANOTATE:1.6.7	CDS	#ffdf59	DNA polymerase I	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
HWOPAGPY_CDS_0039	19259	19558	+	409_P1	-392.9818	1452	92.0	0.489	6.072000000000001e-26	1452	109.999817	1.5080373290299098e-31	No_custom_HMM	No_custom_HMM	No_custom_HMM	1452	ab initio prediction:PHANOTATE:1.6.7	CDS	#ff59f5	Gp5.5-like host HNS inhibition	moron, auxiliary metabolic gene and host takeover	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
HWOPAGPY_CDS_0040	19555	19764	+	409_P1	-10.87863	17900	144.0	0.976	8.749e-43	17900	156.098999	1.6884093077323412e-45	No_custom_HMM	No_custom_HMM	No_custom_HMM	17900	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
HWOPAGPY_CDS_0041	19818	20627	+	409_P1	-158534.6	107	126.0	0.303	2.2070000000000003e-34	107	244.339966	6.538437749979717e-72	No_custom_HMM	No_custom_HMM	No_custom_HMM	107	ab initio prediction:PHANOTATE:1.6.7	CDS	#ffdf59	exonuclease	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
HWOPAGPY_CDS_0042	20609	20701	+	409_P1	-16.26728	28149	70.0	1.0	1.623e-19	28149	96.310364	1.5227520434211131e-27	No_custom_HMM	No_custom_HMM	No_custom_HMM	28149	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
HWOPAGPY_CDS_0043	20838	21110	+	409_P1	-184.8619	1447	88.0	0.515	1.729e-24	1447	108.10495	3.1199226440907014e-31	No_custom_HMM	No_custom_HMM	No_custom_HMM	1447	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
HWOPAGPY_CDS_0044	21125	21349	+	409_P1	-35.658	1391	84.0	0.57	1.6939999999999998e-23	1391	86.360245	3.658774475668991e-24	No_custom_HMM	No_custom_HMM	No_custom_HMM	1391	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
HWOPAGPY_CDS_0045	21354	21758	+	409_P1	-180.7442	2746	133.0	0.528	3.074e-39	2746	162.390488	1.2008916521257534e-47	No_custom_HMM	No_custom_HMM	No_custom_HMM	2746	ab initio prediction:PHANOTATE:1.6.7	CDS	#ff59f5	host range and adsorption protein	moron, auxiliary metabolic gene and host takeover	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
HWOPAGPY_CDS_0046	21751	21999	+	409_P1	-4.808594	1320	86.0	0.54	5.073e-24	1320	84.013947	2.5315560796815925e-23	No_custom_HMM	No_custom_HMM	No_custom_HMM	1320	ab initio prediction:PHANOTATE:1.6.7	CDS	#ff59f5	host range and adsorption protein	moron, auxiliary metabolic gene and host takeover	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
HWOPAGPY_CDS_0047	22011	23579	+	409_P1	-192022200.0	449	490.0	0.511	7.174e-156	449	699.273315	5.39541246359537e-210	No_custom_HMM	No_custom_HMM	No_custom_HMM	449	ab initio prediction:PHANOTATE:1.6.7	CDS	#35d7ff	head-tail adaptor	connector	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
HWOPAGPY_CDS_0048	23676	24560	+	409_P1	-53418.8	1052	283.0	0.512	2.2939999999999998e-88	1052	321.68457	1.2075519263261956e-95	No_custom_HMM	No_custom_HMM	No_custom_HMM	1052	ab initio prediction:PHANOTATE:1.6.7	CDS	#3e83f6	head assembly	head and packaging	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
HWOPAGPY_CDS_0049	24687	25733	+	409_P1	-152021.2	267	318.0	0.498	1.452e-99	267	341.471466	1.5527041979867337e-101	No_custom_HMM	No_custom_HMM	No_custom_HMM	267	ab initio prediction:PHANOTATE:1.6.7	CDS	#3e83f6	major head protein	head and packaging	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
HWOPAGPY_CDS_0050	25928	26494	+	409_P1	-4969.778	446	183.0	0.526	1.009e-55	446	229.277908	7.853356155290843e-68	No_custom_HMM	No_custom_HMM	No_custom_HMM	446	ab initio prediction:PHANOTATE:1.6.7	CDS	#07e9a2	tail protein	tail	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
HWOPAGPY_CDS_0051	26494	26721	+	409_P1	-60.66463	986	89.0	0.531	7.317e-25	986	120.941879	1.447472720180752e-34	No_custom_HMM	No_custom_HMM	No_custom_HMM	986	ab initio prediction:PHANOTATE:1.6.7	CDS	#ffdf59	RNA-binding protein	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
HWOPAGPY_CDS_0052	26731	29088	+	409_P1	-42529770000000.0	457	582.0	0.362	2.2330000000000003e-180	457	944.24353	1.4357161953728274e-283	No_custom_HMM	No_custom_HMM	No_custom_HMM	457	ab initio prediction:PHANOTATE:1.6.7	CDS	#07e9a2	tail protein	tail	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
HWOPAGPY_CDS_0053	29165	29617	+	409_P1	-5442.666	308	129.0	0.472	6.245e-38	308	152.588608	1.770680399702134e-44	No_custom_HMM	No_custom_HMM	No_custom_HMM	308	ab initio prediction:PHANOTATE:1.6.7	CDS	#3e83f6	internal virion protein	head and packaging	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
HWOPAGPY_CDS_0054	29620	30021	+	409_P1	-185.2819	2633	124.0	0.495	2.771e-35	2633	153.323044	9.040384510237001e-45	No_custom_HMM	No_custom_HMM	No_custom_HMM	2633	ab initio prediction:PHANOTATE:1.6.7	CDS	#ffdf59	endonuclease VII	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
HWOPAGPY_CDS_0055	30068	30601	+	409_P1	-237.5282	805	142.0	0.443	2.0239999999999997e-41	805	197.517731	4.2237489911069094e-58	No_custom_HMM	No_custom_HMM	No_custom_HMM	805	ab initio prediction:PHANOTATE:1.6.7	CDS	#3e83f6	internal virion protein	head and packaging	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
HWOPAGPY_CDS_0056	30613	32895	+	409_P1	-25201610000000.0	1339	915.0	0.626	1.771e-298	1339	1109.029907	0.0	No_custom_HMM	No_custom_HMM	No_custom_HMM	1339	ab initio prediction:PHANOTATE:1.6.7	CDS	#3e83f6	internal virion protein	head and packaging	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
HWOPAGPY_CDS_0057	32898	33347	+	409_P1	-42.35793	6254	103.0	0.567	5.457999999999999e-29	6254	120.510178	1.4955750819463674e-34	No_custom_HMM	No_custom_HMM	No_custom_HMM	6254	ab initio prediction:PHANOTATE:1.6.7	CDS	#ffdf59	HNH endonuclease	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
HWOPAGPY_CDS_0058	33329	37216	+	409_P1	-1.942373e+19	342	1021.0	0.446	0.0	342	1087.080688	0.0	No_custom_HMM	No_custom_HMM	No_custom_HMM	342	ab initio prediction:PHANOTATE:1.6.7	CDS	#3e83f6	internal virion protein with endolysin domain	head and packaging	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
HWOPAGPY_CDS_0059	37282	39813	+	409_P1	-353938400.0	14895	1133.0	0.859	0.0	14895	1288.27063	0.0	No_custom_HMM	No_custom_HMM	No_custom_HMM	14895	ab initio prediction:PHANOTATE:1.6.7	CDS	#07e9a2	tail spike protein	tail	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
HWOPAGPY_CDS_0060	39918	40112	+	409_P1	-33.34271	920	80.0	0.659	2.887e-22	920	92.833672	1.3523373530217347e-26	No_custom_HMM	No_custom_HMM	No_custom_HMM	920	ab initio prediction:PHANOTATE:1.6.7	CDS	#f35f49	holin	lysis	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
