gene	start	stop	strand	contig	score	mmseqs_phrog	mmseqs_alnScore	mmseqs_seqIdentity	mmseqs_eVal	pyhmmer_phrog	pyhmmer_bitscore	pyhmmer_evalue	custom_hmm_id	custom_hmm_bitscore	custom_hmm_evalue	phrog	Method	Region	color	annot	category	vfdb_hit	vfdb_alnScore	vfdb_seqIdentity	vfdb_eVal	vfdb_short_name	vfdb_description	vfdb_species	CARD_hit	CARD_alnScore	CARD_seqIdentity	CARD_eVal	CARD_species	ARO_Accession	CARD_short_name	Protein_Accession	DNA_Accession	AMR_Gene_Family	Drug_Class	Resistance_Mechanism	transl_table
BUBRATXC_CDS_0024	17251	20697	+	LM40_P1	-1.193844e+17	2589	758.0	0.483	2.031e-222	31	1100.659668	0.0	No_custom_HMM	No_custom_HMM	No_custom_HMM	2589	ab initio prediction:PHANOTATE:1.6.7	CDS	#07e9a2	tail protein	tail	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
BUBRATXC_CDS_0025	21690	20725	-	LM40_P1	-6880.465	1265	337.0	0.549	1.5340000000000001e-106	1265	397.020081	1.2652167021644954e-118	No_custom_HMM	No_custom_HMM	No_custom_HMM	1265	ab initio prediction:PHANOTATE:1.6.7	CDS	#ff59f5	membrane protein	moron, auxiliary metabolic gene and host takeover	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
BUBRATXC_CDS_0026	21917	21693	-	LM40_P1	-17.0628	4281	75.0	0.52	2.3520000000000002e-20	4281	100.897934	5.113508283850859e-29	No_custom_HMM	No_custom_HMM	No_custom_HMM	4281	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
BUBRATXC_CDS_0027	21999	24020	+	LM40_P1	-502655100.0	1419	533.0	0.527	3.9690000000000003e-166	1419	641.610474	3.5228826397197346e-192	No_custom_HMM	No_custom_HMM	No_custom_HMM	1419	ab initio prediction:PHANOTATE:1.6.7	CDS	#07e9a2	tail protein	tail	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
BUBRATXC_CDS_0028	24017	24274	+	LM40_P1	-2.299488	1361	88.0	0.493	2.015e-24	1361	88.777222	4.0482825473906604e-25	No_custom_HMM	No_custom_HMM	No_custom_HMM	1361	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
BUBRATXC_CDS_0029	24286	25167	+	LM40_P1	-2894.167	1591	244.0	0.496	1.0830000000000001e-72	1591	290.832275	5.3398589499003394e-86	No_custom_HMM	No_custom_HMM	No_custom_HMM	1591	ab initio prediction:PHANOTATE:1.6.7	CDS	#07e9a2	tail fiber protein	tail	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
BUBRATXC_CDS_0030	25770	25195	-	LM40_P1	-1781.093	10558	278.0	0.728	9.849e-89	10558	325.789703	1.45705786285938e-97	No_custom_HMM	No_custom_HMM	No_custom_HMM	10558	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
BUBRATXC_CDS_0031	26285	25815	-	LM40_P1	-722.4726	9871	243.0	0.66	2.173e-76	9871	271.02771	1.1492263847816207e-80	No_custom_HMM	No_custom_HMM	No_custom_HMM	9871	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
BUBRATXC_CDS_0032	26585	26364	-	LM40_P1	-40.27754	10685	127.0	0.819	1.402e-38	10685	139.802902	5.700656589674685e-41	No_custom_HMM	No_custom_HMM	No_custom_HMM	10685	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
BUBRATXC_CDS_0033	27051	26542	-	LM40_P1	-147.6036	111	137.0	0.461	4.833e-40	111	184.768845	7.150003658676108e-54	No_custom_HMM	No_custom_HMM	No_custom_HMM	111	ab initio prediction:PHANOTATE:1.6.7	CDS	#838383	DNA methyltransferase	other	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
BUBRATXC_CDS_0034	27502	27038	-	LM40_P1	-222.0415	10530	211.0	0.68	4.4379999999999996e-66	10530	240.064072	1.954428212938996e-71	No_custom_HMM	No_custom_HMM	No_custom_HMM	10530	ab initio prediction:PHANOTATE:1.6.7	CDS	#ffdf59	DNA ligase	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
BUBRATXC_CDS_0035	27744	27502	-	LM40_P1	-47.40603	18961	137.0	0.816	9.427e-42	18961	149.236816	5.709698055480149e-44	No_custom_HMM	No_custom_HMM	No_custom_HMM	18961	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
BUBRATXC_CDS_0036	28149	27826	-	LM40_P1	-40.00463	No_PHROG	No_PHROG	No_PHROG	No_PHROG	99	52.703316	1.0455384276529793e-13	No_custom_HMM	No_custom_HMM	No_custom_HMM	99	ab initio prediction:PHANOTATE:1.6.7	CDS	#ffdf59	HNH endonuclease	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
BUBRATXC_CDS_0037	28805	28146	-	LM40_P1	-2220.092	757	166.0	0.427	4.286e-49	757	247.916183	1.5214491900976224e-73	No_custom_HMM	No_custom_HMM	No_custom_HMM	757	ab initio prediction:PHANOTATE:1.6.7	CDS	#838383	DNA methyltransferase	other	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
BUBRATXC_CDS_0038	30319	28859	-	LM40_P1	-20096000.0	62	285.0	0.365	8.315e-87	62	516.189392	4.2229927741235115e-154	No_custom_HMM	No_custom_HMM	No_custom_HMM	62	ab initio prediction:PHANOTATE:1.6.7	CDS	#ffdf59	DNA helicase	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
BUBRATXC_CDS_0039	30506	30291	-	LM40_P1	-17.5803	9291	120.0	0.807	3.805e-36	9291	136.305588	5.323002983840229e-40	No_custom_HMM	No_custom_HMM	No_custom_HMM	9291	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
BUBRATXC_CDS_0040	30718	30509	-	LM40_P1	-1.468881	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	ab initio prediction:PHANOTATE:1.6.7	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
BUBRATXC_CDS_0041	31040	30762	-	LM40_P1	-19.8499	93	73.0	0.481	9.002e-19	93	113.436508	2.2802549239688898e-32	No_custom_HMM	No_custom_HMM	No_custom_HMM	93	ab initio prediction:PHANOTATE:1.6.7	CDS	#ffdf59	endonuclease	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
BUBRATXC_CDS_0042	33328	31040	-	LM40_P1	-1463617000000.0	7766	274.0	0.661	3.469e-87	17	431.632324	1.6291894637920726e-128	No_custom_HMM	No_custom_HMM	No_custom_HMM	7766	ab initio prediction:PHANOTATE:1.6.7	CDS	#ffdf59	DNA polymerase	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
BUBRATXC_CDS_0043	33495	33325	-	LM40_P1	-16.27516	10102	79.0	0.686	2.665e-22	10102	95.127899	3.5176311963970785e-27	No_custom_HMM	No_custom_HMM	No_custom_HMM	10102	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
BUBRATXC_CDS_0044	34286	33552	-	LM40_P1	-1678.233	112	65.0	0.233	4.557e-15	112	189.488541	1.7756924937192377e-55	No_custom_HMM	No_custom_HMM	No_custom_HMM	112	ab initio prediction:PHANOTATE:1.6.7	CDS	#ffdf59	Gp2.5-like ssDNA binding protein and ssDNA annealing protein	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
BUBRATXC_CDS_0045	34601	34368	-	LM40_P1	-46.43383	11211	139.0	0.847	1.41e-42	11211	138.411865	1.4479813620814065e-40	No_custom_HMM	No_custom_HMM	No_custom_HMM	11211	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
BUBRATXC_CDS_0046	36024	34594	-	LM40_P1	-712981.5	69	190.0	0.288	1.854e-55	69	360.181122	4.26386742561888e-107	No_custom_HMM	No_custom_HMM	No_custom_HMM	69	ab initio prediction:PHANOTATE:1.6.7	CDS	#ffdf59	exonuclease	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
BUBRATXC_CDS_0047	36206	36024	-	LM40_P1	-9.251003	9934	83.0	0.672	1.777e-23	9934	92.872978	1.966349206454684e-26	No_custom_HMM	No_custom_HMM	No_custom_HMM	9934	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
BUBRATXC_CDS_0048	36457	36206	-	LM40_P1	-9.476332	4965	110.0	0.668	1.715e-32	4965	117.862015	3.9033495831825385e-34	No_custom_HMM	No_custom_HMM	No_custom_HMM	4965	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
BUBRATXC_CDS_0049	37009	36506	-	LM40_P1	-99.61638	3127	181.0	0.549	2.6840000000000003e-55	3127	174.591461	5.444403086547013e-51	No_custom_HMM	No_custom_HMM	No_custom_HMM	3127	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
BUBRATXC_CDS_0050	37241	37095	-	LM40_P1	-3.029323	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	ab initio prediction:PHANOTATE:1.6.7	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
BUBRATXC_CDS_0051	37296	37556	+	LM40_P1	-26.43671	9366	123.0	0.864	3.333e-36	9366	134.127167	3.7264128025807505e-39	No_custom_HMM	No_custom_HMM	No_custom_HMM	9366	ab initio prediction:PHANOTATE:1.6.7	CDS	#fea328	transposase	integration and excision	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
BUBRATXC_CDS_0052	37569	39833	+	LM40_P1	-6927743000.0	3228	660.0	0.479	8.978e-211	3228	1058.223877	3.64976e-318	No_custom_HMM	No_custom_HMM	No_custom_HMM	3228	ab initio prediction:PHANOTATE:1.6.7	CDS	#ffdf59	replicative helicase-primase	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
BUBRATXC_CDS_0053	39837	39941	+	LM40_P1	-0.1665708	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	ab initio prediction:PHANOTATE:1.6.7	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
BUBRATXC_CDS_0054	39948	40094	+	LM40_P1	-1.9006	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	ab initio prediction:PHANOTATE:1.6.7	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
BUBRATXC_CDS_0055	40105	40224	+	LM40_P1	-0.5041159	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	ab initio prediction:PHANOTATE:1.6.7	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
BUBRATXC_CDS_0056	40346	40651	+	LM40_P1	-38.1571	9839	166.0	0.793	1.2919999999999999e-51	9839	172.924103	3.8186872214306415e-51	No_custom_HMM	No_custom_HMM	No_custom_HMM	9839	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
BUBRATXC_CDS_0057	40661	40930	+	LM40_P1	-27.38497	12533	176.0	0.93	3.635e-55	12533	189.386627	1.6151362993425656e-56	No_custom_HMM	No_custom_HMM	No_custom_HMM	12533	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
BUBRATXC_CDS_0058	40927	41523	+	LM40_P1	-1792.439	10243	227.0	0.623	6.245e-71	10243	234.788757	1.3168581534503157e-69	No_custom_HMM	No_custom_HMM	No_custom_HMM	10243	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
BUBRATXC_CDS_0059	41520	41660	+	LM40_P1	-5.085962	13628	85.0	1.0	1.276e-24	13628	122.076607	9.605133023051266e-36	No_custom_HMM	No_custom_HMM	No_custom_HMM	13628	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
BUBRATXC_CDS_0060	41645	41932	+	LM40_P1	-11.46189	2531	117.0	0.625	2.005e-34	2531	115.538803	2.3224027338237707e-33	No_custom_HMM	No_custom_HMM	No_custom_HMM	2531	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
BUBRATXC_CDS_0061	41987	42289	+	LM40_P1	-8.536301	2359	64.0	0.374	6.551e-16	2359	94.422935	6.86641546780022e-27	No_custom_HMM	No_custom_HMM	No_custom_HMM	2359	ab initio prediction:PHANOTATE:1.6.7	CDS	#f35f49	holin	lysis	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
BUBRATXC_CDS_0062	42286	42552	+	LM40_P1	-36.31618	2508	61.0	0.452	2.753e-15	2508	74.227135	1.5660459818324314e-20	No_custom_HMM	No_custom_HMM	No_custom_HMM	2508	ab initio prediction:PHANOTATE:1.6.7	CDS	#f35f49	holin	lysis	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
BUBRATXC_CDS_0063	42542	43027	+	LM40_P1	-39.50463	7	102.0	0.374	2.621e-27	7	120.275101	1.4801301652107104e-34	No_custom_HMM	No_custom_HMM	No_custom_HMM	7	ab initio prediction:PHANOTATE:1.6.7	CDS	#f35f49	endolysin	lysis	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
BUBRATXC_CDS_0064	43037	43444	+	LM40_P1	-13.43549	11068	78.0	0.787	6.572999999999999e-22	11068	92.170212	4.1374137376862604e-26	No_custom_HMM	No_custom_HMM	No_custom_HMM	11068	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
BUBRATXC_CDS_0065	43462	43599	+	LM40_P1	-7.226702	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	ab initio prediction:PHANOTATE:1.6.7	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
BUBRATXC_CDS_0066	43563	44705	+	LM40_P1	-249546.0	704	465.0	0.626	1.009e-149	704	536.80127	6.4343705244604445e-161	No_custom_HMM	No_custom_HMM	No_custom_HMM	704	ab initio prediction:PHANOTATE:1.6.7	CDS	#ffdf59	DNA repair exonuclease	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
BUBRATXC_CDS_0067	44702	44914	+	LM40_P1	-5.799833	20931	122.0	0.826	9.693e-37	20931	145.996933	4.840386726644527e-43	No_custom_HMM	No_custom_HMM	No_custom_HMM	20931	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
BUBRATXC_CDS_0068	44948	45061	+	LM40_P1	-0.1846493	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	ab initio prediction:PHANOTATE:1.6.7	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
