gene	start	stop	strand	contig	score	mmseqs_phrog	mmseqs_alnScore	mmseqs_seqIdentity	mmseqs_eVal	pyhmmer_phrog	pyhmmer_bitscore	pyhmmer_evalue	custom_hmm_id	custom_hmm_bitscore	custom_hmm_evalue	phrog	Method	Region	color	annot	category	vfdb_hit	vfdb_alnScore	vfdb_seqIdentity	vfdb_eVal	vfdb_short_name	vfdb_description	vfdb_species	CARD_hit	CARD_alnScore	CARD_seqIdentity	CARD_eVal	CARD_species	ARO_Accession	CARD_short_name	Protein_Accession	DNA_Accession	AMR_Gene_Family	Drug_Class	Resistance_Mechanism	transl_table
GXWEUEOB_CDS_0011	9238	9744	+	AN24_P3	-9247.462	6197	198.0	0.606	2.929e-61	6197	253.542496	1.9628822916783963e-75	No_custom_HMM	No_custom_HMM	No_custom_HMM	6197	ab initio prediction:PHANOTATE:1.6.7	CDS	#f35f49	Rz-like spanin	lysis	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
GXWEUEOB_CDS_0012	9747	12017	+	AN24_P3	-6.028867e+19	1216	563.0	0.453	8.255000000000001e-178	1216	914.493774	1.0278767889237383e-274	No_custom_HMM	No_custom_HMM	No_custom_HMM	1216	ab initio prediction:PHANOTATE:1.6.7	CDS	#3e83f6	portal protein	head and packaging	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
GXWEUEOB_CDS_0013	12031	12375	+	AN24_P3	-394.3904	2346	120.0	0.542	1.1720000000000001e-34	2346	140.807327	3.464958072146078e-41	No_custom_HMM	No_custom_HMM	No_custom_HMM	2346	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
GXWEUEOB_CDS_0014	12395	13615	+	AN24_P3	-370756400.0	2120	353.0	0.439	9.151e-110	2120	489.393402	1.703941713656634e-146	No_custom_HMM	No_custom_HMM	No_custom_HMM	2120	ab initio prediction:PHANOTATE:1.6.7	CDS	#07e9a2	tail length tape measure protein	tail	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
GXWEUEOB_CDS_0015	13632	14834	+	AN24_P3	-22472310.0	1357	307.0	0.445	6.1520000000000004e-96	1357	500.463593	4.6575546181169134e-150	No_custom_HMM	No_custom_HMM	No_custom_HMM	1357	ab initio prediction:PHANOTATE:1.6.7	CDS	#3e83f6	major head protein	head and packaging	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
GXWEUEOB_CDS_0016	14908	15543	+	AN24_P3	-122429.2	2130	211.0	0.482	3.276e-64	2130	266.414917	2.796020983024596e-79	No_custom_HMM	No_custom_HMM	No_custom_HMM	2130	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
GXWEUEOB_CDS_0017	15614	16456	+	AN24_P3	-2367698.0	2050	245.0	0.34	1.351e-72	2050	377.039856	1.6068875668372693e-112	No_custom_HMM	No_custom_HMM	No_custom_HMM	2050	ab initio prediction:PHANOTATE:1.6.7	CDS	#3e83f6	virion structural protein	head and packaging	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
GXWEUEOB_CDS_0018	16458	19112	+	AN24_P3	-548992300000000.0	2220	545.0	0.371	1.223e-171	2220	1088.288818	0.0	No_custom_HMM	No_custom_HMM	No_custom_HMM	2220	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
GXWEUEOB_CDS_0019	19126	19569	+	AN24_P3	-46.98884	2646	148.0	0.517	5.417e-44	2646	171.196518	4.692889676612915e-50	No_custom_HMM	No_custom_HMM	No_custom_HMM	2646	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
GXWEUEOB_CDS_0020	19582	21546	+	AN24_P3	-21060700000000.0	6126	634.0	0.5	7.174e-202	6126	1022.331787	1.9867496975948283e-307	No_custom_HMM	No_custom_HMM	No_custom_HMM	6126	ab initio prediction:PHANOTATE:1.6.7	CDS	#3e83f6	virion structural protein	head and packaging	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
GXWEUEOB_CDS_0021	21641	31999	+	AN24_P3	-1.929604e+77	2206	2751.0	0.419	0.0	2206	4126.932129	0.0	No_custom_HMM	No_custom_HMM	No_custom_HMM	2206	ab initio prediction:PHANOTATE:1.6.7	CDS	#ffdf59	virion RNA polymerase	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
GXWEUEOB_CDS_0022	32270	32040	-	AN24_P3	-194.9763	9565	97.0	0.739	6.876000000000001e-28	9565	111.289902	2.883330420756769e-32	No_custom_HMM	No_custom_HMM	No_custom_HMM	9565	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
GXWEUEOB_CDS_0023	32773	32393	-	AN24_P3	-842.736	322	141.0	0.571	5.5030000000000006e-42	322	155.929825	4.4927881752101406e-45	No_custom_HMM	No_custom_HMM	No_custom_HMM	322	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
GXWEUEOB_CDS_0024	32915	32757	-	AN24_P3	-4.046927	34266	70.0	0.757	8.108e-19	34266	77.672684	1.1251405252904304e-21	No_custom_HMM	No_custom_HMM	No_custom_HMM	34266	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
GXWEUEOB_CDS_0025	33161	32985	-	AN24_P3	-0.6426588	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	ab initio prediction:PHANOTATE:1.6.7	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
GXWEUEOB_CDS_0026	33398	33547	+	AN24_P3	-4.106146	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	ab initio prediction:PHANOTATE:1.6.7	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
GXWEUEOB_CDS_0027	33561	33749	+	AN24_P3	-0.726277	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	ab initio prediction:PHANOTATE:1.6.7	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
GXWEUEOB_CDS_0028	33972	33841	-	AN24_P3	-0.08503204	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	ab initio prediction:PHANOTATE:1.6.7	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
GXWEUEOB_CDS_0029	34058	34159	+	AN24_P3	-0.1718848	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	ab initio prediction:PHANOTATE:1.6.7	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
GXWEUEOB_CDS_0030	34346	34212	-	AN24_P3	-2.277706	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	ab initio prediction:PHANOTATE:1.6.7	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
GXWEUEOB_CDS_0031	34593	34721	+	AN24_P3	-2.671236	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	ab initio prediction:PHANOTATE:1.6.7	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
GXWEUEOB_CDS_0032	34892	34776	-	AN24_P3	-5.338049	No_PHROG	No_PHROG	No_PHROG	No_PHROG	19025	27.426155	4.4914591994086434e-06	No_custom_HMM	No_custom_HMM	No_custom_HMM	19025	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
GXWEUEOB_CDS_0033	35389	34946	-	AN24_P3	-2676.476	7641	121.0	0.448	9.791e-35	7641	228.605927	8.161261184794298e-68	No_custom_HMM	No_custom_HMM	No_custom_HMM	7641	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
GXWEUEOB_CDS_0034	35945	35391	-	AN24_P3	-19757.69	18320	76.0	0.399	1.089e-19	159	145.825211	2.8908671283799566e-42	No_custom_HMM	No_custom_HMM	No_custom_HMM	18320	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
GXWEUEOB_CDS_0035	36742	35945	-	AN24_P3	-679566.4	743	148.0	0.36	3.489e-43	743	295.925812	4.2953867651945144e-88	No_custom_HMM	No_custom_HMM	No_custom_HMM	743	ab initio prediction:PHANOTATE:1.6.7	CDS	#ffdf59	single strand DNA binding protein	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
GXWEUEOB_CDS_0036	37535	36783	-	AN24_P3	-678685.5	124	96.0	0.272	6.294e-24	124	169.884689	2.131002983533453e-49	No_custom_HMM	No_custom_HMM	No_custom_HMM	124	ab initio prediction:PHANOTATE:1.6.7	CDS	#ffdf59	Sak4-like ssDNA annealing protein	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
GXWEUEOB_CDS_0037	39745	37592	-	AN24_P3	-3.578087e+16	2135	1142.0	0.783	0.0	2135	1229.878296	0.0	No_custom_HMM	No_custom_HMM	No_custom_HMM	2135	ab initio prediction:PHANOTATE:1.6.7	CDS	#ffdf59	DNA primase	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
GXWEUEOB_CDS_0038	40722	39742	-	AN24_P3	-14769640.0	2139	451.0	0.685	9.908999999999999e-146	2139	505.491943	1.1426162406646373e-151	No_custom_HMM	No_custom_HMM	No_custom_HMM	2139	ab initio prediction:PHANOTATE:1.6.7	CDS	#ffdf59	exonuclease	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
GXWEUEOB_CDS_0039	41195	40722	-	AN24_P3	-2189.881	9919	226.0	0.708	7.822e-71	9919	248.168396	8.569808831377696e-74	No_custom_HMM	No_custom_HMM	No_custom_HMM	9919	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
GXWEUEOB_CDS_0040	41500	41195	-	AN24_P3	-37.54418	5974	139.0	0.686	7.486e-42	5974	149.304138	7.517982786126817e-44	No_custom_HMM	No_custom_HMM	No_custom_HMM	5974	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
GXWEUEOB_CDS_0041	44076	41497	-	AN24_P3	-1.342926e+17	2573	171.0	0.41	7.781e-50	17	579.537415	3.796337477504597e-173	No_custom_HMM	No_custom_HMM	No_custom_HMM	2573	ab initio prediction:PHANOTATE:1.6.7	CDS	#ffdf59	DNA polymerase	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
GXWEUEOB_CDS_0042	44616	44086	-	AN24_P3	-17955.21	4881	186.0	0.568	3.939e-57	4881	252.360443	3.739087981209349e-75	No_custom_HMM	No_custom_HMM	No_custom_HMM	4881	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
GXWEUEOB_CDS_0043	45937	44627	-	AN24_P3	-585046600.0	325	235.0	0.344	5.09e-70	325	457.020996	3.205445108819983e-136	No_custom_HMM	No_custom_HMM	No_custom_HMM	325	ab initio prediction:PHANOTATE:1.6.7	CDS	#ffdf59	Dda-like helicase	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
GXWEUEOB_CDS_0044	46432	45971	-	AN24_P3	-1575.837	No_PHROG	No_PHROG	No_PHROG	No_PHROG	671	108.181252	8.341170973164629e-31	No_custom_HMM	No_custom_HMM	No_custom_HMM	671	ab initio prediction:PHANOTATE:1.6.7	CDS	#838383	nucleotide pyrophosphohydrolase	other	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
GXWEUEOB_CDS_0045	46751	46356	-	AN24_P3	-192.1989	6377	220.0	0.809	1.8410000000000001e-69	6377	246.123856	1.451167799287713e-73	No_custom_HMM	No_custom_HMM	No_custom_HMM	6377	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
GXWEUEOB_CDS_0046	48859	46814	-	AN24_P3	-6998686000000000.0	2886	426.0	0.375	3.1189999999999997e-134	2886	707.725098	2.499016592008963e-212	No_custom_HMM	No_custom_HMM	No_custom_HMM	2886	ab initio prediction:PHANOTATE:1.6.7	CDS	#f35f49	RIIB lysis inhibitor	lysis	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
GXWEUEOB_CDS_0047	51431	48864	-	AN24_P3	-1.162494e+19	2979	603.0	0.406	6.674e-189	2979	990.990967	1.3469192500974075e-297	No_custom_HMM	No_custom_HMM	No_custom_HMM	2979	ab initio prediction:PHANOTATE:1.6.7	CDS	#f35f49	RIIA lysis inhibitor	lysis	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
GXWEUEOB_CDS_0048	51650	51459	-	AN24_P3	-41.2969	7471	87.0	0.672	1.426e-24	7471	108.737251	1.9494236302617438e-31	No_custom_HMM	No_custom_HMM	No_custom_HMM	7471	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
GXWEUEOB_CDS_0049	51972	51643	-	AN24_P3	-486.3936	9004	209.0	0.906	6.104e-66	9004	205.786987	2.3997127405478696e-61	No_custom_HMM	No_custom_HMM	No_custom_HMM	9004	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
GXWEUEOB_CDS_0050	52177	51965	-	AN24_P3	-48.23156	7900	109.0	0.776	4.1460000000000003e-32	7900	106.876984	1.531981118840877e-30	No_custom_HMM	No_custom_HMM	No_custom_HMM	7900	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
GXWEUEOB_CDS_0051	52411	52187	-	AN24_P3	-52.37375	8099	109.0	0.699	1.0240000000000001e-31	8099	106.107475	1.595269293092771e-30	No_custom_HMM	No_custom_HMM	No_custom_HMM	8099	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
GXWEUEOB_CDS_0052	52710	52471	-	AN24_P3	-242.3708	12633	123.0	0.823	6.198e-37	12633	154.368958	1.550541866528048e-45	No_custom_HMM	No_custom_HMM	No_custom_HMM	12633	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
GXWEUEOB_CDS_0053	53651	52707	-	AN24_P3	-9273764.0	85	106.0	0.356	5.041e-27	85	379.609711	8.077314838517769e-113	No_custom_HMM	No_custom_HMM	No_custom_HMM	85	ab initio prediction:PHANOTATE:1.6.7	CDS	#ffdf59	thymidylate synthase	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
GXWEUEOB_CDS_0054	54094	53651	-	AN24_P3	-5161.339	9867	254.0	0.83	6.308999999999999e-81	9867	296.884003	5.077686002733407e-89	No_custom_HMM	No_custom_HMM	No_custom_HMM	9867	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
GXWEUEOB_CDS_0055	54480	54094	-	AN24_P3	-250.9235	12812	231.0	0.862	2.301e-73	12812	229.371689	2.07958544668555e-68	No_custom_HMM	No_custom_HMM	No_custom_HMM	12812	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
GXWEUEOB_CDS_0056	54838	54596	-	AN24_P3	-140.4094	1039	88.0	0.595	1.674e-24	1039	105.739799	5.1010083476503795e-30	No_custom_HMM	No_custom_HMM	No_custom_HMM	1039	ab initio prediction:PHANOTATE:1.6.7	CDS	#ff59f5	immunity to superinfection	moron, auxiliary metabolic gene and host takeover	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
GXWEUEOB_CDS_0057	55115	54912	-	AN24_P3	-60.68045	7594	89.0	0.632	5.395e-25	7594	103.263206	1.3530028795338074e-29	No_custom_HMM	No_custom_HMM	No_custom_HMM	7594	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
GXWEUEOB_CDS_0058	55652	55146	-	AN24_P3	-4734.557	1663	141.0	0.456	9.94e-41	1663	197.995102	3.772065088843776e-58	No_custom_HMM	No_custom_HMM	No_custom_HMM	1663	ab initio prediction:PHANOTATE:1.6.7	CDS	#ffdf59	dCTP deaminase	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
GXWEUEOB_CDS_0059	56827	55652	-	AN24_P3	-414680000.0	1314	368.0	0.502	4.339e-115	1314	484.932953	3.7040429984201605e-145	No_custom_HMM	No_custom_HMM	No_custom_HMM	1314	ab initio prediction:PHANOTATE:1.6.7	CDS	#ffdf59	HNH endonuclease	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
GXWEUEOB_CDS_0060	57884	56832	-	AN24_P3	-38746570.0	1297	256.0	0.366	1.2670000000000001e-76	1297	445.80127	2.024472922375989e-133	No_custom_HMM	No_custom_HMM	No_custom_HMM	1297	ab initio prediction:PHANOTATE:1.6.7	CDS	#838383	ATPase	other	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
GXWEUEOB_CDS_0061	58245	57919	-	AN24_P3	-639.5008	11132	173.0	0.77	1.008e-53	11132	181.095932	1.2679198835240244e-53	No_custom_HMM	No_custom_HMM	No_custom_HMM	11132	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
GXWEUEOB_CDS_0062	58394	58242	-	AN24_P3	-5.959587	7665	70.0	0.698	1.115e-18	7665	84.090546	1.1157707772223489e-23	No_custom_HMM	No_custom_HMM	No_custom_HMM	7665	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
GXWEUEOB_CDS_0063	58636	58427	-	AN24_P3	-32.99042	18793	141.0	0.954	3.612e-43	18793	163.751282	1.5662515942258475e-48	No_custom_HMM	No_custom_HMM	No_custom_HMM	18793	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
GXWEUEOB_CDS_0064	58821	58633	-	AN24_P3	-8.825719	7508	84.0	0.668	1.638e-23	7508	115.813324	1.2567317240308726e-33	No_custom_HMM	No_custom_HMM	No_custom_HMM	7508	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
GXWEUEOB_CDS_0065	58942	58814	-	AN24_P3	-0.2952182	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	ab initio prediction:PHANOTATE:1.6.7	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
GXWEUEOB_CDS_0066	59240	58926	-	AN24_P3	-1862.875	1510	162.0	0.818	5.556e-50	1510	168.269485	8.144591038121782e-50	No_custom_HMM	No_custom_HMM	No_custom_HMM	1510	ab initio prediction:PHANOTATE:1.6.7	CDS	#ff59f5	superinfection exclusion	moron, auxiliary metabolic gene and host takeover	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
GXWEUEOB_CDS_0067	60138	59305	-	AN24_P3	-63003.12	2973	385.0	0.693	6.146e-124	2973	334.979462	9.50031459880508e-100	No_custom_HMM	No_custom_HMM	No_custom_HMM	2973	ab initio prediction:PHANOTATE:1.6.7	CDS	#3e83f6	Hoc-like head decoration	head and packaging	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
