gene	start	stop	strand	contig	score	mmseqs_phrog	mmseqs_alnScore	mmseqs_seqIdentity	mmseqs_eVal	pyhmmer_phrog	pyhmmer_bitscore	pyhmmer_evalue	custom_hmm_id	custom_hmm_bitscore	custom_hmm_evalue	phrog	Method	Region	color	annot	category	vfdb_hit	vfdb_alnScore	vfdb_seqIdentity	vfdb_eVal	vfdb_short_name	vfdb_description	vfdb_species	CARD_hit	CARD_alnScore	CARD_seqIdentity	CARD_eVal	CARD_species	ARO_Accession	CARD_short_name	Protein_Accession	DNA_Accession	AMR_Gene_Family	Drug_Class	Resistance_Mechanism	transl_table
ISXZADPI_CDS_0011	4428	6326	+	LI10_P4	-955944700.0	14895	1161.0	0.883	0.0	14895	1348.687256	0.0	No_custom_HMM	No_custom_HMM	No_custom_HMM	14895	ab initio prediction:PHANOTATE:1.6.7	CDS	#07e9a2	tail spike protein	tail	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
ISXZADPI_CDS_0012	6323	6427	+	LI10_P4	-0.3436106	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	ab initio prediction:PHANOTATE:1.6.7	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
ISXZADPI_CDS_0013	6412	8124	+	LI10_P4	-15423970000.0	2234	83.0	0.207	5.376e-19	2234	193.296524	1.7022404961808685e-56	No_custom_HMM	No_custom_HMM	No_custom_HMM	2234	ab initio prediction:PHANOTATE:1.6.7	CDS	#07e9a2	tail spike protein	tail	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
ISXZADPI_CDS_0014	8136	8285	+	LI10_P4	-7.74196	2423	70.0	0.686	3.731e-19	2423	83.210419	1.9002997546132022e-23	No_custom_HMM	No_custom_HMM	No_custom_HMM	2423	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
ISXZADPI_CDS_0015	8302	8454	+	LI10_P4	-0.6897529	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	ab initio prediction:PHANOTATE:1.6.7	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
ISXZADPI_CDS_0016	8480	8695	+	LI10_P4	-0.4655234	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	ab initio prediction:PHANOTATE:1.6.7	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
ISXZADPI_CDS_0017	8744	8833	+	LI10_P4	-2.190818	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	ab initio prediction:PHANOTATE:1.6.7	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
ISXZADPI_CDS_0018	9129	9278	+	LI10_P4	-1.799273	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	ab initio prediction:PHANOTATE:1.6.7	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
ISXZADPI_CDS_0019	9262	9483	+	LI10_P4	-13.8306	9275	111.0	0.895	3.674e-33	9275	133.165466	4.110620849086185e-39	No_custom_HMM	No_custom_HMM	No_custom_HMM	9275	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
ISXZADPI_CDS_0020	9483	9707	+	LI10_P4	-345.7362	6403	91.0	0.613	4.609e-26	6403	97.229073	9.01412162463818e-28	No_custom_HMM	No_custom_HMM	No_custom_HMM	6403	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
ISXZADPI_CDS_0021	9716	9814	+	LI10_P4	-0.07404209	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	ab initio prediction:PHANOTATE:1.6.7	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
ISXZADPI_CDS_0022	9837	9947	+	LI10_P4	-21.40494	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	ab initio prediction:PHANOTATE:1.6.7	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
ISXZADPI_CDS_0023	10099	10452	+	LI10_P4	-1169.208	2568	96.0	0.435	6.975000000000001e-26	2568	158.795181	2.303388848463034e-46	No_custom_HMM	No_custom_HMM	No_custom_HMM	2568	ab initio prediction:PHANOTATE:1.6.7	CDS	#ff59f5	ocr-like anti-restriction	moron, auxiliary metabolic gene and host takeover	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
ISXZADPI_CDS_0024	10455	10568	+	LI10_P4	-4.89422	11746	76.0	0.951	1.2110000000000001e-21	11746	102.509552	1.5481419634118986e-29	No_custom_HMM	No_custom_HMM	No_custom_HMM	11746	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
ISXZADPI_CDS_0025	10645	10872	+	LI10_P4	-25.89607	21597	163.0	1.0	4.3879999999999994e-51	21597	185.478851	2.4689966518689038e-55	No_custom_HMM	No_custom_HMM	No_custom_HMM	21597	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
ISXZADPI_CDS_0026	10936	11859	+	LI10_P4	-3685484.0	4571	323.0	0.551	1.807e-101	4571	435.073944	3.334286658808154e-130	No_custom_HMM	No_custom_HMM	No_custom_HMM	4571	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
ISXZADPI_CDS_0027	11923	14550	+	LI10_P4	-1.255787e+16	414	456.0	0.381	3.044e-142	414	965.939209	3.377731217038068e-290	No_custom_HMM	No_custom_HMM	No_custom_HMM	414	ab initio prediction:PHANOTATE:1.6.7	CDS	#ffdf59	RNA polymerase	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
ISXZADPI_CDS_0028	14875	15003	+	LI10_P4	-7.820724	2490	55.0	0.631	4.691e-14	2490	63.979176	2.1804570684889255e-17	No_custom_HMM	No_custom_HMM	No_custom_HMM	2490	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
ISXZADPI_CDS_0029	15007	16995	+	LI10_P4	-323362100000000.0	239	228.0	0.303	7.819e-66	239	626.617981	2.0861560228950238e-187	No_custom_HMM	No_custom_HMM	No_custom_HMM	239	ab initio prediction:PHANOTATE:1.6.7	CDS	#ffdf59	DNA primase/helicase	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
ISXZADPI_CDS_0030	16995	17156	+	LI10_P4	-47.1714	15806	100.0	0.887	1.085e-29	15806	130.964905	2.452501815817895e-38	No_custom_HMM	No_custom_HMM	No_custom_HMM	15806	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
ISXZADPI_CDS_0031	17229	17912	+	LI10_P4	-304667.2	6703	383.0	0.817	1.8790000000000002e-124	6703	411.963135	1.5233067409622767e-123	No_custom_HMM	No_custom_HMM	No_custom_HMM	6703	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
ISXZADPI_CDS_0032	17923	18141	+	LI10_P4	-22.64288	9214	141.0	0.921	1.888e-43	9214	158.2686	8.772297295083393e-47	No_custom_HMM	No_custom_HMM	No_custom_HMM	9214	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
ISXZADPI_CDS_0033	18131	18307	+	LI10_P4	-22.64921	5754	99.0	0.82	8.685e-29	5754	124.333282	2.1739408255903477e-36	No_custom_HMM	No_custom_HMM	No_custom_HMM	5754	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
ISXZADPI_CDS_0034	18365	18472	+	LI10_P4	-19.162	15473	75.0	0.985	2.819e-21	15473	86.047935	2.493645058473334e-24	No_custom_HMM	No_custom_HMM	No_custom_HMM	15473	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
ISXZADPI_CDS_0035	18459	18677	+	LI10_P4	-14.19007	12821	137.0	0.895	6.151000000000001e-42	12821	163.409149	2.5474390855757215e-48	No_custom_HMM	No_custom_HMM	No_custom_HMM	12821	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
ISXZADPI_CDS_0036	18664	21210	+	LI10_P4	-4.047844e+16	17	595.0	0.513	2.57e-190	17	409.037292	1.0724214699346422e-121	No_custom_HMM	No_custom_HMM	No_custom_HMM	17	ab initio prediction:PHANOTATE:1.6.7	CDS	#ffdf59	DNA polymerase	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
ISXZADPI_CDS_0037	21210	21326	+	LI10_P4	-9.143029	15860	79.0	0.964	1.0049999999999999e-22	15860	94.649345	4.463792512968426e-27	No_custom_HMM	No_custom_HMM	No_custom_HMM	15860	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
ISXZADPI_CDS_0038	21326	21424	+	LI10_P4	-3.850732	4539	63.0	0.91	3.347e-17	4539	60.515476	2.0397042791451274e-16	No_custom_HMM	No_custom_HMM	No_custom_HMM	4539	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
ISXZADPI_CDS_0039	21580	21957	+	LI10_P4	-4016.691	7450	193.0	0.752	1.8209999999999998e-60	7450	233.979416	6.399599084016007e-70	No_custom_HMM	No_custom_HMM	No_custom_HMM	7450	ab initio prediction:PHANOTATE:1.6.7	CDS	#ff59f5	polysaccharide chain length determinant protein	moron, auxiliary metabolic gene and host takeover	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
ISXZADPI_CDS_0040	22120	22926	+	LI10_P4	-7888252.0	862	128.0	0.351	5.0040000000000005e-36	862	206.010498	1.8991911776851088e-60	No_custom_HMM	No_custom_HMM	No_custom_HMM	862	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
ISXZADPI_CDS_0041	22936	23154	+	LI10_P4	-15.21182	5791	124.0	0.818	2.133e-37	5791	142.882309	4.158386574435438e-42	No_custom_HMM	No_custom_HMM	No_custom_HMM	5791	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
ISXZADPI_CDS_0042	23259	23636	+	LI10_P4	-1128.714	4429	152.0	0.613	2.5790000000000002e-46	4429	190.824768	1.4369639605536823e-56	No_custom_HMM	No_custom_HMM	No_custom_HMM	4429	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
ISXZADPI_CDS_0043	23701	24006	+	LI10_P4	-200.148	10319	135.0	0.662	5.552999999999999e-41	10319	160.07048	4.266413985519892e-47	No_custom_HMM	No_custom_HMM	No_custom_HMM	10319	ab initio prediction:PHANOTATE:1.6.7	CDS	#ffdf59	DNA repair protein	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
ISXZADPI_CDS_0044	23919	24947	+	LI10_P4	-38403810.0	107	141.0	0.298	2.065e-39	107	247.851288	5.644092887375675e-73	No_custom_HMM	No_custom_HMM	No_custom_HMM	107	ab initio prediction:PHANOTATE:1.6.7	CDS	#ffdf59	exonuclease	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
ISXZADPI_CDS_0045	25062	25193	+	LI10_P4	-2.324769	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	ab initio prediction:PHANOTATE:1.6.7	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
ISXZADPI_CDS_0046	25203	26342	+	LI10_P4	-2190828.0	221	196.0	0.438	7.517999999999999e-59	221	353.947235	2.1031061631817078e-105	No_custom_HMM	No_custom_HMM	No_custom_HMM	221	ab initio prediction:PHANOTATE:1.6.7	CDS	#838383	metallo-phosphoesterase	other	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
ISXZADPI_CDS_0047	26443	26946	+	LI10_P4	-14355.81	2585	115.0	0.769	3.0390000000000003e-32	1689	152.37352	3.7997585544104053e-44	No_custom_HMM	No_custom_HMM	No_custom_HMM	2585	ab initio prediction:PHANOTATE:1.6.7	CDS	#838383	nucleotide kinase	other	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
ISXZADPI_CDS_0048	26948	27121	+	LI10_P4	-16.01429	15259	107.0	0.882	6.061e-32	15259	123.592796	4.8339786765985273e-36	No_custom_HMM	No_custom_HMM	No_custom_HMM	15259	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
ISXZADPI_CDS_0049	27118	28065	+	LI10_P4	-97731590.0	114	114.0	0.264	1.0179999999999999e-29	114	238.690033	2.6466348113134206e-70	No_custom_HMM	No_custom_HMM	No_custom_HMM	114	ab initio prediction:PHANOTATE:1.6.7	CDS	#ffdf59	ATP-dependent DNA ligase	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
ISXZADPI_CDS_0050	28055	28540	+	LI10_P4	-379.3555	99	75.0	0.337	8.402e-19	99	95.941315	7.651323302189542e-27	No_custom_HMM	No_custom_HMM	No_custom_HMM	99	ab initio prediction:PHANOTATE:1.6.7	CDS	#ffdf59	HNH endonuclease	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
ISXZADPI_CDS_0051	28497	28691	+	LI10_P4	-78.6249	5860	97.0	0.782	4.92e-28	5860	127.123093	3.0924307778892913e-37	No_custom_HMM	No_custom_HMM	No_custom_HMM	5860	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
ISXZADPI_CDS_0052	28711	28824	+	LI10_P4	-8.636483	6507	65.0	0.822	2.7e-17	6507	84.48732	5.8574597215025875e-24	No_custom_HMM	No_custom_HMM	No_custom_HMM	6507	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
ISXZADPI_CDS_0053	28821	29282	+	LI10_P4	-3551.947	1249	89.0	0.353	4.004e-24	1249	182.676392	1.0742441713906373e-53	No_custom_HMM	No_custom_HMM	No_custom_HMM	1249	ab initio prediction:PHANOTATE:1.6.7	CDS	#838383	acetyltransferase	other	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
ISXZADPI_CDS_0054	29292	29501	+	LI10_P4	-45.01035	9033	46.0	0.496	2.409e-10	9033	50.494518	3.639672965183339e-13	No_custom_HMM	No_custom_HMM	No_custom_HMM	9033	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
ISXZADPI_CDS_0055	29503	31053	+	LI10_P4	-94370970000.0	449	441.0	0.477	8.001e-139	449	618.948853	1.1907018557801672e-185	No_custom_HMM	No_custom_HMM	No_custom_HMM	449	ab initio prediction:PHANOTATE:1.6.7	CDS	#35d7ff	head-tail adaptor	connector	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
ISXZADPI_CDS_0056	31053	31973	+	LI10_P4	-2513834.0	1018	124.0	0.312	2.31e-34	1018	233.188538	1.1030554651502739e-68	No_custom_HMM	No_custom_HMM	No_custom_HMM	1018	ab initio prediction:PHANOTATE:1.6.7	CDS	#3e83f6	head scaffolding protein	head and packaging	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
ISXZADPI_CDS_0057	32053	33264	+	LI10_P4	-26568080.0	267	140.0	0.281	1.473e-38	267	320.556976	3.475740831441904e-95	No_custom_HMM	No_custom_HMM	No_custom_HMM	267	ab initio prediction:PHANOTATE:1.6.7	CDS	#3e83f6	major head protein	head and packaging	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
ISXZADPI_CDS_0058	33319	34056	+	LI10_P4	-301880.2	446	151.0	0.426	1.321e-44	446	220.330948	4.2943637662514794e-65	No_custom_HMM	No_custom_HMM	No_custom_HMM	446	ab initio prediction:PHANOTATE:1.6.7	CDS	#07e9a2	tail protein	tail	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
ISXZADPI_CDS_0059	34056	36458	+	LI10_P4	-1.560582e+16	457	526.0	0.338	3.709e-161	457	872.007385	9.970436408991118e-262	No_custom_HMM	No_custom_HMM	No_custom_HMM	457	ab initio prediction:PHANOTATE:1.6.7	CDS	#07e9a2	tail protein	tail	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
ISXZADPI_CDS_0060	36458	37204	+	LI10_P4	-3749.88	805	116.0	0.387	2.222e-32	805	177.980774	4.134953657982606e-52	No_custom_HMM	No_custom_HMM	No_custom_HMM	805	ab initio prediction:PHANOTATE:1.6.7	CDS	#3e83f6	internal virion protein	head and packaging	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
ISXZADPI_CDS_0061	37204	40152	+	LI10_P4	-1.404579e+20	4290	542.0	0.444	5.897e-171	4290	1507.328613	0.0	No_custom_HMM	No_custom_HMM	No_custom_HMM	4290	ab initio prediction:PHANOTATE:1.6.7	CDS	#f35f49	lysozyme domain-containing protein	lysis	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
ISXZADPI_CDS_0062	40217	43414	+	LI10_P4	-7.089971e+21	342	335.0	0.237	1.355e-95	342	829.203064	1.441391789804931e-248	No_custom_HMM	No_custom_HMM	No_custom_HMM	342	ab initio prediction:PHANOTATE:1.6.7	CDS	#3e83f6	internal virion protein with endolysin domain	head and packaging	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
ISXZADPI_CDS_0063	43414	44376	+	LI10_P4	-63169490.0	2710	294.0	0.572	4.914e-92	2710	494.500763	1.2099955924870626e-147	No_custom_HMM	No_custom_HMM	No_custom_HMM	2710	ab initio prediction:PHANOTATE:1.6.7	CDS	#07e9a2	tail fiber protein	tail	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
ISXZADPI_CDS_0064	44386	44580	+	LI10_P4	-54.29614	920	69.0	0.523	2.401e-18	920	94.217201	5.002572508059531e-27	No_custom_HMM	No_custom_HMM	No_custom_HMM	920	ab initio prediction:PHANOTATE:1.6.7	CDS	#f35f49	holin	lysis	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
