gene	start	stop	strand	contig	score	mmseqs_phrog	mmseqs_alnScore	mmseqs_seqIdentity	mmseqs_eVal	pyhmmer_phrog	pyhmmer_bitscore	pyhmmer_evalue	custom_hmm_id	custom_hmm_bitscore	custom_hmm_evalue	phrog	Method	Region	color	annot	category	vfdb_hit	vfdb_alnScore	vfdb_seqIdentity	vfdb_eVal	vfdb_short_name	vfdb_description	vfdb_species	CARD_hit	CARD_alnScore	CARD_seqIdentity	CARD_eVal	CARD_species	ARO_Accession	CARD_short_name	Protein_Accession	DNA_Accession	AMR_Gene_Family	Drug_Class	Resistance_Mechanism	transl_table
WUNRMXOF_CDS_0055	39131	38934	-	LF73_P3	-53.83614	2430	94.0	0.733	7.998e-27	2430	125.311913	1.1699201742123e-36	No_custom_HMM	No_custom_HMM	No_custom_HMM	2430	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
WUNRMXOF_CDS_0056	40039	39131	-	LF73_P3	-13259290.0	505	348.0	0.575	6.683e-110	505	425.756256	1.9260625397662995e-127	No_custom_HMM	No_custom_HMM	No_custom_HMM	505	ab initio prediction:PHANOTATE:1.6.7	CDS	#838383	polynucleotide kinase	other	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
WUNRMXOF_CDS_0057	40356	40036	-	LF73_P3	-3813.558	2364	180.0	0.815	9.466e-56	2364	196.090515	2.0841590210514565e-58	No_custom_HMM	No_custom_HMM	No_custom_HMM	2364	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
WUNRMXOF_CDS_0058	40584	40360	-	LF73_P3	-228.2583	2347	110.0	0.739	3.169e-32	2347	144.651733	1.3212921958883424e-42	No_custom_HMM	No_custom_HMM	No_custom_HMM	2347	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
WUNRMXOF_CDS_0059	40880	40581	-	LF73_P3	-3494.979	812	145.0	0.715	1.133e-43	812	146.917831	3.5183228136975356e-43	No_custom_HMM	No_custom_HMM	No_custom_HMM	812	ab initio prediction:PHANOTATE:1.6.7	CDS	#f35f49	Rz-like spanin	lysis	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
WUNRMXOF_CDS_0060	41230	40877	-	LF73_P3	-60.10702	739	65.0	0.34	1.335e-15	739	128.448975	3.2048236896331867e-37	No_custom_HMM	No_custom_HMM	No_custom_HMM	739	ab initio prediction:PHANOTATE:1.6.7	CDS	#f35f49	Rz-like spanin	lysis	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
WUNRMXOF_CDS_0061	41724	41221	-	LF73_P3	-39603.11	1253	233.0	0.696	5.032e-73	1253	275.136841	3.4519047826378794e-82	No_custom_HMM	No_custom_HMM	No_custom_HMM	1253	ab initio prediction:PHANOTATE:1.6.7	CDS	#a861e3	inhibitor of host transcription	transcription regulation	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
WUNRMXOF_CDS_0062	42913	41789	-	LF73_P3	-175918500.0	562	323.0	0.471	5.625e-100	562	521.327637	2.518239455145738e-156	No_custom_HMM	No_custom_HMM	No_custom_HMM	562	ab initio prediction:PHANOTATE:1.6.7	CDS	#07e9a2	RNA ligase and tail fiber protein attachment catalyst	tail	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
WUNRMXOF_CDS_0063	43376	42966	-	LF73_P3	-314.0143	1111	205.0	0.738	6.487e-64	1111	219.994797	1.8021156456283907e-65	No_custom_HMM	No_custom_HMM	No_custom_HMM	1111	ab initio prediction:PHANOTATE:1.6.7	CDS	#ffdf59	endonuclease	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
WUNRMXOF_CDS_0064	44582	43404	-	LF73_P3	-97652800.0	10582	348.0	0.758	1.004e-111	86	521.208069	5.431571327154072e-156	No_custom_HMM	No_custom_HMM	No_custom_HMM	10582	ab initio prediction:PHANOTATE:1.6.7	CDS	#ffdf59	ribonucleotide reductase class Ia beta subunit	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
WUNRMXOF_CDS_0065	46898	44634	-	LF73_P3	-2.595576e+17	3987	727.0	0.607	2.044e-235	84	1130.325806	0.0	No_custom_HMM	No_custom_HMM	No_custom_HMM	3987	ab initio prediction:PHANOTATE:1.6.7	CDS	#ffdf59	ribonucleotide reductase large subunit	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
WUNRMXOF_CDS_0066	47215	46889	-	LF73_P3	-322.4232	464	115.0	0.605	3.597e-33	464	169.152313	3.410367112798872e-49	No_custom_HMM	No_custom_HMM	No_custom_HMM	464	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	unknown function	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
WUNRMXOF_CDS_0067	47432	47169	-	LF73_P3	-80.00652	2458	130.0	0.726	1.064e-38	2458	137.331345	2.7058182291903266e-40	No_custom_HMM	No_custom_HMM	No_custom_HMM	2458	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
WUNRMXOF_CDS_0068	48316	47456	-	LF73_P3	-17323480.0	160	265.0	0.715	8.375e-84	160	415.574799	2.437647686159647e-124	No_custom_HMM	No_custom_HMM	No_custom_HMM	160	ab initio prediction:PHANOTATE:1.6.7	CDS	#ffdf59	thymidylate synthase	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
