gene	start	stop	strand	contig	score	mmseqs_phrog	mmseqs_alnScore	mmseqs_seqIdentity	mmseqs_eVal	pyhmmer_phrog	pyhmmer_bitscore	pyhmmer_evalue	custom_hmm_id	custom_hmm_bitscore	custom_hmm_evalue	phrog	Method	Region	color	annot	category	vfdb_hit	vfdb_alnScore	vfdb_seqIdentity	vfdb_eVal	vfdb_short_name	vfdb_description	vfdb_species	CARD_hit	CARD_alnScore	CARD_seqIdentity	CARD_eVal	CARD_species	ARO_Accession	CARD_short_name	Protein_Accession	DNA_Accession	AMR_Gene_Family	Drug_Class	Resistance_Mechanism	transl_table
DDSBNCXV_CDS_0024	17213	20659	+	LF50_P3	-4.344886e+16	2589	757.0	0.482	4.704e-222	31	1115.364014	0.0	No_custom_HMM	No_custom_HMM	No_custom_HMM	2589	ab initio prediction:PHANOTATE:1.6.7	CDS	#07e9a2	tail protein	tail	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
DDSBNCXV_CDS_0025	21652	20687	-	LF50_P3	-75778.17	1265	343.0	0.557	1.382e-108	1265	408.559235	3.905579764713977e-122	No_custom_HMM	No_custom_HMM	No_custom_HMM	1265	ab initio prediction:PHANOTATE:1.6.7	CDS	#ff59f5	membrane protein	moron, auxiliary metabolic gene and host takeover	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
DDSBNCXV_CDS_0026	21876	21655	-	LF50_P3	-8.497601	4281	89.0	0.604	4.844e-25	4281	115.338005	1.5952568247927897e-33	No_custom_HMM	No_custom_HMM	No_custom_HMM	4281	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
DDSBNCXV_CDS_0027	21956	24382	+	LF50_P3	-7951865000.0	1980	288.0	0.576	1.644e-85	6578	332.906799	8.305083759291779e-99	No_custom_HMM	No_custom_HMM	No_custom_HMM	1980	ab initio prediction:PHANOTATE:1.6.7	CDS	#07e9a2	tail fiber protein	tail	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
DDSBNCXV_CDS_0028	24984	24409	-	LF50_P3	-1035.946	10558	336.0	0.847	7.238000000000001e-109	10558	391.155457	1.325594491049871e-117	No_custom_HMM	No_custom_HMM	No_custom_HMM	10558	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
DDSBNCXV_CDS_0029	25548	25027	-	LF50_P3	-604.2131	9871	337.0	0.876	5.533e-109	9871	368.646637	1.287593170679529e-110	No_custom_HMM	No_custom_HMM	No_custom_HMM	9871	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
DDSBNCXV_CDS_0030	26081	25611	-	LF50_P3	-788.2666	415	72.0	0.319	9.358e-18	415	129.780258	2.341001955221447e-37	No_custom_HMM	No_custom_HMM	No_custom_HMM	415	ab initio prediction:PHANOTATE:1.6.7	CDS	#838383	polynucleotide kinase	other	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
DDSBNCXV_CDS_0031	26302	26078	-	LF50_P3	-11.94057	10685	138.0	0.878	3.7340000000000003e-42	10685	155.589493	6.7406584171529936e-46	No_custom_HMM	No_custom_HMM	No_custom_HMM	10685	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
DDSBNCXV_CDS_0032	26768	26283	-	LF50_P3	-203.66	111	141.0	0.469	2.0899999999999998e-41	111	185.055969	5.847782096460931e-54	No_custom_HMM	No_custom_HMM	No_custom_HMM	111	ab initio prediction:PHANOTATE:1.6.7	CDS	#838383	DNA methyltransferase	other	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
DDSBNCXV_CDS_0033	27219	26755	-	LF50_P3	-525.3357	10530	289.0	0.894	3.2e-93	10530	319.954865	4.9458259477206385e-96	No_custom_HMM	No_custom_HMM	No_custom_HMM	10530	ab initio prediction:PHANOTATE:1.6.7	CDS	#ffdf59	DNA ligase	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
DDSBNCXV_CDS_0034	27623	27300	-	LF50_P3	-12.88986	99	44.0	0.315	1.89e-08	99	60.644131	4.0451897081996466e-16	No_custom_HMM	No_custom_HMM	No_custom_HMM	99	ab initio prediction:PHANOTATE:1.6.7	CDS	#ffdf59	HNH endonuclease	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
DDSBNCXV_CDS_0035	28330	27620	-	LF50_P3	-1721.149	757	192.0	0.452	3.181e-58	757	281.702118	7.356425538219763e-84	No_custom_HMM	No_custom_HMM	No_custom_HMM	757	ab initio prediction:PHANOTATE:1.6.7	CDS	#838383	DNA methyltransferase	other	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
DDSBNCXV_CDS_0036	29751	28327	-	LF50_P3	-11613960.0	62	291.0	0.371	5.7249999999999996e-89	62	522.343811	5.881662817987008e-156	No_custom_HMM	No_custom_HMM	No_custom_HMM	62	ab initio prediction:PHANOTATE:1.6.7	CDS	#ffdf59	DNA helicase	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
DDSBNCXV_CDS_0037	29980	29756	-	LF50_P3	-12.98127	9291	134.0	0.879	5.843999999999999e-41	9291	157.843887	1.0093069857692062e-46	No_custom_HMM	No_custom_HMM	No_custom_HMM	9291	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
DDSBNCXV_CDS_0038	30191	30018	-	LF50_P3	-3.10657	5558	77.0	0.658	1.8990000000000002e-21	5558	61.699177	1.6489189586224773e-16	No_custom_HMM	No_custom_HMM	No_custom_HMM	5558	ab initio prediction:PHANOTATE:1.6.7	CDS	#ff59f5	Lar-like restriction alleviation protein	moron, auxiliary metabolic gene and host takeover	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
DDSBNCXV_CDS_0039	30510	30232	-	LF50_P3	-7.689863	93	73.0	0.483	6.598e-19	93	109.066254	4.798665173654145e-31	No_custom_HMM	No_custom_HMM	No_custom_HMM	93	ab initio prediction:PHANOTATE:1.6.7	CDS	#ffdf59	endonuclease	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
DDSBNCXV_CDS_0040	30698	30507	-	LF50_P3	-4.796517	1222	105.0	0.792	5.71e-31	1222	119.632881	7.541817743018872e-35	No_custom_HMM	No_custom_HMM	No_custom_HMM	1222	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
DDSBNCXV_CDS_0041	32994	30703	-	LF50_P3	-347669300000.0	7766	274.0	0.66	4.778e-87	17	438.375458	1.5035873342047488e-130	No_custom_HMM	No_custom_HMM	No_custom_HMM	7766	ab initio prediction:PHANOTATE:1.6.7	CDS	#ffdf59	DNA polymerase	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
DDSBNCXV_CDS_0042	33161	32991	-	LF50_P3	-9.056603	10102	111.0	0.924	3.43e-33	10102	144.177139	1.6850975412079704e-42	No_custom_HMM	No_custom_HMM	No_custom_HMM	10102	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
DDSBNCXV_CDS_0043	34017	33220	-	LF50_P3	-5069.309	112	66.0	0.255	2.478e-15	112	191.825226	3.440378290503469e-56	No_custom_HMM	No_custom_HMM	No_custom_HMM	112	ab initio prediction:PHANOTATE:1.6.7	CDS	#ffdf59	Gp2.5-like ssDNA binding protein and ssDNA annealing protein	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
DDSBNCXV_CDS_0044	34335	34093	-	LF50_P3	-63.61665	11211	148.0	0.875	1.338e-45	11211	167.87767	9.227497417674565e-50	No_custom_HMM	No_custom_HMM	No_custom_HMM	11211	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
DDSBNCXV_CDS_0045	35758	34328	-	LF50_P3	-1944249.0	69	186.0	0.284	5.601e-54	69	357.136627	3.570514082151163e-106	No_custom_HMM	No_custom_HMM	No_custom_HMM	69	ab initio prediction:PHANOTATE:1.6.7	CDS	#ffdf59	exonuclease	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
DDSBNCXV_CDS_0046	35946	35758	-	LF50_P3	-14.12723	9934	86.0	0.685	1.406e-24	9934	102.527657	1.901614318702075e-29	No_custom_HMM	No_custom_HMM	No_custom_HMM	9934	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
DDSBNCXV_CDS_0047	36198	35947	-	LF50_P3	-19.51359	4965	115.0	0.684	5.2780000000000004e-34	4965	126.316696	8.984435774618783e-37	No_custom_HMM	No_custom_HMM	No_custom_HMM	4965	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
DDSBNCXV_CDS_0048	36372	36247	-	LF50_P3	-3.99874	15754	63.0	0.79	8.637e-17	15754	86.917664	1.02516445435184e-24	No_custom_HMM	No_custom_HMM	No_custom_HMM	15754	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
DDSBNCXV_CDS_0049	37075	36377	-	LF50_P3	-190.1528	3127	209.0	0.614	7.002000000000001e-65	3127	181.350906	4.580046529025313e-53	No_custom_HMM	No_custom_HMM	No_custom_HMM	3127	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
DDSBNCXV_CDS_0050	37283	37131	-	LF50_P3	-0.2535136	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	ab initio prediction:PHANOTATE:1.6.7	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
DDSBNCXV_CDS_0051	37298	37627	+	LF50_P3	-33.702	9366	188.0	0.828	3.901e-59	9366	213.136108	1.0468645987408676e-63	No_custom_HMM	No_custom_HMM	No_custom_HMM	9366	ab initio prediction:PHANOTATE:1.6.7	CDS	#fea328	transposase	integration and excision	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
DDSBNCXV_CDS_0052	37638	39902	+	LF50_P3	-4226560000.0	3228	716.0	0.511	3.237e-230	3228	1141.164673	0.0	No_custom_HMM	No_custom_HMM	No_custom_HMM	3228	ab initio prediction:PHANOTATE:1.6.7	CDS	#ffdf59	replicative helicase-primase	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
DDSBNCXV_CDS_0053	39960	40214	+	LF50_P3	-0.1766398	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	ab initio prediction:PHANOTATE:1.6.7	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
DDSBNCXV_CDS_0054	40306	40440	+	LF50_P3	-3.440605	23498	73.0	0.914	1.5960000000000002e-20	23498	94.499741	5.651885199103251e-27	No_custom_HMM	No_custom_HMM	No_custom_HMM	23498	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
DDSBNCXV_CDS_0055	40437	40742	+	LF50_P3	-26.47944	9839	165.0	0.786	4.6019999999999995e-51	9839	172.239456	6.240061274825217e-51	No_custom_HMM	No_custom_HMM	No_custom_HMM	9839	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
DDSBNCXV_CDS_0056	40752	41021	+	LF50_P3	-13.59403	12533	188.0	0.987	2.765e-59	12533	192.965485	1.2344127112415015e-57	No_custom_HMM	No_custom_HMM	No_custom_HMM	12533	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
DDSBNCXV_CDS_0057	41018	41170	+	LF50_P3	-9.427238	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	ab initio prediction:PHANOTATE:1.6.7	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
DDSBNCXV_CDS_0058	41167	41319	+	LF50_P3	-12.9344	15977	100.0	0.931	1.3199999999999998e-29	15977	120.101501	4.7267248339323424e-35	No_custom_HMM	No_custom_HMM	No_custom_HMM	15977	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
DDSBNCXV_CDS_0059	41316	41870	+	LF50_P3	-443.6536	10243	316.0	0.828	5.064e-102	10243	320.68924	5.816227375258074e-96	No_custom_HMM	No_custom_HMM	No_custom_HMM	10243	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
DDSBNCXV_CDS_0060	41867	42013	+	LF50_P3	-3.324513	13628	89.0	1.0	7.350000000000001e-26	13628	127.537491	1.8898292981677155e-37	No_custom_HMM	No_custom_HMM	No_custom_HMM	13628	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
DDSBNCXV_CDS_0061	41992	42093	+	LF50_P3	-2.423332	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	ab initio prediction:PHANOTATE:1.6.7	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
DDSBNCXV_CDS_0062	42090	42377	+	LF50_P3	-32.49417	2531	134.0	0.693	1.311e-40	2531	123.276978	9.004061065478687e-36	No_custom_HMM	No_custom_HMM	No_custom_HMM	2531	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
DDSBNCXV_CDS_0063	42430	42720	+	LF50_P3	-7.742464	2359	79.0	0.463	5.458e-21	2359	110.515266	6.876290710806648e-32	No_custom_HMM	No_custom_HMM	No_custom_HMM	2359	ab initio prediction:PHANOTATE:1.6.7	CDS	#f35f49	holin	lysis	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
DDSBNCXV_CDS_0064	42717	42962	+	LF50_P3	-29.55592	2508	81.0	0.517	1.86e-22	2508	93.978813	1.0899291436849486e-26	No_custom_HMM	No_custom_HMM	No_custom_HMM	2508	ab initio prediction:PHANOTATE:1.6.7	CDS	#f35f49	holin	lysis	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
DDSBNCXV_CDS_0065	43470	42970	-	LF50_P3	-62.35126	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	ab initio prediction:PHANOTATE:1.6.7	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
DDSBNCXV_CDS_0066	43681	43460	-	LF50_P3	-12.1957	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	ab initio prediction:PHANOTATE:1.6.7	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
DDSBNCXV_CDS_0067	43731	43838	+	LF50_P3	-0.09137236	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	ab initio prediction:PHANOTATE:1.6.7	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
DDSBNCXV_CDS_0068	43856	44998	+	LF50_P3	-861030.1	704	466.0	0.628	2.881e-150	704	538.166443	2.476479761914861e-161	No_custom_HMM	No_custom_HMM	No_custom_HMM	704	ab initio prediction:PHANOTATE:1.6.7	CDS	#ffdf59	DNA repair exonuclease	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
