gene	start	stop	strand	contig	score	mmseqs_phrog	mmseqs_alnScore	mmseqs_seqIdentity	mmseqs_eVal	pyhmmer_phrog	pyhmmer_bitscore	pyhmmer_evalue	custom_hmm_id	custom_hmm_bitscore	custom_hmm_evalue	phrog	Method	Region	color	annot	category	vfdb_hit	vfdb_alnScore	vfdb_seqIdentity	vfdb_eVal	vfdb_short_name	vfdb_description	vfdb_species	CARD_hit	CARD_alnScore	CARD_seqIdentity	CARD_eVal	CARD_species	ARO_Accession	CARD_short_name	Protein_Accession	DNA_Accession	AMR_Gene_Family	Drug_Class	Resistance_Mechanism	transl_table
CITDAARS_CDS_0028	22415	22879	+	412_P5	-4486.362	111	148.0	0.505	6.960999999999999e-44	111	185.621933	3.9344194390773837e-54	No_custom_HMM	No_custom_HMM	No_custom_HMM	111	ab initio prediction:PHANOTATE:1.6.7	CDS	#838383	DNA methyltransferase	other	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
CITDAARS_CDS_0029	22954	23604	+	412_P5	-30859.6	2324	116.0	0.463	9.655e-33	155	156.956497	1.692462848595593e-45	No_custom_HMM	No_custom_HMM	No_custom_HMM	2324	ab initio prediction:PHANOTATE:1.6.7	CDS	#ffdf59	Erf-like ssDNA annealing protein	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
CITDAARS_CDS_0030	23646	24071	+	412_P5	-2876.591	No_PHROG	No_PHROG	No_PHROG	No_PHROG	44	98.360298	1.1985161450099068e-27	No_custom_HMM	No_custom_HMM	No_custom_HMM	44	ab initio prediction:PHANOTATE:1.6.7	CDS	#ffdf59	single strand DNA binding protein	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
CITDAARS_CDS_0031	26683	24101	-	412_P5	-582665100.0	8649	491.0	0.514	1.446e-152	8649	539.943298	2.3316592154081573e-161	No_custom_HMM	No_custom_HMM	No_custom_HMM	8649	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
CITDAARS_CDS_0032	27697	26771	-	412_P5	-1389197.0	510	136.0	0.277	8.162e-37	510	324.072937	4.455046272922244e-96	No_custom_HMM	No_custom_HMM	No_custom_HMM	510	ab initio prediction:PHANOTATE:1.6.7	CDS	#ffdf59	DNA primase	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
CITDAARS_CDS_0033	28232	27753	-	412_P5	-1566.649	2856	251.0	0.773	4.369e-79	2856	277.154175	6.932389354183373e-83	No_custom_HMM	No_custom_HMM	No_custom_HMM	2856	ab initio prediction:PHANOTATE:1.6.7	CDS	#a861e3	transcriptional regulator	transcription regulation	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
CITDAARS_CDS_0034	28334	30328	+	412_P5	-1884893000000000.0	34481	134.0	0.561	1.298e-39	16	252.51001	1.8403464170672576e-74	No_custom_HMM	No_custom_HMM	No_custom_HMM	34481	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
CITDAARS_CDS_0035	30325	30744	+	412_P5	-2980.09	824	120.0	0.48	9.715e-35	824	165.992081	3.052328731541694e-48	No_custom_HMM	No_custom_HMM	No_custom_HMM	824	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
CITDAARS_CDS_0036	30773	31021	+	412_P5	-109.8712	6031	101.0	0.728	1.287e-29	6031	116.450813	1.029749336001155e-33	No_custom_HMM	No_custom_HMM	No_custom_HMM	6031	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
CITDAARS_CDS_0037	31018	31176	+	412_P5	-36.76733	22569	94.0	0.851	1.646e-27	22569	111.435501	3.2465198732215443e-32	No_custom_HMM	No_custom_HMM	No_custom_HMM	22569	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
CITDAARS_CDS_0038	31176	31397	+	412_P5	-315.3342	2676	84.0	0.56	2.0319999999999998e-23	2676	94.217514	9.431769447677951e-27	No_custom_HMM	No_custom_HMM	No_custom_HMM	2676	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
CITDAARS_CDS_0039	31394	31594	+	412_P5	-191.8023	29417	137.0	0.967	4.522e-42	29417	166.355453	2.2144987173987014e-49	No_custom_HMM	No_custom_HMM	No_custom_HMM	29417	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
CITDAARS_CDS_0040	31591	31785	+	412_P5	-38.11585	3249	108.0	0.789	6.93e-32	3249	105.485222	1.8093602750360925e-30	No_custom_HMM	No_custom_HMM	No_custom_HMM	3249	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
CITDAARS_CDS_0041	31856	31981	+	412_P5	-14.27899	2180	73.0	0.83	2.6180000000000002e-20	2180	76.567207	2.351290404434452e-21	No_custom_HMM	No_custom_HMM	No_custom_HMM	2180	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
CITDAARS_CDS_0042	31978	32226	+	412_P5	-266.9045	2817	108.0	0.649	9.589e-32	2817	122.166908	1.4257176725919232e-35	No_custom_HMM	No_custom_HMM	No_custom_HMM	2817	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
CITDAARS_CDS_0043	32229	32480	+	412_P5	-122.2523	4596	128.0	0.746	1.119e-38	4596	123.384636	6.664317187507646e-36	No_custom_HMM	No_custom_HMM	No_custom_HMM	4596	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
CITDAARS_CDS_0044	32564	33694	+	412_P5	-23731350.0	704	455.0	0.619	2.525e-146	704	495.351715	2.504982035515741e-148	No_custom_HMM	No_custom_HMM	No_custom_HMM	704	ab initio prediction:PHANOTATE:1.6.7	CDS	#ffdf59	DNA repair exonuclease	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
CITDAARS_CDS_0045	33779	33955	+	412_P5	-24.84498	4788	96.0	0.803	3.335e-28	4788	115.306778	2.015164243959097e-33	No_custom_HMM	No_custom_HMM	No_custom_HMM	4788	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
CITDAARS_CDS_0046	34087	34302	+	412_P5	-6.749923	2877	114.0	0.769	5.571e-34	2877	127.579437	3.2539801053170524e-37	No_custom_HMM	No_custom_HMM	No_custom_HMM	2877	ab initio prediction:PHANOTATE:1.6.7	CDS	#f35f49	holin	lysis	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
CITDAARS_CDS_0047	34303	34788	+	412_P5	-1264.485	7	84.0	0.353	4.947e-21	7	163.152161	1.6255957941547788e-47	No_custom_HMM	No_custom_HMM	No_custom_HMM	7	ab initio prediction:PHANOTATE:1.6.7	CDS	#f35f49	endolysin	lysis	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
CITDAARS_CDS_0048	34764	35153	+	412_P5	-37.85805	1804	134.0	0.546	7.541e-40	1804	166.673965	4.9025730129980294e-49	No_custom_HMM	No_custom_HMM	No_custom_HMM	1804	ab initio prediction:PHANOTATE:1.6.7	CDS	#f35f49	Rz-like spanin	lysis	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
CITDAARS_CDS_0049	35503	35168	-	412_P5	-78.37862	2794	186.0	0.808	1.4120000000000002e-57	2794	187.484253	1.7078313381099442e-55	No_custom_HMM	No_custom_HMM	No_custom_HMM	2794	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
CITDAARS_CDS_0050	37179	35596	-	412_P5	-14338130000.0	2373	689.0	0.668	1.6299999999999999e-224	2373	861.116943	5.0980009970274577e-259	No_custom_HMM	No_custom_HMM	No_custom_HMM	2373	ab initio prediction:PHANOTATE:1.6.7	CDS	#ffdf59	DNA helicase	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
CITDAARS_CDS_0051	37369	37253	-	412_P5	-13.11576	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	ab initio prediction:PHANOTATE:1.6.7	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
CITDAARS_CDS_0052	37605	37366	-	412_P5	-674.9095	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	ab initio prediction:PHANOTATE:1.6.7	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
CITDAARS_CDS_0053	37955	37602	-	412_P5	-541.5402	2684	154.0	0.594	9.146e-47	2684	163.645126	5.2168987386631106e-48	No_custom_HMM	No_custom_HMM	No_custom_HMM	2684	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
CITDAARS_CDS_0054	38270	38019	-	412_P5	-9.673685	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	ab initio prediction:PHANOTATE:1.6.7	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
CITDAARS_CDS_0055	38434	38267	-	412_P5	-81.90176	4548	86.0	0.773	8.963000000000001e-25	4548	105.666374	1.6604979886207614e-30	No_custom_HMM	No_custom_HMM	No_custom_HMM	4548	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
CITDAARS_CDS_0056	38676	38434	-	412_P5	-34.02601	4448	82.0	0.657	3.7679999999999996e-23	4448	146.102219	4.864042870242696e-43	No_custom_HMM	No_custom_HMM	No_custom_HMM	4448	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
CITDAARS_CDS_0057	38860	38669	-	412_P5	-274.3045	14327	99.0	0.744	4.9e-29	14327	110.776054	4.3930251189113335e-32	No_custom_HMM	No_custom_HMM	No_custom_HMM	14327	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
CITDAARS_CDS_0058	39050	38871	-	412_P5	-41.54698	9053	118.0	0.933	1.277e-35	9053	131.259201	2.526899970980976e-38	No_custom_HMM	No_custom_HMM	No_custom_HMM	9053	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
CITDAARS_CDS_0059	39214	39047	-	412_P5	-50.88247	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	ab initio prediction:PHANOTATE:1.6.7	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
CITDAARS_CDS_0060	39350	39219	-	412_P5	-0.4629498	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	ab initio prediction:PHANOTATE:1.6.7	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
CITDAARS_CDS_0061	39436	39347	-	412_P5	-1.836144	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	ab initio prediction:PHANOTATE:1.6.7	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
CITDAARS_CDS_0062	39482	39592	+	412_P5	-1.604761	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	ab initio prediction:PHANOTATE:1.6.7	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
CITDAARS_CDS_0063	39608	39715	+	412_P5	-4.501413	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	ab initio prediction:PHANOTATE:1.6.7	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
CITDAARS_CDS_0064	39705	40034	+	412_P5	-6.695941	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	ab initio prediction:PHANOTATE:1.6.7	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
CITDAARS_CDS_0065	40100	40648	+	412_P5	-20242.45	4841	160.0	0.473	2.254e-48	4841	215.418594	8.308379233228773e-64	No_custom_HMM	No_custom_HMM	No_custom_HMM	4841	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
CITDAARS_CDS_0066	40821	41039	+	412_P5	-147.5646	No_PHROG	No_PHROG	No_PHROG	No_PHROG	27558	38.90659	1.3103032604450794e-09	No_custom_HMM	No_custom_HMM	No_custom_HMM	27558	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
CITDAARS_CDS_0067	41121	41348	+	412_P5	-41.15773	13316	35.0	0.432	2.867e-06	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	13316	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
CITDAARS_CDS_0068	41345	41560	+	412_P5	-50.43342	No_PHROG	No_PHROG	No_PHROG	No_PHROG	16871	47.103199	2.7807004157165567e-12	No_custom_HMM	No_custom_HMM	No_custom_HMM	16871	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
CITDAARS_CDS_0069	41599	41802	+	412_P5	-51.45662	13316	59.0	0.462	7.564e-15	13316	54.70462	1.9856239081333167e-14	No_custom_HMM	No_custom_HMM	No_custom_HMM	13316	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
