gene	start	stop	strand	contig	score	mmseqs_phrog	mmseqs_alnScore	mmseqs_seqIdentity	mmseqs_eVal	pyhmmer_phrog	pyhmmer_bitscore	pyhmmer_evalue	custom_hmm_id	custom_hmm_bitscore	custom_hmm_evalue	phrog	Method	Region	color	annot	category	vfdb_hit	vfdb_alnScore	vfdb_seqIdentity	vfdb_eVal	vfdb_short_name	vfdb_description	vfdb_species	CARD_hit	CARD_alnScore	CARD_seqIdentity	CARD_eVal	CARD_species	ARO_Accession	CARD_short_name	Protein_Accession	DNA_Accession	AMR_Gene_Family	Drug_Class	Resistance_Mechanism	transl_table
NDEAOYOA_CDS_0012	4415	4597	+	NAN33_P6	-8.195103	5058	97.0	0.773	1.778e-28	5058	83.455101	1.6570174223307937e-23	No_custom_HMM	No_custom_HMM	No_custom_HMM	5058	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
NDEAOYOA_CDS_0013	4575	4772	+	NAN33_P6	-11.54494	2385	83.0	0.626	2.893e-23	2385	101.58506	4.145838222933749e-29	No_custom_HMM	No_custom_HMM	No_custom_HMM	2385	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
NDEAOYOA_CDS_0014	4756	4950	+	NAN33_P6	-6.13708	16587	63.0	0.485	2.962e-16	16587	60.444996	2.6635061334718373e-16	No_custom_HMM	No_custom_HMM	No_custom_HMM	16587	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
NDEAOYOA_CDS_0015	4989	6002	+	NAN33_P6	-132657.2	2828	538.0	0.728	2.854e-175	2828	573.913452	2.787447807103789e-172	No_custom_HMM	No_custom_HMM	No_custom_HMM	2828	ab initio prediction:PHANOTATE:1.6.7	CDS	#838383	serine-threonine kinase	other	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
NDEAOYOA_CDS_0016	6074	8794	+	NAN33_P6	-393498300000000.0	414	512.0	0.423	3.011e-161	414	1099.200562	0.0	No_custom_HMM	No_custom_HMM	No_custom_HMM	414	ab initio prediction:PHANOTATE:1.6.7	CDS	#ffdf59	RNA polymerase	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
NDEAOYOA_CDS_0017	8893	9456	+	NAN33_P6	-4466.343	6440	291.0	0.766	3.892e-93	6440	308.257904	4.264638110120636e-92	No_custom_HMM	No_custom_HMM	No_custom_HMM	6440	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
NDEAOYOA_CDS_0018	9540	9716	+	NAN33_P6	-23.47888	4383	115.0	0.916	7.774e-35	4383	144.734802	9.614590215806401e-43	No_custom_HMM	No_custom_HMM	No_custom_HMM	4383	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
NDEAOYOA_CDS_0019	9720	9986	+	NAN33_P6	-42.03628	6515	142.0	0.794	1.139e-43	6515	172.384476	3.7211642934050896e-51	No_custom_HMM	No_custom_HMM	No_custom_HMM	6515	ab initio prediction:PHANOTATE:1.6.7	CDS	#838383	dGTPase inhibitor	other	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
NDEAOYOA_CDS_0020	10090	11145	+	NAN33_P6	-464955.6	114	191.0	0.339	2.004e-55	114	323.684845	4.948651556106605e-96	No_custom_HMM	No_custom_HMM	No_custom_HMM	114	ab initio prediction:PHANOTATE:1.6.7	CDS	#ffdf59	ATP-dependent DNA ligase	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
NDEAOYOA_CDS_0021	11262	11525	+	NAN33_P6	-18.45811	1777	134.0	0.747	7.785999999999999e-41	1777	149.118958	6.940444012350576e-44	No_custom_HMM	No_custom_HMM	No_custom_HMM	1777	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
NDEAOYOA_CDS_0022	11518	11943	+	NAN33_P6	-1312.284	2585	183.0	0.516	1.3000000000000001e-55	2585	220.458298	3.978471553461726e-65	No_custom_HMM	No_custom_HMM	No_custom_HMM	2585	ab initio prediction:PHANOTATE:1.6.7	CDS	#838383	nucleotide kinase	other	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
NDEAOYOA_CDS_0023	11936	12073	+	NAN33_P6	-9.778523	37459	86.0	0.889	8.169000000000001e-25	37459	105.61377	2.1061364134864165e-30	No_custom_HMM	No_custom_HMM	No_custom_HMM	37459	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
NDEAOYOA_CDS_0024	12151	12315	+	NAN33_P6	-7.147811	1307	68.0	0.69	2.277e-18	1307	79.550003	2.4837726319809755e-22	No_custom_HMM	No_custom_HMM	No_custom_HMM	1307	ab initio prediction:PHANOTATE:1.6.7	CDS	#ffdf59	RNA polymerase inhibitor	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
NDEAOYOA_CDS_0025	12381	13076	+	NAN33_P6	-6617.99	112	83.0	0.275	3.667e-21	112	185.230789	3.532760585752374e-54	No_custom_HMM	No_custom_HMM	No_custom_HMM	112	ab initio prediction:PHANOTATE:1.6.7	CDS	#ffdf59	Gp2.5-like ssDNA binding protein and ssDNA annealing protein	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
NDEAOYOA_CDS_0026	13076	13525	+	NAN33_P6	-593.7208	945	224.0	0.737	8.109e-71	945	219.066498	3.7392675419702523e-65	No_custom_HMM	No_custom_HMM	No_custom_HMM	945	ab initio prediction:PHANOTATE:1.6.7	CDS	#ffdf59	endonuclease	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
NDEAOYOA_CDS_0027	13528	13983	+	NAN33_P6	-100.224	822	205.0	0.676	8.353000000000001e-63	822	274.296783	1.4655347375302471e-81	No_custom_HMM	No_custom_HMM	No_custom_HMM	822	ab initio prediction:PHANOTATE:1.6.7	CDS	#f35f49	amidase	lysis	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
NDEAOYOA_CDS_0028	14047	14145	+	NAN33_P6	-14.86941	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	ab initio prediction:PHANOTATE:1.6.7	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
NDEAOYOA_CDS_0029	14154	14249	+	NAN33_P6	-2.847779	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	ab initio prediction:PHANOTATE:1.6.7	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
NDEAOYOA_CDS_0030	14246	15976	+	NAN33_P6	-191750400.0	239	319.0	0.379	9.624e-97	239	785.611633	1.767589677235658e-235	No_custom_HMM	No_custom_HMM	No_custom_HMM	239	ab initio prediction:PHANOTATE:1.6.7	CDS	#ffdf59	DNA primase/helicase	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
NDEAOYOA_CDS_0031	16070	16279	+	NAN33_P6	-11.37431	1950	86.0	0.615	2.916e-24	1950	95.757408	3.91918200595542e-27	No_custom_HMM	No_custom_HMM	No_custom_HMM	1950	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
NDEAOYOA_CDS_0032	16279	16590	+	NAN33_P6	-26.19881	2254	125.0	0.805	9.543999999999999e-38	2254	146.977936	2.5436759412235856e-43	No_custom_HMM	No_custom_HMM	No_custom_HMM	2254	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
NDEAOYOA_CDS_0033	16663	17049	+	NAN33_P6	-59.03226	4023	203.0	0.768	9.652e-64	4023	173.223419	5.955918166475204e-51	No_custom_HMM	No_custom_HMM	No_custom_HMM	4023	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
NDEAOYOA_CDS_0034	17066	19180	+	NAN33_P6	-16635200000.0	15971	471.0	0.515	3.118e-151	17	568.777954	6.701860337892039e-170	No_custom_HMM	No_custom_HMM	No_custom_HMM	15971	ab initio prediction:PHANOTATE:1.6.7	CDS	#ffdf59	DNA polymerase I	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
NDEAOYOA_CDS_0035	19199	19486	+	NAN33_P6	-95.55952	1452	71.0	0.408	1.219e-18	1452	70.189919	3.804654572602673e-19	No_custom_HMM	No_custom_HMM	No_custom_HMM	1452	ab initio prediction:PHANOTATE:1.6.7	CDS	#ff59f5	Gp5.5-like host HNS inhibition	moron, auxiliary metabolic gene and host takeover	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
NDEAOYOA_CDS_0036	19483	19692	+	NAN33_P6	-3.586208	17900	140.0	0.949	2.8619999999999997e-41	17900	153.479568	1.0774030655153575e-44	No_custom_HMM	No_custom_HMM	No_custom_HMM	17900	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
NDEAOYOA_CDS_0037	19761	20594	+	NAN33_P6	-98414.82	107	130.0	0.312	1.044e-35	107	251.560089	4.245031846842113e-74	No_custom_HMM	No_custom_HMM	No_custom_HMM	107	ab initio prediction:PHANOTATE:1.6.7	CDS	#ffdf59	exonuclease	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
NDEAOYOA_CDS_0038	20576	20686	+	NAN33_P6	-5.879412	5008	60.0	0.781	5.106e-16	5008	78.612625	3.4989816905685657e-22	No_custom_HMM	No_custom_HMM	No_custom_HMM	5008	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
NDEAOYOA_CDS_0039	20773	21018	+	NAN33_P6	-21.29529	1447	102.0	0.627	1.432e-29	1447	119.283157	1.0140071959163286e-34	No_custom_HMM	No_custom_HMM	No_custom_HMM	1447	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
NDEAOYOA_CDS_0040	21021	21242	+	NAN33_P6	-7.356693	1391	68.0	0.573	5.726e-18	1391	95.130455	6.711018689701021e-27	No_custom_HMM	No_custom_HMM	No_custom_HMM	1391	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
NDEAOYOA_CDS_0041	21244	21504	+	NAN33_P6	-24.6528	1320	82.0	0.505	1.239e-22	1320	107.459747	1.2267939319728323e-30	No_custom_HMM	No_custom_HMM	No_custom_HMM	1320	ab initio prediction:PHANOTATE:1.6.7	CDS	#ff59f5	host range and adsorption protein	moron, auxiliary metabolic gene and host takeover	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
NDEAOYOA_CDS_0042	21528	23135	+	NAN33_P6	-7487536.0	449	492.0	0.5	1.533e-156	449	725.80304	4.91714346714154e-218	No_custom_HMM	No_custom_HMM	No_custom_HMM	449	ab initio prediction:PHANOTATE:1.6.7	CDS	#35d7ff	head-tail adaptor	connector	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
NDEAOYOA_CDS_0043	23251	24207	+	NAN33_P6	-12754.14	1052	289.0	0.495	1.541e-90	1052	385.031219	6.073234441705716e-115	No_custom_HMM	No_custom_HMM	No_custom_HMM	1052	ab initio prediction:PHANOTATE:1.6.7	CDS	#3e83f6	head assembly	head and packaging	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
NDEAOYOA_CDS_0044	24442	25473	+	NAN33_P6	-12940.43	267	332.0	0.513	1.847e-104	267	376.855591	2.8049671842222835e-112	No_custom_HMM	No_custom_HMM	No_custom_HMM	267	ab initio prediction:PHANOTATE:1.6.7	CDS	#3e83f6	major head protein	head and packaging	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
NDEAOYOA_CDS_0045	25530	25751	+	NAN33_P6	-1.228385	7473	100.0	0.728	3.241e-29	7473	137.316467	2.472332795218672e-40	No_custom_HMM	No_custom_HMM	No_custom_HMM	7473	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
NDEAOYOA_CDS_0046	25819	26397	+	NAN33_P6	-754.567	446	213.0	0.563	4.175e-66	446	250.834	1.989362528786915e-74	No_custom_HMM	No_custom_HMM	No_custom_HMM	446	ab initio prediction:PHANOTATE:1.6.7	CDS	#07e9a2	tail protein	tail	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
NDEAOYOA_CDS_0047	26420	28795	+	NAN33_P6	-9034781000000.0	457	599.0	0.369	5.2009999999999996e-186	457	990.849182	1.1619145066041666e-297	No_custom_HMM	No_custom_HMM	No_custom_HMM	457	ab initio prediction:PHANOTATE:1.6.7	CDS	#07e9a2	tail protein	tail	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
NDEAOYOA_CDS_0048	28868	29278	+	NAN33_P6	-429.7187	308	121.0	0.455	4.804e-35	308	139.531113	1.8644499156480664e-40	No_custom_HMM	No_custom_HMM	No_custom_HMM	308	ab initio prediction:PHANOTATE:1.6.7	CDS	#3e83f6	internal virion protein	head and packaging	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
NDEAOYOA_CDS_0049	29281	29871	+	NAN33_P6	-4811.998	805	140.0	0.405	9.946999999999998e-41	805	216.701645	5.535818190420604e-64	No_custom_HMM	No_custom_HMM	No_custom_HMM	805	ab initio prediction:PHANOTATE:1.6.7	CDS	#3e83f6	internal virion protein	head and packaging	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
NDEAOYOA_CDS_0050	29871	32126	+	NAN33_P6	-380459100000.0	1339	997.0	0.67	0.0	1339	1207.256714	0.0	No_custom_HMM	No_custom_HMM	No_custom_HMM	1339	ab initio prediction:PHANOTATE:1.6.7	CDS	#3e83f6	internal virion protein	head and packaging	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
NDEAOYOA_CDS_0051	32143	36108	+	NAN33_P6	-7.641118e+17	342	1350.0	0.541	0.0	342	1399.803711	0.0	No_custom_HMM	No_custom_HMM	No_custom_HMM	342	ab initio prediction:PHANOTATE:1.6.7	CDS	#3e83f6	internal virion protein with endolysin domain	head and packaging	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
NDEAOYOA_CDS_0052	36171	38702	+	NAN33_P6	-780724800000.0	14442	1195.0	0.707	0.0	14442	1065.024902	0.0	No_custom_HMM	No_custom_HMM	No_custom_HMM	14442	ab initio prediction:PHANOTATE:1.6.7	CDS	#07e9a2	tail protein	tail	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
NDEAOYOA_CDS_0053	38716	40302	+	NAN33_P6	-1656030.0	18703	56.0	0.498	6.58e-11	29932	34.744865	1.3987110169814353e-08	No_custom_HMM	No_custom_HMM	No_custom_HMM	18703	ab initio prediction:PHANOTATE:1.6.7	CDS	#07e9a2	tail fiber protein	tail	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
NDEAOYOA_CDS_0054	40312	40521	+	NAN33_P6	-102.0641	920	94.0	0.683	3.2009999999999998e-27	920	112.304306	1.1298080883354967e-32	No_custom_HMM	No_custom_HMM	No_custom_HMM	920	ab initio prediction:PHANOTATE:1.6.7	CDS	#f35f49	holin	lysis	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
