gene	start	stop	strand	contig	score	mmseqs_phrog	mmseqs_alnScore	mmseqs_seqIdentity	mmseqs_eVal	pyhmmer_phrog	pyhmmer_bitscore	pyhmmer_evalue	custom_hmm_id	custom_hmm_bitscore	custom_hmm_evalue	phrog	Method	Region	color	annot	category	vfdb_hit	vfdb_alnScore	vfdb_seqIdentity	vfdb_eVal	vfdb_short_name	vfdb_description	vfdb_species	CARD_hit	CARD_alnScore	CARD_seqIdentity	CARD_eVal	CARD_species	ARO_Accession	CARD_short_name	Protein_Accession	DNA_Accession	AMR_Gene_Family	Drug_Class	Resistance_Mechanism	transl_table
HOUQZLHH_CDS_0022	16678	18147	+	NRG_11B1	-7411507000000.0	6	109.0	0.206	2.998e-27	6	248.374405	2.885308321477272e-73	No_custom_HMM	No_custom_HMM	No_custom_HMM	6	ab initio prediction:PHANOTATE:1.6.7	CDS	#07e9a2	baseplate wedge subunit	tail	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
HOUQZLHH_CDS_0023	18150	19007	+	NRG_11B1	-82598210.0	4017	511.0	0.862	3.15e-167	4017	584.55658	6.747643963514829e-176	No_custom_HMM	No_custom_HMM	No_custom_HMM	4017	ab initio prediction:PHANOTATE:1.6.7	CDS	#07e9a2	baseplate protein	tail	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
HOUQZLHH_CDS_0024	19007	19309	+	NRG_11B1	-478.0267	4141	201.0	0.945	2.5270000000000003e-63	4141	208.13942	2.7882411991649987e-62	No_custom_HMM	No_custom_HMM	No_custom_HMM	4141	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
HOUQZLHH_CDS_0025	19312	20499	+	NRG_11B1	-8299609.0	2097	98.0	0.229	8.054e-24	2097	457.949738	1.314714185065133e-136	No_custom_HMM	No_custom_HMM	No_custom_HMM	2097	ab initio prediction:PHANOTATE:1.6.7	CDS	#07e9a2	tail fiber protein	tail	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
HOUQZLHH_CDS_0026	20546	22927	+	NRG_11B1	-881978100000000.0	4277	675.0	0.734	1.126e-220	4277	1207.891357	0.0	No_custom_HMM	No_custom_HMM	No_custom_HMM	4277	ab initio prediction:PHANOTATE:1.6.7	CDS	#07e9a2	tail fiber protein	tail	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
HOUQZLHH_CDS_0027	23007	23201	+	NRG_11B1	-179.8959	402	56.0	0.531	9.844e-14	402	80.361038	1.4373334032129053e-22	No_custom_HMM	No_custom_HMM	No_custom_HMM	402	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
HOUQZLHH_CDS_0028	23202	23573	+	NRG_11B1	-24786.8	4038	179.0	0.719	1.531e-55	4038	236.010696	1.6229759275289157e-70	No_custom_HMM	No_custom_HMM	No_custom_HMM	4038	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
HOUQZLHH_CDS_0029	24511	23612	-	NRG_11B1	-71066780.0	160	172.0	0.473	8.367e-52	160	322.566315	4.780671619133586e-96	No_custom_HMM	No_custom_HMM	No_custom_HMM	160	ab initio prediction:PHANOTATE:1.6.7	CDS	#ffdf59	thymidylate synthase	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
HOUQZLHH_CDS_0030	25058	24513	-	NRG_11B1	-643921.6	316	120.0	0.362	2.032e-33	316	185.45372	1.9846869472226884e-54	No_custom_HMM	No_custom_HMM	No_custom_HMM	316	ab initio prediction:PHANOTATE:1.6.7	CDS	#ffdf59	dihydrofolate reductase	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
HOUQZLHH_CDS_0031	25315	25055	-	NRG_11B1	-44.83562	2993	137.0	0.751	6.873999999999999e-41	2993	143.382812	2.4044744986917033e-42	No_custom_HMM	No_custom_HMM	No_custom_HMM	2993	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
HOUQZLHH_CDS_0032	25831	25316	-	NRG_11B1	-24106.49	4422	275.0	0.781	1.22e-87	4422	304.821136	3.354792837528343e-91	No_custom_HMM	No_custom_HMM	No_custom_HMM	4422	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
HOUQZLHH_CDS_0033	26204	25845	-	NRG_11B1	-364.9622	4116	199.0	0.807	1.417e-62	4116	236.958694	6.645910866098853e-71	No_custom_HMM	No_custom_HMM	No_custom_HMM	4116	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
HOUQZLHH_CDS_0034	26505	26206	-	NRG_11B1	-1558.916	1373	55.0	0.408	1.063e-12	1373	91.393089	1.2201212937366164e-25	No_custom_HMM	No_custom_HMM	No_custom_HMM	1373	ab initio prediction:PHANOTATE:1.6.7	CDS	#a861e3	transcriptional regulator	transcription regulation	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
HOUQZLHH_CDS_0035	26710	26498	-	NRG_11B1	-169.0989	4473	116.0	0.811	1.757e-34	4473	150.678955	1.8579634996254822e-44	No_custom_HMM	No_custom_HMM	No_custom_HMM	4473	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
HOUQZLHH_CDS_0036	27095	26712	-	NRG_11B1	-9539.281	4332	188.0	0.723	2.9800000000000002e-58	4332	220.208786	1.5454459994690637e-65	No_custom_HMM	No_custom_HMM	No_custom_HMM	4332	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
HOUQZLHH_CDS_0037	27704	27516	-	NRG_11B1	-0.6124152	5428	79.0	0.673	9.457999999999999e-22	5428	97.930443	5.423819554476775e-28	No_custom_HMM	No_custom_HMM	No_custom_HMM	5428	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
HOUQZLHH_CDS_0038	28804	27704	-	NRG_11B1	-10998030000.0	114	189.0	0.328	1.9639999999999998e-54	114	325.244934	1.6681796038469512e-96	No_custom_HMM	No_custom_HMM	No_custom_HMM	114	ab initio prediction:PHANOTATE:1.6.7	CDS	#ffdf59	ATP-dependent DNA ligase	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
HOUQZLHH_CDS_0039	28998	28807	-	NRG_11B1	-31.60144	5768	121.0	0.902	2.33e-36	5768	135.32991	9.442371744755577e-40	No_custom_HMM	No_custom_HMM	No_custom_HMM	5768	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
HOUQZLHH_CDS_0040	29252	28995	-	NRG_11B1	-306.9342	4427	133.0	0.917	2.233e-40	4427	154.764435	8.858855652634175e-46	No_custom_HMM	No_custom_HMM	No_custom_HMM	4427	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
HOUQZLHH_CDS_0041	29448	29212	-	NRG_11B1	-18.92894	902	45.0	0.382	2.821e-09	902	61.486435	1.8952660269060469e-16	No_custom_HMM	No_custom_HMM	No_custom_HMM	902	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
HOUQZLHH_CDS_0042	29617	29462	-	NRG_11B1	-157.7688	2381	42.0	0.532	3.722e-09	2381	71.585098	6.584603150629482e-20	No_custom_HMM	No_custom_HMM	No_custom_HMM	2381	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
HOUQZLHH_CDS_0043	29848	29636	-	NRG_11B1	-219.7927	4230	126.0	0.898	4.407e-38	4230	142.715302	6.405188087501982e-42	No_custom_HMM	No_custom_HMM	No_custom_HMM	4230	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
HOUQZLHH_CDS_0044	30054	29845	-	NRG_11B1	-31.25772	5180	127.0	0.871	1.981e-38	5180	156.66954	2.2714327032105063e-46	No_custom_HMM	No_custom_HMM	No_custom_HMM	5180	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
HOUQZLHH_CDS_0045	30618	30106	-	NRG_11B1	-3933.234	99	125.0	0.419	5.56e-36	99	204.763153	6.666767993257733e-60	No_custom_HMM	No_custom_HMM	No_custom_HMM	99	ab initio prediction:PHANOTATE:1.6.7	CDS	#ffdf59	HNH endonuclease	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
HOUQZLHH_CDS_0046	33349	30629	-	NRG_11B1	-1.483644e+23	6375	179.0	0.452	2.209e-53	17	380.315369	4.984735575487989e-113	No_custom_HMM	No_custom_HMM	No_custom_HMM	6375	ab initio prediction:PHANOTATE:1.6.7	CDS	#ffdf59	DNA polymerase	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
HOUQZLHH_CDS_0047	33586	34008	+	NRG_11B1	-9073.034	4039	242.0	0.831	6.79e-77	4039	277.711609	2.90605740504258e-83	No_custom_HMM	No_custom_HMM	No_custom_HMM	4039	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
HOUQZLHH_CDS_0048	34010	34810	+	NRG_11B1	-40691200.0	4251	437.0	0.804	3.756e-142	4251	478.182465	1.5062101393234914e-143	No_custom_HMM	No_custom_HMM	No_custom_HMM	4251	ab initio prediction:PHANOTATE:1.6.7	CDS	#07e9a2	minor tail protein	tail	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
HOUQZLHH_CDS_0049	34872	35615	+	NRG_11B1	-5475693.0	139	91.0	0.261	3.802e-23	139	190.954453	7.589070569200122e-56	No_custom_HMM	No_custom_HMM	No_custom_HMM	139	ab initio prediction:PHANOTATE:1.6.7	CDS	#838383	deoxynucleoside monophosphate kinase	other	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
HOUQZLHH_CDS_0050	35624	35824	+	NRG_11B1	-224.0238	4469	122.0	0.87	1.4390000000000001e-36	4469	147.437134	1.5312263539036843e-43	No_custom_HMM	No_custom_HMM	No_custom_HMM	4469	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
HOUQZLHH_CDS_0051	35817	37802	+	NRG_11B1	-3089725000000000.0	239	241.0	0.321	6.273e-70	239	617.526123	1.1702629003332699e-184	No_custom_HMM	No_custom_HMM	No_custom_HMM	239	ab initio prediction:PHANOTATE:1.6.7	CDS	#ffdf59	DNA primase/helicase	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
HOUQZLHH_CDS_0052	37777	38058	+	NRG_11B1	-208.3459	4982	177.0	0.902	2.2680000000000002e-55	4982	173.481003	1.9447080319491373e-51	No_custom_HMM	No_custom_HMM	No_custom_HMM	4982	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
HOUQZLHH_CDS_0053	38055	38204	+	NRG_11B1	-31.96733	4424	98.0	0.928	1.518e-28	4424	123.054657	7.426533617657405e-36	No_custom_HMM	No_custom_HMM	No_custom_HMM	4424	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
HOUQZLHH_CDS_0054	38277	39134	+	NRG_11B1	-1471256000.0	3877	492.0	0.833	1.6020000000000002e-160	3877	566.781982	1.997698188290856e-170	No_custom_HMM	No_custom_HMM	No_custom_HMM	3877	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
HOUQZLHH_CDS_0055	39197	40243	+	NRG_11B1	-194631200000.0	107	81.0	0.24	4.659e-19	107	213.522415	1.4214991034440208e-62	No_custom_HMM	No_custom_HMM	No_custom_HMM	107	ab initio prediction:PHANOTATE:1.6.7	CDS	#ffdf59	exonuclease	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
HOUQZLHH_CDS_0056	40206	40721	+	NRG_11B1	-5949.575	99	136.0	0.454	1.126e-39	99	240.706253	8.025742626162895e-71	No_custom_HMM	No_custom_HMM	No_custom_HMM	99	ab initio prediction:PHANOTATE:1.6.7	CDS	#ffdf59	HNH endonuclease	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
HOUQZLHH_CDS_0057	40718	41215	+	NRG_11B1	-3345.296	447	155.0	0.535	2.855e-46	447	164.984146	2.0384009918702825e-48	No_custom_HMM	No_custom_HMM	No_custom_HMM	447	ab initio prediction:PHANOTATE:1.6.7	CDS	#838383	NAD synthetase	other	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
HOUQZLHH_CDS_0058	41237	41485	+	NRG_11B1	-577.6833	4442	104.0	0.743	3.9830000000000006e-30	4442	145.106079	9.110026018136644e-43	No_custom_HMM	No_custom_HMM	No_custom_HMM	4442	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
HOUQZLHH_CDS_0059	41461	42216	+	NRG_11B1	-240351700.0	2144	235.0	0.451	1.193e-71	2144	342.568542	4.588085422599029e-102	No_custom_HMM	No_custom_HMM	No_custom_HMM	2144	ab initio prediction:PHANOTATE:1.6.7	CDS	#838383	MazG-like pyrophosphatase	other	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
HOUQZLHH_CDS_0060	42197	42520	+	NRG_11B1	-147.0679	4007	197.0	0.869	6.418e-62	4007	215.707504	1.7393020217094943e-64	No_custom_HMM	No_custom_HMM	No_custom_HMM	4007	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
HOUQZLHH_CDS_0061	42612	42848	+	NRG_11B1	-228.7595	3358	64.0	0.44	2.275e-16	3358	87.146187	1.6255089771409056e-24	No_custom_HMM	No_custom_HMM	No_custom_HMM	3358	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
HOUQZLHH_CDS_0062	42895	45129	+	NRG_11B1	-6.931134e+17	3987	467.0	0.431	4.37e-146	84	911.535889	1.3187936163755633e-273	No_custom_HMM	No_custom_HMM	No_custom_HMM	3987	ab initio prediction:PHANOTATE:1.6.7	CDS	#ffdf59	ribonucleotide reductase large subunit	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
HOUQZLHH_CDS_0063	45101	45442	+	NRG_11B1	-159.5441	2652	88.0	0.651	9.163e-25	2652	129.024445	8.314626081717778e-38	No_custom_HMM	No_custom_HMM	No_custom_HMM	2652	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
HOUQZLHH_CDS_0064	45439	46512	+	NRG_11B1	-66420530000.0	86	200.0	0.353	3.027e-58	86	345.665222	8.867298107638006e-103	No_custom_HMM	No_custom_HMM	No_custom_HMM	86	ab initio prediction:PHANOTATE:1.6.7	CDS	#ffdf59	ribonucleoside diphosphate reductase small subunit	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
HOUQZLHH_CDS_0065	46512	46754	+	NRG_11B1	-187.2431	22	37.0	0.335	2.174e-06	22	53.919758	4.265017314081761e-14	No_custom_HMM	No_custom_HMM	No_custom_HMM	22	ab initio prediction:PHANOTATE:1.6.7	CDS	#ffdf59	thioredoxin domain	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
HOUQZLHH_CDS_0066	46747	46953	+	NRG_11B1	-155.1896	4532	122.0	0.85	1.159e-36	4532	142.754318	5.791719757239317e-42	No_custom_HMM	No_custom_HMM	No_custom_HMM	4532	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
HOUQZLHH_CDS_0067	47002	49146	+	NRG_11B1	-3.843935e+19	487	444.0	0.577	8.473e-142	487	894.74115	7.742627152896038e-269	No_custom_HMM	No_custom_HMM	No_custom_HMM	487	ab initio prediction:PHANOTATE:1.6.7	CDS	#ff59f5	NrdD-like anaerobic ribonucleotide reductase large subunit	moron, auxiliary metabolic gene and host takeover	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
HOUQZLHH_CDS_0068	49103	49717	+	NRG_11B1	-109384.4	655	124.0	0.43	7.1400000000000005e-34	655	196.326233	2.5146493313405766e-57	No_custom_HMM	No_custom_HMM	No_custom_HMM	655	ab initio prediction:PHANOTATE:1.6.7	CDS	#ffdf59	homing endonuclease	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
