gene	start	stop	strand	contig	score	mmseqs_phrog	mmseqs_alnScore	mmseqs_seqIdentity	mmseqs_eVal	pyhmmer_phrog	pyhmmer_bitscore	pyhmmer_evalue	custom_hmm_id	custom_hmm_bitscore	custom_hmm_evalue	phrog	Method	Region	color	annot	category	vfdb_hit	vfdb_alnScore	vfdb_seqIdentity	vfdb_eVal	vfdb_short_name	vfdb_description	vfdb_species	CARD_hit	CARD_alnScore	CARD_seqIdentity	CARD_eVal	CARD_species	ARO_Accession	CARD_short_name	Protein_Accession	DNA_Accession	AMR_Gene_Family	Drug_Class	Resistance_Mechanism	transl_table
LORMXJZE_CDS_0056	40212	40331	+	LM40_P2	-0.4527764	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	ab initio prediction:PHANOTATE:1.6.7	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
LORMXJZE_CDS_0057	40342	40455	+	LM40_P2	-0.1463984	23498	64.0	0.804	3.324e-17	23498	81.459465	6.719673917600871e-23	No_custom_HMM	No_custom_HMM	No_custom_HMM	23498	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
LORMXJZE_CDS_0058	40452	40757	+	LM40_P2	-31.53905	9839	168.0	0.798	5.0349999999999996e-52	9839	174.99556	8.642373417794487e-52	No_custom_HMM	No_custom_HMM	No_custom_HMM	9839	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
LORMXJZE_CDS_0059	40767	41036	+	LM40_P2	-23.93058	12533	176.0	0.93	3.6570000000000005e-55	12533	189.386627	1.6151362993425656e-56	No_custom_HMM	No_custom_HMM	No_custom_HMM	12533	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
LORMXJZE_CDS_0060	41033	41629	+	LM40_P2	-1848.109	10243	227.0	0.624	4.584e-71	10243	235.985672	5.653492254631149e-70	No_custom_HMM	No_custom_HMM	No_custom_HMM	10243	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
LORMXJZE_CDS_0061	41626	41766	+	LM40_P2	-5.539047	13628	83.0	0.981	6.287e-24	13628	116.681503	4.656215865238682e-34	No_custom_HMM	No_custom_HMM	No_custom_HMM	13628	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
LORMXJZE_CDS_0062	41751	42038	+	LM40_P2	-12.32525	2531	118.0	0.63	7.803e-35	2531	116.265411	1.3787951044047612e-33	No_custom_HMM	No_custom_HMM	No_custom_HMM	2531	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
LORMXJZE_CDS_0063	42093	42395	+	LM40_P2	-7.948962	2359	64.0	0.374	6.59e-16	2359	94.422935	6.86641546780022e-27	No_custom_HMM	No_custom_HMM	No_custom_HMM	2359	ab initio prediction:PHANOTATE:1.6.7	CDS	#f35f49	holin	lysis	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
LORMXJZE_CDS_0064	42392	42658	+	LM40_P2	-25.16493	2508	61.0	0.452	2.77e-15	2508	74.227135	1.5660459818324314e-20	No_custom_HMM	No_custom_HMM	No_custom_HMM	2508	ab initio prediction:PHANOTATE:1.6.7	CDS	#f35f49	holin	lysis	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
LORMXJZE_CDS_0065	42648	43133	+	LM40_P2	-49.48245	7	104.0	0.378	7.641e-28	7	122.978241	2.2557706062106483e-35	No_custom_HMM	No_custom_HMM	No_custom_HMM	7	ab initio prediction:PHANOTATE:1.6.7	CDS	#f35f49	endolysin	lysis	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
LORMXJZE_CDS_0066	43143	43550	+	LM40_P2	-17.11313	11068	75.0	0.758	8.419e-21	11068	88.475853	5.892138272978974e-25	No_custom_HMM	No_custom_HMM	No_custom_HMM	11068	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
LORMXJZE_CDS_0067	43568	43705	+	LM40_P2	-5.499048	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	ab initio prediction:PHANOTATE:1.6.7	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
LORMXJZE_CDS_0068	43669	44811	+	LM40_P2	-336672.6	704	465.0	0.626	1.0149999999999999e-149	704	536.80127	6.4343705244604445e-161	No_custom_HMM	No_custom_HMM	No_custom_HMM	704	ab initio prediction:PHANOTATE:1.6.7	CDS	#ffdf59	DNA repair exonuclease	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
