gene	start	stop	strand	contig	score	mmseqs_phrog	mmseqs_alnScore	mmseqs_seqIdentity	mmseqs_eVal	pyhmmer_phrog	pyhmmer_bitscore	pyhmmer_evalue	custom_hmm_id	custom_hmm_bitscore	custom_hmm_evalue	phrog	Method	Region	color	annot	category	vfdb_hit	vfdb_alnScore	vfdb_seqIdentity	vfdb_eVal	vfdb_short_name	vfdb_description	vfdb_species	CARD_hit	CARD_alnScore	CARD_seqIdentity	CARD_eVal	CARD_species	ARO_Accession	CARD_short_name	Protein_Accession	DNA_Accession	AMR_Gene_Family	Drug_Class	Resistance_Mechanism	transl_table
OOPWPZMB_CDS_0011	8418	9035	+	LF31_P1	-460.1909	3645	170.0	0.455	1.828e-51	3645	213.912643	2.624422634830891e-63	No_custom_HMM	No_custom_HMM	No_custom_HMM	3645	ab initio prediction:PHANOTATE:1.6.7	CDS	#3e83f6	virion structural protein	head and packaging	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
OOPWPZMB_CDS_0012	9050	10189	+	LF31_P1	-1337431.0	264	136.0	0.285	3.046e-37	264	254.41008	2.4753476324445875e-75	No_custom_HMM	No_custom_HMM	No_custom_HMM	264	ab initio prediction:PHANOTATE:1.6.7	CDS	#3e83f6	major head protein	head and packaging	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
OOPWPZMB_CDS_0013	10305	10769	+	LF31_P1	-848.3792	3714	138.0	0.483	5.184999999999999e-41	3714	170.987717	3.092330131560569e-50	No_custom_HMM	No_custom_HMM	No_custom_HMM	3714	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
OOPWPZMB_CDS_0014	10784	11239	+	LF31_P1	-174.7548	302	61.0	0.312	1.881e-14	302	112.871414	1.9141613135460886e-32	No_custom_HMM	No_custom_HMM	No_custom_HMM	302	ab initio prediction:PHANOTATE:1.6.7	CDS	#3e83f6	virion structural protein	head and packaging	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
OOPWPZMB_CDS_0015	11308	11622	+	LF31_P1	-204.3714	4475	160.0	0.749	9.459e-49	4475	154.934677	1.8349797096067218e-45	No_custom_HMM	No_custom_HMM	No_custom_HMM	4475	ab initio prediction:PHANOTATE:1.6.7	CDS	#3e83f6	head protein	head and packaging	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
OOPWPZMB_CDS_0016	11630	12205	+	LF31_P1	-15093.16	4414	232.0	0.624	1.4820000000000001e-72	4414	225.757645	7.008206278023756e-67	No_custom_HMM	No_custom_HMM	No_custom_HMM	4414	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
OOPWPZMB_CDS_0017	12180	12692	+	LF31_P1	-3521.556	222	100.0	0.373	4.024e-27	222	150.486053	1.4620310960810598e-43	No_custom_HMM	No_custom_HMM	No_custom_HMM	222	ab initio prediction:PHANOTATE:1.6.7	CDS	#35d7ff	tail completion or Neck1 protein	connector	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
OOPWPZMB_CDS_0018	12792	14243	+	LF31_P1	-696560.1	205	90.0	0.201	2.29e-21	205	237.52179	5.15271789730248e-70	No_custom_HMM	No_custom_HMM	No_custom_HMM	205	ab initio prediction:PHANOTATE:1.6.7	CDS	#07e9a2	tail sheath	tail	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
OOPWPZMB_CDS_0019	14291	14758	+	LF31_P1	-792.5723	2420	209.0	0.688	4.02e-65	2420	226.120132	2.7631239171159452e-67	No_custom_HMM	No_custom_HMM	No_custom_HMM	2420	ab initio prediction:PHANOTATE:1.6.7	CDS	#07e9a2	tail fiber protein	tail	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
OOPWPZMB_CDS_0020	14758	15087	+	LF31_P1	-730.2091	349	60.0	0.353	2.206e-14	349	80.528717	1.8400947035398392e-22	No_custom_HMM	No_custom_HMM	No_custom_HMM	349	ab initio prediction:PHANOTATE:1.6.7	CDS	#3e83f6	virion structural protein	head and packaging	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
OOPWPZMB_CDS_0021	15174	15440	+	LF31_P1	-880.4549	120	39.0	0.272	7.761e-07	120	54.79158	2.4780193094969736e-14	No_custom_HMM	No_custom_HMM	No_custom_HMM	120	ab initio prediction:PHANOTATE:1.6.7	CDS	#07e9a2	baseplate wedge subunit	tail	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
OOPWPZMB_CDS_0022	15440	15706	+	LF31_P1	-344.68	10541	88.0	0.52	4.121e-24	10541	98.371086	5.389674851827558e-28	No_custom_HMM	No_custom_HMM	No_custom_HMM	10541	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
OOPWPZMB_CDS_0023	15709	16206	+	LF31_P1	-618.1091	2420	208.0	0.687	5.513e-65	2420	216.389114	2.7347752473801842e-64	No_custom_HMM	No_custom_HMM	No_custom_HMM	2420	ab initio prediction:PHANOTATE:1.6.7	CDS	#07e9a2	tail fiber protein	tail	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
OOPWPZMB_CDS_0024	16206	16739	+	LF31_P1	-4193.912	2580	154.0	0.596	1.6210000000000001e-46	2580	200.536835	3.7463695344210332e-59	No_custom_HMM	No_custom_HMM	No_custom_HMM	2580	ab initio prediction:PHANOTATE:1.6.7	CDS	#07e9a2	tail fiber protein	tail	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
OOPWPZMB_CDS_0025	16739	17299	+	LF31_P1	-192.6536	2580	144.0	0.59	4.35e-43	2580	191.173401	2.8099503577911064e-56	No_custom_HMM	No_custom_HMM	No_custom_HMM	2580	ab initio prediction:PHANOTATE:1.6.7	CDS	#07e9a2	tail fiber protein	tail	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
OOPWPZMB_CDS_0026	17301	17717	+	LF31_P1	-1298.541	4627	220.0	0.77	2.136e-69	4627	216.9841	1.743315737528036e-64	No_custom_HMM	No_custom_HMM	No_custom_HMM	4627	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
OOPWPZMB_CDS_0027	17721	19901	+	LF31_P1	-671949500000.0	2013	323.0	0.313	3.74e-96	2013	466.661377	3.13627279744637e-139	No_custom_HMM	No_custom_HMM	No_custom_HMM	2013	ab initio prediction:PHANOTATE:1.6.7	CDS	#07e9a2	lytic tail protein	tail	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
OOPWPZMB_CDS_0028	19939	20778	+	LF31_P1	-1107073.0	196	54.0	0.188	2.06e-10	196	142.05101	4.361694297352036e-41	No_custom_HMM	No_custom_HMM	No_custom_HMM	196	ab initio prediction:PHANOTATE:1.6.7	CDS	#07e9a2	baseplate hub	tail	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
OOPWPZMB_CDS_0029	20781	21302	+	LF31_P1	-65592.81	4774	263.0	0.734	1.244e-83	4774	248.11763	9.948491055425774e-74	No_custom_HMM	No_custom_HMM	No_custom_HMM	4774	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
OOPWPZMB_CDS_0030	21363	22088	+	LF31_P1	-32400.2	11	73.0	0.246	5.461e-17	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	11	ab initio prediction:PHANOTATE:1.6.7	CDS	#07e9a2	baseplate spike	tail	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
OOPWPZMB_CDS_0031	22085	23356	+	LF31_P1	-790395.2	6	106.0	0.258	2.468e-26	6	123.304054	2.2489776270629477e-35	No_custom_HMM	No_custom_HMM	No_custom_HMM	6	ab initio prediction:PHANOTATE:1.6.7	CDS	#07e9a2	baseplate wedge subunit	tail	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
OOPWPZMB_CDS_0032	23363	26101	+	LF31_P1	-13234950000000.0	4797	365.0	0.292	5.042e-113	4797	612.862488	1.0750987398682203e-183	No_custom_HMM	No_custom_HMM	No_custom_HMM	4797	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
OOPWPZMB_CDS_0033	26112	27896	+	LF31_P1	-138211300.0	4900	148.0	0.289	2.802e-38	5717	588.203796	8.875651320754622e-176	No_custom_HMM	No_custom_HMM	No_custom_HMM	4900	ab initio prediction:PHANOTATE:1.6.7	CDS	#07e9a2	tail protein	tail	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
OOPWPZMB_CDS_0034	27905	28549	+	LF31_P1	-900.2688	181	143.0	0.389	1.3719999999999998e-41	181	239.373901	2.490568170750197e-70	No_custom_HMM	No_custom_HMM	No_custom_HMM	181	ab initio prediction:PHANOTATE:1.6.7	CDS	#f35f49	endolysin	lysis	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
OOPWPZMB_CDS_0035	28787	28575	-	LF31_P1	-63.20704	5165	36.0	0.372	1.566e-06	5165	32.59819	1.3853205467583229e-07	No_custom_HMM	No_custom_HMM	No_custom_HMM	5165	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
OOPWPZMB_CDS_0036	29344	28802	-	LF31_P1	-21446.7	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	ab initio prediction:PHANOTATE:1.6.7	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
OOPWPZMB_CDS_0037	30494	29520	-	LF31_P1	-130989300.0	114	82.0	0.225	3.356e-19	114	145.072861	5.766572588846967e-42	No_custom_HMM	No_custom_HMM	No_custom_HMM	114	ab initio prediction:PHANOTATE:1.6.7	CDS	#ffdf59	ATP-dependent DNA ligase	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
OOPWPZMB_CDS_0038	31087	30494	-	LF31_P1	-37443.82	1992	160.0	0.467	9.049e-48	1992	214.701492	4.142068984692912e-63	No_custom_HMM	No_custom_HMM	No_custom_HMM	1992	ab initio prediction:PHANOTATE:1.6.7	CDS	#838383	MazG-like pyrophosphatase	other	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
OOPWPZMB_CDS_0039	31602	31084	-	LF31_P1	-4709.561	1327	109.0	0.362	4.122e-30	1327	94.69117	1.0134069186472926e-26	No_custom_HMM	No_custom_HMM	No_custom_HMM	1327	ab initio prediction:PHANOTATE:1.6.7	CDS	#f35f49	Rz-like spanin	lysis	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
OOPWPZMB_CDS_0040	32520	31660	-	LF31_P1	-405477.1	2402	266.0	0.499	7.702e-83	2402	349.922302	2.429398741522309e-104	No_custom_HMM	No_custom_HMM	No_custom_HMM	2402	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
OOPWPZMB_CDS_0041	33137	32580	-	LF31_P1	-44288.81	2378	107.0	0.353	7.853000000000001e-30	2378	202.596527	9.317841301721545e-60	No_custom_HMM	No_custom_HMM	No_custom_HMM	2378	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
OOPWPZMB_CDS_0042	33397	33134	-	LF31_P1	-228.2426	27467	163.0	0.888	1.225e-50	27467	180.286331	1.2818867627942043e-53	No_custom_HMM	No_custom_HMM	No_custom_HMM	27467	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
OOPWPZMB_CDS_0043	34995	33472	-	LF31_P1	-163295800000.0	62	214.0	0.288	1.569e-62	62	358.116058	1.9915368426167383e-106	No_custom_HMM	No_custom_HMM	No_custom_HMM	62	ab initio prediction:PHANOTATE:1.6.7	CDS	#ffdf59	DNA helicase	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
OOPWPZMB_CDS_0044	35414	34992	-	LF31_P1	-950.1487	2165	82.0	0.371	2.922e-21	2165	122.085205	2.988651153172993e-35	No_custom_HMM	No_custom_HMM	No_custom_HMM	2165	ab initio prediction:PHANOTATE:1.6.7	CDS	#ffdf59	DNA helicase	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
OOPWPZMB_CDS_0045	38298	35401	-	LF31_P1	-1.757989e+21	405	565.0	0.368	1.443e-170	405	903.748047	3.7651871095088016e-271	No_custom_HMM	No_custom_HMM	No_custom_HMM	405	ab initio prediction:PHANOTATE:1.6.7	CDS	#ffdf59	DNA polymerase	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
OOPWPZMB_CDS_0046	38840	38298	-	LF31_P1	-38220.25	192	68.0	0.272	5.231e-16	192	130.011902	2.719592243709566e-37	No_custom_HMM	No_custom_HMM	No_custom_HMM	192	ab initio prediction:PHANOTATE:1.6.7	CDS	#ffdf59	DNA polymerase exonuclease subunit	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
OOPWPZMB_CDS_0047	39446	38895	-	LF31_P1	-13945.61	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	ab initio prediction:PHANOTATE:1.6.7	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
OOPWPZMB_CDS_0048	40220	39537	-	LF31_P1	-19554.73	3142	213.0	0.5	4.9760000000000005e-65	3142	161.3759	5.695826088198255e-47	No_custom_HMM	No_custom_HMM	No_custom_HMM	3142	ab initio prediction:PHANOTATE:1.6.7	CDS	#ff59f5	FabG-like 3-oxoacyl-(acyl-carrier-protein) reductase	moron, auxiliary metabolic gene and host takeover	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
OOPWPZMB_CDS_0049	41158	40286	-	LF31_P1	-985965.8	4889	370.0	0.574	1.755e-117	4889	405.152344	4.962845089225727e-121	No_custom_HMM	No_custom_HMM	No_custom_HMM	4889	ab initio prediction:PHANOTATE:1.6.7	CDS	#838383	polynucleotide kinase/phosphorylase	other	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
OOPWPZMB_CDS_0050	41958	41155	-	LF31_P1	-83781.95	85	117.0	0.28	1.498e-30	85	135.018478	6.861473900047302e-39	No_custom_HMM	No_custom_HMM	No_custom_HMM	85	ab initio prediction:PHANOTATE:1.6.7	CDS	#ffdf59	thymidylate synthase	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
OOPWPZMB_CDS_0051	42418	41972	-	LF31_P1	-338.0426	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	ab initio prediction:PHANOTATE:1.6.7	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
OOPWPZMB_CDS_0052	43479	42484	-	LF31_P1	-16081220.0	4828	523.0	0.769	1.828e-170	4828	501.165405	2.719948556581409e-150	No_custom_HMM	No_custom_HMM	No_custom_HMM	4828	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
OOPWPZMB_CDS_0053	44451	43612	-	LF31_P1	-3748.759	4765	316.0	0.584	1.381e-99	4765	281.176331	2.072502198963286e-83	No_custom_HMM	No_custom_HMM	No_custom_HMM	4765	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
OOPWPZMB_CDS_0054	45795	44611	-	LF31_P1	-88252940.0	325	250.0	0.371	4.91e-75	325	334.888306	2.527282665838997e-99	No_custom_HMM	No_custom_HMM	No_custom_HMM	325	ab initio prediction:PHANOTATE:1.6.7	CDS	#ffdf59	Dda-like helicase	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
OOPWPZMB_CDS_0055	46121	45795	-	LF31_P1	-767.5642	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	ab initio prediction:PHANOTATE:1.6.7	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
OOPWPZMB_CDS_0056	46239	46123	-	LF31_P1	-0.1710169	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	ab initio prediction:PHANOTATE:1.6.7	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
OOPWPZMB_CDS_0057	46282	47364	+	LF31_P1	-12886040.0	4861	658.0	0.877	9.396e-217	4861	659.000427	3.782311727049314e-198	No_custom_HMM	No_custom_HMM	No_custom_HMM	4861	ab initio prediction:PHANOTATE:1.6.7	CDS	#ffdf59	DNA primase	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
OOPWPZMB_CDS_0058	47423	47569	+	LF31_P1	-29.03935	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	ab initio prediction:PHANOTATE:1.6.7	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
OOPWPZMB_CDS_0059	47572	47862	+	LF31_P1	-507.1976	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	ab initio prediction:PHANOTATE:1.6.7	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
OOPWPZMB_CDS_0060	47864	48127	+	LF31_P1	-30.40448	4446	55.0	0.394	3.347e-13	4446	40.674347	4.0029244691549005e-10	No_custom_HMM	No_custom_HMM	No_custom_HMM	4446	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
OOPWPZMB_CDS_0061	48146	48250	+	LF31_P1	-13.01455	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	ab initio prediction:PHANOTATE:1.6.7	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
OOPWPZMB_CDS_0062	48247	48537	+	LF31_P1	-329.7132	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	ab initio prediction:PHANOTATE:1.6.7	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
OOPWPZMB_CDS_0063	48531	48650	+	LF31_P1	-0.2933471	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	ab initio prediction:PHANOTATE:1.6.7	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
OOPWPZMB_CDS_0064	48674	50344	+	LF31_P1	-732169600000.0	4630	833.0	0.715	5.459e-273	4630	849.254028	3.222151678896689e-255	No_custom_HMM	No_custom_HMM	No_custom_HMM	4630	ab initio prediction:PHANOTATE:1.6.7	CDS	#ffdf59	DNA primase	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
OOPWPZMB_CDS_0065	50344	50991	+	LF31_P1	-123756.9	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	ab initio prediction:PHANOTATE:1.6.7	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
OOPWPZMB_CDS_0066	51031	51255	+	LF31_P1	-43.3323	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	ab initio prediction:PHANOTATE:1.6.7	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
