gene	start	stop	strand	contig	score	mmseqs_phrog	mmseqs_alnScore	mmseqs_seqIdentity	mmseqs_eVal	pyhmmer_phrog	pyhmmer_bitscore	pyhmmer_evalue	custom_hmm_id	custom_hmm_bitscore	custom_hmm_evalue	phrog	Method	Region	color	annot	category	vfdb_hit	vfdb_alnScore	vfdb_seqIdentity	vfdb_eVal	vfdb_short_name	vfdb_description	vfdb_species	CARD_hit	CARD_alnScore	CARD_seqIdentity	CARD_eVal	CARD_species	ARO_Accession	CARD_short_name	Protein_Accession	DNA_Accession	AMR_Gene_Family	Drug_Class	Resistance_Mechanism	transl_table
DFGLJCGW_CDS_0011	4436	6334	+	DIJ06_P1	-329314200.0	14895	1160.0	0.882	0.0	14895	1346.318848	0.0	No_custom_HMM	No_custom_HMM	No_custom_HMM	14895	ab initio prediction:PHANOTATE:1.6.7	CDS	#07e9a2	tail spike protein	tail	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
DFGLJCGW_CDS_0012	6420	8471	+	DIJ06_P1	-299583600000.0	1171	111.0	0.183	1.563e-27	1171	249.540131	1.6573220406240357e-73	No_custom_HMM	No_custom_HMM	No_custom_HMM	1171	ab initio prediction:PHANOTATE:1.6.7	CDS	#07e9a2	tail spike protein	tail	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
DFGLJCGW_CDS_0013	8449	8571	+	DIJ06_P1	-37.16906	2423	55.0	0.751	9.338e-14	2423	63.303242	3.132875751691621e-17	No_custom_HMM	No_custom_HMM	No_custom_HMM	2423	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
DFGLJCGW_CDS_0014	8668	8796	+	DIJ06_P1	-15.71661	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	ab initio prediction:PHANOTATE:1.6.7	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
DFGLJCGW_CDS_0015	8822	8947	+	DIJ06_P1	-0.2206589	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	ab initio prediction:PHANOTATE:1.6.7	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
DFGLJCGW_CDS_0016	9059	9211	+	DIJ06_P1	-0.2363503	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	ab initio prediction:PHANOTATE:1.6.7	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
DFGLJCGW_CDS_0017	9489	9608	+	DIJ06_P1	-5.112874	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	ab initio prediction:PHANOTATE:1.6.7	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
DFGLJCGW_CDS_0018	9634	9813	+	DIJ06_P1	-12.63407	9275	114.0	0.921	2.114e-34	9275	137.106918	2.4159621062956142e-40	No_custom_HMM	No_custom_HMM	No_custom_HMM	9275	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
DFGLJCGW_CDS_0019	9813	10037	+	DIJ06_P1	-347.3304	6403	105.0	0.69	9.532e-31	6403	102.55864	1.9559147695459587e-29	No_custom_HMM	No_custom_HMM	No_custom_HMM	6403	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
DFGLJCGW_CDS_0020	10046	10144	+	DIJ06_P1	-0.0765116	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	ab initio prediction:PHANOTATE:1.6.7	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
DFGLJCGW_CDS_0021	10167	10277	+	DIJ06_P1	-20.34711	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	ab initio prediction:PHANOTATE:1.6.7	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
DFGLJCGW_CDS_0022	10429	10788	+	DIJ06_P1	-1963.106	2568	95.0	0.428	9.531000000000001e-26	2568	160.08345	9.24872392439634e-47	No_custom_HMM	No_custom_HMM	No_custom_HMM	2568	ab initio prediction:PHANOTATE:1.6.7	CDS	#ff59f5	ocr-like anti-restriction	moron, auxiliary metabolic gene and host takeover	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
DFGLJCGW_CDS_0023	10790	10903	+	DIJ06_P1	-7.873515	11746	76.0	0.951	1.21e-21	11746	102.509552	1.5481419634118986e-29	No_custom_HMM	No_custom_HMM	No_custom_HMM	11746	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
DFGLJCGW_CDS_0024	10980	11207	+	DIJ06_P1	-87.49487	21597	162.0	1.0	8.254999999999999e-51	21597	183.52092	1.0080326831256406e-54	No_custom_HMM	No_custom_HMM	No_custom_HMM	21597	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
DFGLJCGW_CDS_0025	11271	12155	+	DIJ06_P1	-576030.8	4571	326.0	0.574	2.007e-102	4571	438.26944	3.542682075854482e-131	No_custom_HMM	No_custom_HMM	No_custom_HMM	4571	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
DFGLJCGW_CDS_0026	12219	14846	+	DIJ06_P1	-1.454806e+16	414	456.0	0.381	4.151e-142	414	965.99054	3.2591648660472913e-290	No_custom_HMM	No_custom_HMM	No_custom_HMM	414	ab initio prediction:PHANOTATE:1.6.7	CDS	#ffdf59	RNA polymerase	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
DFGLJCGW_CDS_0027	15273	15151	-	DIJ06_P1	-1.196183	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	ab initio prediction:PHANOTATE:1.6.7	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
DFGLJCGW_CDS_0028	15303	15521	+	DIJ06_P1	-10.41067	24605	129.0	0.851	4.139e-39	24605	131.207077	2.4479721649825884e-38	No_custom_HMM	No_custom_HMM	No_custom_HMM	24605	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
DFGLJCGW_CDS_0029	15521	17509	+	DIJ06_P1	-82930480000000.0	239	230.0	0.305	1.255e-66	239	630.248474	1.6659494608529436e-188	No_custom_HMM	No_custom_HMM	No_custom_HMM	239	ab initio prediction:PHANOTATE:1.6.7	CDS	#ffdf59	DNA primase/helicase	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
DFGLJCGW_CDS_0030	17586	18269	+	DIJ06_P1	-434032.7	6703	375.0	0.802	1.409e-121	6703	402.690887	1.0396074619746364e-120	No_custom_HMM	No_custom_HMM	No_custom_HMM	6703	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
DFGLJCGW_CDS_0031	18280	18498	+	DIJ06_P1	-24.38267	9214	137.0	0.897	4.4770000000000004e-42	9214	155.434921	6.722345577152004e-46	No_custom_HMM	No_custom_HMM	No_custom_HMM	9214	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
DFGLJCGW_CDS_0032	18488	18664	+	DIJ06_P1	-28.48764	5754	97.0	0.806	4.239e-28	5754	121.488007	1.6809177132648387e-35	No_custom_HMM	No_custom_HMM	No_custom_HMM	5754	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
DFGLJCGW_CDS_0033	18722	18829	+	DIJ06_P1	-14.94295	15473	73.0	0.956	1.8990000000000003e-20	15473	77.974777	8.321372163746134e-22	No_custom_HMM	No_custom_HMM	No_custom_HMM	15473	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
DFGLJCGW_CDS_0034	18789	21362	+	DIJ06_P1	-2.524177e+16	17	593.0	0.512	1.6819999999999999e-189	17	408.00885	2.191359368086208e-121	No_custom_HMM	No_custom_HMM	No_custom_HMM	17	ab initio prediction:PHANOTATE:1.6.7	CDS	#ffdf59	DNA polymerase	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
DFGLJCGW_CDS_0035	21362	21478	+	DIJ06_P1	-9.979591	15860	79.0	0.96	1.3789999999999998e-22	15860	95.894424	1.82221411221995e-27	No_custom_HMM	No_custom_HMM	No_custom_HMM	15860	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
DFGLJCGW_CDS_0036	21478	21576	+	DIJ06_P1	-3.876167	4539	63.0	0.899	6.322e-17	4539	59.334797	4.771373604869926e-16	No_custom_HMM	No_custom_HMM	No_custom_HMM	4539	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
DFGLJCGW_CDS_0037	21634	21894	+	DIJ06_P1	-116.9393	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	ab initio prediction:PHANOTATE:1.6.7	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
DFGLJCGW_CDS_0038	21981	22358	+	DIJ06_P1	-4375.682	7450	194.0	0.753	1.327e-60	7450	232.133316	2.3852210438390127e-69	No_custom_HMM	No_custom_HMM	No_custom_HMM	7450	ab initio prediction:PHANOTATE:1.6.7	CDS	#ff59f5	polysaccharide chain length determinant protein	moron, auxiliary metabolic gene and host takeover	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
DFGLJCGW_CDS_0039	22365	22664	+	DIJ06_P1	-194.0767	8057	163.0	0.791	1.961e-50	8057	168.423218	7.2850722359697445e-50	No_custom_HMM	No_custom_HMM	No_custom_HMM	8057	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
DFGLJCGW_CDS_0040	22742	23548	+	DIJ06_P1	-6721289.0	862	129.0	0.337	3.662e-36	862	205.779037	2.2342623033257393e-60	No_custom_HMM	No_custom_HMM	No_custom_HMM	862	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
DFGLJCGW_CDS_0041	23558	23776	+	DIJ06_P1	-11.84741	5791	126.0	0.83	4.371e-38	5791	143.154114	3.420452639195435e-42	No_custom_HMM	No_custom_HMM	No_custom_HMM	5791	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
DFGLJCGW_CDS_0042	23882	24253	+	DIJ06_P1	-908.0511	4429	150.0	0.613	1.7159999999999998e-45	4429	190.839417	1.4220283046481127e-56	No_custom_HMM	No_custom_HMM	No_custom_HMM	4429	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
DFGLJCGW_CDS_0043	24304	24420	+	DIJ06_P1	-0.1622502	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	ab initio prediction:PHANOTATE:1.6.7	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
DFGLJCGW_CDS_0044	24503	25531	+	DIJ06_P1	-42549020.0	107	140.0	0.297	3.826e-39	107	246.561417	1.38805442457352e-72	No_custom_HMM	No_custom_HMM	No_custom_HMM	107	ab initio prediction:PHANOTATE:1.6.7	CDS	#ffdf59	exonuclease	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
DFGLJCGW_CDS_0045	25646	25777	+	DIJ06_P1	-2.529916	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	ab initio prediction:PHANOTATE:1.6.7	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
DFGLJCGW_CDS_0046	25787	26926	+	DIJ06_P1	-785271.0	221	195.0	0.437	1.0270000000000001e-58	221	353.816071	2.305285043124429e-105	No_custom_HMM	No_custom_HMM	No_custom_HMM	221	ab initio prediction:PHANOTATE:1.6.7	CDS	#838383	metallo-phosphoesterase	other	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
DFGLJCGW_CDS_0047	27027	27530	+	DIJ06_P1	-13398.89	2585	115.0	0.769	3.035e-32	1689	152.37352	3.7997585544104053e-44	No_custom_HMM	No_custom_HMM	No_custom_HMM	2585	ab initio prediction:PHANOTATE:1.6.7	CDS	#838383	nucleotide kinase	other	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
DFGLJCGW_CDS_0048	27532	27705	+	DIJ06_P1	-11.12155	15259	110.0	0.906	4.787e-33	15259	126.156662	7.651189458654977e-37	No_custom_HMM	No_custom_HMM	No_custom_HMM	15259	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
DFGLJCGW_CDS_0049	27702	28649	+	DIJ06_P1	-69474880.0	114	117.0	0.267	1.2580000000000002e-30	114	242.197311	2.2963040037102958e-71	No_custom_HMM	No_custom_HMM	No_custom_HMM	114	ab initio prediction:PHANOTATE:1.6.7	CDS	#ffdf59	ATP-dependent DNA ligase	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
DFGLJCGW_CDS_0050	28621	28836	+	DIJ06_P1	-68.11309	5860	106.0	0.771	2.43e-31	5860	140.307281	2.3697081531559093e-41	No_custom_HMM	No_custom_HMM	No_custom_HMM	5860	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
DFGLJCGW_CDS_0051	28847	28969	+	DIJ06_P1	-13.96839	6507	67.0	0.772	5.49e-18	6507	90.705124	6.69785892114012e-26	No_custom_HMM	No_custom_HMM	No_custom_HMM	6507	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
DFGLJCGW_CDS_0052	28966	29427	+	DIJ06_P1	-1690.539	1249	89.0	0.351	5.479e-24	1249	181.533417	2.409379040795597e-53	No_custom_HMM	No_custom_HMM	No_custom_HMM	1249	ab initio prediction:PHANOTATE:1.6.7	CDS	#838383	acetyltransferase	other	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
DFGLJCGW_CDS_0053	29437	29646	+	DIJ06_P1	-32.55137	9033	46.0	0.5	1.748e-10	9033	48.951401	1.1038227680907789e-12	No_custom_HMM	No_custom_HMM	No_custom_HMM	9033	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
DFGLJCGW_CDS_0054	29648	31198	+	DIJ06_P1	-65324800000.0	449	441.0	0.477	1.093e-138	449	619.376648	8.833888421759167e-186	No_custom_HMM	No_custom_HMM	No_custom_HMM	449	ab initio prediction:PHANOTATE:1.6.7	CDS	#35d7ff	head-tail adaptor	connector	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
DFGLJCGW_CDS_0055	31198	32118	+	DIJ06_P1	-2889788.0	1018	123.0	0.309	1.084e-33	1018	231.427444	3.7966719274853934e-68	No_custom_HMM	No_custom_HMM	No_custom_HMM	1018	ab initio prediction:PHANOTATE:1.6.7	CDS	#3e83f6	head scaffolding protein	head and packaging	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
DFGLJCGW_CDS_0056	32198	33409	+	DIJ06_P1	-13257950.0	267	140.0	0.281	1.471e-38	267	320.272156	4.241536990618315e-95	No_custom_HMM	No_custom_HMM	No_custom_HMM	267	ab initio prediction:PHANOTATE:1.6.7	CDS	#3e83f6	major head protein	head and packaging	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
DFGLJCGW_CDS_0057	33464	34201	+	DIJ06_P1	-1008480.0	446	151.0	0.425	2.474e-44	446	219.012695	1.087163753091066e-64	No_custom_HMM	No_custom_HMM	No_custom_HMM	446	ab initio prediction:PHANOTATE:1.6.7	CDS	#07e9a2	tail protein	tail	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
DFGLJCGW_CDS_0058	34201	36603	+	DIJ06_P1	-9793284000000000.0	457	526.0	0.338	3.705e-161	457	873.006165	4.974148759840242e-262	No_custom_HMM	No_custom_HMM	No_custom_HMM	457	ab initio prediction:PHANOTATE:1.6.7	CDS	#07e9a2	tail protein	tail	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
DFGLJCGW_CDS_0059	36603	37325	+	DIJ06_P1	-3202.214	805	116.0	0.391	1.623e-32	805	179.153885	1.8061353637015537e-52	No_custom_HMM	No_custom_HMM	No_custom_HMM	805	ab initio prediction:PHANOTATE:1.6.7	CDS	#3e83f6	internal virion protein	head and packaging	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
DFGLJCGW_CDS_0060	37325	40273	+	DIJ06_P1	-2.144849e+19	4290	545.0	0.446	9.058000000000001e-172	4290	1509.576294	0.0	No_custom_HMM	No_custom_HMM	No_custom_HMM	4290	ab initio prediction:PHANOTATE:1.6.7	CDS	#f35f49	lysozyme domain-containing protein	lysis	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
DFGLJCGW_CDS_0061	40338	43646	+	DIJ06_P1	-1.796833e+22	342	322.0	0.232	1.6309999999999998e-91	342	817.958008	3.5769735381592608e-245	No_custom_HMM	No_custom_HMM	No_custom_HMM	342	ab initio prediction:PHANOTATE:1.6.7	CDS	#3e83f6	internal virion protein with endolysin domain	head and packaging	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
DFGLJCGW_CDS_0062	43646	44608	+	DIJ06_P1	-64359840.0	2710	296.0	0.575	1.398e-92	2710	496.159546	3.8123317789092445e-148	No_custom_HMM	No_custom_HMM	No_custom_HMM	2710	ab initio prediction:PHANOTATE:1.6.7	CDS	#07e9a2	tail fiber protein	tail	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
DFGLJCGW_CDS_0063	44618	44812	+	DIJ06_P1	-41.70366	920	69.0	0.525	1.745e-18	920	97.204636	5.842737443450719e-28	No_custom_HMM	No_custom_HMM	No_custom_HMM	920	ab initio prediction:PHANOTATE:1.6.7	CDS	#f35f49	holin	lysis	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
