gene	start	stop	strand	contig	score	mmseqs_phrog	mmseqs_alnScore	mmseqs_seqIdentity	mmseqs_eVal	pyhmmer_phrog	pyhmmer_bitscore	pyhmmer_evalue	custom_hmm_id	custom_hmm_bitscore	custom_hmm_evalue	phrog	Method	Region	color	annot	category	vfdb_hit	vfdb_alnScore	vfdb_seqIdentity	vfdb_eVal	vfdb_short_name	vfdb_description	vfdb_species	CARD_hit	CARD_alnScore	CARD_seqIdentity	CARD_eVal	CARD_species	ARO_Accession	CARD_short_name	Protein_Accession	DNA_Accession	AMR_Gene_Family	Drug_Class	Resistance_Mechanism	transl_table
MRKNJSQZ_CDS_0024	21191	23350	+	536_P9	-1.10889e+16	6040	1045.0	0.745	0.0	6040	1210.322144	0.0	No_custom_HMM	No_custom_HMM	No_custom_HMM	6040	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
MRKNJSQZ_CDS_0025	23359	25608	+	536_P9	-151560800000.0	1171	102.0	0.317	4.091e-24	1171	126.442467	2.5820873834272572e-36	No_custom_HMM	No_custom_HMM	No_custom_HMM	1171	ab initio prediction:PHANOTATE:1.6.7	CDS	#07e9a2	tail spike protein	tail	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
MRKNJSQZ_CDS_0026	25674	25919	+	536_P9	-6.273078	1322	74.0	0.478	2.471e-19	1322	94.965637	4.674238641171785e-27	No_custom_HMM	No_custom_HMM	No_custom_HMM	1322	ab initio prediction:PHANOTATE:1.6.7	CDS	#ff59f5	membrane protein	moron, auxiliary metabolic gene and host takeover	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
MRKNJSQZ_CDS_0027	25919	27406	+	536_P9	-293198100000.0	6	93.0	0.205	8.993e-22	6	159.432724	2.5486185905368e-46	No_custom_HMM	No_custom_HMM	No_custom_HMM	6	ab initio prediction:PHANOTATE:1.6.7	CDS	#07e9a2	baseplate wedge subunit	tail	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
MRKNJSQZ_CDS_0028	27409	28038	+	536_P9	-43977.11	4056	256.0	0.607	7.603e-80	4056	273.383545	2.4868173907054763e-81	No_custom_HMM	No_custom_HMM	No_custom_HMM	4056	ab initio prediction:PHANOTATE:1.6.7	CDS	#07e9a2	baseplate protein	tail	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
MRKNJSQZ_CDS_0029	28052	29035	+	536_P9	-400672.7	4465	306.0	0.457	1.2129999999999999e-94	4465	362.790253	3.894948974638842e-108	No_custom_HMM	No_custom_HMM	No_custom_HMM	4465	ab initio prediction:PHANOTATE:1.6.7	CDS	#07e9a2	tail fiber protein	tail	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
MRKNJSQZ_CDS_0030	29045	29596	+	536_P9	-24564100.0	136	119.0	0.388	2.959e-33	136	136.632751	1.87656834570673e-39	No_custom_HMM	No_custom_HMM	No_custom_HMM	136	ab initio prediction:PHANOTATE:1.6.7	CDS	#07e9a2	tail fiber assembly protein	tail	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
MRKNJSQZ_CDS_0031	29606	29947	+	536_P9	-149.4271	15210	214.0	0.897	2.483e-67	15210	235.013321	2.062020679753247e-70	No_custom_HMM	No_custom_HMM	No_custom_HMM	15210	ab initio prediction:PHANOTATE:1.6.7	CDS	#838383	lipoprotein	other	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
MRKNJSQZ_CDS_0032	29947	32361	+	536_P9	-381856900000000.0	6117	867.0	0.622	7.127e-282	6117	898.878601	5.412409567509598e-270	No_custom_HMM	No_custom_HMM	No_custom_HMM	6117	ab initio prediction:PHANOTATE:1.6.7	CDS	#ff59f5	colanic acid degradation	moron, auxiliary metabolic gene and host takeover	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
MRKNJSQZ_CDS_0033	32439	34364	+	536_P9	-59490890000000.0	15437	1181.0	0.881	0.0	15437	1315.115356	0.0	No_custom_HMM	No_custom_HMM	No_custom_HMM	15437	ab initio prediction:PHANOTATE:1.6.7	CDS	#07e9a2	tail fiber protein	tail	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
MRKNJSQZ_CDS_0034	34404	36290	+	536_P9	-60358610000000.0	32204	1003.0	0.762	0.0	32204	1190.139526	0.0	No_custom_HMM	No_custom_HMM	No_custom_HMM	32204	ab initio prediction:PHANOTATE:1.6.7	CDS	#07e9a2	tail protein	tail	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
MRKNJSQZ_CDS_0035	36757	36326	-	536_P9	-8113.301	20244	243.0	0.817	1.009e-76	20244	277.661835	4.132208418452777e-83	No_custom_HMM	No_custom_HMM	No_custom_HMM	20244	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
MRKNJSQZ_CDS_0036	37445	36714	-	536_P9	-3003742.0	67	119.0	0.293	9.997e-32	67	193.174103	2.4586324875959183e-56	No_custom_HMM	No_custom_HMM	No_custom_HMM	67	ab initio prediction:PHANOTATE:1.6.7	CDS	#838383	DNA methyltransferase	other	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
MRKNJSQZ_CDS_0037	38453	37506	-	536_P9	-930310000.0	4477	241.0	0.359	1.4940000000000001e-71	4477	339.946198	3.656912189041125e-101	No_custom_HMM	No_custom_HMM	No_custom_HMM	4477	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
MRKNJSQZ_CDS_0038	38868	38470	-	536_P9	-34288.1	16560	244.0	0.881	1.691e-77	16560	253.417343	7.347213939521429e-76	No_custom_HMM	No_custom_HMM	No_custom_HMM	16560	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
MRKNJSQZ_CDS_0039	39505	38912	-	536_P9	-536162.7	10174	85.0	0.391	3.7609999999999996e-22	1614	120.513992	1.9729240704923176e-34	No_custom_HMM	No_custom_HMM	No_custom_HMM	10174	ab initio prediction:PHANOTATE:1.6.7	CDS	#ffdf59	nucleotidyltransferase	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
MRKNJSQZ_CDS_0040	40110	39514	-	536_P9	-124221.4	953	173.0	0.518	1.8079999999999998e-51	953	250.338821	8.48490143622096e-74	No_custom_HMM	No_custom_HMM	No_custom_HMM	953	ab initio prediction:PHANOTATE:1.6.7	CDS	#ffdf59	HNH endonuclease	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
MRKNJSQZ_CDS_0041	43452	40138	-	536_P9	-6.978621e+29	16667	254.0	0.575	5.249e-79	17	357.630737	3.491998714221337e-106	No_custom_HMM	No_custom_HMM	No_custom_HMM	16667	ab initio prediction:PHANOTATE:1.6.7	CDS	#ffdf59	DNA polymerase I	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
MRKNJSQZ_CDS_0042	43938	43543	-	536_P9	-18858.58	22634	263.0	0.948	4.202e-84	22634	297.805328	1.5435464185154e-89	No_custom_HMM	No_custom_HMM	No_custom_HMM	22634	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
MRKNJSQZ_CDS_0043	45721	43949	-	536_P9	-1.111774e+16	239	227.0	0.305	3.5780000000000003e-65	239	557.237732	1.9795543322960712e-166	No_custom_HMM	No_custom_HMM	No_custom_HMM	239	ab initio prediction:PHANOTATE:1.6.7	CDS	#ffdf59	DNA primase/helicase	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
MRKNJSQZ_CDS_0044	46003	45734	-	536_P9	-2166.129	4240	111.0	0.622	4.931000000000001e-32	4240	119.831917	8.39215867678668e-35	No_custom_HMM	No_custom_HMM	No_custom_HMM	4240	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
MRKNJSQZ_CDS_0045	46947	46003	-	536_P9	-1875508000.0	7162	478.0	0.748	6.555000000000001e-155	7162	484.688354	2.233134431530461e-145	No_custom_HMM	No_custom_HMM	No_custom_HMM	7162	ab initio prediction:PHANOTATE:1.6.7	CDS	#ff59f5	glycosyltransferase	moron, auxiliary metabolic gene and host takeover	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
MRKNJSQZ_CDS_0046	47972	46959	-	536_P9	-12535620000.0	7162	440.0	0.689	6.428e-142	7162	495.157928	1.4498596955616193e-148	No_custom_HMM	No_custom_HMM	No_custom_HMM	7162	ab initio prediction:PHANOTATE:1.6.7	CDS	#ff59f5	glycosyltransferase	moron, auxiliary metabolic gene and host takeover	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
MRKNJSQZ_CDS_0047	48606	47920	-	536_P9	-377260.0	2456	335.0	0.73	3.152e-107	2456	267.010101	2.9119829711829055e-79	No_custom_HMM	No_custom_HMM	No_custom_HMM	2456	ab initio prediction:PHANOTATE:1.6.7	CDS	#ff59f5	glycosyltransferase	moron, auxiliary metabolic gene and host takeover	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
MRKNJSQZ_CDS_0048	49179	48616	-	536_P9	-4161730.0	14179	351.0	0.895	1.642e-113	14179	375.844391	6.3687328821086e-113	No_custom_HMM	No_custom_HMM	No_custom_HMM	14179	ab initio prediction:PHANOTATE:1.6.7	CDS	#ff59f5	glycosyltransferase	moron, auxiliary metabolic gene and host takeover	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
MRKNJSQZ_CDS_0049	49431	49237	-	536_P9	-482.5753	5932	80.0	0.692	5.823e-22	5932	95.687515	2.488867531070448e-27	No_custom_HMM	No_custom_HMM	No_custom_HMM	5932	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
MRKNJSQZ_CDS_0050	49639	49409	-	536_P9	-38.46302	15360	162.0	0.995	3.938e-50	15360	174.655441	6.0672830171731536e-52	No_custom_HMM	No_custom_HMM	No_custom_HMM	15360	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
MRKNJSQZ_CDS_0051	49917	49639	-	536_P9	-638.9864	16257	186.0	0.949	4.9790000000000004e-58	16257	195.586746	2.184179005673465e-58	No_custom_HMM	No_custom_HMM	No_custom_HMM	16257	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
MRKNJSQZ_CDS_0052	50437	49928	-	536_P9	-18160.03	938	109.0	0.455	1.8760000000000002e-30	938	73.563301	1.00041179978464e-20	No_custom_HMM	No_custom_HMM	No_custom_HMM	938	ab initio prediction:PHANOTATE:1.6.7	CDS	#f35f49	endolysin	lysis	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
MRKNJSQZ_CDS_0053	51133	50531	-	536_P9	-99799700.0	22473	392.0	0.932	1.251e-127	22473	446.445831	1.7290682589893417e-134	No_custom_HMM	No_custom_HMM	No_custom_HMM	22473	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
MRKNJSQZ_CDS_0054	51794	51198	-	536_P9	-39817.95	5698	156.0	0.406	3.272e-45	5698	209.659836	5.433392626205797e-62	No_custom_HMM	No_custom_HMM	No_custom_HMM	5698	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
MRKNJSQZ_CDS_0055	52661	51867	-	536_P9	-10675880.0	5359	380.0	0.712	5.778000000000001e-122	5359	321.117218	7.373510456071962e-96	No_custom_HMM	No_custom_HMM	No_custom_HMM	5359	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
MRKNJSQZ_CDS_0056	52932	52663	-	536_P9	-663.6487	11278	158.0	0.856	1.295e-48	11278	161.04306	1.1499824278600373e-47	No_custom_HMM	No_custom_HMM	No_custom_HMM	11278	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
MRKNJSQZ_CDS_0057	53488	52925	-	536_P9	-39197.43	14928	381.0	0.964	4.627e-124	14928	411.51062	8.717601773372572e-124	No_custom_HMM	No_custom_HMM	No_custom_HMM	14928	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
MRKNJSQZ_CDS_0058	53688	53488	-	536_P9	-752.8846	14200	120.0	0.86	9.028000000000001e-36	14200	132.13295	9.68833122909909e-39	No_custom_HMM	No_custom_HMM	No_custom_HMM	14200	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
MRKNJSQZ_CDS_0059	53894	53688	-	536_P9	-107.6952	26823	143.0	0.984	7.621e-44	26823	172.021545	2.9915410949006e-51	No_custom_HMM	No_custom_HMM	No_custom_HMM	26823	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
MRKNJSQZ_CDS_0060	55011	53908	-	536_P9	-13357560000.0	5890	335.0	0.494	2.7580000000000002e-104	5890	456.889465	9.518102265195407e-137	No_custom_HMM	No_custom_HMM	No_custom_HMM	5890	ab initio prediction:PHANOTATE:1.6.7	CDS	#ff59f5	tellurite resistance	moron, auxiliary metabolic gene and host takeover	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
MRKNJSQZ_CDS_0061	55931	55080	-	536_P9	-64555440.0	27504	562.0	0.926	1.4820000000000002e-184	27504	662.567932	9.96427699151021e-200	No_custom_HMM	No_custom_HMM	No_custom_HMM	27504	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
MRKNJSQZ_CDS_0062	56557	55967	-	536_P9	-2386.61	21570	342.0	0.839	4.864e-110	21570	405.520935	6.986939635194599e-122	No_custom_HMM	No_custom_HMM	No_custom_HMM	21570	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
MRKNJSQZ_CDS_0063	56750	56544	-	536_P9	-12.77282	17591	131.0	0.907	1.3999999999999999e-39	17591	154.155609	1.6232274994144503e-45	No_custom_HMM	No_custom_HMM	No_custom_HMM	17591	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
MRKNJSQZ_CDS_0064	57767	56790	-	536_P9	-1050232.0	7180	483.0	0.733	1.7940000000000001e-156	7180	311.216705	8.518023173882553e-93	No_custom_HMM	No_custom_HMM	No_custom_HMM	7180	ab initio prediction:PHANOTATE:1.6.7	CDS	#ff59f5	membrane protein	moron, auxiliary metabolic gene and host takeover	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
MRKNJSQZ_CDS_0065	58093	57845	-	536_P9	-143.9853	17459	136.0	0.792	8.625999999999999e-41	17459	137.603439	1.90973440105886e-40	No_custom_HMM	No_custom_HMM	No_custom_HMM	17459	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
MRKNJSQZ_CDS_0066	58314	58108	-	536_P9	-46.11009	16065	120.0	0.838	9.985e-36	16065	140.21846	3.4714414167043797e-41	No_custom_HMM	No_custom_HMM	No_custom_HMM	16065	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
MRKNJSQZ_CDS_0067	59058	58324	-	536_P9	-6958445.0	335	92.0	0.354	1.847e-24	335	221.775223	3.633248530342286e-65	No_custom_HMM	No_custom_HMM	No_custom_HMM	335	ab initio prediction:PHANOTATE:1.6.7	CDS	#838383	phosphatase	other	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
MRKNJSQZ_CDS_0068	59890	59033	-	536_P9	-17045550.0	13415	503.0	0.851	2.226e-164	13415	546.041016	3.3147849269724633e-164	No_custom_HMM	No_custom_HMM	No_custom_HMM	13415	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
MRKNJSQZ_CDS_0069	60539	59883	-	536_P9	-45015.78	14393	350.0	0.782	1.31e-112	14393	394.884583	2.2735313762470324e-118	No_custom_HMM	No_custom_HMM	No_custom_HMM	14393	ab initio prediction:PHANOTATE:1.6.7	CDS	#838383	hydrolase	other	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
