gene	start	stop	strand	contig	score	mmseqs_phrog	mmseqs_alnScore	mmseqs_seqIdentity	mmseqs_eVal	pyhmmer_phrog	pyhmmer_bitscore	pyhmmer_evalue	custom_hmm_id	custom_hmm_bitscore	custom_hmm_evalue	phrog	Method	Region	color	annot	category	vfdb_hit	vfdb_alnScore	vfdb_seqIdentity	vfdb_eVal	vfdb_short_name	vfdb_description	vfdb_species	CARD_hit	CARD_alnScore	CARD_seqIdentity	CARD_eVal	CARD_species	ARO_Accession	CARD_short_name	Protein_Accession	DNA_Accession	AMR_Gene_Family	Drug_Class	Resistance_Mechanism	transl_table
TUZKBTDB_CDS_0011	7632	7781	+	416_P4	-3.914702	2423	70.0	0.69	2.666e-19	2423	82.772018	2.60457538447975e-23	No_custom_HMM	No_custom_HMM	No_custom_HMM	2423	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
TUZKBTDB_CDS_0012	7822	7950	+	416_P4	-0.1660341	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	ab initio prediction:PHANOTATE:1.6.7	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
TUZKBTDB_CDS_0013	7965	8129	+	416_P4	-0.07232317	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	ab initio prediction:PHANOTATE:1.6.7	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
TUZKBTDB_CDS_0014	8116	8211	+	416_P4	-0.1165212	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	ab initio prediction:PHANOTATE:1.6.7	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
TUZKBTDB_CDS_0015	8259	8417	+	416_P4	-0.1786741	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	ab initio prediction:PHANOTATE:1.6.7	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
TUZKBTDB_CDS_0016	8911	9132	+	416_P4	-21.68374	9275	113.0	0.913	5.383000000000001e-34	9275	135.874283	5.8615366439123565e-40	No_custom_HMM	No_custom_HMM	No_custom_HMM	9275	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
TUZKBTDB_CDS_0017	9132	9356	+	416_P4	-197.8438	6403	105.0	0.69	9.374e-31	6403	102.55864	1.9559147695459587e-29	No_custom_HMM	No_custom_HMM	No_custom_HMM	6403	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
TUZKBTDB_CDS_0018	9365	9463	+	416_P4	-0.08094752	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	ab initio prediction:PHANOTATE:1.6.7	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
TUZKBTDB_CDS_0019	9486	9596	+	416_P4	-21.85498	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	ab initio prediction:PHANOTATE:1.6.7	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
TUZKBTDB_CDS_0020	9746	10075	+	416_P4	-1511.641	2568	104.0	0.527	9.446999999999999e-29	2568	173.673203	6.105588832127728e-51	No_custom_HMM	No_custom_HMM	No_custom_HMM	2568	ab initio prediction:PHANOTATE:1.6.7	CDS	#ff59f5	ocr-like anti-restriction	moron, auxiliary metabolic gene and host takeover	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
TUZKBTDB_CDS_0021	10080	10193	+	416_P4	-6.102191	11746	74.0	0.951	5.835e-21	11746	102.250397	1.8655222187357863e-29	No_custom_HMM	No_custom_HMM	No_custom_HMM	11746	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
TUZKBTDB_CDS_0022	10270	10455	+	416_P4	-15.74651	20059	132.0	1.0	2.128e-40	20059	159.929626	2.756346526814856e-47	No_custom_HMM	No_custom_HMM	No_custom_HMM	20059	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
TUZKBTDB_CDS_0023	10520	11404	+	416_P4	-380046.7	4571	325.0	0.572	6.9230000000000005e-102	4571	431.936584	3.0127257219170583e-129	No_custom_HMM	No_custom_HMM	No_custom_HMM	4571	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
TUZKBTDB_CDS_0024	11468	14095	+	416_P4	-6697661000000000.0	414	463.0	0.385	1.5e-144	414	966.23645	2.746377450497938e-290	No_custom_HMM	No_custom_HMM	No_custom_HMM	414	ab initio prediction:PHANOTATE:1.6.7	CDS	#ffdf59	RNA polymerase	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
TUZKBTDB_CDS_0025	14187	14080	-	416_P4	-6.142732	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	ab initio prediction:PHANOTATE:1.6.7	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
TUZKBTDB_CDS_0026	14513	14412	-	416_P4	-0.08234971	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	ab initio prediction:PHANOTATE:1.6.7	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
TUZKBTDB_CDS_0027	14563	16551	+	416_P4	-139078000000000.0	239	228.0	0.303	5.659999999999999e-66	239	627.618347	1.0396438442614597e-187	No_custom_HMM	No_custom_HMM	No_custom_HMM	239	ab initio prediction:PHANOTATE:1.6.7	CDS	#ffdf59	DNA primase/helicase	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
TUZKBTDB_CDS_0028	16628	17311	+	416_P4	-170092.6	6703	378.0	0.808	1.1120000000000001e-122	6703	407.548126	3.405995530697677e-122	No_custom_HMM	No_custom_HMM	No_custom_HMM	6703	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
TUZKBTDB_CDS_0029	17322	17540	+	416_P4	-18.92454	9214	136.0	0.893	8.294000000000001e-42	9214	154.653381	1.1788102807775278e-45	No_custom_HMM	No_custom_HMM	No_custom_HMM	9214	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
TUZKBTDB_CDS_0030	17530	17739	+	416_P4	-31.58739	5754	113.0	0.781	1.289e-33	5754	133.918732	2.2113542711358158e-39	No_custom_HMM	No_custom_HMM	No_custom_HMM	5754	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
TUZKBTDB_CDS_0031	17797	17907	+	416_P4	-26.63026	15473	63.0	0.834	5.342e-17	15473	67.731194	1.3241804633264211e-18	No_custom_HMM	No_custom_HMM	No_custom_HMM	15473	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
TUZKBTDB_CDS_0032	17867	18346	+	416_P4	-4294.953	59	80.0	0.475	1.151e-20	59	109.170227	6.271251333665222e-31	No_custom_HMM	No_custom_HMM	No_custom_HMM	59	ab initio prediction:PHANOTATE:1.6.7	CDS	#ffdf59	HNH endonuclease	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
TUZKBTDB_CDS_0033	18288	20879	+	416_P4	-7066292000000000.0	17	595.0	0.513	2.522e-190	17	414.155762	3.060481010342512e-123	No_custom_HMM	No_custom_HMM	No_custom_HMM	17	ab initio prediction:PHANOTATE:1.6.7	CDS	#ffdf59	DNA polymerase	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
TUZKBTDB_CDS_0034	20879	20995	+	416_P4	-9.140274	15860	79.0	0.96	1.3559999999999998e-22	15860	95.894424	1.82221411221995e-27	No_custom_HMM	No_custom_HMM	No_custom_HMM	15860	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
TUZKBTDB_CDS_0035	20995	21093	+	416_P4	-4.160418	4539	63.0	0.899	6.217e-17	4539	59.334797	4.771373604869926e-16	No_custom_HMM	No_custom_HMM	No_custom_HMM	4539	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
TUZKBTDB_CDS_0036	21151	21411	+	416_P4	-96.67773	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	ab initio prediction:PHANOTATE:1.6.7	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
TUZKBTDB_CDS_0037	21498	21875	+	416_P4	-4215.957	7450	196.0	0.76	2.688e-61	7450	234.255981	5.254779981909312e-70	No_custom_HMM	No_custom_HMM	No_custom_HMM	7450	ab initio prediction:PHANOTATE:1.6.7	CDS	#ff59f5	polysaccharide chain length determinant protein	moron, auxiliary metabolic gene and host takeover	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
TUZKBTDB_CDS_0038	21882	22181	+	416_P4	-175.6281	8057	161.0	0.783	9.378000000000001e-50	8057	165.569611	5.65834224150263e-49	No_custom_HMM	No_custom_HMM	No_custom_HMM	8057	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
TUZKBTDB_CDS_0039	22259	23065	+	416_P4	-6960952.0	862	128.0	0.334	9.158000000000001e-36	862	203.241516	1.3266283619175913e-59	No_custom_HMM	No_custom_HMM	No_custom_HMM	862	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
TUZKBTDB_CDS_0040	23075	23293	+	416_P4	-14.12347	5791	126.0	0.83	4.298e-38	5791	143.154114	3.420452639195435e-42	No_custom_HMM	No_custom_HMM	No_custom_HMM	5791	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
TUZKBTDB_CDS_0041	23399	23770	+	416_P4	-800.3431	4429	150.0	0.613	1.688e-45	4429	190.839417	1.4220283046481127e-56	No_custom_HMM	No_custom_HMM	No_custom_HMM	4429	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
TUZKBTDB_CDS_0042	23821	23937	+	416_P4	-0.1690994	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	ab initio prediction:PHANOTATE:1.6.7	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
TUZKBTDB_CDS_0043	24020	25048	+	416_P4	-47330410.0	107	141.0	0.299	1.0939999999999999e-39	107	249.824493	1.4247588878214614e-73	No_custom_HMM	No_custom_HMM	No_custom_HMM	107	ab initio prediction:PHANOTATE:1.6.7	CDS	#ffdf59	exonuclease	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
TUZKBTDB_CDS_0044	25163	25294	+	416_P4	-2.81702	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	ab initio prediction:PHANOTATE:1.6.7	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
TUZKBTDB_CDS_0045	25304	26443	+	416_P4	-1501855.0	221	196.0	0.438	7.383e-59	221	354.052551	1.9536806874571584e-105	No_custom_HMM	No_custom_HMM	No_custom_HMM	221	ab initio prediction:PHANOTATE:1.6.7	CDS	#838383	metallo-phosphoesterase	other	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
TUZKBTDB_CDS_0046	26544	27047	+	416_P4	-6922.651	2585	115.0	0.769	2.985e-32	1689	152.352066	3.857516817814647e-44	No_custom_HMM	No_custom_HMM	No_custom_HMM	2585	ab initio prediction:PHANOTATE:1.6.7	CDS	#838383	nucleotide kinase	other	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
TUZKBTDB_CDS_0047	27049	27996	+	416_P4	-9043144.0	114	116.0	0.266	3.03e-30	114	243.233994	1.114865092100092e-71	No_custom_HMM	No_custom_HMM	No_custom_HMM	114	ab initio prediction:PHANOTATE:1.6.7	CDS	#ffdf59	ATP-dependent DNA ligase	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
TUZKBTDB_CDS_0048	27968	28183	+	416_P4	-59.72659	5860	106.0	0.771	2.389e-31	5860	140.307281	2.3697081531559093e-41	No_custom_HMM	No_custom_HMM	No_custom_HMM	5860	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
TUZKBTDB_CDS_0049	28203	28316	+	416_P4	-11.83916	6507	65.0	0.822	2.653e-17	6507	84.48732	5.8574597215025875e-24	No_custom_HMM	No_custom_HMM	No_custom_HMM	6507	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
TUZKBTDB_CDS_0050	28313	28774	+	416_P4	-1987.328	1249	91.0	0.356	1.5299999999999999e-24	1249	183.99231	4.23858737839195e-54	No_custom_HMM	No_custom_HMM	No_custom_HMM	1249	ab initio prediction:PHANOTATE:1.6.7	CDS	#838383	acetyltransferase	other	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
TUZKBTDB_CDS_0051	28784	28993	+	416_P4	-31.42835	9033	46.0	0.5	1.719e-10	9033	48.951401	1.1038227680907789e-12	No_custom_HMM	No_custom_HMM	No_custom_HMM	9033	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
TUZKBTDB_CDS_0052	28995	30545	+	416_P4	-125725400000.0	449	441.0	0.477	5.746e-139	449	620.619385	3.711231837620339e-186	No_custom_HMM	No_custom_HMM	No_custom_HMM	449	ab initio prediction:PHANOTATE:1.6.7	CDS	#35d7ff	head-tail adaptor	connector	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
TUZKBTDB_CDS_0053	30545	31465	+	416_P4	-1024174.0	1018	130.0	0.321	2.971e-36	1018	241.786194	2.641873162326645e-71	No_custom_HMM	No_custom_HMM	No_custom_HMM	1018	ab initio prediction:PHANOTATE:1.6.7	CDS	#3e83f6	head scaffolding protein	head and packaging	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
TUZKBTDB_CDS_0054	31428	31529	+	416_P4	-5.771111	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	ab initio prediction:PHANOTATE:1.6.7	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
TUZKBTDB_CDS_0055	31542	32747	+	416_P4	-41402310.0	267	142.0	0.285	3.136e-39	267	332.146545	1.0526333414220627e-98	No_custom_HMM	No_custom_HMM	No_custom_HMM	267	ab initio prediction:PHANOTATE:1.6.7	CDS	#3e83f6	major head protein	head and packaging	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
TUZKBTDB_CDS_0056	32802	33539	+	416_P4	-319506.7	446	153.0	0.426	3.693e-45	446	221.096069	2.5047556541721098e-65	No_custom_HMM	No_custom_HMM	No_custom_HMM	446	ab initio prediction:PHANOTATE:1.6.7	CDS	#07e9a2	tail protein	tail	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
TUZKBTDB_CDS_0057	33539	35941	+	416_P4	-5943537000000000.0	457	521.0	0.336	1.0750000000000001e-159	457	867.816711	1.8442727402376078e-260	No_custom_HMM	No_custom_HMM	No_custom_HMM	457	ab initio prediction:PHANOTATE:1.6.7	CDS	#07e9a2	tail protein	tail	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
TUZKBTDB_CDS_0058	35941	36687	+	416_P4	-1730.56	805	114.0	0.383	7.630000000000001e-32	805	175.582062	2.249090058881654e-51	No_custom_HMM	No_custom_HMM	No_custom_HMM	805	ab initio prediction:PHANOTATE:1.6.7	CDS	#3e83f6	internal virion protein	head and packaging	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
TUZKBTDB_CDS_0059	36687	39635	+	416_P4	-2.604712e+19	4290	545.0	0.446	8.9e-172	4290	1514.280029	0.0	No_custom_HMM	No_custom_HMM	No_custom_HMM	4290	ab initio prediction:PHANOTATE:1.6.7	CDS	#f35f49	lysozyme domain-containing protein	lysis	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
TUZKBTDB_CDS_0060	39700	42885	+	416_P4	-5.904794e+20	342	343.0	0.24	3.282e-98	342	830.186401	7.276549557720487e-249	No_custom_HMM	No_custom_HMM	No_custom_HMM	342	ab initio prediction:PHANOTATE:1.6.7	CDS	#3e83f6	internal virion protein with endolysin domain	head and packaging	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
TUZKBTDB_CDS_0061	42885	43847	+	416_P4	-40568200.0	2710	296.0	0.575	1.374e-92	2710	496.192352	3.7262371148933654e-148	No_custom_HMM	No_custom_HMM	No_custom_HMM	2710	ab initio prediction:PHANOTATE:1.6.7	CDS	#07e9a2	tail fiber protein	tail	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
TUZKBTDB_CDS_0062	43857	44051	+	416_P4	-41.18542	920	69.0	0.525	1.716e-18	920	97.204636	5.842737443450719e-28	No_custom_HMM	No_custom_HMM	No_custom_HMM	920	ab initio prediction:PHANOTATE:1.6.7	CDS	#f35f49	holin	lysis	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
