gene	start	stop	strand	contig	score	mmseqs_phrog	mmseqs_alnScore	mmseqs_seqIdentity	mmseqs_eVal	pyhmmer_phrog	pyhmmer_bitscore	pyhmmer_evalue	custom_hmm_id	custom_hmm_bitscore	custom_hmm_evalue	phrog	Method	Region	color	annot	category	vfdb_hit	vfdb_alnScore	vfdb_seqIdentity	vfdb_eVal	vfdb_short_name	vfdb_description	vfdb_species	CARD_hit	CARD_alnScore	CARD_seqIdentity	CARD_eVal	CARD_species	ARO_Accession	CARD_short_name	Protein_Accession	DNA_Accession	AMR_Gene_Family	Drug_Class	Resistance_Mechanism	transl_table
DLCYRNPR_CDS_0011	6975	7274	+	BCH953_P3	-8.730401	4366	51.0	0.361	1.572e-11	4366	142.51857	8.161865997867835e-42	No_custom_HMM	No_custom_HMM	No_custom_HMM	4366	ab initio prediction:PHANOTATE:1.6.7	CDS	#3e83f6	head fiber protein	head and packaging	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
DLCYRNPR_CDS_0012	7287	7640	+	BCH953_P3	-18.82803	4069	182.0	0.756	8.240000000000001e-57	4069	191.614716	6.585682435406369e-57	No_custom_HMM	No_custom_HMM	No_custom_HMM	4069	ab initio prediction:PHANOTATE:1.6.7	CDS	#3e83f6	Hoc-like head decoration	head and packaging	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
DLCYRNPR_CDS_0013	7677	7856	+	BCH953_P3	-11.46538	4451	96.0	0.773	6.625e-28	4451	117.243912	5.061837791429017e-34	No_custom_HMM	No_custom_HMM	No_custom_HMM	4451	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
DLCYRNPR_CDS_0014	7860	8372	+	BCH953_P3	-120.8568	477	108.0	0.374	1.9e-30	477	196.573105	8.752724228566087e-58	No_custom_HMM	No_custom_HMM	No_custom_HMM	477	ab initio prediction:PHANOTATE:1.6.7	CDS	#35d7ff	head-tail adaptor Ad1	connector	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
DLCYRNPR_CDS_0015	8375	8989	+	BCH953_P3	-19.70213	3614	301.0	0.72	2.9500000000000002e-96	3614	374.674225	2.0199330836657339e-112	No_custom_HMM	No_custom_HMM	No_custom_HMM	3614	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
DLCYRNPR_CDS_0016	8989	9348	+	BCH953_P3	-538.2219	17193	233.0	0.928	4.823e-72	17193	256.215637	6.561331934045467e-76	No_custom_HMM	No_custom_HMM	No_custom_HMM	17193	ab initio prediction:PHANOTATE:1.6.7	CDS	#35d7ff	tail completion or Neck1 protein	connector	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
DLCYRNPR_CDS_0017	9345	9740	+	BCH953_P3	-63.74219	17193	252.0	0.912	1.848e-78	17193	286.526062	3.656601125046346e-85	No_custom_HMM	No_custom_HMM	No_custom_HMM	17193	ab initio prediction:PHANOTATE:1.6.7	CDS	#35d7ff	tail completion or Neck1 protein	connector	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
DLCYRNPR_CDS_0018	9737	10153	+	BCH953_P3	-590.9755	179	83.0	0.356	5.666999999999999e-22	179	120.71608	8.14114216276237e-35	No_custom_HMM	No_custom_HMM	No_custom_HMM	179	ab initio prediction:PHANOTATE:1.6.7	CDS	#35d7ff	tail terminator	connector	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
DLCYRNPR_CDS_0019	10156	11322	+	BCH953_P3	-91059.18	290	85.0	0.238	8.762000000000001e-21	290	263.227844	9.948705045620022e-78	No_custom_HMM	No_custom_HMM	No_custom_HMM	290	ab initio prediction:PHANOTATE:1.6.7	CDS	#07e9a2	minor tail protein	tail	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
DLCYRNPR_CDS_0020	11905	11351	-	BCH953_P3	-2596.206	139	117.0	0.355	2.55e-32	139	149.09256	4.088383208516213e-43	No_custom_HMM	No_custom_HMM	No_custom_HMM	139	ab initio prediction:PHANOTATE:1.6.7	CDS	#838383	deoxynucleoside monophosphate kinase	other	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
DLCYRNPR_CDS_0021	12393	11905	-	BCH953_P3	-3712.022	415	151.0	0.536	3.5419999999999997e-45	415	225.596619	1.1482662515876124e-66	No_custom_HMM	No_custom_HMM	No_custom_HMM	415	ab initio prediction:PHANOTATE:1.6.7	CDS	#838383	polynucleotide kinase	other	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
DLCYRNPR_CDS_0022	13520	12390	-	BCH953_P3	-3820377.0	704	478.0	0.643	3.028e-154	704	540.844421	3.8053888603298697e-162	No_custom_HMM	No_custom_HMM	No_custom_HMM	704	ab initio prediction:PHANOTATE:1.6.7	CDS	#ffdf59	DNA repair exonuclease	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
DLCYRNPR_CDS_0023	13765	13559	-	BCH953_P3	-17.55495	1039	72.0	0.658	4.578e-19	1039	82.650352	6.044209464842163e-23	No_custom_HMM	No_custom_HMM	No_custom_HMM	1039	ab initio prediction:PHANOTATE:1.6.7	CDS	#ff59f5	immunity to superinfection	moron, auxiliary metabolic gene and host takeover	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
DLCYRNPR_CDS_0024	13877	13752	-	BCH953_P3	-1.886961	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	ab initio prediction:PHANOTATE:1.6.7	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
DLCYRNPR_CDS_0025	13918	14337	+	BCH953_P3	-434.346	15027	216.0	0.758	5.286e-66	15027	233.700546	5.625124527850877e-69	No_custom_HMM	No_custom_HMM	No_custom_HMM	15027	ab initio prediction:PHANOTATE:1.6.7	CDS	#07e9a2	tail assembly chaperone	tail	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
DLCYRNPR_CDS_0026	14436	14702	+	BCH953_P3	-57.9267	15027	156.0	0.845	3.318e-45	15027	157.240936	1.2031671486651236e-45	No_custom_HMM	No_custom_HMM	No_custom_HMM	15027	ab initio prediction:PHANOTATE:1.6.7	CDS	#07e9a2	tail assembly chaperone	tail	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
DLCYRNPR_CDS_0027	14695	16968	+	BCH953_P3	-313644100000.0	1538	203.0	0.212	1.046e-55	1538	620.404114	1.379718547906957e-185	No_custom_HMM	No_custom_HMM	No_custom_HMM	1538	ab initio prediction:PHANOTATE:1.6.7	CDS	#07e9a2	tail length tape measure protein	tail	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
DLCYRNPR_CDS_0028	16968	17468	+	BCH953_P3	-315.0249	11600	282.0	0.823	3.503e-85	384	135.140045	7.727682486404408e-39	No_custom_HMM	No_custom_HMM	No_custom_HMM	11600	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
DLCYRNPR_CDS_0029	17465	17581	+	BCH953_P3	-10.76772	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	ab initio prediction:PHANOTATE:1.6.7	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
DLCYRNPR_CDS_0030	17578	18093	+	BCH953_P3	-1315.708	396	99.0	0.359	3.467e-27	396	174.372269	3.107875024033846e-51	No_custom_HMM	No_custom_HMM	No_custom_HMM	396	ab initio prediction:PHANOTATE:1.6.7	CDS	#07e9a2	minor tail protein	tail	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
DLCYRNPR_CDS_0031	18090	18455	+	BCH953_P3	-160.4748	329	60.0	0.292	8.73e-14	329	45.685291	5.597855859203788e-12	No_custom_HMM	No_custom_HMM	No_custom_HMM	329	ab initio prediction:PHANOTATE:1.6.7	CDS	#07e9a2	minor tail protein	tail	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
DLCYRNPR_CDS_0032	18512	21001	+	BCH953_P3	-16149780000000.0	469	481.0	0.369	9.4e-149	469	827.41217	2.912054580632463e-248	No_custom_HMM	No_custom_HMM	No_custom_HMM	469	ab initio prediction:PHANOTATE:1.6.7	CDS	#07e9a2	tail protein	tail	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
DLCYRNPR_CDS_0033	21014	22960	+	BCH953_P3	-12043730.0	4217	355.0	0.366	9.066e-107	4217	499.333099	3.851875991270649e-149	No_custom_HMM	No_custom_HMM	No_custom_HMM	4217	ab initio prediction:PHANOTATE:1.6.7	CDS	#07e9a2	tail protein	tail	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
DLCYRNPR_CDS_0034	22970	23143	+	BCH953_P3	-36.12947	29315	92.0	0.756	1.585e-26	29315	109.745605	1.2023191034369332e-31	No_custom_HMM	No_custom_HMM	No_custom_HMM	29315	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
DLCYRNPR_CDS_0035	23343	23215	-	BCH953_P3	-5.364398	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	ab initio prediction:PHANOTATE:1.6.7	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
DLCYRNPR_CDS_0036	23523	23386	-	BCH953_P3	-6.243539	5915	78.0	0.81	9.764e-22	5915	95.494034	2.047787894688806e-27	No_custom_HMM	No_custom_HMM	No_custom_HMM	5915	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
DLCYRNPR_CDS_0037	23705	23520	-	BCH953_P3	-25.88839	27617	125.0	0.958	3.431e-38	27617	153.683228	2.2557153914745158e-45	No_custom_HMM	No_custom_HMM	No_custom_HMM	27617	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
DLCYRNPR_CDS_0038	25330	23702	-	BCH953_P3	-1033286000.0	62	286.0	0.363	4.307000000000001e-87	62	566.056763	3.8552014289149496e-169	No_custom_HMM	No_custom_HMM	No_custom_HMM	62	ab initio prediction:PHANOTATE:1.6.7	CDS	#ffdf59	DNA helicase	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
DLCYRNPR_CDS_0039	25798	25646	-	BCH953_P3	-0.1410414	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	ab initio prediction:PHANOTATE:1.6.7	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
DLCYRNPR_CDS_0040	25990	25799	-	BCH953_P3	-19.24077	4879	121.0	0.899	1.7040000000000002e-36	4879	156.368698	2.7015976752645332e-46	No_custom_HMM	No_custom_HMM	No_custom_HMM	4879	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
DLCYRNPR_CDS_0041	26284	26030	-	BCH953_P3	-21.51039	11050	64.0	0.456	2.618e-16	11050	70.49337	2.305453971080126e-19	No_custom_HMM	No_custom_HMM	No_custom_HMM	11050	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
DLCYRNPR_CDS_0042	26600	26286	-	BCH953_P3	-73.91537	5702	79.0	0.621	1.102e-21	93	115.297722	6.229925642962741e-33	No_custom_HMM	No_custom_HMM	No_custom_HMM	5702	ab initio prediction:PHANOTATE:1.6.7	CDS	#ffdf59	Holliday junction resolvase	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
DLCYRNPR_CDS_0043	26749	26597	-	BCH953_P3	-14.76545	14925	89.0	0.855	6.705e-26	14925	104.47065	5.054085323843264e-30	No_custom_HMM	No_custom_HMM	No_custom_HMM	14925	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
DLCYRNPR_CDS_0044	26835	26746	-	BCH953_P3	-0.277517	38225	66.0	1.0	4.472e-18	38225	72.079445	4.095013059273438e-20	No_custom_HMM	No_custom_HMM	No_custom_HMM	38225	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
DLCYRNPR_CDS_0045	26963	26832	-	BCH953_P3	-14.32921	10404	87.0	0.934	4.286e-25	10404	109.223862	1.1641484135709423e-31	No_custom_HMM	No_custom_HMM	No_custom_HMM	10404	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
DLCYRNPR_CDS_0046	29154	26953	-	BCH953_P3	-324190500000.0	7766	331.0	0.801	1.2000000000000001e-106	17	468.542328	1.1852707055341093e-139	No_custom_HMM	No_custom_HMM	No_custom_HMM	7766	ab initio prediction:PHANOTATE:1.6.7	CDS	#ffdf59	DNA polymerase	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
DLCYRNPR_CDS_0047	29837	29214	-	BCH953_P3	-4659.19	112	37.0	0.19	6.339e-06	112	142.181503	4.78061273748465e-41	No_custom_HMM	No_custom_HMM	No_custom_HMM	112	ab initio prediction:PHANOTATE:1.6.7	CDS	#ffdf59	Gp2.5-like ssDNA binding protein and ssDNA annealing protein	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
DLCYRNPR_CDS_0048	30415	29924	-	BCH953_P3	-361.7475	99	129.0	0.443	1.266e-37	99	215.649094	3.286941234701313e-63	No_custom_HMM	No_custom_HMM	No_custom_HMM	99	ab initio prediction:PHANOTATE:1.6.7	CDS	#ffdf59	HNH endonuclease	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
DLCYRNPR_CDS_0049	31653	30412	-	BCH953_P3	-5419345.0	69	218.0	0.342	9.028e-65	69	396.695435	3.63603104983437e-118	No_custom_HMM	No_custom_HMM	No_custom_HMM	69	ab initio prediction:PHANOTATE:1.6.7	CDS	#ffdf59	exonuclease	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
DLCYRNPR_CDS_0050	32144	31650	-	BCH953_P3	-2052.669	99	132.0	0.447	1.913e-38	99	223.09079	1.8031089332047035e-65	No_custom_HMM	No_custom_HMM	No_custom_HMM	99	ab initio prediction:PHANOTATE:1.6.7	CDS	#ffdf59	HNH endonuclease	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
DLCYRNPR_CDS_0051	32413	32141	-	BCH953_P3	-77.36109	4965	125.0	0.681	1.344e-37	4965	148.671173	9.520647874540347e-44	No_custom_HMM	No_custom_HMM	No_custom_HMM	4965	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
DLCYRNPR_CDS_0052	32975	32457	-	BCH953_P3	-1373.756	3127	168.0	0.515	8.527999999999999e-51	3127	226.721527	5.4019981001328394e-67	No_custom_HMM	No_custom_HMM	No_custom_HMM	3127	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
DLCYRNPR_CDS_0053	33287	33084	-	BCH953_P3	-0.09373621	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	ab initio prediction:PHANOTATE:1.6.7	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
DLCYRNPR_CDS_0054	35573	33333	-	BCH953_P3	-1360537000000.0	3228	1073.0	0.715	0.0	3228	988.465332	4.637335847847357e-297	No_custom_HMM	No_custom_HMM	No_custom_HMM	3228	ab initio prediction:PHANOTATE:1.6.7	CDS	#ffdf59	replicative helicase-primase	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
DLCYRNPR_CDS_0055	35865	35632	-	BCH953_P3	-22.5046	5169	120.0	0.752	9.277e-36	5169	134.563278	1.6515776991871704e-39	No_custom_HMM	No_custom_HMM	No_custom_HMM	5169	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
DLCYRNPR_CDS_0056	36032	35862	-	BCH953_P3	-21.72889	66	48.0	0.46	6.986e-11	66	40.558826	5.16742896202503e-10	No_custom_HMM	No_custom_HMM	No_custom_HMM	66	ab initio prediction:PHANOTATE:1.6.7	CDS	#fea328	excisionase and transcriptional regulator	integration and excision	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
DLCYRNPR_CDS_0057	36244	36149	-	BCH953_P3	-8.830921	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	ab initio prediction:PHANOTATE:1.6.7	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
DLCYRNPR_CDS_0058	36496	36284	-	BCH953_P3	-3.200509	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	ab initio prediction:PHANOTATE:1.6.7	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
DLCYRNPR_CDS_0059	36527	36712	+	BCH953_P3	-147.9828	12538	39.0	0.356	4.858e-08	12538	41.205971	3.4027731613094426e-10	No_custom_HMM	No_custom_HMM	No_custom_HMM	12538	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
DLCYRNPR_CDS_0060	36712	36912	+	BCH953_P3	-8.360483	30617	38.0	1.0	8.804e-08	30617	33.479874	1.0434192429145117e-07	No_custom_HMM	No_custom_HMM	No_custom_HMM	30617	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
DLCYRNPR_CDS_0061	36912	37169	+	BCH953_P3	-84.23447	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	ab initio prediction:PHANOTATE:1.6.7	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
DLCYRNPR_CDS_0062	37241	37441	+	BCH953_P3	-2.420528	924	45.0	0.386	4.687e-09	924	41.467812	2.420243313088235e-10	No_custom_HMM	No_custom_HMM	No_custom_HMM	924	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
DLCYRNPR_CDS_0063	37445	37588	+	BCH953_P3	-12.7935	15836	93.0	0.924	2.393e-27	15836	116.315758	6.876004906093335e-34	No_custom_HMM	No_custom_HMM	No_custom_HMM	15836	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
DLCYRNPR_CDS_0064	37592	37777	+	BCH953_P3	-4.377524	924	63.0	0.497	2.496e-15	924	62.301594	1.07038860824592e-16	No_custom_HMM	No_custom_HMM	No_custom_HMM	924	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
DLCYRNPR_CDS_0065	37867	37965	+	BCH953_P3	-0.2585805	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	ab initio prediction:PHANOTATE:1.6.7	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
DLCYRNPR_CDS_0066	38005	38154	+	BCH953_P3	-80.4871	4653	57.0	0.576	1.827e-14	4653	71.395554	1.0490083690545623e-19	No_custom_HMM	No_custom_HMM	No_custom_HMM	4653	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
DLCYRNPR_CDS_0067	38144	38416	+	BCH953_P3	-26.70502	1972	47.0	0.458	2.144e-10	1972	54.924236	1.5369885545943995e-14	No_custom_HMM	No_custom_HMM	No_custom_HMM	1972	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
