gene	start	stop	strand	contig	score	mmseqs_phrog	mmseqs_alnScore	mmseqs_seqIdentity	mmseqs_eVal	pyhmmer_phrog	pyhmmer_bitscore	pyhmmer_evalue	custom_hmm_id	custom_hmm_bitscore	custom_hmm_evalue	phrog	Method	Region	color	annot	category	vfdb_hit	vfdb_alnScore	vfdb_seqIdentity	vfdb_eVal	vfdb_short_name	vfdb_description	vfdb_species	CARD_hit	CARD_alnScore	CARD_seqIdentity	CARD_eVal	CARD_species	ARO_Accession	CARD_short_name	Protein_Accession	DNA_Accession	AMR_Gene_Family	Drug_Class	Resistance_Mechanism	transl_table
YUFEZXPU_CDS_0013	7859	8011	+	423_P1	-0.6720177	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	ab initio prediction:PHANOTATE:1.6.7	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
YUFEZXPU_CDS_0014	8037	8252	+	423_P1	-0.3340958	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	ab initio prediction:PHANOTATE:1.6.7	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
YUFEZXPU_CDS_0015	8302	8400	+	423_P1	-1.313208	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	ab initio prediction:PHANOTATE:1.6.7	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
YUFEZXPU_CDS_0016	8716	8835	+	423_P1	-6.818508	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	ab initio prediction:PHANOTATE:1.6.7	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
YUFEZXPU_CDS_0017	8819	9040	+	423_P1	-13.13112	9275	114.0	0.921	2.075e-34	9275	136.445404	3.887447643403746e-40	No_custom_HMM	No_custom_HMM	No_custom_HMM	9275	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
YUFEZXPU_CDS_0018	9040	9264	+	423_P1	-299.7711	6403	103.0	0.678	4.568e-30	6403	100.409698	9.164765845127557e-29	No_custom_HMM	No_custom_HMM	No_custom_HMM	6403	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
YUFEZXPU_CDS_0019	9273	9371	+	423_P1	-0.07824483	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	ab initio prediction:PHANOTATE:1.6.7	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
YUFEZXPU_CDS_0020	9394	9504	+	423_P1	-20.21645	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	ab initio prediction:PHANOTATE:1.6.7	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
YUFEZXPU_CDS_0021	9656	10009	+	423_P1	-786.7426	2568	100.0	0.436	1.588e-27	2568	170.543427	5.603771117261376e-50	No_custom_HMM	No_custom_HMM	No_custom_HMM	2568	ab initio prediction:PHANOTATE:1.6.7	CDS	#ff59f5	ocr-like anti-restriction	moron, auxiliary metabolic gene and host takeover	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
YUFEZXPU_CDS_0022	10012	10125	+	423_P1	-6.250299	11746	76.0	0.97	1.632e-21	11746	102.650154	1.399170559837171e-29	No_custom_HMM	No_custom_HMM	No_custom_HMM	11746	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
YUFEZXPU_CDS_0023	10202	10327	+	423_P1	-6.663594	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	ab initio prediction:PHANOTATE:1.6.7	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
YUFEZXPU_CDS_0024	10389	11312	+	423_P1	-916033.7	4571	316.0	0.54	9.407e-99	4571	431.50238	4.0856581480455425e-129	No_custom_HMM	No_custom_HMM	No_custom_HMM	4571	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
YUFEZXPU_CDS_0025	11376	14003	+	423_P1	-5.310792e+16	414	458.0	0.382	8.581e-143	414	966.308411	2.612188056806367e-290	No_custom_HMM	No_custom_HMM	No_custom_HMM	414	ab initio prediction:PHANOTATE:1.6.7	CDS	#ffdf59	RNA polymerase	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
YUFEZXPU_CDS_0026	14328	14456	+	423_P1	-7.628022	2490	56.0	0.639	2.429e-14	2490	65.310905	8.36681142024316e-18	No_custom_HMM	No_custom_HMM	No_custom_HMM	2490	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
YUFEZXPU_CDS_0027	14460	14681	+	423_P1	-52.98133	24605	105.0	0.698	1.38e-30	24605	109.002892	2.0796579445389624e-31	No_custom_HMM	No_custom_HMM	No_custom_HMM	24605	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
YUFEZXPU_CDS_0028	14681	16669	+	423_P1	-56883320000000.0	239	230.0	0.305	1.231e-66	239	628.530457	5.509433829706118e-188	No_custom_HMM	No_custom_HMM	No_custom_HMM	239	ab initio prediction:PHANOTATE:1.6.7	CDS	#ffdf59	DNA primase/helicase	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
YUFEZXPU_CDS_0029	16669	16830	+	423_P1	-50.48571	15806	100.0	0.887	1.0639999999999999e-29	15806	130.964905	2.452501815817895e-38	No_custom_HMM	No_custom_HMM	No_custom_HMM	15806	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
YUFEZXPU_CDS_0030	16903	17625	+	423_P1	-83428.93	6703	362.0	0.741	4.557e-117	6703	392.560883	1.2975581478840881e-117	No_custom_HMM	No_custom_HMM	No_custom_HMM	6703	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
YUFEZXPU_CDS_0031	17636	17854	+	423_P1	-25.70107	9214	137.0	0.897	4.394e-42	9214	155.434921	6.722345577152004e-46	No_custom_HMM	No_custom_HMM	No_custom_HMM	9214	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
YUFEZXPU_CDS_0032	17844	18020	+	423_P1	-40.74827	5754	99.0	0.82	8.516e-29	5754	124.333282	2.1739408255903477e-36	No_custom_HMM	No_custom_HMM	No_custom_HMM	5754	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
YUFEZXPU_CDS_0033	18078	18185	+	423_P1	-12.99096	15473	73.0	0.956	1.864e-20	15473	77.974777	8.321372163746134e-22	No_custom_HMM	No_custom_HMM	No_custom_HMM	15473	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
YUFEZXPU_CDS_0034	18145	20718	+	423_P1	-8259725000000000.0	17	594.0	0.512	6.444e-190	17	410.259888	4.585944876686552e-122	No_custom_HMM	No_custom_HMM	No_custom_HMM	17	ab initio prediction:PHANOTATE:1.6.7	CDS	#ffdf59	DNA polymerase	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
YUFEZXPU_CDS_0035	20718	20834	+	423_P1	-14.1692	15860	81.0	0.977	3.796e-23	15860	97.267654	6.78337541495625e-28	No_custom_HMM	No_custom_HMM	No_custom_HMM	15860	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
YUFEZXPU_CDS_0036	20834	20932	+	423_P1	-4.03121	4539	62.0	0.888	1.174e-16	4539	56.56263	3.5092408308531543e-15	No_custom_HMM	No_custom_HMM	No_custom_HMM	4539	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
YUFEZXPU_CDS_0037	20990	21250	+	423_P1	-117.7608	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	ab initio prediction:PHANOTATE:1.6.7	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
YUFEZXPU_CDS_0038	21337	21714	+	423_P1	-3281.019	7450	190.0	0.74	3.067e-59	7450	228.419556	3.3647552680192656e-68	No_custom_HMM	No_custom_HMM	No_custom_HMM	7450	ab initio prediction:PHANOTATE:1.6.7	CDS	#ff59f5	polysaccharide chain length determinant protein	moron, auxiliary metabolic gene and host takeover	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
YUFEZXPU_CDS_0039	21792	22598	+	423_P1	-4209984.0	862	128.0	0.351	4.906e-36	862	206.11853	1.7604871419585292e-60	No_custom_HMM	No_custom_HMM	No_custom_HMM	862	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
YUFEZXPU_CDS_0040	22608	22826	+	423_P1	-21.26652	5791	124.0	0.818	2.092e-37	5791	142.70314	4.729885864500122e-42	No_custom_HMM	No_custom_HMM	No_custom_HMM	5791	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
YUFEZXPU_CDS_0041	22931	23311	+	423_P1	-1130.607	4429	152.0	0.609	2.528e-46	4429	190.771103	1.493033978862377e-56	No_custom_HMM	No_custom_HMM	No_custom_HMM	4429	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
YUFEZXPU_CDS_0042	23376	23681	+	423_P1	-278.3894	10319	134.0	0.657	1.407e-40	10319	158.527527	1.2902566237654517e-46	No_custom_HMM	No_custom_HMM	No_custom_HMM	10319	ab initio prediction:PHANOTATE:1.6.7	CDS	#ffdf59	DNA repair protein	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
YUFEZXPU_CDS_0043	23594	24622	+	423_P1	-49183050.0	107	139.0	0.296	6.962e-39	107	244.572632	5.558780843186961e-72	No_custom_HMM	No_custom_HMM	No_custom_HMM	107	ab initio prediction:PHANOTATE:1.6.7	CDS	#ffdf59	exonuclease	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
YUFEZXPU_CDS_0044	24737	24868	+	423_P1	-2.709805	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	ab initio prediction:PHANOTATE:1.6.7	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
YUFEZXPU_CDS_0045	24878	26017	+	423_P1	-973696.4	221	195.0	0.437	1.0080000000000001e-58	221	353.635132	2.6164678285104233e-105	No_custom_HMM	No_custom_HMM	No_custom_HMM	221	ab initio prediction:PHANOTATE:1.6.7	CDS	#838383	metallo-phosphoesterase	other	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
YUFEZXPU_CDS_0046	26118	26621	+	423_P1	-8153.437	2585	115.0	0.769	2.979e-32	1689	153.65715	1.540799517561878e-44	No_custom_HMM	No_custom_HMM	No_custom_HMM	2585	ab initio prediction:PHANOTATE:1.6.7	CDS	#838383	nucleotide kinase	other	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
YUFEZXPU_CDS_0047	26623	27570	+	423_P1	-32748630.0	114	113.0	0.261	3.2849999999999996e-29	114	240.9207	5.5906692643231945e-71	No_custom_HMM	No_custom_HMM	No_custom_HMM	114	ab initio prediction:PHANOTATE:1.6.7	CDS	#ffdf59	ATP-dependent DNA ligase	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
YUFEZXPU_CDS_0048	27542	27757	+	423_P1	-62.37164	5860	106.0	0.771	2.385e-31	5860	140.307281	2.3697081531559093e-41	No_custom_HMM	No_custom_HMM	No_custom_HMM	5860	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
YUFEZXPU_CDS_0049	27768	27890	+	423_P1	-10.85425	6507	67.0	0.772	5.388e-18	6507	90.705124	6.69785892114012e-26	No_custom_HMM	No_custom_HMM	No_custom_HMM	6507	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
YUFEZXPU_CDS_0050	27887	28348	+	423_P1	-2745.247	1249	91.0	0.356	1.5269999999999999e-24	1249	183.99231	4.23858737839195e-54	No_custom_HMM	No_custom_HMM	No_custom_HMM	1249	ab initio prediction:PHANOTATE:1.6.7	CDS	#838383	acetyltransferase	other	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
YUFEZXPU_CDS_0051	28358	28567	+	423_P1	-38.67539	9033	46.0	0.5	1.716e-10	9033	48.951401	1.1038227680907789e-12	No_custom_HMM	No_custom_HMM	No_custom_HMM	9033	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
YUFEZXPU_CDS_0052	28569	30119	+	423_P1	-123346600000.0	449	441.0	0.477	5.734e-139	449	620.50885	4.00882973947588e-186	No_custom_HMM	No_custom_HMM	No_custom_HMM	449	ab initio prediction:PHANOTATE:1.6.7	CDS	#35d7ff	head-tail adaptor	connector	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
YUFEZXPU_CDS_0053	30119	31039	+	423_P1	-1590531.0	1018	130.0	0.321	2.9650000000000002e-36	1018	241.041016	4.457102949198401e-71	No_custom_HMM	No_custom_HMM	No_custom_HMM	1018	ab initio prediction:PHANOTATE:1.6.7	CDS	#3e83f6	head scaffolding protein	head and packaging	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
YUFEZXPU_CDS_0054	31116	32324	+	423_P1	-24991370.0	267	142.0	0.285	3.13e-39	267	336.312714	5.719588624359068e-100	No_custom_HMM	No_custom_HMM	No_custom_HMM	267	ab initio prediction:PHANOTATE:1.6.7	CDS	#3e83f6	major head protein	head and packaging	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
YUFEZXPU_CDS_0055	32379	33116	+	423_P1	-290776.2	446	149.0	0.417	1.168e-43	446	213.663086	4.7132390095459084e-63	No_custom_HMM	No_custom_HMM	No_custom_HMM	446	ab initio prediction:PHANOTATE:1.6.7	CDS	#07e9a2	tail protein	tail	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
YUFEZXPU_CDS_0056	33116	35518	+	423_P1	-7.040379e+16	457	524.0	0.337	1.2440000000000001e-160	457	863.836792	2.94585577127948e-259	No_custom_HMM	No_custom_HMM	No_custom_HMM	457	ab initio prediction:PHANOTATE:1.6.7	CDS	#07e9a2	tail protein	tail	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
YUFEZXPU_CDS_0057	35518	36264	+	423_P1	-2472.057	805	115.0	0.386	2.979e-32	805	170.314911	9.27075787799391e-50	No_custom_HMM	No_custom_HMM	No_custom_HMM	805	ab initio prediction:PHANOTATE:1.6.7	CDS	#3e83f6	internal virion protein	head and packaging	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
YUFEZXPU_CDS_0058	36264	39212	+	423_P1	-4.388244e+19	4290	546.0	0.446	2.5490000000000002e-172	4290	1514.762207	0.0	No_custom_HMM	No_custom_HMM	No_custom_HMM	4290	ab initio prediction:PHANOTATE:1.6.7	CDS	#f35f49	lysozyme domain-containing protein	lysis	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
YUFEZXPU_CDS_0059	39277	42585	+	423_P1	-1.906875e+22	342	323.0	0.232	6.816e-92	342	819.499329	1.2252123585487704e-245	No_custom_HMM	No_custom_HMM	No_custom_HMM	342	ab initio prediction:PHANOTATE:1.6.7	CDS	#3e83f6	internal virion protein with endolysin domain	head and packaging	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
YUFEZXPU_CDS_0060	42585	43547	+	423_P1	-59316000.0	2710	296.0	0.575	1.371e-92	2710	496.192352	3.7262371148933654e-148	No_custom_HMM	No_custom_HMM	No_custom_HMM	2710	ab initio prediction:PHANOTATE:1.6.7	CDS	#07e9a2	tail fiber protein	tail	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
YUFEZXPU_CDS_0061	43557	43751	+	423_P1	-48.70193	920	69.0	0.525	1.712e-18	920	97.204636	5.842737443450719e-28	No_custom_HMM	No_custom_HMM	No_custom_HMM	920	ab initio prediction:PHANOTATE:1.6.7	CDS	#f35f49	holin	lysis	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
