gene	start	stop	strand	contig	score	mmseqs_phrog	mmseqs_alnScore	mmseqs_seqIdentity	mmseqs_eVal	pyhmmer_phrog	pyhmmer_bitscore	pyhmmer_evalue	custom_hmm_id	custom_hmm_bitscore	custom_hmm_evalue	phrog	Method	Region	color	annot	category	vfdb_hit	vfdb_alnScore	vfdb_seqIdentity	vfdb_eVal	vfdb_short_name	vfdb_description	vfdb_species	CARD_hit	CARD_alnScore	CARD_seqIdentity	CARD_eVal	CARD_species	ARO_Accession	CARD_short_name	Protein_Accession	DNA_Accession	AMR_Gene_Family	Drug_Class	Resistance_Mechanism	transl_table
QDBFUBOE_CDS_0011	7903	7757	-	536_P11	-0.1527992	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	ab initio prediction:PHANOTATE:1.6.7	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
QDBFUBOE_CDS_0012	7905	8090	+	536_P11	-6.206748	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	ab initio prediction:PHANOTATE:1.6.7	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
QDBFUBOE_CDS_0013	8161	8511	+	536_P11	-15.11364	4069	160.0	0.686	4.06e-49	4069	164.985321	1.1973126349890122e-48	No_custom_HMM	No_custom_HMM	No_custom_HMM	4069	ab initio prediction:PHANOTATE:1.6.7	CDS	#3e83f6	Hoc-like head decoration	head and packaging	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
QDBFUBOE_CDS_0014	8548	8727	+	536_P11	-9.103619	4451	93.0	0.753	6.1889999999999995e-27	4451	116.04438	1.198927974095758e-33	No_custom_HMM	No_custom_HMM	No_custom_HMM	4451	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
QDBFUBOE_CDS_0015	8731	9243	+	536_P11	-210.3055	477	104.0	0.364	4.4699999999999995e-29	477	192.488068	1.5543252437571873e-56	No_custom_HMM	No_custom_HMM	No_custom_HMM	477	ab initio prediction:PHANOTATE:1.6.7	CDS	#35d7ff	head-tail adaptor Ad1	connector	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
QDBFUBOE_CDS_0016	9246	9860	+	536_P11	-98.66619	3614	299.0	0.715	1.98e-95	3614	367.17041	4.009568622927941e-110	No_custom_HMM	No_custom_HMM	No_custom_HMM	3614	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
QDBFUBOE_CDS_0017	9860	9958	+	536_P11	-13.64495	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	ab initio prediction:PHANOTATE:1.6.7	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
QDBFUBOE_CDS_0018	9955	10314	+	536_P11	-181.3156	17193	241.0	0.953	1.705e-74	17193	265.700867	8.338867887223943e-79	No_custom_HMM	No_custom_HMM	No_custom_HMM	17193	ab initio prediction:PHANOTATE:1.6.7	CDS	#35d7ff	tail completion or Neck1 protein	connector	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
QDBFUBOE_CDS_0019	10311	10706	+	536_P11	-93.67944	17193	258.0	0.931	1.672e-80	17193	290.454895	2.309864480077539e-86	No_custom_HMM	No_custom_HMM	No_custom_HMM	17193	ab initio prediction:PHANOTATE:1.6.7	CDS	#35d7ff	tail completion or Neck1 protein	connector	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
QDBFUBOE_CDS_0020	10706	11119	+	536_P11	-536.7412	179	82.0	0.355	1.076e-21	179	118.954926	2.833782453035456e-34	No_custom_HMM	No_custom_HMM	No_custom_HMM	179	ab initio prediction:PHANOTATE:1.6.7	CDS	#35d7ff	tail terminator	connector	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
QDBFUBOE_CDS_0021	11122	12288	+	536_P11	-45680.34	290	83.0	0.271	5.2570000000000003e-20	290	266.287872	1.1714090689522514e-78	No_custom_HMM	No_custom_HMM	No_custom_HMM	290	ab initio prediction:PHANOTATE:1.6.7	CDS	#07e9a2	minor tail protein	tail	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
QDBFUBOE_CDS_0022	12802	12314	-	536_P11	-4415.511	99	101.0	0.365	8.829e-28	99	169.871063	2.6549174576563814e-49	No_custom_HMM	No_custom_HMM	No_custom_HMM	99	ab initio prediction:PHANOTATE:1.6.7	CDS	#ffdf59	HNH endonuclease	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
QDBFUBOE_CDS_0023	13076	12846	-	536_P11	-4.193945	2452	81.0	0.542	9.833e-22	2452	116.569336	3.543578852267558e-33	No_custom_HMM	No_custom_HMM	No_custom_HMM	2452	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
QDBFUBOE_CDS_0024	13266	13066	-	536_P11	-64.60395	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	ab initio prediction:PHANOTATE:1.6.7	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
QDBFUBOE_CDS_0025	14393	13263	-	536_P11	-6356711.0	704	479.0	0.646	8.714e-155	704	541.981262	1.7182396731987006e-162	No_custom_HMM	No_custom_HMM	No_custom_HMM	704	ab initio prediction:PHANOTATE:1.6.7	CDS	#ffdf59	DNA repair exonuclease	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
QDBFUBOE_CDS_0026	14623	14432	-	536_P11	-17.406	1039	70.0	0.645	1.65e-18	1039	79.406364	5.958922669255031e-22	No_custom_HMM	No_custom_HMM	No_custom_HMM	1039	ab initio prediction:PHANOTATE:1.6.7	CDS	#ff59f5	immunity to superinfection	moron, auxiliary metabolic gene and host takeover	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
QDBFUBOE_CDS_0027	14778	14665	-	536_P11	-0.3639517	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	ab initio prediction:PHANOTATE:1.6.7	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
QDBFUBOE_CDS_0028	14790	15206	+	536_P11	-296.4222	15027	225.0	0.788	7.346e-69	15027	241.99617	1.6553145557922952e-71	No_custom_HMM	No_custom_HMM	No_custom_HMM	15027	ab initio prediction:PHANOTATE:1.6.7	CDS	#07e9a2	tail assembly chaperone	tail	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
QDBFUBOE_CDS_0029	15305	15571	+	536_P11	-78.63434	15027	156.0	0.845	3.359e-45	15027	157.240936	1.2031671486651236e-45	No_custom_HMM	No_custom_HMM	No_custom_HMM	15027	ab initio prediction:PHANOTATE:1.6.7	CDS	#07e9a2	tail assembly chaperone	tail	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
QDBFUBOE_CDS_0030	15564	17837	+	536_P11	-246410100000.0	1538	209.0	0.215	1.5e-57	1538	650.233398	1.3220585109880349e-194	No_custom_HMM	No_custom_HMM	No_custom_HMM	1538	ab initio prediction:PHANOTATE:1.6.7	CDS	#07e9a2	tail length tape measure protein	tail	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
QDBFUBOE_CDS_0031	17837	19234	+	536_P11	-162027.0	11600	610.0	0.653	2.55e-198	11600	426.525635	1.7009591244922142e-127	No_custom_HMM	No_custom_HMM	No_custom_HMM	11600	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
QDBFUBOE_CDS_0032	19238	19753	+	536_P11	-1422.183	396	102.0	0.363	2.837e-28	396	176.071121	9.33420654157904e-52	No_custom_HMM	No_custom_HMM	No_custom_HMM	396	ab initio prediction:PHANOTATE:1.6.7	CDS	#07e9a2	minor tail protein	tail	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
QDBFUBOE_CDS_0033	19750	20115	+	536_P11	-93.88113	329	57.0	0.284	5.7e-13	329	43.284508	2.9744873757527754e-11	No_custom_HMM	No_custom_HMM	No_custom_HMM	329	ab initio prediction:PHANOTATE:1.6.7	CDS	#07e9a2	minor tail protein	tail	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
QDBFUBOE_CDS_0034	20172	22652	+	536_P11	-24375540000000.0	469	487.0	0.373	9.117999999999999e-151	469	844.107422	2.6231958420267588e-253	No_custom_HMM	No_custom_HMM	No_custom_HMM	469	ab initio prediction:PHANOTATE:1.6.7	CDS	#07e9a2	tail protein	tail	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
QDBFUBOE_CDS_0035	22665	24902	+	536_P11	-38292680.0	24092	396.0	0.374	3.435e-118	24092	438.245117	1.2805951292989535e-130	No_custom_HMM	No_custom_HMM	No_custom_HMM	24092	ab initio prediction:PHANOTATE:1.6.7	CDS	#07e9a2	tail fiber protein	tail	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
QDBFUBOE_CDS_0036	25068	24931	-	536_P11	-7.43823	5915	77.0	0.802	1.867e-21	5915	95.340004	2.287641683835796e-27	No_custom_HMM	No_custom_HMM	No_custom_HMM	5915	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
QDBFUBOE_CDS_0037	25250	25065	-	536_P11	-26.13403	27617	119.0	0.911	7.600000000000001e-36	27617	147.74585	1.6111926628508854e-43	No_custom_HMM	No_custom_HMM	No_custom_HMM	27617	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
QDBFUBOE_CDS_0038	26635	25247	-	536_P11	-115826700.0	62	277.0	0.368	5.607e-84	62	546.877686	2.345810971703658e-163	No_custom_HMM	No_custom_HMM	No_custom_HMM	62	ab initio prediction:PHANOTATE:1.6.7	CDS	#ffdf59	DNA helicase	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
QDBFUBOE_CDS_0039	27617	26664	-	536_P11	-14434.06	363	82.0	0.284	7.537000000000001e-21	363	290.916992	2.2733071411434232e-86	No_custom_HMM	No_custom_HMM	No_custom_HMM	363	ab initio prediction:PHANOTATE:1.6.7	CDS	#838383	DNA methyltransferase	other	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
QDBFUBOE_CDS_0040	27805	27614	-	536_P11	-14.93009	4879	121.0	0.899	1.725e-36	4879	156.368698	2.7015976752645332e-46	No_custom_HMM	No_custom_HMM	No_custom_HMM	4879	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
QDBFUBOE_CDS_0041	28120	27836	-	536_P11	-88.54244	5702	79.0	0.618	1.533e-21	93	115.784752	4.4363907032553884e-33	No_custom_HMM	No_custom_HMM	No_custom_HMM	5702	ab initio prediction:PHANOTATE:1.6.7	CDS	#ffdf59	Holliday junction resolvase	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
QDBFUBOE_CDS_0042	28269	28117	-	536_P11	-15.49386	14925	100.0	0.935	9.354000000000001e-30	14925	117.217178	5.278366099024964e-34	No_custom_HMM	No_custom_HMM	No_custom_HMM	14925	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
QDBFUBOE_CDS_0043	28355	28266	-	536_P11	-1.664039	38225	71.0	1.0	7.221000000000001e-20	38225	79.140701	2.5441617981981283e-22	No_custom_HMM	No_custom_HMM	No_custom_HMM	38225	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
QDBFUBOE_CDS_0044	28504	28352	-	536_P11	-42.57079	10404	78.0	0.746	3.4359999999999998e-22	10404	106.399071	8.882041668576793e-31	No_custom_HMM	No_custom_HMM	No_custom_HMM	10404	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
QDBFUBOE_CDS_0045	30695	28494	-	536_P11	-413183400000.0	7766	330.0	0.8	1.666e-106	17	465.71109	8.475914047269821e-139	No_custom_HMM	No_custom_HMM	No_custom_HMM	7766	ab initio prediction:PHANOTATE:1.6.7	CDS	#ffdf59	DNA polymerase	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
QDBFUBOE_CDS_0046	30847	30692	-	536_P11	-12.83022	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	ab initio prediction:PHANOTATE:1.6.7	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
QDBFUBOE_CDS_0047	31535	30906	-	536_P11	-10344.02	No_PHROG	No_PHROG	No_PHROG	No_PHROG	112	142.096375	5.075168755661633e-41	No_custom_HMM	No_custom_HMM	No_custom_HMM	112	ab initio prediction:PHANOTATE:1.6.7	CDS	#ffdf59	Gp2.5-like ssDNA binding protein and ssDNA annealing protein	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
QDBFUBOE_CDS_0048	32863	31622	-	536_P11	-32284800.0	69	223.0	0.348	1.174e-66	69	408.231567	1.1574239279112283e-121	No_custom_HMM	No_custom_HMM	No_custom_HMM	69	ab initio prediction:PHANOTATE:1.6.7	CDS	#ffdf59	exonuclease	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
QDBFUBOE_CDS_0049	33018	32860	-	536_P11	-13.61191	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	ab initio prediction:PHANOTATE:1.6.7	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
QDBFUBOE_CDS_0050	33337	33059	-	536_P11	-93.79924	4965	127.0	0.699	2.034e-38	4965	150.426407	2.6978369908095135e-44	No_custom_HMM	No_custom_HMM	No_custom_HMM	4965	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
QDBFUBOE_CDS_0051	33833	33381	-	536_P11	-1376.512	3127	156.0	0.49	1.099e-46	3127	207.835663	3.3909481776044914e-61	No_custom_HMM	No_custom_HMM	No_custom_HMM	3127	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
QDBFUBOE_CDS_0052	34134	33973	-	536_P11	-0.29062	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	ab initio prediction:PHANOTATE:1.6.7	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
QDBFUBOE_CDS_0053	36458	34191	-	536_P11	-3577505000000.0	3228	1042.0	0.691	0.0	3228	947.560242	1.0880481734271514e-284	No_custom_HMM	No_custom_HMM	No_custom_HMM	3228	ab initio prediction:PHANOTATE:1.6.7	CDS	#ffdf59	replicative helicase-primase	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
QDBFUBOE_CDS_0054	36807	36517	-	536_P11	-636.161	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	ab initio prediction:PHANOTATE:1.6.7	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
QDBFUBOE_CDS_0055	36974	36804	-	536_P11	-62.75559	66	46.0	0.445	3.471e-10	66	44.018452	4.60176635139687e-11	No_custom_HMM	No_custom_HMM	No_custom_HMM	66	ab initio prediction:PHANOTATE:1.6.7	CDS	#fea328	excisionase and transcriptional regulator	integration and excision	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
QDBFUBOE_CDS_0056	37327	37109	-	536_P11	-0.6443549	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	ab initio prediction:PHANOTATE:1.6.7	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
QDBFUBOE_CDS_0057	37421	37317	-	536_P11	-0.5403369	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	ab initio prediction:PHANOTATE:1.6.7	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
QDBFUBOE_CDS_0058	37452	37643	+	536_P11	-159.8062	12538	70.0	0.554	1.052e-18	12538	94.844864	6.088883147630453e-27	No_custom_HMM	No_custom_HMM	No_custom_HMM	12538	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
QDBFUBOE_CDS_0059	37643	37834	+	536_P11	-47.25609	30617	95.0	0.86	1.072e-27	30617	111.742149	3.8811042840777195e-32	No_custom_HMM	No_custom_HMM	No_custom_HMM	30617	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
QDBFUBOE_CDS_0060	37834	38037	+	536_P11	-17.0365	30617	38.0	0.932	1.692e-07	30617	32.206356	2.6060712918965837e-07	No_custom_HMM	No_custom_HMM	No_custom_HMM	30617	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
QDBFUBOE_CDS_0061	38098	38298	+	536_P11	-3.998294	924	40.0	0.348	2.732e-07	924	34.89262	2.450737792600443e-08	No_custom_HMM	No_custom_HMM	No_custom_HMM	924	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
QDBFUBOE_CDS_0062	38302	38445	+	536_P11	-20.50395	15836	98.0	0.967	5.368e-29	15836	118.063148	1.9564658061978507e-34	No_custom_HMM	No_custom_HMM	No_custom_HMM	15836	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
QDBFUBOE_CDS_0063	38449	38640	+	536_P11	-16.90235	924	65.0	0.512	3.815e-16	924	67.72567	2.372436702110957e-18	No_custom_HMM	No_custom_HMM	No_custom_HMM	924	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
QDBFUBOE_CDS_0064	38676	38813	+	536_P11	-1.496385	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	ab initio prediction:PHANOTATE:1.6.7	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
QDBFUBOE_CDS_0065	38901	39320	+	536_P11	-125.3034	6094	95.0	0.779	7.253e-26	6094	97.218285	1.446263220540407e-27	No_custom_HMM	No_custom_HMM	No_custom_HMM	6094	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
QDBFUBOE_CDS_0066	39310	39531	+	536_P11	-27.28131	3766	79.0	0.605	3.8999999999999995e-22	3766	122.471634	1.2055598271138622e-35	No_custom_HMM	No_custom_HMM	No_custom_HMM	3766	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
QDBFUBOE_CDS_0067	39534	39800	+	536_P11	-428.4091	29624	70.0	0.837	6.593e-19	29624	72.635849	4.493071948354333e-20	No_custom_HMM	No_custom_HMM	No_custom_HMM	29624	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
