gene	start	stop	strand	contig	score	mmseqs_phrog	mmseqs_alnScore	mmseqs_seqIdentity	mmseqs_eVal	pyhmmer_phrog	pyhmmer_bitscore	pyhmmer_evalue	custom_hmm_id	custom_hmm_bitscore	custom_hmm_evalue	phrog	Method	Region	color	annot	category	vfdb_hit	vfdb_alnScore	vfdb_seqIdentity	vfdb_eVal	vfdb_short_name	vfdb_description	vfdb_species	CARD_hit	CARD_alnScore	CARD_seqIdentity	CARD_eVal	CARD_species	ARO_Accession	CARD_short_name	Protein_Accession	DNA_Accession	AMR_Gene_Family	Drug_Class	Resistance_Mechanism	transl_table
MAMWTHEH_CDS_0030	13065	13520	+	427_P4	-2671.237	16385	170.0	0.962	5.8619999999999996e-52	16385	175.251572	2.32686409907315e-51	No_custom_HMM	No_custom_HMM	No_custom_HMM	16385	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
MAMWTHEH_CDS_0031	13510	13968	+	427_P4	-510.1418	822	205.0	0.672	8.051e-63	822	270.187195	2.650744003705919e-80	No_custom_HMM	No_custom_HMM	No_custom_HMM	822	ab initio prediction:PHANOTATE:1.6.7	CDS	#f35f49	amidase	lysis	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
MAMWTHEH_CDS_0032	13992	14207	+	427_P4	-13.83575	1950	76.0	0.55	5.755e-21	1950	88.327393	8.172209388660102e-25	No_custom_HMM	No_custom_HMM	No_custom_HMM	1950	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
MAMWTHEH_CDS_0033	14276	15976	+	427_P4	-18478760000.0	239	312.0	0.359	2.4449999999999996e-94	239	776.16156	1.272404047392039e-232	No_custom_HMM	No_custom_HMM	No_custom_HMM	239	ab initio prediction:PHANOTATE:1.6.7	CDS	#ffdf59	DNA primase/helicase	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
MAMWTHEH_CDS_0034	16055	16183	+	427_P4	-8.278292	13039	86.0	0.971	1.069e-24	13039	105.900375	1.6004982496525263e-30	No_custom_HMM	No_custom_HMM	No_custom_HMM	13039	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
MAMWTHEH_CDS_0035	16248	18419	+	427_P4	-27662140000000.0	15971	360.0	0.489	1.074e-112	17	547.997192	1.2505635159126101e-163	No_custom_HMM	No_custom_HMM	No_custom_HMM	15971	ab initio prediction:PHANOTATE:1.6.7	CDS	#ffdf59	DNA polymerase I	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
MAMWTHEH_CDS_0036	18419	18703	+	427_P4	-250.3654	17900	104.0	0.564	5.461e-29	1452	88.404396	8.05365704500374e-25	No_custom_HMM	No_custom_HMM	No_custom_HMM	17900	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
MAMWTHEH_CDS_0037	18700	18909	+	427_P4	-9.660688	17900	146.0	0.985	2.4460000000000002e-43	17900	157.971359	4.488875520356475e-46	No_custom_HMM	No_custom_HMM	No_custom_HMM	17900	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
MAMWTHEH_CDS_0038	18906	19142	+	427_P4	-139.5876	6163	94.0	0.661	3.02e-27	6163	88.064003	8.003938212401642e-25	No_custom_HMM	No_custom_HMM	No_custom_HMM	6163	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
MAMWTHEH_CDS_0039	19129	19998	+	427_P4	-2078622.0	107	142.0	0.32	5.218e-40	107	271.31134	4.400856418325989e-80	No_custom_HMM	No_custom_HMM	No_custom_HMM	107	ab initio prediction:PHANOTATE:1.6.7	CDS	#ffdf59	exonuclease	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
MAMWTHEH_CDS_0040	19980	20072	+	427_P4	-17.32269	28149	70.0	1.0	1.6e-19	28149	96.310364	1.5227520434211131e-27	No_custom_HMM	No_custom_HMM	No_custom_HMM	28149	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
MAMWTHEH_CDS_0041	20209	20481	+	427_P4	-178.8255	1447	83.0	0.553	7.645e-23	1447	104.365379	4.582028917475121e-30	No_custom_HMM	No_custom_HMM	No_custom_HMM	1447	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
MAMWTHEH_CDS_0042	20496	20720	+	427_P4	-36.85621	1391	84.0	0.57	1.6709999999999998e-23	1391	86.360245	3.658774475668991e-24	No_custom_HMM	No_custom_HMM	No_custom_HMM	1391	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
MAMWTHEH_CDS_0043	20725	21129	+	427_P4	-179.0733	2746	134.0	0.53	1.613e-39	2746	162.442688	1.1571406302915855e-47	No_custom_HMM	No_custom_HMM	No_custom_HMM	2746	ab initio prediction:PHANOTATE:1.6.7	CDS	#ff59f5	host range and adsorption protein	moron, auxiliary metabolic gene and host takeover	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
MAMWTHEH_CDS_0044	21122	21370	+	427_P4	-1.986487	1320	87.0	0.544	2.652e-24	1320	84.536736	1.7389534283015853e-23	No_custom_HMM	No_custom_HMM	No_custom_HMM	1320	ab initio prediction:PHANOTATE:1.6.7	CDS	#ff59f5	host range and adsorption protein	moron, auxiliary metabolic gene and host takeover	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
MAMWTHEH_CDS_0045	21382	22950	+	427_P4	-270338300.0	449	490.0	0.511	7.069e-156	449	698.524719	9.097042825576178e-210	No_custom_HMM	No_custom_HMM	No_custom_HMM	449	ab initio prediction:PHANOTATE:1.6.7	CDS	#35d7ff	head-tail adaptor	connector	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
MAMWTHEH_CDS_0046	23040	23924	+	427_P4	-91938.33	1052	285.0	0.515	4.7019999999999995e-89	1052	323.434174	3.539086167069877e-96	No_custom_HMM	No_custom_HMM	No_custom_HMM	1052	ab initio prediction:PHANOTATE:1.6.7	CDS	#3e83f6	head assembly	head and packaging	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
MAMWTHEH_CDS_0047	24053	25096	+	427_P4	-255893.4	267	321.0	0.504	8.505e-101	267	341.484497	1.5386233348962768e-101	No_custom_HMM	No_custom_HMM	No_custom_HMM	267	ab initio prediction:PHANOTATE:1.6.7	CDS	#3e83f6	major head protein	head and packaging	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
MAMWTHEH_CDS_0048	25288	25377	+	427_P4	-10.20238	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	ab initio prediction:PHANOTATE:1.6.7	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
MAMWTHEH_CDS_0049	25389	25955	+	427_P4	-8766.933	446	184.0	0.528	5.302e-56	446	229.839218	5.287980808652753e-68	No_custom_HMM	No_custom_HMM	No_custom_HMM	446	ab initio prediction:PHANOTATE:1.6.7	CDS	#07e9a2	tail protein	tail	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
MAMWTHEH_CDS_0050	25955	26182	+	427_P4	-92.15476	986	89.0	0.531	7.214000000000001e-25	986	122.36277	5.33247932921965e-35	No_custom_HMM	No_custom_HMM	No_custom_HMM	986	ab initio prediction:PHANOTATE:1.6.7	CDS	#ffdf59	RNA-binding protein	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
MAMWTHEH_CDS_0051	26192	28549	+	427_P4	-15291440000000.0	457	581.0	0.362	5.561e-180	457	943.125977	3.125914994708739e-283	No_custom_HMM	No_custom_HMM	No_custom_HMM	457	ab initio prediction:PHANOTATE:1.6.7	CDS	#07e9a2	tail protein	tail	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
MAMWTHEH_CDS_0052	28626	29081	+	427_P4	-3937.108	308	130.0	0.471	4.492e-38	308	146.570068	1.2652429177773919e-42	No_custom_HMM	No_custom_HMM	No_custom_HMM	308	ab initio prediction:PHANOTATE:1.6.7	CDS	#3e83f6	internal virion protein	head and packaging	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
MAMWTHEH_CDS_0053	29084	29485	+	427_P4	-358.276	2633	125.0	0.499	1.066e-35	2633	153.406876	8.51775351589989e-45	No_custom_HMM	No_custom_HMM	No_custom_HMM	2633	ab initio prediction:PHANOTATE:1.6.7	CDS	#ffdf59	endonuclease VII	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
MAMWTHEH_CDS_0054	29532	30065	+	427_P4	-297.5286	805	139.0	0.437	1.312e-40	805	196.228577	1.0495464597445987e-57	No_custom_HMM	No_custom_HMM	No_custom_HMM	805	ab initio prediction:PHANOTATE:1.6.7	CDS	#3e83f6	internal virion protein	head and packaging	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
MAMWTHEH_CDS_0055	30077	32359	+	427_P4	-19424960000000.0	1339	914.0	0.626	3.2689999999999997e-298	1339	1107.758179	0.0	No_custom_HMM	No_custom_HMM	No_custom_HMM	1339	ab initio prediction:PHANOTATE:1.6.7	CDS	#3e83f6	internal virion protein	head and packaging	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
MAMWTHEH_CDS_0056	32364	36251	+	427_P4	-4.104725e+19	342	1019.0	0.443	0.0	342	1084.140381	0.0	No_custom_HMM	No_custom_HMM	No_custom_HMM	342	ab initio prediction:PHANOTATE:1.6.7	CDS	#3e83f6	internal virion protein with endolysin domain	head and packaging	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
MAMWTHEH_CDS_0057	36315	38804	+	427_P4	-166893400.0	14442	210.0	0.431	4.302e-58	27367	248.730988	2.6154354318334468e-73	No_custom_HMM	No_custom_HMM	No_custom_HMM	14442	ab initio prediction:PHANOTATE:1.6.7	CDS	#07e9a2	tail protein	tail	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
MAMWTHEH_CDS_0058	38828	38959	+	427_P4	-0.7599099	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	ab initio prediction:PHANOTATE:1.6.7	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
MAMWTHEH_CDS_0059	39002	39196	+	427_P4	-34.88774	920	80.0	0.659	2.8469999999999996e-22	920	92.833672	1.3523373530217347e-26	No_custom_HMM	No_custom_HMM	No_custom_HMM	920	ab initio prediction:PHANOTATE:1.6.7	CDS	#f35f49	holin	lysis	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
