gene	start	stop	strand	contig	score	mmseqs_phrog	mmseqs_alnScore	mmseqs_seqIdentity	mmseqs_eVal	pyhmmer_phrog	pyhmmer_bitscore	pyhmmer_evalue	custom_hmm_id	custom_hmm_bitscore	custom_hmm_evalue	phrog	Method	Region	color	annot	category	vfdb_hit	vfdb_alnScore	vfdb_seqIdentity	vfdb_eVal	vfdb_short_name	vfdb_description	vfdb_species	CARD_hit	CARD_alnScore	CARD_seqIdentity	CARD_eVal	CARD_species	ARO_Accession	CARD_short_name	Protein_Accession	DNA_Accession	AMR_Gene_Family	Drug_Class	Resistance_Mechanism	transl_table
PJUGFBLY_CDS_0025	19288	20475	+	LF82_P4	-7242252.0	2097	98.0	0.271	7.798e-24	2097	462.08493	7.365508856473246e-138	No_custom_HMM	No_custom_HMM	No_custom_HMM	2097	ab initio prediction:PHANOTATE:1.6.7	CDS	#07e9a2	tail fiber protein	tail	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
PJUGFBLY_CDS_0026	20522	22906	+	LF82_P4	-37263810000000.0	4277	762.0	0.815	9.17e-251	4277	1276.361694	0.0	No_custom_HMM	No_custom_HMM	No_custom_HMM	4277	ab initio prediction:PHANOTATE:1.6.7	CDS	#07e9a2	tail fiber protein	tail	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
PJUGFBLY_CDS_0027	22986	23180	+	LF82_P4	-136.3494	402	56.0	0.531	9.534e-14	402	80.361038	1.4373334032129053e-22	No_custom_HMM	No_custom_HMM	No_custom_HMM	402	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
PJUGFBLY_CDS_0028	23181	23552	+	LF82_P4	-23299.68	4038	181.0	0.725	3.053e-56	4038	239.190125	1.6815093823591492e-71	No_custom_HMM	No_custom_HMM	No_custom_HMM	4038	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
PJUGFBLY_CDS_0029	24488	23589	-	LF82_P4	-46166310.0	160	172.0	0.472	1.1099999999999999e-51	160	322.406403	5.347281375585393e-96	No_custom_HMM	No_custom_HMM	No_custom_HMM	160	ab initio prediction:PHANOTATE:1.6.7	CDS	#ffdf59	thymidylate synthase	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
PJUGFBLY_CDS_0030	25035	24490	-	LF82_P4	-143167.4	316	116.0	0.354	3.2870000000000003e-32	316	179.768036	1.0903305393521574e-52	No_custom_HMM	No_custom_HMM	No_custom_HMM	316	ab initio prediction:PHANOTATE:1.6.7	CDS	#ffdf59	dihydrofolate reductase	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
PJUGFBLY_CDS_0031	25292	25032	-	LF82_P4	-54.10537	2993	130.0	0.721	1.049e-38	2993	139.255783	4.66293720104062e-41	No_custom_HMM	No_custom_HMM	No_custom_HMM	2993	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
PJUGFBLY_CDS_0032	25808	25293	-	LF82_P4	-20235.04	4422	277.0	0.787	1.7789999999999997e-88	4422	306.473206	1.0425470182805984e-91	No_custom_HMM	No_custom_HMM	No_custom_HMM	4422	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
PJUGFBLY_CDS_0033	26181	25822	-	LF82_P4	-754.7518	4116	199.0	0.807	1.372e-62	4116	236.958694	6.645910866098853e-71	No_custom_HMM	No_custom_HMM	No_custom_HMM	4116	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
PJUGFBLY_CDS_0034	26482	26183	-	LF82_P4	-1434.635	1373	55.0	0.408	1.03e-12	1373	91.393089	1.2201212937366164e-25	No_custom_HMM	No_custom_HMM	No_custom_HMM	1373	ab initio prediction:PHANOTATE:1.6.7	CDS	#a861e3	transcriptional regulator	transcription regulation	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
PJUGFBLY_CDS_0035	26687	26475	-	LF82_P4	-118.6903	4473	116.0	0.811	1.701e-34	4473	153.589645	2.293535917316405e-45	No_custom_HMM	No_custom_HMM	No_custom_HMM	4473	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
PJUGFBLY_CDS_0036	27072	26689	-	LF82_P4	-10159.59	4332	194.0	0.746	1.342e-60	4332	225.609741	3.295191230625656e-67	No_custom_HMM	No_custom_HMM	No_custom_HMM	4332	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
PJUGFBLY_CDS_0037	27394	27281	-	LF82_P4	-0.213103	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	ab initio prediction:PHANOTATE:1.6.7	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
PJUGFBLY_CDS_0038	27512	27384	-	LF82_P4	-1.649097	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	ab initio prediction:PHANOTATE:1.6.7	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
PJUGFBLY_CDS_0039	28605	27505	-	LF82_P4	-17215460000.0	114	188.0	0.327	3.525e-54	114	325.744141	1.1779622048276805e-96	No_custom_HMM	No_custom_HMM	No_custom_HMM	114	ab initio prediction:PHANOTATE:1.6.7	CDS	#ffdf59	ATP-dependent DNA ligase	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
PJUGFBLY_CDS_0040	28859	28602	-	LF82_P4	-474.861	4427	133.0	0.919	1.575e-40	4427	151.140472	1.198814131588639e-44	No_custom_HMM	No_custom_HMM	No_custom_HMM	4427	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
PJUGFBLY_CDS_0041	29055	28819	-	LF82_P4	-64.8222	902	45.0	0.382	2.732e-09	902	61.992764	1.32038938663826e-16	No_custom_HMM	No_custom_HMM	No_custom_HMM	902	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
PJUGFBLY_CDS_0042	29224	29069	-	LF82_P4	-50.77246	2381	40.0	0.51	1.792e-08	2381	71.693024	6.093009727169034e-20	No_custom_HMM	No_custom_HMM	No_custom_HMM	2381	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
PJUGFBLY_CDS_0043	29453	29241	-	LF82_P4	-178.4032	4230	123.0	0.878	5.385e-37	4230	138.697372	1.1501646506111742e-40	No_custom_HMM	No_custom_HMM	No_custom_HMM	4230	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
PJUGFBLY_CDS_0044	29659	29450	-	LF82_P4	-41.89992	5180	124.0	0.854	1.763e-37	5180	152.468521	4.6530289034373846e-45	No_custom_HMM	No_custom_HMM	No_custom_HMM	5180	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
PJUGFBLY_CDS_0045	30223	29711	-	LF82_P4	-539.6231	99	130.0	0.442	1.685e-37	99	214.021622	1.0261577325544017e-62	No_custom_HMM	No_custom_HMM	No_custom_HMM	99	ab initio prediction:PHANOTATE:1.6.7	CDS	#ffdf59	HNH endonuclease	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
PJUGFBLY_CDS_0046	32943	30223	-	LF82_P4	-4.642005e+23	6375	180.0	0.454	8.334999999999999e-54	17	382.370056	1.1956635063613115e-113	No_custom_HMM	No_custom_HMM	No_custom_HMM	6375	ab initio prediction:PHANOTATE:1.6.7	CDS	#ffdf59	DNA polymerase	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
PJUGFBLY_CDS_0047	33180	33602	+	LF82_P4	-12066.44	4039	242.0	0.831	6.575e-77	4039	277.121857	4.418674848820601e-83	No_custom_HMM	No_custom_HMM	No_custom_HMM	4039	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
PJUGFBLY_CDS_0048	33604	34416	+	LF82_P4	-64404780.0	4251	436.0	0.804	1.283e-141	4251	479.854156	4.6559025023069094e-144	No_custom_HMM	No_custom_HMM	No_custom_HMM	4251	ab initio prediction:PHANOTATE:1.6.7	CDS	#07e9a2	minor tail protein	tail	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
PJUGFBLY_CDS_0049	34478	35221	+	LF82_P4	-10403320.0	139	89.0	0.259	9.294e-23	139	189.210312	2.5741280407095865e-55	No_custom_HMM	No_custom_HMM	No_custom_HMM	139	ab initio prediction:PHANOTATE:1.6.7	CDS	#838383	deoxynucleoside monophosphate kinase	other	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
PJUGFBLY_CDS_0050	35230	35430	+	LF82_P4	-257.3114	4469	122.0	0.87	1.3940000000000001e-36	4469	147.437134	1.5312263539036843e-43	No_custom_HMM	No_custom_HMM	No_custom_HMM	4469	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
PJUGFBLY_CDS_0051	35423	37408	+	LF82_P4	-3171372000000000.0	239	239.0	0.32	2.062e-69	239	615.200562	5.907726678992554e-184	No_custom_HMM	No_custom_HMM	No_custom_HMM	239	ab initio prediction:PHANOTATE:1.6.7	CDS	#ffdf59	DNA primase/helicase	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
PJUGFBLY_CDS_0052	37383	37664	+	LF82_P4	-881.1341	4982	174.0	0.886	3.785e-54	4982	171.320923	9.179548854835859e-51	No_custom_HMM	No_custom_HMM	No_custom_HMM	4982	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
PJUGFBLY_CDS_0053	37661	37810	+	LF82_P4	-27.6848	4424	98.0	0.928	1.47e-28	4424	123.054657	7.426533617657405e-36	No_custom_HMM	No_custom_HMM	No_custom_HMM	4424	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
PJUGFBLY_CDS_0054	37883	38740	+	LF82_P4	-602484000.0	3877	490.0	0.831	5.47e-160	3877	566.317566	2.7673640528078468e-170	No_custom_HMM	No_custom_HMM	No_custom_HMM	3877	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
PJUGFBLY_CDS_0055	38803	39843	+	LF82_P4	-52808110000.0	107	85.0	0.248	1.7060000000000002e-20	107	218.032898	6.111326306228789e-64	No_custom_HMM	No_custom_HMM	No_custom_HMM	107	ab initio prediction:PHANOTATE:1.6.7	CDS	#ffdf59	exonuclease	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
PJUGFBLY_CDS_0056	39833	40330	+	LF82_P4	-9008.666	447	151.0	0.523	8.854e-45	447	161.635254	2.194941524450132e-47	No_custom_HMM	No_custom_HMM	No_custom_HMM	447	ab initio prediction:PHANOTATE:1.6.7	CDS	#838383	NAD synthetase	other	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
PJUGFBLY_CDS_0057	40352	40582	+	LF82_P4	-391.3836	4442	109.0	0.741	4.553e-32	4442	141.882233	9.239416412659936e-42	No_custom_HMM	No_custom_HMM	No_custom_HMM	4442	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
PJUGFBLY_CDS_0058	40575	41330	+	LF82_P4	-680303500.0	2144	235.0	0.45	1.58e-71	2144	341.516541	9.597727343992747e-102	No_custom_HMM	No_custom_HMM	No_custom_HMM	2144	ab initio prediction:PHANOTATE:1.6.7	CDS	#838383	MazG-like pyrophosphatase	other	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
PJUGFBLY_CDS_0059	41311	41634	+	LF82_P4	-403.729	4007	197.0	0.869	6.215e-62	4007	215.707504	1.7393020217094943e-64	No_custom_HMM	No_custom_HMM	No_custom_HMM	4007	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
PJUGFBLY_CDS_0060	41627	41965	+	LF82_P4	-201.6146	3358	83.0	0.47	5.2499999999999996e-23	3358	131.772629	1.9402623324501502e-38	No_custom_HMM	No_custom_HMM	No_custom_HMM	3358	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
PJUGFBLY_CDS_0061	42012	44246	+	LF82_P4	-3.402728e+17	3987	469.0	0.432	1.214e-146	84	910.827942	2.158040327892796e-273	No_custom_HMM	No_custom_HMM	No_custom_HMM	3987	ab initio prediction:PHANOTATE:1.6.7	CDS	#ffdf59	ribonucleotide reductase large subunit	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
PJUGFBLY_CDS_0062	44218	44559	+	LF82_P4	-33.14024	2652	88.0	0.654	6.46e-25	2652	125.796555	8.454256848112079e-37	No_custom_HMM	No_custom_HMM	No_custom_HMM	2652	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
PJUGFBLY_CDS_0063	44556	45629	+	LF82_P4	-326407200000.0	86	200.0	0.353	2.9310000000000003e-58	86	345.665222	8.867298107638006e-103	No_custom_HMM	No_custom_HMM	No_custom_HMM	86	ab initio prediction:PHANOTATE:1.6.7	CDS	#ffdf59	ribonucleoside diphosphate reductase small subunit	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
PJUGFBLY_CDS_0064	45629	45871	+	LF82_P4	-181.8366	22	37.0	0.335	2.105e-06	22	55.138161	1.7995941362822766e-14	No_custom_HMM	No_custom_HMM	No_custom_HMM	22	ab initio prediction:PHANOTATE:1.6.7	CDS	#ffdf59	thioredoxin domain	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
PJUGFBLY_CDS_0065	45864	46070	+	LF82_P4	-237.178	4532	121.0	0.84	3.9880000000000005e-36	4532	139.376572	6.564217812940461e-41	No_custom_HMM	No_custom_HMM	No_custom_HMM	4532	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
PJUGFBLY_CDS_0066	46119	48263	+	LF82_P4	-1.807221e+19	487	441.0	0.574	5.402e-141	487	894.16748	1.1545901275819656e-268	No_custom_HMM	No_custom_HMM	No_custom_HMM	487	ab initio prediction:PHANOTATE:1.6.7	CDS	#ff59f5	NrdD-like anaerobic ribonucleotide reductase large subunit	moron, auxiliary metabolic gene and host takeover	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
PJUGFBLY_CDS_0067	48278	48442	+	LF82_P4	-6.769775	20082	108.0	0.932	4.982e-32	20082	129.260559	9.353483103548361e-38	No_custom_HMM	No_custom_HMM	No_custom_HMM	20082	ab initio prediction:PHANOTATE:1.6.7	CDS	#ff59f5	membrane protein	moron, auxiliary metabolic gene and host takeover	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
PJUGFBLY_CDS_0068	48418	48618	+	LF82_P4	-8.528977	11929	132.0	0.937	3.683e-40	11929	155.891403	3.5191702312173355e-46	No_custom_HMM	No_custom_HMM	No_custom_HMM	11929	ab initio prediction:PHANOTATE:1.6.7	CDS	#ff59f5	membrane protein	moron, auxiliary metabolic gene and host takeover	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
