gene	start	stop	strand	contig	score	mmseqs_phrog	mmseqs_alnScore	mmseqs_seqIdentity	mmseqs_eVal	pyhmmer_phrog	pyhmmer_bitscore	pyhmmer_evalue	custom_hmm_id	custom_hmm_bitscore	custom_hmm_evalue	phrog	Method	Region	color	annot	category	vfdb_hit	vfdb_alnScore	vfdb_seqIdentity	vfdb_eVal	vfdb_short_name	vfdb_description	vfdb_species	CARD_hit	CARD_alnScore	CARD_seqIdentity	CARD_eVal	CARD_species	ARO_Accession	CARD_short_name	Protein_Accession	DNA_Accession	AMR_Gene_Family	Drug_Class	Resistance_Mechanism	transl_table
RXSRPQRT_CDS_0017	6489	9170	+	MT1B1_3A1	-1.168332e+16	2166	672.0	0.569	1.578e-217	414	1057.480103	7.10743e-318	No_custom_HMM	No_custom_HMM	No_custom_HMM	2166	ab initio prediction:PHANOTATE:1.6.7	CDS	#ffdf59	N4-like RNA polymerase	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
RXSRPQRT_CDS_0018	9186	9416	+	MT1B1_3A1	-152.7147	28104	164.0	1.0	2.1729999999999998e-51	28104	183.172028	1.143380482949123e-54	No_custom_HMM	No_custom_HMM	No_custom_HMM	28104	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
RXSRPQRT_CDS_0019	9429	9644	+	MT1B1_3A1	-47.32329	8082	120.0	0.807	3.117e-36	8082	137.283386	2.631076354635437e-40	No_custom_HMM	No_custom_HMM	No_custom_HMM	8082	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
RXSRPQRT_CDS_0020	9667	9783	+	MT1B1_3A1	-0.2285595	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	ab initio prediction:PHANOTATE:1.6.7	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
RXSRPQRT_CDS_0021	9816	9995	+	MT1B1_3A1	-16.78177	4383	117.0	0.924	2.948e-35	4383	139.074646	5.631241447530333e-41	No_custom_HMM	No_custom_HMM	No_custom_HMM	4383	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
RXSRPQRT_CDS_0022	10000	10263	+	MT1B1_3A1	-122.4199	2949	114.0	0.619	1.154e-33	2949	124.027527	4.8040446594061735e-36	No_custom_HMM	No_custom_HMM	No_custom_HMM	2949	ab initio prediction:PHANOTATE:1.6.7	CDS	#838383	dGTPase inhibitor target for F exclusion	other	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
RXSRPQRT_CDS_0023	10248	11339	+	MT1B1_3A1	-5433320.0	114	177.0	0.319	1.298e-50	114	288.126129	2.872276669406906e-85	No_custom_HMM	No_custom_HMM	No_custom_HMM	114	ab initio prediction:PHANOTATE:1.6.7	CDS	#ffdf59	ATP-dependent DNA ligase	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
RXSRPQRT_CDS_0024	11472	11732	+	MT1B1_3A1	-82.22578	1777	123.0	0.703	1.0210000000000001e-36	1777	116.247314	1.2534392523959713e-33	No_custom_HMM	No_custom_HMM	No_custom_HMM	1777	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
RXSRPQRT_CDS_0025	11725	12165	+	MT1B1_3A1	-5532.666	4943	158.0	0.549	1.4239999999999999e-47	4943	175.160721	3.0310554680928965e-51	No_custom_HMM	No_custom_HMM	No_custom_HMM	4943	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
RXSRPQRT_CDS_0026	12155	12382	+	MT1B1_3A1	-58.88566	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	ab initio prediction:PHANOTATE:1.6.7	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
RXSRPQRT_CDS_0027	12375	12473	+	MT1B1_3A1	-1.839554	1312	43.0	0.552	7.174e-10	1312	51.578697	1.6505664337953e-13	No_custom_HMM	No_custom_HMM	No_custom_HMM	1312	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
RXSRPQRT_CDS_0028	12470	12628	+	MT1B1_3A1	-23.47952	1307	59.0	0.625	1.802e-15	1307	83.795296	1.1758027136223029e-23	No_custom_HMM	No_custom_HMM	No_custom_HMM	1307	ab initio prediction:PHANOTATE:1.6.7	CDS	#ffdf59	RNA polymerase inhibitor	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
RXSRPQRT_CDS_0029	12686	13384	+	MT1B1_3A1	-18664.22	112	63.0	0.241	1.337e-14	112	144.754715	7.844659144380176e-42	No_custom_HMM	No_custom_HMM	No_custom_HMM	112	ab initio prediction:PHANOTATE:1.6.7	CDS	#ffdf59	Gp2.5-like ssDNA binding protein and ssDNA annealing protein	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
RXSRPQRT_CDS_0030	13384	13836	+	MT1B1_3A1	-654.4453	945	218.0	0.714	1.7039999999999998e-68	945	208.674423	5.986501598569805e-62	No_custom_HMM	No_custom_HMM	No_custom_HMM	945	ab initio prediction:PHANOTATE:1.6.7	CDS	#ffdf59	endonuclease	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
RXSRPQRT_CDS_0031	13836	14306	+	MT1B1_3A1	-551.166	16385	296.0	0.903	1.129e-95	16385	317.3479	4.307166761653819e-95	No_custom_HMM	No_custom_HMM	No_custom_HMM	16385	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
RXSRPQRT_CDS_0032	14296	14754	+	MT1B1_3A1	-624.6817	822	206.0	0.673	5.987000000000001e-63	822	268.923553	6.456424733226236e-80	No_custom_HMM	No_custom_HMM	No_custom_HMM	822	ab initio prediction:PHANOTATE:1.6.7	CDS	#f35f49	amidase	lysis	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
RXSRPQRT_CDS_0033	14779	14994	+	MT1B1_3A1	-21.99209	1950	73.0	0.529	1.024e-19	1950	88.310249	8.273522241837794e-25	No_custom_HMM	No_custom_HMM	No_custom_HMM	1950	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
RXSRPQRT_CDS_0034	15063	16763	+	MT1B1_3A1	-30430250000.0	239	309.0	0.357	2.175e-93	239	772.82782	1.2959442514858795e-231	No_custom_HMM	No_custom_HMM	No_custom_HMM	239	ab initio prediction:PHANOTATE:1.6.7	CDS	#ffdf59	DNA primase/helicase	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
RXSRPQRT_CDS_0035	16811	16939	+	MT1B1_3A1	-5.393305	13039	85.0	0.962	2.055e-24	13039	102.945107	1.34049789342871e-29	No_custom_HMM	No_custom_HMM	No_custom_HMM	13039	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
RXSRPQRT_CDS_0036	17003	19174	+	MT1B1_3A1	-37697630000000.0	15971	360.0	0.489	7.996e-113	17	547.638672	1.6043339036206234e-163	No_custom_HMM	No_custom_HMM	No_custom_HMM	15971	ab initio prediction:PHANOTATE:1.6.7	CDS	#ffdf59	DNA polymerase I	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
RXSRPQRT_CDS_0037	19174	19446	+	MT1B1_3A1	-293.5454	1452	67.0	0.416	2.847e-17	1452	69.548988	6.025360155220806e-19	No_custom_HMM	No_custom_HMM	No_custom_HMM	1452	ab initio prediction:PHANOTATE:1.6.7	CDS	#ff59f5	Gp5.5-like host HNS inhibition	moron, auxiliary metabolic gene and host takeover	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
RXSRPQRT_CDS_0038	19443	19652	+	MT1B1_3A1	-16.2985	17900	144.0	0.976	8.783e-43	17900	156.098999	1.6884093077323412e-45	No_custom_HMM	No_custom_HMM	No_custom_HMM	17900	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
RXSRPQRT_CDS_0039	19649	19867	+	MT1B1_3A1	-35.20982	2251	59.0	0.445	6.694e-15	2251	72.990166	3.6678989609642634e-20	No_custom_HMM	No_custom_HMM	No_custom_HMM	2251	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
RXSRPQRT_CDS_0040	19867	20733	+	MT1B1_3A1	-1133622.0	107	139.0	0.316	4.617e-39	107	268.116547	4.088024901282897e-79	No_custom_HMM	No_custom_HMM	No_custom_HMM	107	ab initio prediction:PHANOTATE:1.6.7	CDS	#ffdf59	exonuclease	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
RXSRPQRT_CDS_0041	20715	20807	+	MT1B1_3A1	-1.696705	28149	66.0	1.0	3.928e-18	28149	89.908951	1.5281325892412298e-25	No_custom_HMM	No_custom_HMM	No_custom_HMM	28149	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
RXSRPQRT_CDS_0042	20944	21216	+	MT1B1_3A1	-237.289	1447	86.0	0.568	8.464e-24	1447	107.448517	5.000120140504149e-31	No_custom_HMM	No_custom_HMM	No_custom_HMM	1447	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
RXSRPQRT_CDS_0043	21231	21455	+	MT1B1_3A1	-44.55538	1391	83.0	0.567	2.3359999999999999e-23	1391	85.746864	5.684957627700158e-24	No_custom_HMM	No_custom_HMM	No_custom_HMM	1391	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
RXSRPQRT_CDS_0044	21460	21882	+	MT1B1_3A1	-213.1699	2746	147.0	0.542	4.919e-44	2746	162.49028	1.1186424649777736e-47	No_custom_HMM	No_custom_HMM	No_custom_HMM	2746	ab initio prediction:PHANOTATE:1.6.7	CDS	#ff59f5	host range and adsorption protein	moron, auxiliary metabolic gene and host takeover	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
RXSRPQRT_CDS_0045	21875	22126	+	MT1B1_3A1	-1.187206	1320	86.0	0.535	5.092e-24	1320	90.626923	2.1891357105452694e-25	No_custom_HMM	No_custom_HMM	No_custom_HMM	1320	ab initio prediction:PHANOTATE:1.6.7	CDS	#ff59f5	host range and adsorption protein	moron, auxiliary metabolic gene and host takeover	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
RXSRPQRT_CDS_0046	22138	23706	+	MT1B1_3A1	-764774400.0	449	490.0	0.51	1.3480000000000001e-155	449	699.262512	5.436241760973999e-210	No_custom_HMM	No_custom_HMM	No_custom_HMM	449	ab initio prediction:PHANOTATE:1.6.7	CDS	#35d7ff	head-tail adaptor	connector	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
RXSRPQRT_CDS_0047	23815	24699	+	MT1B1_3A1	-114369.3	1052	285.0	0.515	3.498e-89	1052	325.342682	9.278253175245926e-97	No_custom_HMM	No_custom_HMM	No_custom_HMM	1052	ab initio prediction:PHANOTATE:1.6.7	CDS	#3e83f6	head assembly	head and packaging	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
RXSRPQRT_CDS_0048	24826	25869	+	MT1B1_3A1	-307372.0	267	323.0	0.506	1.804e-101	267	343.046906	5.161325355425928e-102	No_custom_HMM	No_custom_HMM	No_custom_HMM	267	ab initio prediction:PHANOTATE:1.6.7	CDS	#3e83f6	major head protein	head and packaging	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
RXSRPQRT_CDS_0049	26058	26147	+	MT1B1_3A1	-9.97749	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	ab initio prediction:PHANOTATE:1.6.7	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
RXSRPQRT_CDS_0050	26159	26725	+	MT1B1_3A1	-6047.895	446	183.0	0.526	1.013e-55	446	229.277908	7.853356155290843e-68	No_custom_HMM	No_custom_HMM	No_custom_HMM	446	ab initio prediction:PHANOTATE:1.6.7	CDS	#07e9a2	tail protein	tail	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
RXSRPQRT_CDS_0051	26725	26952	+	MT1B1_3A1	-103.6702	986	90.0	0.534	3.897e-25	986	123.285812	2.7874059006543503e-35	No_custom_HMM	No_custom_HMM	No_custom_HMM	986	ab initio prediction:PHANOTATE:1.6.7	CDS	#ffdf59	RNA-binding protein	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
RXSRPQRT_CDS_0052	26962	29319	+	MT1B1_3A1	-17415140000000.0	457	582.0	0.362	3.055e-180	457	942.439758	5.040402316396901e-283	No_custom_HMM	No_custom_HMM	No_custom_HMM	457	ab initio prediction:PHANOTATE:1.6.7	CDS	#07e9a2	tail protein	tail	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
RXSRPQRT_CDS_0053	29396	29866	+	MT1B1_3A1	-4461.132	308	128.0	0.469	1.615e-37	308	152.3069	2.1623267320922499e-44	No_custom_HMM	No_custom_HMM	No_custom_HMM	308	ab initio prediction:PHANOTATE:1.6.7	CDS	#3e83f6	internal virion protein	head and packaging	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
RXSRPQRT_CDS_0054	29851	30438	+	MT1B1_3A1	-1621.158	805	159.0	0.449	2.7559999999999996e-47	805	217.886261	2.3984659604668205e-64	No_custom_HMM	No_custom_HMM	No_custom_HMM	805	ab initio prediction:PHANOTATE:1.6.7	CDS	#3e83f6	internal virion protein	head and packaging	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
RXSRPQRT_CDS_0055	30450	32732	+	MT1B1_3A1	-87531620000000.0	1339	913.0	0.625	8.547e-298	1339	1107.438354	0.0	No_custom_HMM	No_custom_HMM	No_custom_HMM	1339	ab initio prediction:PHANOTATE:1.6.7	CDS	#3e83f6	internal virion protein	head and packaging	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
RXSRPQRT_CDS_0056	32737	36624	+	MT1B1_3A1	-2.151279e+19	342	1019.0	0.443	0.0	342	1086.159058	0.0	No_custom_HMM	No_custom_HMM	No_custom_HMM	342	ab initio prediction:PHANOTATE:1.6.7	CDS	#3e83f6	internal virion protein with endolysin domain	head and packaging	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
RXSRPQRT_CDS_0057	36689	39883	+	MT1B1_3A1	-70702150000000.0	1171	313.0	0.26	1.125e-91	1171	1032.612427	4.19746879155774e-310	No_custom_HMM	No_custom_HMM	No_custom_HMM	1171	ab initio prediction:PHANOTATE:1.6.7	CDS	#07e9a2	tail spike protein	tail	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
RXSRPQRT_CDS_0058	39995	40192	+	MT1B1_3A1	-32.86685	920	80.0	0.659	2.8979999999999996e-22	920	92.757202	1.4287499811818054e-26	No_custom_HMM	No_custom_HMM	No_custom_HMM	920	ab initio prediction:PHANOTATE:1.6.7	CDS	#f35f49	holin	lysis	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
