gene	start	stop	strand	contig	score	mmseqs_phrog	mmseqs_alnScore	mmseqs_seqIdentity	mmseqs_eVal	pyhmmer_phrog	pyhmmer_bitscore	pyhmmer_evalue	custom_hmm_id	custom_hmm_bitscore	custom_hmm_evalue	phrog	Method	Region	color	annot	category	vfdb_hit	vfdb_alnScore	vfdb_seqIdentity	vfdb_eVal	vfdb_short_name	vfdb_description	vfdb_species	CARD_hit	CARD_alnScore	CARD_seqIdentity	CARD_eVal	CARD_species	ARO_Accession	CARD_short_name	Protein_Accession	DNA_Accession	AMR_Gene_Family	Drug_Class	Resistance_Mechanism	transl_table
EJSMAUMA_CDS_0011	4428	6326	+	LI10_P6	-405218100.0	14895	1160.0	0.882	0.0	14895	1348.756958	0.0	No_custom_HMM	No_custom_HMM	No_custom_HMM	14895	ab initio prediction:PHANOTATE:1.6.7	CDS	#07e9a2	tail spike protein	tail	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
EJSMAUMA_CDS_0012	6412	8124	+	LI10_P6	-4130323000.0	2234	82.0	0.206	7.084e-19	2234	196.482361	1.8515242718260427e-57	No_custom_HMM	No_custom_HMM	No_custom_HMM	2234	ab initio prediction:PHANOTATE:1.6.7	CDS	#07e9a2	tail spike protein	tail	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
EJSMAUMA_CDS_0013	8136	8279	+	LI10_P6	-6.307786	2423	69.0	0.704	7.031e-19	2423	81.951134	4.700063745670021e-23	No_custom_HMM	No_custom_HMM	No_custom_HMM	2423	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
EJSMAUMA_CDS_0014	8291	8665	+	LI10_P6	-2349.736	59	111.0	0.541	2.0240000000000002e-31	59	137.33078	1.77656662850626e-39	No_custom_HMM	No_custom_HMM	No_custom_HMM	59	ab initio prediction:PHANOTATE:1.6.7	CDS	#ffdf59	HNH endonuclease	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
EJSMAUMA_CDS_0015	8735	8878	+	LI10_P6	-0.1873654	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	ab initio prediction:PHANOTATE:1.6.7	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
EJSMAUMA_CDS_0016	8985	9080	+	LI10_P6	-0.1964736	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	ab initio prediction:PHANOTATE:1.6.7	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
EJSMAUMA_CDS_0017	9407	9541	+	LI10_P6	-6.69726	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	ab initio prediction:PHANOTATE:1.6.7	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
EJSMAUMA_CDS_0018	9552	9731	+	LI10_P6	-10.72528	9275	112.0	0.904	1.414e-33	9275	134.359039	1.7425461960944096e-39	No_custom_HMM	No_custom_HMM	No_custom_HMM	9275	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
EJSMAUMA_CDS_0019	9731	9955	+	LI10_P6	-275.8998	6403	96.0	0.642	7.429e-28	6403	98.99263	2.537732156270505e-28	No_custom_HMM	No_custom_HMM	No_custom_HMM	6403	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
EJSMAUMA_CDS_0020	9964	10062	+	LI10_P6	-0.07482357	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	ab initio prediction:PHANOTATE:1.6.7	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
EJSMAUMA_CDS_0021	10085	10195	+	LI10_P6	-19.19514	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	ab initio prediction:PHANOTATE:1.6.7	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
EJSMAUMA_CDS_0022	10173	10283	+	LI10_P6	-2.24387	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	ab initio prediction:PHANOTATE:1.6.7	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
EJSMAUMA_CDS_0023	10347	10700	+	LI10_P6	-931.9252	2568	98.0	0.487	1.0600000000000002e-26	2568	163.845062	6.441239339778201e-48	No_custom_HMM	No_custom_HMM	No_custom_HMM	2568	ab initio prediction:PHANOTATE:1.6.7	CDS	#ff59f5	ocr-like anti-restriction	moron, auxiliary metabolic gene and host takeover	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
EJSMAUMA_CDS_0024	10702	10815	+	LI10_P6	-3.9966	11746	76.0	0.951	1.207e-21	11746	102.509552	1.5481419634118986e-29	No_custom_HMM	No_custom_HMM	No_custom_HMM	11746	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
EJSMAUMA_CDS_0025	10891	11118	+	LI10_P6	-58.55003	21597	162.0	1.0	8.237999999999999e-51	21597	183.52092	1.0080326831256406e-54	No_custom_HMM	No_custom_HMM	No_custom_HMM	21597	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
EJSMAUMA_CDS_0026	11182	12105	+	LI10_P6	-1336766.0	4571	319.0	0.545	5.683e-100	4571	435.340576	2.7654121669035095e-130	No_custom_HMM	No_custom_HMM	No_custom_HMM	4571	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
EJSMAUMA_CDS_0027	12169	14796	+	LI10_P6	-7363459000000000.0	414	456.0	0.381	4.142e-142	414	964.354919	1.0176606039803589e-289	No_custom_HMM	No_custom_HMM	No_custom_HMM	414	ab initio prediction:PHANOTATE:1.6.7	CDS	#ffdf59	RNA polymerase	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
EJSMAUMA_CDS_0028	15121	15249	+	LI10_P6	-8.323204	2490	55.0	0.627	6.436e-14	2490	62.770718	5.200308369854503e-17	No_custom_HMM	No_custom_HMM	No_custom_HMM	2490	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
EJSMAUMA_CDS_0029	15253	17241	+	LI10_P6	-188622500000000.0	239	230.0	0.305	1.252e-66	239	626.128784	2.932622439420427e-187	No_custom_HMM	No_custom_HMM	No_custom_HMM	239	ab initio prediction:PHANOTATE:1.6.7	CDS	#ffdf59	DNA primase/helicase	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
EJSMAUMA_CDS_0030	17241	17402	+	LI10_P6	-47.64299	15806	102.0	0.897	4.1760000000000004e-30	15806	130.961426	2.458645646178155e-38	No_custom_HMM	No_custom_HMM	No_custom_HMM	15806	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
EJSMAUMA_CDS_0031	17475	18158	+	LI10_P6	-266603.3	6703	386.0	0.822	2.0609999999999998e-125	6703	412.376678	1.1386411004141449e-123	No_custom_HMM	No_custom_HMM	No_custom_HMM	6703	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
EJSMAUMA_CDS_0032	18169	18387	+	LI10_P6	-18.84278	9214	138.0	0.9	3.2550000000000003e-42	9214	156.125778	4.091668421896932e-46	No_custom_HMM	No_custom_HMM	No_custom_HMM	9214	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
EJSMAUMA_CDS_0033	18377	18553	+	LI10_P6	-22.75486	5754	99.0	0.823	6.305e-29	5754	124.396332	2.077608158204537e-36	No_custom_HMM	No_custom_HMM	No_custom_HMM	5754	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
EJSMAUMA_CDS_0034	18611	18718	+	LI10_P6	-15.99407	15473	71.0	0.937	6.765000000000001e-20	15473	78.013733	8.091310892650357e-22	No_custom_HMM	No_custom_HMM	No_custom_HMM	15473	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
EJSMAUMA_CDS_0035	18705	18923	+	LI10_P6	-11.03991	12821	135.0	0.886	2.1769999999999999e-41	12821	160.643097	1.8601018259274167e-47	No_custom_HMM	No_custom_HMM	No_custom_HMM	12821	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
EJSMAUMA_CDS_0036	18910	21456	+	LI10_P6	-1.498022e+16	17	593.0	0.512	1.2269999999999999e-189	17	403.069885	6.778307065187935e-120	No_custom_HMM	No_custom_HMM	No_custom_HMM	17	ab initio prediction:PHANOTATE:1.6.7	CDS	#ffdf59	DNA polymerase	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
EJSMAUMA_CDS_0037	21456	21572	+	LI10_P6	-12.66338	15860	81.0	0.977	3.8589999999999996e-23	15860	95.324493	2.746065010421136e-27	No_custom_HMM	No_custom_HMM	No_custom_HMM	15860	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
EJSMAUMA_CDS_0038	21572	21670	+	LI10_P6	-3.480897	4539	63.0	0.91	3.337e-17	4539	60.515476	2.0397042791451274e-16	No_custom_HMM	No_custom_HMM	No_custom_HMM	4539	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
EJSMAUMA_CDS_0039	21826	22203	+	LI10_P6	-4119.502	7450	192.0	0.748	4.685e-60	7450	232.472534	1.8730059431775534e-69	No_custom_HMM	No_custom_HMM	No_custom_HMM	7450	ab initio prediction:PHANOTATE:1.6.7	CDS	#ff59f5	polysaccharide chain length determinant protein	moron, auxiliary metabolic gene and host takeover	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
EJSMAUMA_CDS_0040	22213	22509	+	LI10_P6	-275.1564	8057	160.0	0.788	1.306e-49	8057	170.777374	1.3427490652877895e-50	No_custom_HMM	No_custom_HMM	No_custom_HMM	8057	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
EJSMAUMA_CDS_0041	22670	23476	+	LI10_P6	-4216429.0	862	128.0	0.35	6.81e-36	862	205.855316	2.11777123655714e-60	No_custom_HMM	No_custom_HMM	No_custom_HMM	862	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
EJSMAUMA_CDS_0042	23486	23704	+	LI10_P6	-16.18427	5791	124.0	0.818	2.1269999999999998e-37	5791	142.882309	4.158386574435438e-42	No_custom_HMM	No_custom_HMM	No_custom_HMM	5791	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
EJSMAUMA_CDS_0043	23809	24183	+	LI10_P6	-851.8791	4429	154.0	0.624	5.292999999999999e-47	4429	194.373505	1.1432902102805354e-57	No_custom_HMM	No_custom_HMM	No_custom_HMM	4429	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
EJSMAUMA_CDS_0044	24460	24356	-	LI10_P6	-0.1164764	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	ab initio prediction:PHANOTATE:1.6.7	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
EJSMAUMA_CDS_0045	24451	25479	+	LI10_P6	-69006680.0	107	141.0	0.298	2.059e-39	107	248.053482	4.901536342047873e-73	No_custom_HMM	No_custom_HMM	No_custom_HMM	107	ab initio prediction:PHANOTATE:1.6.7	CDS	#ffdf59	exonuclease	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
EJSMAUMA_CDS_0046	25594	25725	+	LI10_P6	-2.646402	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	ab initio prediction:PHANOTATE:1.6.7	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
EJSMAUMA_CDS_0047	25735	26874	+	LI10_P6	-1239179.0	221	196.0	0.438	7.493999999999999e-59	221	353.947235	2.1031061631817078e-105	No_custom_HMM	No_custom_HMM	No_custom_HMM	221	ab initio prediction:PHANOTATE:1.6.7	CDS	#838383	metallo-phosphoesterase	other	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
EJSMAUMA_CDS_0048	26975	27478	+	LI10_P6	-12926.83	2585	115.0	0.769	3.029e-32	1689	151.761536	5.84320092780582e-44	No_custom_HMM	No_custom_HMM	No_custom_HMM	2585	ab initio prediction:PHANOTATE:1.6.7	CDS	#838383	nucleotide kinase	other	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
EJSMAUMA_CDS_0049	27480	27653	+	LI10_P6	-14.89517	15259	111.0	0.915	1.845e-33	15259	127.854469	2.257266558565492e-37	No_custom_HMM	No_custom_HMM	No_custom_HMM	15259	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
EJSMAUMA_CDS_0050	27650	28597	+	LI10_P6	-58131690.0	114	114.0	0.263	1.367e-29	114	238.488632	3.0455005850072665e-70	No_custom_HMM	No_custom_HMM	No_custom_HMM	114	ab initio prediction:PHANOTATE:1.6.7	CDS	#ffdf59	ATP-dependent DNA ligase	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
EJSMAUMA_CDS_0051	28587	28712	+	LI10_P6	-54.43595	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	ab initio prediction:PHANOTATE:1.6.7	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
EJSMAUMA_CDS_0052	28715	28912	+	LI10_P6	-65.65493	5860	102.0	0.804	1.09e-29	5860	132.469513	6.627500624019723e-39	No_custom_HMM	No_custom_HMM	No_custom_HMM	5860	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
EJSMAUMA_CDS_0053	28923	29045	+	LI10_P6	-14.47554	6507	67.0	0.772	5.479e-18	6507	90.705124	6.69785892114012e-26	No_custom_HMM	No_custom_HMM	No_custom_HMM	6507	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
EJSMAUMA_CDS_0054	29042	29503	+	LI10_P6	-2010.057	1249	91.0	0.354	1.553e-24	1249	183.82576	4.768025945272935e-54	No_custom_HMM	No_custom_HMM	No_custom_HMM	1249	ab initio prediction:PHANOTATE:1.6.7	CDS	#838383	acetyltransferase	other	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
EJSMAUMA_CDS_0055	29513	29722	+	LI10_P6	-30.59162	9033	46.0	0.5	1.744e-10	9033	48.951401	1.1038227680907789e-12	No_custom_HMM	No_custom_HMM	No_custom_HMM	9033	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
EJSMAUMA_CDS_0056	29724	31274	+	LI10_P6	-151691200000.0	449	441.0	0.477	7.975999999999999e-139	449	619.476562	8.238933573827942e-186	No_custom_HMM	No_custom_HMM	No_custom_HMM	449	ab initio prediction:PHANOTATE:1.6.7	CDS	#35d7ff	head-tail adaptor	connector	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
EJSMAUMA_CDS_0057	31274	32194	+	LI10_P6	-1979944.0	1018	126.0	0.314	6.679000000000001e-35	1018	231.557236	3.4660983948287315e-68	No_custom_HMM	No_custom_HMM	No_custom_HMM	1018	ab initio prediction:PHANOTATE:1.6.7	CDS	#3e83f6	head scaffolding protein	head and packaging	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
EJSMAUMA_CDS_0058	32274	33482	+	LI10_P6	-9494689.0	267	140.0	0.281	1.468e-38	267	319.657379	6.518967738655128e-95	No_custom_HMM	No_custom_HMM	No_custom_HMM	267	ab initio prediction:PHANOTATE:1.6.7	CDS	#3e83f6	major head protein	head and packaging	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
EJSMAUMA_CDS_0059	33537	34274	+	LI10_P6	-333291.2	446	153.0	0.426	3.7479999999999997e-45	446	221.270554	2.214989889222631e-65	No_custom_HMM	No_custom_HMM	No_custom_HMM	446	ab initio prediction:PHANOTATE:1.6.7	CDS	#07e9a2	tail protein	tail	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
EJSMAUMA_CDS_0060	34274	36676	+	LI10_P6	-1.455487e+16	457	524.0	0.337	1.266e-160	457	869.198669	7.046445719925455e-261	No_custom_HMM	No_custom_HMM	No_custom_HMM	457	ab initio prediction:PHANOTATE:1.6.7	CDS	#07e9a2	tail protein	tail	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
EJSMAUMA_CDS_0061	36676	37422	+	LI10_P6	-2160.491	805	113.0	0.379	2.706e-31	805	172.991409	1.4008744982935528e-50	No_custom_HMM	No_custom_HMM	No_custom_HMM	805	ab initio prediction:PHANOTATE:1.6.7	CDS	#3e83f6	internal virion protein	head and packaging	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
EJSMAUMA_CDS_0062	37422	40370	+	LI10_P6	-3.379329e+19	4290	545.0	0.446	9.039e-172	4290	1509.334961	0.0	No_custom_HMM	No_custom_HMM	No_custom_HMM	4290	ab initio prediction:PHANOTATE:1.6.7	CDS	#f35f49	lysozyme domain-containing protein	lysis	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
EJSMAUMA_CDS_0063	40435	43632	+	LI10_P6	-1.543155e+21	342	334.0	0.237	1.797e-95	342	824.249268	4.510946077951642e-247	No_custom_HMM	No_custom_HMM	No_custom_HMM	342	ab initio prediction:PHANOTATE:1.6.7	CDS	#3e83f6	internal virion protein with endolysin domain	head and packaging	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
EJSMAUMA_CDS_0064	43632	44594	+	LI10_P6	-59157170.0	2710	295.0	0.573	3.5779999999999996e-92	2710	495.332886	6.77893273134511e-148	No_custom_HMM	No_custom_HMM	No_custom_HMM	2710	ab initio prediction:PHANOTATE:1.6.7	CDS	#07e9a2	tail fiber protein	tail	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
EJSMAUMA_CDS_0065	44604	44798	+	LI10_P6	-34.16556	920	69.0	0.525	1.741e-18	920	97.204636	5.842737443450719e-28	No_custom_HMM	No_custom_HMM	No_custom_HMM	920	ab initio prediction:PHANOTATE:1.6.7	CDS	#f35f49	holin	lysis	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
